time,f7_time,stage,target,position,velocity,current,state,code
0.006722344027366489,69.889,idle,0.0,249.75384521484375,-0.0,-0.06300000101327896,0,1
0.017240048036910594,69.899,idle,0.0,249.75384521484375,-0.0,-0.02199999988079071,0,1
0.02711286098929122,69.909,idle,0.0,249.75384521484375,-0.0,0.008999999612569809,0,1
0.0372355860308744,69.919,idle,0.0,249.75384521484375,-0.0,0.008999999612569809,0,1
0.046939419000409544,69.929,idle,0.0,249.75384521484375,-0.0,-0.02199999988079071,0,1
0.0574759790324606,69.939,idle,0.0,249.75384521484375,-0.0,-0.0949999988079071,0,1
0.06710506899980828,69.949,idle,0.0,249.75384521484375,-0.0,-0.02199999988079071,0,1
0.07746192900231108,69.959,idle,0.0,249.75384521484375,-0.0,0.008999999612569809,0,1
0.08702088601421565,69.969,idle,0.0,249.75384521484375,-0.0,-0.0949999988079071,0,1
0.09724503400502726,69.979,idle,0.0,249.75384521484375,-0.0,0.008999999612569809,0,1
0.1070872790296562,69.989,idle,0.0,249.75384521484375,-0.0,0.008999999612569809,0,1
0.11742668499937281,69.999,idle,0.0,249.75384521484375,-0.0,0.008999999612569809,0,1
0.12700104201212525,70.009,idle,0.0,249.75384521484375,-0.0,-0.02199999988079071,0,1
0.1373371520312503,70.019,idle,0.0,249.75384521484375,-0.0,-0.02199999988079071,0,1
0.1473420950351283,70.029,idle,0.0,249.75384521484375,-0.0,-0.02199999988079071,0,1
0.15733781998278573,70.039,idle,0.0,249.75384521484375,-0.0,-0.02199999988079071,0,1
0.16713596100453287,70.049,idle,0.0,249.75384521484375,-0.0,-0.02199999988079071,0,1
0.1774619820062071,70.059,idle,0.0,249.75384521484375,-0.0,0.008999999612569809,0,1
0.18679721601074561,70.069,idle,0.0,249.75384521484375,-0.0,0.052000001072883606,0,1
0.19713096099440008,70.079,idle,0.0,249.75384521484375,-0.0,-0.02199999988079071,0,1
0.20690387400100008,70.089,idle,0.0,249.75384521484375,-0.0,-0.02199999988079071,0,1
0.21757659199647605,70.099,idle,0.0,249.75384521484375,-0.0,-0.02199999988079071,0,1
