tick_ms,position_mm,velocity_mm_s,target_mm_s,internal_model_mm_s,current_command_A,unsaturated_current_A,saturated
7.389600000000000000e+04,2.973050000000000068e+02,-6.420000000000000151e-01,0.000000000000000000e+00,3.242999999999999883e+00,2.043000000000000149e+00,2.043000000000000149e+00,0.000000000000000000e+00
7.389800000000000000e+04,2.972989999999999782e+02,-2.842000000000000082e+00,0.000000000000000000e+00,3.115000000000000213e+00,3.208000000000000185e+00,3.208000000000000185e+00,0.000000000000000000e+00
7.390000000000000000e+04,2.972930000000000064e+02,-2.979000000000000092e+00,0.000000000000000000e+00,2.992999999999999883e+00,3.347999999999999865e+00,3.347999999999999865e+00,0.000000000000000000e+00
7.390200000000000000e+04,2.972900000000000205e+02,-1.467000000000000082e+00,0.000000000000000000e+00,2.875999999999999890e+00,2.632000000000000117e+00,2.632000000000000117e+00,0.000000000000000000e+00
7.390400000000000000e+04,2.972939999999999827e+02,1.008000000000000007e+00,0.000000000000000000e+00,2.762999999999999901e+00,1.381999999999999895e+00,1.381999999999999895e+00,0.000000000000000000e+00
7.390600000000000000e+04,2.973009999999999877e+02,3.528999999999999915e+00,0.000000000000000000e+00,2.654999999999999805e+00,5.299999999999999850e-02,5.299999999999999850e-02,0.000000000000000000e+00
7.390800000000000000e+04,2.973070000000000164e+02,3.528999999999999915e+00,0.000000000000000000e+00,2.551000000000000156e+00,-1.799999999999999864e-02,-1.799999999999999864e-02,0.000000000000000000e+00
7.391000000000000000e+04,2.973109999999999786e+02,2.200000000000000178e+00,0.000000000000000000e+00,2.451000000000000068e+00,6.019999999999999796e-01,6.019999999999999796e-01,0.000000000000000000e+00
7.391200000000000000e+04,2.973100000000000023e+02,-0.000000000000000000e+00,0.000000000000000000e+00,2.354999999999999982e+00,1.703999999999999959e+00,1.703999999999999959e+00,0.000000000000000000e+00
7.391400000000000000e+04,2.973079999999999927e+02,-8.249999999999999556e-01,0.000000000000000000e+00,2.262000000000000011e+00,2.138999999999999790e+00,2.138999999999999790e+00,0.000000000000000000e+00
7.391600000000000000e+04,2.973079999999999927e+02,-3.210000000000000075e-01,0.000000000000000000e+00,2.173999999999999932e+00,1.899999999999999911e+00,1.899999999999999911e+00,0.000000000000000000e+00
7.391800000000000000e+04,2.973109999999999786e+02,8.709999999999999964e-01,0.000000000000000000e+00,2.088000000000000078e+00,1.292000000000000037e+00,1.292000000000000037e+00,0.000000000000000000e+00
7.392000000000000000e+04,2.973159999999999741e+02,2.520999999999999908e+00,0.000000000000000000e+00,2.005999999999999783e+00,4.189999999999999836e-01,4.189999999999999836e-01,0.000000000000000000e+00
7.392200000000000000e+04,2.973220000000000027e+02,3.024999999999999911e+00,0.000000000000000000e+00,1.927999999999999936e+00,1.069999999999999979e-01,1.069999999999999979e-01,0.000000000000000000e+00
7.392400000000000000e+04,2.973279999999999745e+02,3.024999999999999911e+00,0.000000000000000000e+00,1.852000000000000091e+00,4.499999999999999833e-02,4.499999999999999833e-02,0.000000000000000000e+00
7.392600000000000000e+04,2.973299999999999841e+02,1.695999999999999952e+00,0.000000000000000000e+00,1.780000000000000027e+00,6.750000000000000444e-01,6.750000000000000444e-01,0.000000000000000000e+00
7.392800000000000000e+04,2.973290000000000077e+02,-1.380000000000000115e-01,0.000000000000000000e+00,1.709999999999999964e+00,1.596999999999999975e+00,1.596999999999999975e+00,0.000000000000000000e+00
7.393000000000000000e+04,2.973279999999999745e+02,-4.580000000000000182e-01,0.000000000000000000e+00,1.643000000000000016e+00,1.772000000000000020e+00,1.772000000000000020e+00,0.000000000000000000e+00
7.393200000000000000e+04,2.973290000000000077e+02,3.669999999999999929e-01,0.000000000000000000e+00,1.578000000000000069e+00,1.356999999999999984e+00,1.356999999999999984e+00,0.000000000000000000e+00
7.393400000000000000e+04,2.973330000000000268e+02,1.879000000000000004e+00,0.000000000000000000e+00,1.516000000000000014e+00,5.659999999999999476e-01,5.659999999999999476e-01,0.000000000000000000e+00
7.393600000000000000e+04,2.973439999999999941e+02,3.528999999999999915e+00,0.000000000000000000e+00,1.457000000000000073e+00,-3.300000000000000155e-01,-3.300000000000000155e-01,0.000000000000000000e+00
7.393800000000000000e+04,2.973500000000000227e+02,3.528999999999999915e+00,0.000000000000000000e+00,1.399999999999999911e+00,-4.030000000000000249e-01,-4.030000000000000249e-01,0.000000000000000000e+00
7.394000000000000000e+04,2.973530000000000086e+02,2.200000000000000178e+00,0.000000000000000000e+00,1.344999999999999973e+00,2.149999999999999967e-01,2.149999999999999967e-01,0.000000000000000000e+00
7.394200000000000000e+04,2.973519999999999754e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.292000000000000037e+00,1.316000000000000059e+00,1.316000000000000059e+00,0.000000000000000000e+00
7.394400000000000000e+04,2.973530000000000086e+02,-1.380000000000000115e-01,0.000000000000000000e+00,1.241999999999999993e+00,1.391999999999999904e+00,1.391999999999999904e+00,0.000000000000000000e+00
7.394600000000000000e+04,2.973559999999999945e+02,1.191999999999999948e+00,0.000000000000000000e+00,1.193000000000000060e+00,7.059999999999999609e-01,7.059999999999999609e-01,0.000000000000000000e+00
7.394800000000000000e+04,2.973620000000000232e+02,2.704000000000000181e+00,0.000000000000000000e+00,1.145999999999999908e+00,-1.039999999999999952e-01,-1.039999999999999952e-01,0.000000000000000000e+00
7.395000000000000000e+04,2.973670000000000186e+02,2.887000000000000011e+00,0.000000000000000000e+00,1.100999999999999979e+00,-2.550000000000000044e-01,-2.550000000000000044e-01,0.000000000000000000e+00
7.395200000000000000e+04,2.973679999999999950e+02,1.512999999999999901e+00,0.000000000000000000e+00,1.058000000000000052e+00,4.010000000000000231e-01,4.010000000000000231e-01,0.000000000000000000e+00
7.395400000000000000e+04,2.973670000000000186e+02,-6.420000000000000151e-01,0.000000000000000000e+00,1.016999999999999904e+00,1.491999999999999993e+00,1.491999999999999993e+00,0.000000000000000000e+00
7.395600000000000000e+04,2.973670000000000186e+02,-3.210000000000000075e-01,0.000000000000000000e+00,9.769999999999999796e-01,1.342000000000000082e+00,1.342000000000000082e+00,0.000000000000000000e+00
7.395800000000000000e+04,2.973690000000000282e+02,1.008000000000000007e+00,0.000000000000000000e+00,9.379999999999999449e-01,6.600000000000000311e-01,6.600000000000000311e-01,0.000000000000000000e+00
7.396000000000000000e+04,2.973750000000000000e+02,2.704000000000000181e+00,0.000000000000000000e+00,9.020000000000000240e-01,-2.409999999999999920e-01,-2.409999999999999920e-01,0.000000000000000000e+00
7.396200000000000000e+04,2.973799999999999955e+02,3.024999999999999911e+00,0.000000000000000000e+00,8.659999999999999920e-01,-4.650000000000000244e-01,-4.650000000000000244e-01,0.000000000000000000e+00
7.396400000000000000e+04,2.973840000000000146e+02,2.383000000000000007e+00,0.000000000000000000e+00,8.319999999999999618e-01,-1.950000000000000067e-01,-1.950000000000000067e-01,0.000000000000000000e+00
7.396600000000000000e+04,2.973840000000000146e+02,5.040000000000000036e-01,0.000000000000000000e+00,8.000000000000000444e-01,7.339999999999999858e-01,7.339999999999999858e-01,0.000000000000000000e+00
7.396800000000000000e+04,2.973829999999999814e+02,-3.210000000000000075e-01,0.000000000000000000e+00,7.680000000000000160e-01,1.155000000000000027e+00,1.155000000000000027e+00,0.000000000000000000e+00
7.397000000000000000e+04,2.973840000000000146e+02,3.669999999999999929e-01,0.000000000000000000e+00,7.379999999999999893e-01,8.060000000000000497e-01,8.060000000000000497e-01,0.000000000000000000e+00
7.397200000000000000e+04,2.973860000000000241e+02,6.879999999999999449e-01,0.000000000000000000e+00,7.089999999999999636e-01,6.330000000000000071e-01,6.330000000000000071e-01,0.000000000000000000e+00
7.397400000000000000e+04,2.973890000000000100e+02,1.512999999999999901e+00,0.000000000000000000e+00,6.810000000000000497e-01,1.910000000000000031e-01,1.910000000000000031e-01,0.000000000000000000e+00
7.397600000000000000e+04,2.973910000000000196e+02,1.512999999999999901e+00,0.000000000000000000e+00,6.550000000000000266e-01,1.600000000000000033e-01,1.600000000000000033e-01,0.000000000000000000e+00
7.397800000000000000e+04,2.973929999999999723e+02,1.191999999999999948e+00,0.000000000000000000e+00,6.290000000000000036e-01,2.959999999999999853e-01,2.959999999999999853e-01,0.000000000000000000e+00
7.398000000000000000e+04,2.973919999999999959e+02,-0.000000000000000000e+00,0.000000000000000000e+00,6.039999999999999813e-01,8.920000000000000151e-01,8.920000000000000151e-01,0.000000000000000000e+00
7.398200000000000000e+04,2.973929999999999723e+02,1.829999999999999960e-01,0.000000000000000000e+00,5.809999999999999609e-01,7.990000000000000435e-01,7.990000000000000435e-01,0.000000000000000000e+00
7.398400000000000000e+04,2.973929999999999723e+02,5.040000000000000036e-01,0.000000000000000000e+00,5.580000000000000515e-01,6.300000000000000044e-01,6.300000000000000044e-01,0.000000000000000000e+00
7.398600000000000000e+04,2.973949999999999818e+02,5.040000000000000036e-01,0.000000000000000000e+00,5.360000000000000320e-01,6.209999999999999964e-01,6.209999999999999964e-01,0.000000000000000000e+00
7.398800000000000000e+04,2.973960000000000150e+02,8.709999999999999964e-01,0.000000000000000000e+00,5.150000000000000133e-01,4.209999999999999853e-01,4.209999999999999853e-01,0.000000000000000000e+00
7.399000000000000000e+04,2.973980000000000246e+02,1.008000000000000007e+00,0.000000000000000000e+00,4.949999999999999956e-01,3.320000000000000173e-01,3.320000000000000173e-01,0.000000000000000000e+00
7.399200000000000000e+04,2.973990000000000009e+02,8.709999999999999964e-01,0.000000000000000000e+00,4.749999999999999778e-01,3.830000000000000071e-01,3.830000000000000071e-01,0.000000000000000000e+00
7.399400000000000000e+04,2.973999999999999773e+02,5.040000000000000036e-01,0.000000000000000000e+00,4.570000000000000173e-01,5.570000000000000506e-01,5.570000000000000506e-01,0.000000000000000000e+00
7.399600000000000000e+04,2.973999999999999773e+02,-0.000000000000000000e+00,0.000000000000000000e+00,4.390000000000000013e-01,8.100000000000000533e-01,8.100000000000000533e-01,0.000000000000000000e+00
7.399800000000000000e+04,2.973999999999999773e+02,-0.000000000000000000e+00,0.000000000000000000e+00,4.219999999999999862e-01,8.110000000000000542e-01,8.110000000000000542e-01,0.000000000000000000e+00
7.400000000000000000e+04,2.973999999999999773e+02,1.829999999999999960e-01,0.000000000000000000e+00,4.050000000000000266e-01,7.179999999999999716e-01,7.179999999999999716e-01,0.000000000000000000e+00
7.400200000000000000e+04,2.974010000000000105e+02,5.040000000000000036e-01,0.000000000000000000e+00,3.890000000000000124e-01,5.480000000000000426e-01,5.480000000000000426e-01,0.000000000000000000e+00
7.400400000000000000e+04,2.974049999999999727e+02,1.375000000000000000e+00,0.000000000000000000e+00,3.739999999999999991e-01,8.500000000000000611e-02,8.500000000000000611e-02,0.000000000000000000e+00
7.400600000000000000e+04,2.974069999999999823e+02,1.512999999999999901e+00,0.000000000000000000e+00,3.589999999999999858e-01,-1.499999999999999944e-02,-1.499999999999999944e-02,0.000000000000000000e+00
7.400800000000000000e+04,2.974100000000000250e+02,1.375000000000000000e+00,0.000000000000000000e+00,3.449999999999999734e-01,2.500000000000000139e-02,2.500000000000000139e-02,0.000000000000000000e+00
7.401000000000000000e+04,2.974100000000000250e+02,6.879999999999999449e-01,0.000000000000000000e+00,3.320000000000000173e-01,3.539999999999999813e-01,3.539999999999999813e-01,0.000000000000000000e+00
7.401200000000000000e+04,2.974100000000000250e+02,-1.380000000000000115e-01,0.000000000000000000e+00,3.190000000000000058e-01,7.700000000000000178e-01,7.700000000000000178e-01,0.000000000000000000e+00
7.401400000000000000e+04,2.974100000000000250e+02,1.829999999999999960e-01,0.000000000000000000e+00,3.059999999999999942e-01,6.069999999999999840e-01,6.069999999999999840e-01,0.000000000000000000e+00
7.401600000000000000e+04,2.974110000000000014e+02,3.669999999999999929e-01,0.000000000000000000e+00,2.939999999999999836e-01,5.080000000000000071e-01,5.080000000000000071e-01,0.000000000000000000e+00
7.401800000000000000e+04,2.974119999999999777e+02,5.040000000000000036e-01,0.000000000000000000e+00,2.829999999999999738e-01,4.299999999999999933e-01,4.299999999999999933e-01,0.000000000000000000e+00
7.402000000000000000e+04,2.974130000000000109e+02,8.709999999999999964e-01,0.000000000000000000e+00,2.720000000000000195e-01,2.290000000000000091e-01,2.290000000000000091e-01,0.000000000000000000e+00
7.402200000000000000e+04,2.974150000000000205e+02,8.709999999999999964e-01,0.000000000000000000e+00,2.610000000000000098e-01,2.109999999999999931e-01,2.109999999999999931e-01,0.000000000000000000e+00
7.402400000000000000e+04,2.974159999999999968e+02,6.879999999999999449e-01,0.000000000000000000e+00,2.510000000000000009e-01,2.889999999999999791e-01,2.889999999999999791e-01,0.000000000000000000e+00
7.402600000000000000e+04,2.974150000000000205e+02,1.829999999999999960e-01,0.000000000000000000e+00,2.409999999999999920e-01,5.370000000000000329e-01,5.370000000000000329e-01,0.000000000000000000e+00
7.402800000000000000e+04,2.974150000000000205e+02,-0.000000000000000000e+00,0.000000000000000000e+00,2.310000000000000109e-01,6.290000000000000036e-01,6.290000000000000036e-01,0.000000000000000000e+00
7.403000000000000000e+04,2.974159999999999968e+02,1.829999999999999960e-01,0.000000000000000000e+00,2.220000000000000029e-01,5.350000000000000311e-01,5.350000000000000311e-01,0.000000000000000000e+00
7.403200000000000000e+04,2.974159999999999968e+02,1.829999999999999960e-01,0.000000000000000000e+00,2.139999999999999958e-01,5.320000000000000284e-01,5.320000000000000284e-01,0.000000000000000000e+00
7.403400000000000000e+04,2.974159999999999968e+02,1.829999999999999960e-01,0.000000000000000000e+00,2.049999999999999878e-01,5.290000000000000258e-01,5.290000000000000258e-01,0.000000000000000000e+00
7.403600000000000000e+04,2.974169999999999732e+02,1.829999999999999960e-01,0.000000000000000000e+00,1.970000000000000084e-01,5.250000000000000222e-01,5.250000000000000222e-01,0.000000000000000000e+00
7.403800000000000000e+04,2.974169999999999732e+02,1.829999999999999960e-01,0.000000000000000000e+00,1.890000000000000013e-01,5.220000000000000195e-01,5.220000000000000195e-01,0.000000000000000000e+00
7.404000000000000000e+04,2.974169999999999732e+02,1.829999999999999960e-01,0.000000000000000000e+00,1.819999999999999951e-01,5.190000000000000169e-01,5.190000000000000169e-01,0.000000000000000000e+00
7.404200000000000000e+04,2.974169999999999732e+02,1.829999999999999960e-01,0.000000000000000000e+00,1.749999999999999889e-01,5.160000000000000142e-01,5.160000000000000142e-01,0.000000000000000000e+00
7.404400000000000000e+04,2.974169999999999732e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.680000000000000104e-01,6.079999999999999849e-01,6.079999999999999849e-01,0.000000000000000000e+00
7.404600000000000000e+04,2.974169999999999732e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.610000000000000042e-01,6.089999999999999858e-01,6.089999999999999858e-01,0.000000000000000000e+00
7.404800000000000000e+04,2.974169999999999732e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.549999999999999989e-01,6.099999999999999867e-01,6.099999999999999867e-01,0.000000000000000000e+00
7.405000000000000000e+04,2.974169999999999732e+02,1.829999999999999960e-01,0.000000000000000000e+00,1.489999999999999936e-01,5.150000000000000133e-01,5.150000000000000133e-01,0.000000000000000000e+00
7.405200000000000000e+04,2.974180000000000064e+02,5.040000000000000036e-01,0.000000000000000000e+00,1.429999999999999882e-01,3.449999999999999734e-01,3.449999999999999734e-01,0.000000000000000000e+00
7.405400000000000000e+04,2.974189999999999827e+02,5.040000000000000036e-01,0.000000000000000000e+00,1.380000000000000115e-01,3.350000000000000200e-01,3.350000000000000200e-01,0.000000000000000000e+00
7.405600000000000000e+04,2.974200000000000159e+02,5.040000000000000036e-01,0.000000000000000000e+00,1.320000000000000062e-01,3.250000000000000111e-01,3.250000000000000111e-01,0.000000000000000000e+00
7.405800000000000000e+04,2.974200000000000159e+02,1.829999999999999960e-01,0.000000000000000000e+00,1.270000000000000018e-01,4.809999999999999831e-01,4.809999999999999831e-01,0.000000000000000000e+00
7.406000000000000000e+04,2.974200000000000159e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.219999999999999973e-01,5.729999999999999538e-01,5.729999999999999538e-01,0.000000000000000000e+00
7.406200000000000000e+04,2.974200000000000159e+02,1.829999999999999960e-01,0.000000000000000000e+00,1.170000000000000068e-01,4.789999999999999813e-01,4.789999999999999813e-01,0.000000000000000000e+00
7.406400000000000000e+04,2.974200000000000159e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.130000000000000032e-01,5.709999999999999520e-01,5.709999999999999520e-01,0.000000000000000000e+00
7.406600000000000000e+04,2.974200000000000159e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.079999999999999988e-01,5.719999999999999529e-01,5.719999999999999529e-01,0.000000000000000000e+00
7.406800000000000000e+04,2.974200000000000159e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.039999999999999952e-01,5.719999999999999529e-01,5.719999999999999529e-01,0.000000000000000000e+00
7.407000000000000000e+04,2.974200000000000159e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,5.729999999999999538e-01,5.729999999999999538e-01,0.000000000000000000e+00
7.407200000000000000e+04,2.974200000000000159e+02,-0.000000000000000000e+00,0.000000000000000000e+00,9.600000000000000200e-02,5.739999999999999547e-01,5.739999999999999547e-01,0.000000000000000000e+00
7.407400000000000000e+04,2.974200000000000159e+02,-0.000000000000000000e+00,0.000000000000000000e+00,9.199999999999999845e-02,5.739999999999999547e-01,5.739999999999999547e-01,0.000000000000000000e+00
7.407600000000000000e+04,2.974200000000000159e+02,-0.000000000000000000e+00,0.000000000000000000e+00,8.899999999999999578e-02,5.749999999999999556e-01,5.749999999999999556e-01,0.000000000000000000e+00
7.407800000000000000e+04,2.974200000000000159e+02,-0.000000000000000000e+00,0.000000000000000000e+00,8.500000000000000611e-02,5.759999999999999565e-01,5.759999999999999565e-01,0.000000000000000000e+00
7.408000000000000000e+04,2.974200000000000159e+02,-0.000000000000000000e+00,0.000000000000000000e+00,8.200000000000000344e-02,5.759999999999999565e-01,5.759999999999999565e-01,0.000000000000000000e+00
7.408200000000000000e+04,2.974200000000000159e+02,-0.000000000000000000e+00,0.000000000000000000e+00,7.900000000000000078e-02,5.769999999999999574e-01,5.769999999999999574e-01,0.000000000000000000e+00
7.408400000000000000e+04,2.974200000000000159e+02,-0.000000000000000000e+00,0.000000000000000000e+00,7.499999999999999722e-02,5.779999999999999583e-01,5.779999999999999583e-01,0.000000000000000000e+00
7.408600000000000000e+04,2.974200000000000159e+02,3.669999999999999929e-01,0.000000000000000000e+00,7.299999999999999545e-02,3.880000000000000115e-01,3.880000000000000115e-01,0.000000000000000000e+00
7.408800000000000000e+04,2.974209999999999923e+02,1.829999999999999960e-01,0.000000000000000000e+00,7.000000000000000666e-02,4.759999999999999787e-01,4.759999999999999787e-01,0.000000000000000000e+00
7.409000000000000000e+04,2.974209999999999923e+02,1.829999999999999960e-01,0.000000000000000000e+00,6.700000000000000400e-02,4.719999999999999751e-01,4.719999999999999751e-01,0.000000000000000000e+00
7.409200000000000000e+04,2.974209999999999923e+02,1.829999999999999960e-01,0.000000000000000000e+00,6.400000000000000133e-02,4.689999999999999725e-01,4.689999999999999725e-01,0.000000000000000000e+00
7.409400000000000000e+04,2.974209999999999923e+02,-0.000000000000000000e+00,0.000000000000000000e+00,6.199999999999999956e-02,5.610000000000000542e-01,5.610000000000000542e-01,0.000000000000000000e+00
7.409600000000000000e+04,2.974209999999999923e+02,-0.000000000000000000e+00,0.000000000000000000e+00,5.899999999999999689e-02,5.610000000000000542e-01,5.610000000000000542e-01,0.000000000000000000e+00
7.409800000000000000e+04,2.974209999999999923e+02,-0.000000000000000000e+00,0.000000000000000000e+00,5.700000000000000205e-02,5.620000000000000551e-01,5.620000000000000551e-01,0.000000000000000000e+00
7.410000000000000000e+04,2.974209999999999923e+02,-0.000000000000000000e+00,0.000000000000000000e+00,5.500000000000000028e-02,5.629999999999999449e-01,5.629999999999999449e-01,0.000000000000000000e+00
7.410200000000000000e+04,2.974209999999999923e+02,-0.000000000000000000e+00,0.000000000000000000e+00,5.299999999999999850e-02,5.629999999999999449e-01,5.629999999999999449e-01,0.000000000000000000e+00
7.410400000000000000e+04,2.974209999999999923e+02,-0.000000000000000000e+00,0.000000000000000000e+00,5.099999999999999672e-02,5.639999999999999458e-01,5.639999999999999458e-01,0.000000000000000000e+00
7.410600000000000000e+04,2.974209999999999923e+02,-0.000000000000000000e+00,0.000000000000000000e+00,4.900000000000000189e-02,5.649999999999999467e-01,5.649999999999999467e-01,0.000000000000000000e+00
7.410800000000000000e+04,2.974209999999999923e+02,-0.000000000000000000e+00,0.000000000000000000e+00,4.700000000000000011e-02,5.649999999999999467e-01,5.649999999999999467e-01,0.000000000000000000e+00
7.411000000000000000e+04,2.974209999999999923e+02,-0.000000000000000000e+00,0.000000000000000000e+00,4.499999999999999833e-02,5.659999999999999476e-01,5.659999999999999476e-01,0.000000000000000000e+00
7.411200000000000000e+04,2.974209999999999923e+02,-0.000000000000000000e+00,0.000000000000000000e+00,4.299999999999999656e-02,5.659999999999999476e-01,5.659999999999999476e-01,0.000000000000000000e+00
7.411400000000000000e+04,2.974209999999999923e+02,-0.000000000000000000e+00,0.000000000000000000e+00,4.100000000000000172e-02,5.669999999999999485e-01,5.669999999999999485e-01,0.000000000000000000e+00
7.411600000000000000e+04,2.974209999999999923e+02,-0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000083e-02,5.679999999999999494e-01,5.679999999999999494e-01,0.000000000000000000e+00
7.411800000000000000e+04,2.974209999999999923e+02,-0.000000000000000000e+00,0.000000000000000000e+00,3.799999999999999906e-02,5.679999999999999494e-01,5.679999999999999494e-01,0.000000000000000000e+00
7.412000000000000000e+04,2.974209999999999923e+02,-0.000000000000000000e+00,0.000000000000000000e+00,3.699999999999999817e-02,5.689999999999999503e-01,5.689999999999999503e-01,0.000000000000000000e+00
7.412200000000000000e+04,2.974209999999999923e+02,-0.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000333e-02,5.699999999999999512e-01,5.699999999999999512e-01,0.000000000000000000e+00
7.412400000000000000e+04,2.974209999999999923e+02,-0.000000000000000000e+00,0.000000000000000000e+00,3.400000000000000244e-02,5.699999999999999512e-01,5.699999999999999512e-01,0.000000000000000000e+00
7.412600000000000000e+04,2.974209999999999923e+02,-0.000000000000000000e+00,0.000000000000000000e+00,3.300000000000000155e-02,5.709999999999999520e-01,5.709999999999999520e-01,0.000000000000000000e+00
7.412800000000000000e+04,2.974220000000000255e+02,3.669999999999999929e-01,0.000000000000000000e+00,3.099999999999999978e-02,3.800000000000000044e-01,3.800000000000000044e-01,0.000000000000000000e+00
7.413000000000000000e+04,2.974220000000000255e+02,3.669999999999999929e-01,0.000000000000000000e+00,2.999999999999999889e-02,3.729999999999999982e-01,3.729999999999999982e-01,0.000000000000000000e+00
7.413200000000000000e+04,2.974230000000000018e+02,1.829999999999999960e-01,0.000000000000000000e+00,2.900000000000000147e-02,4.610000000000000209e-01,4.610000000000000209e-01,0.000000000000000000e+00
7.413400000000000000e+04,2.974230000000000018e+02,1.829999999999999960e-01,0.000000000000000000e+00,2.800000000000000058e-02,4.580000000000000182e-01,4.580000000000000182e-01,0.000000000000000000e+00
7.413600000000000000e+04,2.974230000000000018e+02,1.829999999999999960e-01,0.000000000000000000e+00,2.699999999999999969e-02,4.540000000000000147e-01,4.540000000000000147e-01,0.000000000000000000e+00
7.413800000000000000e+04,2.974230000000000018e+02,-0.000000000000000000e+00,0.000000000000000000e+00,2.599999999999999881e-02,5.460000000000000409e-01,5.460000000000000409e-01,0.000000000000000000e+00
7.414000000000000000e+04,2.974230000000000018e+02,-0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000139e-02,5.460000000000000409e-01,5.460000000000000409e-01,0.000000000000000000e+00
7.414200000000000000e+04,2.974230000000000018e+02,-0.000000000000000000e+00,0.000000000000000000e+00,2.400000000000000050e-02,5.470000000000000417e-01,5.470000000000000417e-01,0.000000000000000000e+00
7.414400000000000000e+04,2.974230000000000018e+02,-0.000000000000000000e+00,0.000000000000000000e+00,2.299999999999999961e-02,5.480000000000000426e-01,5.480000000000000426e-01,0.000000000000000000e+00
7.414600000000000000e+04,2.974230000000000018e+02,-0.000000000000000000e+00,0.000000000000000000e+00,2.199999999999999872e-02,5.480000000000000426e-01,5.480000000000000426e-01,0.000000000000000000e+00
7.414800000000000000e+04,2.974230000000000018e+02,-0.000000000000000000e+00,0.000000000000000000e+00,2.100000000000000130e-02,5.490000000000000435e-01,5.490000000000000435e-01,0.000000000000000000e+00
7.415000000000000000e+04,2.974230000000000018e+02,-0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-02,5.490000000000000435e-01,5.490000000000000435e-01,0.000000000000000000e+00
7.415200000000000000e+04,2.974230000000000018e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.899999999999999953e-02,5.500000000000000444e-01,5.500000000000000444e-01,0.000000000000000000e+00
7.415400000000000000e+04,2.974230000000000018e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.899999999999999953e-02,5.500000000000000444e-01,5.500000000000000444e-01,0.000000000000000000e+00
7.415600000000000000e+04,2.974230000000000018e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.799999999999999864e-02,5.510000000000000453e-01,5.510000000000000453e-01,0.000000000000000000e+00
7.415800000000000000e+04,2.974230000000000018e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000122e-02,5.510000000000000453e-01,5.510000000000000453e-01,0.000000000000000000e+00
7.416000000000000000e+04,2.974230000000000018e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000122e-02,5.520000000000000462e-01,5.520000000000000462e-01,0.000000000000000000e+00
7.416200000000000000e+04,2.974230000000000018e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000033e-02,5.520000000000000462e-01,5.520000000000000462e-01,0.000000000000000000e+00
7.416400000000000000e+04,2.974230000000000018e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.499999999999999944e-02,5.530000000000000471e-01,5.530000000000000471e-01,0.000000000000000000e+00
7.416600000000000000e+04,2.974230000000000018e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.499999999999999944e-02,5.530000000000000471e-01,5.530000000000000471e-01,0.000000000000000000e+00
7.416800000000000000e+04,2.974230000000000018e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000029e-02,5.540000000000000480e-01,5.540000000000000480e-01,0.000000000000000000e+00
7.417000000000000000e+04,2.974230000000000018e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000029e-02,5.540000000000000480e-01,5.540000000000000480e-01,0.000000000000000000e+00
7.417200000000000000e+04,2.974230000000000018e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.299999999999999940e-02,5.550000000000000488e-01,5.550000000000000488e-01,0.000000000000000000e+00
7.417400000000000000e+04,2.974230000000000018e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000025e-02,5.550000000000000488e-01,5.550000000000000488e-01,0.000000000000000000e+00
7.417600000000000000e+04,2.974230000000000018e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000025e-02,5.560000000000000497e-01,5.560000000000000497e-01,0.000000000000000000e+00
7.417800000000000000e+04,2.974230000000000018e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000025e-02,5.560000000000000497e-01,5.560000000000000497e-01,0.000000000000000000e+00
7.418000000000000000e+04,2.974230000000000018e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.099999999999999936e-02,5.570000000000000506e-01,5.570000000000000506e-01,0.000000000000000000e+00
7.418200000000000000e+04,2.974230000000000018e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.099999999999999936e-02,5.570000000000000506e-01,5.570000000000000506e-01,0.000000000000000000e+00
