time,f7_time,stage,type,id,target,position,velocity,current,state,code
0.011439170979429036,13.6,observe,1,2,,105.90447998046875,3.390824317932129,-0.0,0,1
0.011439170979429036,13.6,observe,1,1,,-116.92822265625,-0.0,-0.0,0,1
0.011439170979429036,13.6,observe,0,4,,0.0,-0.0,0.03200000151991844,0,1
0.011439170979429036,13.6,observe,0,1,,0.005368933081626892,0.0,-0.07699999958276749,0,1
0.020562238001730293,13.61,observe,1,2,,105.90447998046875,-5.859663486480713,-0.0,0,1
0.020562238001730293,13.61,observe,1,1,,-116.92822265625,-0.0,-0.0,0,1
0.020562238001730293,13.61,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.020562238001730293,13.61,observe,0,1,,0.005368933081626892,0.0,-0.008999999612569809,0,1
0.03125370998168364,13.62,observe,1,2,,105.90731811523438,3.0894153118133545,-0.0,0,1
0.03125370998168364,13.62,observe,1,1,,-116.92822265625,-0.0,-0.0,0,1
0.03125370998168364,13.62,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.03125370998168364,13.62,observe,0,1,,0.005368933081626892,0.0,0.057999998331069946,0,1
0.04051200003596023,13.63,observe,1,2,,105.91015625,-0.9856877326965332,-0.0,0,1
0.04051200003596023,13.63,observe,1,1,,-116.92822265625,-0.0,-0.0,0,1
0.04051200003596023,13.63,observe,0,4,,0.0,-0.0,0.054999999701976776,0,1
0.04051200003596023,13.63,observe,0,1,,0.005368933081626892,0.0,-0.008999999612569809,0,1
0.05123793601524085,13.64,observe,1,2,,105.90164184570312,-6.377054691314697,-0.0,0,1
0.05123793601524085,13.64,observe,1,1,,-116.92822265625,-0.0,-0.0,0,1
0.05123793601524085,13.64,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.05123793601524085,13.64,observe,0,1,,0.005368933081626892,0.0,-0.008999999612569809,0,1
0.0608174970257096,13.65,observe,1,2,,105.90731811523438,-3.8205485343933105,-0.0,0,1
0.0608174970257096,13.65,observe,1,1,,-116.92822265625,-0.0,-0.0,0,1
0.0608174970257096,13.65,observe,0,4,,0.0,-0.0,0.006000000052154064,0,1
0.0608174970257096,13.65,observe,0,1,,0.005368933081626892,0.0,-0.008999999612569809,0,1
0.07129903603345156,13.66,observe,1,2,,105.90447998046875,-3.3347575664520264,-0.0,0,1
0.07129903603345156,13.66,observe,1,1,,-116.92822265625,-0.0,-0.0,0,1
0.07129903603345156,13.66,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.07129903603345156,13.66,observe,0,1,,0.005368933081626892,0.0,-0.008999999612569809,0,1
0.0805864300346002,13.67,observe,1,2,,105.91299438476562,7.2343010902404785,-0.0,0,1
0.0805864300346002,13.67,observe,1,1,,-116.92822265625,-0.0,-0.0,0,1
0.0805864300346002,13.67,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.0805864300346002,13.67,observe,0,1,,0.005368933081626892,0.0,-0.008999999612569809,0,1
0.09127373498631641,13.68,observe,1,2,,105.90447998046875,1.9244256019592285,-0.0,0,1
0.09127373498631641,13.68,observe,1,1,,-116.92822265625,-0.0,-0.0,0,1
