time,f7_time,stage,type,id,target,position,velocity,current,state,code
1.5967243390041403,15.639,observe,1,2,,105.9952392578125,-2.3173422813415527,-0.0,0,1
1.5967243390041403,15.639,observe,1,1,,-116.9306640625,-0.0,-0.0,0,1
1.5967243390041403,15.639,observe,0,4,,0.0,-0.0,0.054999999701976776,0,1
1.5967243390041403,15.639,observe,0,1,,0.0,0.0,-0.013000000268220901,0,1
1.6065380169893615,15.649000000000001,observe,1,2,,105.99807739257812,2.0529422760009766,-0.0,0,1
1.6065380169893615,15.649000000000001,observe,1,1,,-116.9306640625,-0.0,-0.0,0,1
1.6065380169893615,15.649000000000001,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
1.6065380169893615,15.649000000000001,observe,0,1,,0.0,0.0,-0.008999999612569809,0,1
1.6162074759486131,15.659,observe,1,2,,105.98956298828125,-5.609030246734619,-0.0,0,1
1.6162074759486131,15.659,observe,1,1,,-116.9306640625,-0.0,-0.0,0,1
1.6162074759486131,15.659,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
1.6162074759486131,15.659,observe,0,1,,0.0,0.0,-0.008999999612569809,0,1
1.6265734619810246,15.669,observe,1,2,,105.98956298828125,2.6301658153533936,-0.0,0,1
1.6265734619810246,15.669,observe,1,1,,-116.9306640625,-0.0,-0.0,0,1
1.6265734619810246,15.669,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
1.6265734619810246,15.669,observe,0,1,,0.0,0.0,-0.008999999612569809,0,1
1.6363667919649743,15.679,observe,1,2,,105.9952392578125,0.5503261089324951,-0.0,0,1
1.6363667919649743,15.679,observe,1,1,,-116.92822265625,1.4679370267033477e-35,-0.0,0,1
1.6363667919649743,15.679,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
1.6363667919649743,15.679,observe,0,1,,0.0,0.0,-0.008999999612569809,0,1
1.6465010659885593,15.689,observe,1,2,,105.98956298828125,2.7673470973968506,-0.0,0,1
1.6465010659885593,15.689,observe,1,1,,-116.92822265625,-0.0,-0.0,0,1
1.6465010659885593,15.689,observe,0,4,,0.0,-0.0,0.03200000151991844,0,1
1.6465010659885593,15.689,observe,0,1,,0.0,0.0,0.0560000017285347,0,1
1.6562089669751003,15.699,observe,1,2,,105.99234008789062,2.273555040359497,-0.0,0,1
1.6562089669751003,15.699,observe,1,1,,-116.92822265625,-0.0,-0.0,0,1
1.6562089669751003,15.699,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
1.6562089669751003,15.699,observe,0,1,,0.0,0.0,-0.008999999612569809,0,1
1.6666031449567527,15.709,observe,1,2,,105.98672485351562,-3.725715160369873,-0.0,0,1
1.6666031449567527,15.709,observe,1,1,,-116.92822265625,-0.0,-0.0,0,1
1.6666031449567527,15.709,observe,0,4,,0.0,-0.0,0.006000000052154064,0,1
1.6666031449567527,15.709,observe,0,1,,0.0,0.0,-0.008999999612569809,0,1
1.6762190849985927,15.719,observe,1,2,,106.00088500976562,10.129905700683594,-0.0,0,1
1.6762190849985927,15.719,observe,1,1,,-116.92822265625,-0.0,-0.0,0,1
1.6762190849985927,15.719,observe,0,4,,0.0,-0.0,0.006000000052154064,0,1
1.6762190849985927,15.719,observe,0,1,,0.0,0.0,-0.008999999612569809,0,1
1.686673644988332,15.729,observe,1,2,,105.99234008789062,-2.1396045684814453,-0.0,0,1
1.686673644988332,15.729,observe,1,1,,-116.9306640625,-0.01905491203069687,-0.0,0,1
1.686673644988332,15.729,observe,0,4,,0.0,-0.0,0.03200000151991844,0,1
1.686673644988332,15.729,observe,0,1,,0.0,0.0,0.061000000685453415,0,1
1.6965282289893366,15.739,observe,1,2,,105.9952392578125,2.64897084236145,-0.0,0,1
1.6965282289893366,15.739,observe,1,1,,-116.9306640625,-0.0,-0.0,0,1
1.6965282289893366,15.739,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
1.6965282289893366,15.739,observe,0,1,,0.0,0.0,0.0560000017285347,0,1
1.706582904967945,15.749,observe,1,2,,105.98956298828125,-4.378528118133545,-0.0,0,1
1.706582904967945,15.749,observe,1,1,,-116.92822265625,1.7670373635135943e-42,-0.0,0,1
1.706582904967945,15.749,observe,0,4,,0.0,-0.0,0.054999999701976776,0,1
1.706582904967945,15.749,observe,0,1,,0.0,0.0,-0.008999999612569809,0,1
