tick,id,address,value
77725,1,28698,-0.15619832277297974
77745,1,28698,-0.2508586049079895
77765,1,28698,-0.6382806897163391
77766,1,28700,24.2115478515625
77785,1,28698,-0.18035174906253815
77805,1,28698,0.17961521446704865
77825,1,28698,0.07452645897865295
77845,1,28698,-0.13338303565979004
77865,1,28698,-0.2866794764995575
77885,1,28698,-0.45892539620399475
77905,1,28698,0.09951784461736679
77925,1,28698,0.18751944601535797
77945,1,28698,0.07224167138338089
77965,1,28698,-0.10641386359930038
77966,1,28700,24.2115478515625
77985,1,28698,-0.37256333231925964
78005,1,28698,-0.31342795491218567
78025,1,28698,0.05197787657380104
78045,1,28698,0.20934072136878967
78065,1,28698,-0.20304761826992035
78085,1,28698,-0.23089976608753204
78105,1,28698,-0.4735105335712433
78125,1,28698,0.10463228821754456
78145,1,28698,0.15059739351272583
78165,1,28698,0.15261827409267426
78166,1,28700,24.2115478515625
78185,1,28698,-0.11399058997631073
78205,1,28698,-0.42163869738578796
78225,1,28698,-0.3856273293495178
78245,1,28698,0.083586186170578
78265,1,28698,0.23175765573978424
78285,1,28698,-0.13683585822582245
78305,1,28698,-0.1797977238893509
78325,1,28698,-0.4974135756492615
78345,1,28698,-0.008276816457509995
78365,1,28698,0.25516852736473083
78366,1,28700,24.2115478515625
78385,1,28698,-0.006189717911183834
78405,1,28698,-0.12226073443889618
78425,1,28698,-0.4588412046432495
78445,1,28698,-0.3843361437320709
78465,1,28698,0.088238425552845
78485,1,28698,0.1586041897535324
78505,1,28698,-0.14597134292125702
78525,1,28698,-0.24534659087657928
78545,1,28698,-0.48989805579185486
78565,1,28698,0.12505163252353668
78566,1,28700,24.2115478515625
78585,1,28698,0.03307003527879715
78605,1,28698,-0.049234915524721146
78625,1,28698,-0.19028715789318085
78645,1,28698,-0.6822710037231445
78665,1,28698,-0.36080947518348694
78685,1,28698,0.04061581566929817
78705,1,28698,-0.13697177171707153
78725,1,28698,-0.20458149909973145
78745,1,28698,-0.6672205328941345
78765,1,28698,-0.5736323595046997
78766,1,28700,24.2115478515625
78785,1,28698,0.09903831034898758
78805,1,28698,-0.04569479823112488
78825,1,28698,-0.14480789005756378
78845,1,28698,-0.565711498260498
78865,1,28698,-0.6500891447067261
78885,1,28698,0.12610280513763428
78905,1,28698,-0.03901424631476402
78925,1,28698,-0.1621776670217514
78945,1,28698,-0.4434613883495331
78965,1,28698,-0.6512086987495422
78966,1,28700,24.2115478515625
78985,1,28698,0.11907490342855453
79005,1,28698,-0.01873847283422947
79025,1,28698,-0.20437170565128326
79045,1,28698,-0.33557215332984924
79065,1,28698,-0.6250362396240234
79085,1,28698,0.08104497939348221
79105,1,28698,-0.015566687099635601
79125,1,28698,-0.23227158188819885
79145,1,28698,-0.3610939681529999
79165,1,28698,-0.6548740267753601
79166,1,28700,24.2115478515625
79185,1,28698,-0.006756197661161423
79205,1,28698,-0.14493177831172943
79225,1,28698,0.08132956176996231
79245,1,28698,-0.012910466641187668
79265,1,28698,-0.06901336461305618
79285,1,28698,0.14568381011486053
79305,1,28698,-0.06053197383880615
79325,1,28698,0.0430619977414608
79345,1,28698,0.2095709890127182
79365,1,28698,-0.07583937793970108
79366,1,28700,24.2115478515625
79385,1,28698,-0.014672030694782734
79405,1,28698,0.19598115980625153
79425,1,28698,-0.11103823781013489
79445,1,28698,0.010074567049741745
79465,1,28698,0.15661685168743134
79485,1,28698,-0.1428263634443283
79505,1,28698,0.03708239644765854
79525,1,28698,0.13805392384529114
79545,1,28698,-0.1258992999792099
79565,1,28698,0.07755720615386963
79566,1,28700,24.2115478515625
79585,1,28698,0.04529241472482681
79605,1,28698,-0.09452153742313385
79625,1,28698,0.09981412440538406
79645,1,28698,-0.02460242621600628
79665,1,28698,-0.0641215443611145
79685,1,28698,0.1245204284787178
79705,1,28698,-0.055469028651714325
79725,1,28698,-0.026796195656061172
79745,1,28698,0.13629759848117828
79765,1,28698,-0.08986100554466248
79766,1,28700,24.24663543701172
79785,1,28698,-0.11914524435997009
79805,1,28698,0.11186742782592773
79825,1,28698,-0.12147493660449982
79845,1,28698,-0.03900287300348282
79865,1,28698,0.10385587811470032
79885,1,28698,-0.15046744048595428
79906,1,28698,-0.013824599795043468
79925,1,28698,0.10186222195625305
79945,1,28698,-0.16254177689552307
79965,1,28698,0.007163127418607473
79966,1,28700,24.2115478515625
79985,1,28698,0.10877998173236847
80005,1,28698,-0.15401054918766022
80025,1,28698,0.04153876006603241
80045,1,28698,0.1315561980009079
80065,1,28698,-0.10778260976076126
80085,1,28698,0.0906670093536377
80105,1,28698,0.04594159871339798
80125,1,28698,-0.06478331238031387
80145,1,28698,0.13063037395477295
80165,1,28698,-0.006966255605220795
80166,1,28700,24.2115478515625
80185,1,28698,-0.030898595228791237
80205,1,28698,0.14666694402694702
80225,1,28698,-0.045982569456100464
80245,1,28698,-0.014208615757524967
80265,1,28698,0.15686184167861938
80285,1,28698,-0.0783521756529808
80305,1,28698,-0.013373923487961292
80325,1,28698,0.16847504675388336
80345,1,28698,-0.1031041070818901
80365,1,28698,-0.00879774708300829
80366,1,28700,24.2115478515625
80385,1,28698,0.2248242199420929
80405,1,28698,-0.10139026492834091
80425,1,28698,0.01982603408396244
80445,1,28698,0.2525116801261902
80465,1,28698,-0.10068481415510178
80485,1,28698,0.060573119670152664
80505,1,28698,0.23165881633758545
80525,1,28698,-0.07597927749156952
80545,1,28698,0.0972742959856987
80565,1,28698,0.1990237534046173
80566,1,28700,24.2115478515625
80585,1,28698,-0.028293313458561897
80605,1,28698,0.12271895259618759
80625,1,28698,0.08408072590827942
80645,1,28698,0.006839295849204063
80665,1,28698,0.14021962881088257
80685,1,28698,-0.0051475269719958305
80705,1,28698,0.07695713639259338
80725,1,28698,0.17891058325767517
80745,1,28698,-0.04971430450677872
80765,1,28698,0.06296145915985107
80766,1,28700,24.2115478515625
80785,1,28698,0.20469219982624054
80805,1,28698,-0.0902230367064476
80825,1,28698,-0.017096376046538353
80845,1,28698,0.21750466525554657
80865,1,28698,-0.10128878802061081
80885,1,28698,0.008536910638213158
80905,1,28698,0.21781276166439056
80925,1,28698,-0.114488385617733
80945,1,28698,0.03974992409348488
80965,1,28698,0.19519953429698944
80966,1,28700,24.2115478515625
80985,1,28698,-0.11274202167987823
81005,1,28698,0.07311157882213593
81025,1,28698,0.13098180294036865
81045,1,28698,-0.07655052840709686
81065,1,28698,0.11279813200235367
81085,1,28698,0.03022697940468788
81105,1,28698,-0.040561288595199585
81125,1,28698,0.15536603331565857
81145,1,28698,-0.03747957572340965
81165,1,28698,-0.04574019834399223
81166,1,28700,24.2115478515625
81185,1,28698,0.12670457363128662
81205,1,28698,-0.07984134554862976
81225,1,28698,0.029351914301514626
81245,1,28698,0.1839490532875061
81265,1,28698,-0.10637829452753067
81285,1,28698,-0.02939346246421337
81305,1,28698,0.13828955590724945
81325,1,28698,-0.11050128191709518
81345,1,28698,0.014157809317111969
81365,1,28698,0.1822861284017563
81366,1,28700,24.2115478515625
81385,1,28698,-0.13176865875720978
81406,1,28698,0.04752517491579056
81425,1,28698,0.21870610117912292
81445,1,28698,-0.10042703151702881
81465,1,28698,0.08131501078605652
81485,1,28698,0.10215765982866287
81505,1,28698,-0.04910234361886978
81525,1,28698,0.14741362631320953
81545,1,28698,0.057383228093385696
81565,1,28698,-0.027489960193634033
81566,1,28700,24.2115478515625
81585,1,28698,0.17775443196296692
81605,1,28698,-0.010708777233958244
81625,1,28698,0.07547292858362198
81645,1,28698,0.18332432210445404
81665,1,28698,-0.04866824671626091
81685,1,28698,0.07078726589679718
81705,1,28698,0.21249815821647644
81725,1,28698,-0.06913173943758011
81745,1,28698,0.023499514907598495
81765,1,28698,0.24049189686775208
81766,1,28700,24.2115478515625
81785,1,28698,-0.0841379389166832
81805,1,28698,-0.010533296503126621
81825,1,28698,0.21652622520923615
81845,1,28698,-0.09464694559574127
81865,1,28698,0.020499909296631813
81885,1,28698,0.25534307956695557
81905,1,28698,-0.09300672262907028
81925,1,28698,0.05963154509663582
81945,1,28698,0.32307520508766174
81965,1,28698,-0.0640672892332077
81966,1,28700,24.2115478515625
81985,1,28698,0.08006758242845535
82005,1,28698,0.16802847385406494
82025,1,28698,-0.04675152152776718
82045,1,28698,0.13241666555404663
82065,1,28698,0.10368923097848892
82085,1,28698,-0.035782527178525925
82105,1,28698,0.13553503155708313
82125,1,28698,0.0656457468867302
82145,1,28698,-0.01797582022845745
82165,1,28698,0.1663779467344284
82166,1,28700,24.2115478515625
82185,1,28698,-0.0072477469220757484
82205,1,28698,0.06255989521741867
82225,1,28698,0.17177419364452362
82245,1,28698,-0.044739168137311935
82265,1,28698,0.05756146460771561
82285,1,28698,0.187709242105484
82305,1,28698,-0.06563593447208405
82325,1,28698,0.012466582469642162
82345,1,28698,0.23735879361629486
82365,1,28698,-0.08862900733947754
82366,1,28700,24.2115478515625
82385,1,28698,-0.017378276214003563
82405,1,28698,0.18966184556484222
82425,1,28698,-0.10548722743988037
82445,1,28698,0.013036467134952545
82465,1,28698,0.19719165563583374
82485,1,28698,-0.10771879553794861
82505,1,28698,0.0495387427508831
82525,1,28698,0.2417600303888321
82545,1,28698,-0.09361692517995834
82565,1,28698,0.08926492929458618
82566,1,28700,24.2115478515625
82585,1,28698,0.1432112753391266
82605,1,28698,-0.048379432410001755
82625,1,28698,0.1336696445941925
82645,1,28698,0.09523383527994156
82665,1,28698,-0.015056616626679897
82685,1,28698,0.14426189661026
82705,1,28698,0.06271738559007645
82725,1,28698,-0.02114526368677616
82745,1,28698,0.17083066701889038
82765,1,28698,-0.042255252599716187
82766,1,28700,24.2115478515625
82785,1,28698,0.05536990612745285
82805,1,28698,0.19737125933170319
82825,1,28698,-0.05938422679901123
82845,1,28698,0.008117029443383217
82865,1,28698,0.2001553177833557
82885,1,28698,-0.0902371034026146
82905,1,28698,-0.018268553540110588
82925,1,28698,0.18479153513908386
82945,1,28698,-0.102898009121418
82965,1,28698,0.0036688591353595257
82966,1,28700,24.2115478515625
82985,1,28698,0.16754019260406494
83005,1,28698,-0.13228294253349304
83025,1,28698,0.03152162954211235
83045,1,28698,0.2973710000514984
83065,1,28698,-0.09423471987247467
83085,1,28698,0.0915885642170906
83105,1,28698,0.17655646800994873
83125,1,28698,-0.06126053258776665
83145,1,28698,0.12121447175741196
83165,1,28698,0.09718143194913864
83166,1,28700,24.2115478515625
83185,1,28698,-0.021120108664035797
83205,1,28698,0.14728829264640808
83225,1,28698,-0.023790791630744934
83245,1,28698,-0.0563647523522377
83265,1,28698,0.15066388249397278
83285,1,28698,-0.04717117175459862
83305,1,28698,0.008481275290250778
83325,1,28698,0.15417638421058655
83345,1,28698,-0.07568009942770004
83365,1,28698,-0.005982655566185713
83366,1,28700,24.2115478515625
83385,1,28698,0.16713924705982208
83405,1,28698,-0.11108165234327316
83425,1,28698,-0.042343758046627045
83445,1,28698,0.1244218572974205
83465,1,28698,-0.10714078694581985
83485,1,28698,0.00589414406567812
83505,1,28698,0.1915913224220276
83525,1,28698,-0.1228184849023819
83545,1,28698,0.030950941145420074
83565,1,28698,0.26713627576828003
83566,1,28700,24.2115478515625
83585,1,28698,-0.0980217382311821
83605,1,28698,0.07729875296354294
83625,1,28698,0.1811901032924652
83645,1,28698,-0.07560546696186066
83665,1,28698,0.09735284745693207
83685,1,28698,0.10575658082962036
83705,1,28698,-0.06112609803676605
83725,1,28698,0.12819060683250427
83745,1,28698,-0.006646422669291496
83765,1,28698,-0.022265829145908356
83766,1,28700,24.2115478515625
83785,1,28698,0.15526659786701202
83805,1,28698,-0.058146581053733826
83825,1,28698,0.0007713728700764477
83845,1,28698,0.1554931253194809
83865,1,28698,-0.08251344412565231
83885,1,28698,-0.005398604553192854
83905,1,28698,0.13645446300506592
83925,1,28698,-0.11103193461894989
83945,1,28698,-0.03746600076556206
83965,1,28698,0.10562298446893692
83966,1,28700,24.2115478515625
83985,1,28698,-0.13341370224952698
84005,1,28698,-0.014706515707075596
84025,1,28698,0.1605478823184967
84045,1,28698,-0.13054783642292023
84065,1,28698,0.01194837037473917
84085,1,28698,0.14235709607601166
84105,1,28698,-0.13440461456775665
84125,1,28698,0.0458407923579216
84145,1,28698,0.13534486293792725
84165,1,28698,-0.14097672700881958
84166,1,28700,24.2115478515625
84185,1,28698,0.05130082368850708
