tick,id,target,model,velocity,current,position,reference_current
48165,1,0.0,0.0,0.0,0.0,90.0167007446289,9.739652887219563e-05
48185,1,0.0,0.0,0.06564629822969437,-0.01820765621960163,90.0167007446289,-0.018213151022791862
48205,1,0.0,0.0,0.05701629817485809,-0.017342381179332733,90.0167007446289,-0.012564151547849178
48225,1,0.0,0.0,0.051781944930553436,-0.017249369993805885,90.0167007446289,-0.015680840238928795
48245,1,0.0,0.0,0.048607148230075836,-0.01763240247964859,90.0167007446289,-0.013343323953449726
48265,1,0.0,0.0,0.046681538224220276,-0.01831180788576603,90.0167007446289,-0.012174565345048904
48285,1,0.0,0.0,0.045513592660427094,-0.019178614020347595,90.0167007446289,-0.013343323953449726
48305,1,0.0,0.0,0.04480520263314247,-0.020166730508208275,90.0167007446289,-0.012369358912110329
48325,1,0.0,0.0,0.04437553882598877,-0.021236062049865723,90.0167007446289,-0.012758945114910603
48345,1,0.0,0.0,0.044114936143159866,-0.022362299263477325,90.0167007446289,-0.014706875197589397
48365,1,0.0,0.0,0.04395687207579613,-0.023530689999461174,90.0167007446289,-0.015680840238928795
48385,1,0.0,0.0,0.04386100172996521,-0.02473228983581066,90.0167007446289,-0.016070427373051643
48405,1,0.0,0.0,0.04380285367369652,-0.02596166729927063,90.0167007446289,-0.015680840238928795
48425,1,0.0,0.0,0.04376759007573128,-0.027215542271733284,90.0167007446289,-0.016460012644529343
48445,1,0.0,0.0,0.04374619573354721,-0.0284919161349535,90.0167007446289,-0.018602736294269562
48465,1,0.0,0.0,0.04373322054743767,-0.029789580032229424,90.0167007446289,-0.018797529861330986
48485,1,0.0,0.0,0.04372534900903702,-0.031107794493436813,90.0167007446289,-0.018602736294269562
48505,1,0.0,0.0,0.04372057318687439,-0.03244611993432045,90.0167007446289,-0.019576702266931534
48525,1,0.0,0.0,0.043717678636312485,-0.0338042788207531,90.0167007446289,-0.023082977160811424
48545,1,0.0,0.0,0.04371592402458191,-0.03518211096525192,90.0167007446289,-0.021719425916671753
48565,1,0.0,0.0,0.04371485859155655,-0.03657951205968857,90.0167007446289,-0.024056941270828247
48585,1,0.0,0.0,0.043714214116334915,-0.03799644112586975,90.0167007446289,-0.023667355999350548
48605,1,0.0,0.0,0.04371382296085358,-0.039432838559150696,90.0167007446289,-0.02542150765657425
48625,1,0.0,0.0,0.043713588267564774,-0.040888696908950806,90.0167007446289,-0.027369437739253044
48645,1,0.0,0.0,0.043713442981243134,-0.04236398637294769,90.0167007446289,-0.026005886495113373
48665,1,0.0,0.0,0.04371335729956627,-0.04385872185230255,90.0167007446289,-0.025811094790697098
48685,1,0.0,0.0,0.04371330887079239,-0.04537288844585419,90.0167007446289,-0.028343403711915016
48705,1,0.0,0.0,0.0342370830476284,-0.04421861842274666,90.0167007446289,-0.030096540227532387
48725,1,0.0,0.0,0.03796565160155296,-0.04658663272857666,90.0167007446289,-0.030486127361655235
48745,1,0.0,0.0,0.040227144956588745,-0.04864880442619324,90.0167007446289,-0.03204447031021118
48765,1,0.0,0.0,0.041598815470933914,-0.05053311958909035,90.0167007446289,-0.03457678109407425
48785,1,0.0,0.0,0.04243076965212822,-0.05231718346476555,90.0167007446289,-0.03457678109407425
48805,1,0.0,0.0,0.04293537512421608,-0.05404810607433319,90.0167007446289,-0.03516115993261337
48825,1,0.0,0.0,-0.15737877786159515,-0.0011831818846985698,90.0167007446289,-0.030875712633132935
48845,1,0.0,0.0,-0.14559665322303772,-0.0033843014389276505,90.0167007446289,-0.023472562432289124
48865,1,0.0,0.0,-0.1120872050523758,-0.012551378458738327,90.0167007446289,-0.023667355999350548
48885,1,0.0,0.0,-0.3417520821094513,0.04736723378300667,89.99473571777344,-0.026200680062174797
48905,1,0.0,0.0,-0.21558086574077606,0.011578019708395004,89.99473571777344,-0.03847264125943184
48925,1,0.0,0.0,-0.0490681491792202,-0.03369399160146713,89.99473571777344,-0.03808305785059929
48945,1,0.0,0.0,0.1794399917125702,-0.0966382846236229,89.99473571777344,-0.04470602050423622
48965,1,0.0,0.0,-0.4934423565864563,0.08099231868982315,89.97276306152344,-0.04197891801595688
48985,1,0.0,0.0,0.22947776317596436,-0.11015976965427399,89.99473571777344,-0.030096540227532387
49005,1,0.0,0.0,0.38412225246429443,-0.14920836687088013,89.99473571777344,-0.02152463234961033
49025,1,0.0,0.0,0.18038150668144226,-0.09455708414316177,89.99473571777344,-0.01723918505012989
49045,1,0.0,0.0,-0.46096071600914,0.07581772655248642,89.97276306152344,-0.021329838782548904
49065,1,0.0,0.0,-0.44495195150375366,0.06900559365749359,89.97276306152344,-0.03184967860579491
49085,1,0.0,0.0,-0.041459083557128906,-0.03817713260650635,89.99473571777344,-0.029512161388993263
49105,1,0.0,0.0,0.08436233550310135,-0.07265932857990265,89.97276306152344,-0.03555074706673622
49125,1,0.0,0.0,-0.09688904136419296,-0.023337868973612785,89.97276306152344,-0.028148610144853592
49145,1,0.0,0.0,0.07199855148792267,-0.06765534728765488,89.99473571777344,-0.025616301223635674
49165,1,0.0,0.0,0.053887251764535904,-0.06482817232608795,89.97276306152344,-0.03594033420085907
49185,1,0.0,0.0,-0.197047159075737,0.0006309730233624578,89.97276306152344,-0.04081016033887863
49205,1,59.99864196777344,4.612913131713867,2.2992897033691406,1.825247049331665,90.03866577148438,0.1415191888809204
49225,1,59.82769012451172,14.63569164276123,6.029102325439453,3.3546411991119385,90.3682632446289,0.737010657787323
49245,1,59.386478424072266,22.783466339111328,11.498512268066406,4.115937232971191,90.74179077148438,1.509572148323059
49265,1,58.64320755004883,29.35674476623535,16.094581604003906,4.781530857086182,91.20329284667969,2.207136631011963
49285,1,58.106571197509766,34.60479736328125,20.538677215576172,5.2145233154296875,91.75260162353516,2.701918125152588
49305,1,56.89913558959961,38.719093322753906,28.184030532836914,4.468578815460205,92.5216293334961,2.9709312915802
49325,1,55.35639572143555,41.85517120361328,33.50693893432617,4.021536350250244,93.35660552978516,2.973268985748291
49345,1,53.743690490722656,44.13980484008789,37.23286819458008,3.755941867828369,94.19158172607422,2.819769859313965
49365,1,51.761634826660156,45.70846176147461,41.28479766845703,3.179481267929077,95.13639068603516,2.71185302734375
49385,1,49.44325256347656,46.64720916748047,43.76369094848633,2.811084508895874,96.08125305175781,2.4218015670776367
49405,1,48.100685119628906,47.05082321166992,46.37861633300781,2.26240611076355,97.11397552490234,2.155904769897461
49425,1,45.415740966796875,46.92538833618164,48.25497817993164,1.6951558589935303,98.14669799804688,1.8072199821472168
49445,1,42.65700912475586,46.37553405761719,48.869930267333984,1.3247319459915161,99.17942810058594,1.5397650003433228
49465,1,39.54122543334961,45.4283561706543,48.828006744384766,0.9968680739402771,100.168212890625,1.2280915975570679
49485,1,36.17505645751953,44.12917709350586,47.72352981567383,0.847240149974823,101.09111022949219,0.9828430414199829
49505,1,34.300106048583984,42.508907318115234,48.4830436706543,0.1273624449968338,102.07984924316406,0.6966879963874817
49525,1,30.638774871826172,40.58473587036133,44.78832244873047,0.4772525429725647,102.87089538574219,0.5957837104797363
49545,1,26.644176483154297,38.420631408691406,39.088966369628906,1.3718230724334717,103.44223022460938,0.7009734511375427
49565,1,22.689489364624023,36.01145553588867,37.40414810180664,1.1467076539993286,104.14535522460938,0.7580482959747314
49585,1,20.481287002563477,33.38645553588867,35.03977966308594,1.0714749097824097,104.80448913574219,0.7578535079956055
49605,1,16.365251541137695,30.548004150390625,31.674667358398438,1.1722877025604248,105.33189392089844,0.750840961933136
49625,1,12.265323638916016,27.533306121826172,29.390411376953125,0.9434316158294678,105.85923767089844,0.7338939905166626
49645,1,7.945248126983643,24.381250381469727,27.680740356445312,0.5010821223258972,106.3426513671875,0.6690269112586975
49665,1,3.5749056339263916,21.094589233398438,24.816673278808594,0.3040665090084076,106.76011657714844,0.5455260872840881
49685,1,1.1937146186828613,17.735740661621094,19.240676879882812,0.8683212995529175,107.00184631347656,0.5153331160545349
49705,1,-2.8047990798950195,14.253216743469238,14.630915641784668,1.1590100526809692,107.15560913085938,0.6218864321708679
49725,1,-7.129781723022461,10.653030395507812,10.87033462524414,1.1977540254592896,107.2435302734375,0.7179209589958191
49745,1,-11.73736572265625,7.006040096282959,6.830838203430176,1.3036550283432007,107.26548767089844,0.8063580393791199
49765,1,-16.063032150268555,3.304198980331421,4.337200164794922,0.9791114926338196,107.26548767089844,0.8061632513999939
49785,1,-19.88987922668457,-0.46113863587379456,2.4496684074401855,0.45252200961112976,107.26548767089844,0.685584306716919
49805,1,-21.797163009643555,-4.19864559173584,0.753389298915863,-0.12569110095500946,107.2215576171875,0.44968685507774353
49825,1,-25.866493225097656,-7.928430080413818,-3.8161044120788574,-0.008414019830524921,107.02381896972656,0.22119106352329254
49845,1,-29.9910945892334,-11.650148391723633,-6.05664587020874,-0.506396472454071,106.82606506347656,-0.0018505339976400137
49865,1,-33.76106262207031,-15.310332298278809,-11.720376968383789,-0.08012576401233673,106.45248413085938,-0.10723509639501572
49885,1,-37.40451431274414,-18.914642333984375,-14.682145118713379,-0.28927844762802124,106.01305389404297,0.00788911897689104
49905,1,-39.24589157104492,-22.44151496887207,-17.57937240600586,-0.5610710382461548,105.61756134033203,-0.24398235976696014
49925,1,-42.52579879760742,-25.886512756347656,-17.02138900756836,-1.7987890243530273,105.33189392089844,-0.5264363288879395
49945,1,-45.44796371459961,-29.222692489624023,-17.75851821899414,-2.6897284984588623,104.93634033203125,-0.8977174758911133
49965,1,-48.25010299682617,-32.415340423583984,-23.376117706298828,-2.2779834270477295,104.29911804199219,-1.1778345108032227
49985,1,-50.84701156616211,-35.47028350830078,-26.18083381652832,-2.574662685394287,103.72783660888672,-1.4178224802017212
50005,1,-52.9078483581543,-38.396968841552734,-28.585018157958984,-2.938687801361084,103.09066772460938,-1.7088478803634644
50025,1,-53.99607849121094,-41.13090896606445,-31.29804039001465,-3.1710686683654785,102.40950012207031,-1.9079294204711914
