tick_ms,position_mm,velocity_mm_s,target_mm_s,internal_model_mm_s,current_command_A,unsaturated_current_A,saturated
8.374800000000000000e+04,2.967699999999999818e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-02,7.149999999999999689e-01,7.149999999999999689e-01,0.000000000000000000e+00
8.375000000000000000e+04,2.967699999999999818e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-02,7.169999999999999707e-01,7.169999999999999707e-01,0.000000000000000000e+00
8.375200000000000000e+04,2.967699999999999818e+02,-0.000000000000000000e+00,0.000000000000000000e+00,8.999999999999999320e-03,7.199999999999999734e-01,7.199999999999999734e-01,0.000000000000000000e+00
8.375600000000000000e+04,2.967710000000000150e+02,5.040000000000000036e-01,0.000000000000000000e+00,8.999999999999999320e-03,4.550000000000000155e-01,4.550000000000000155e-01,0.000000000000000000e+00
8.375800000000000000e+04,2.967719999999999914e+02,3.669999999999999929e-01,0.000000000000000000e+00,8.000000000000000167e-03,5.180000000000000160e-01,5.180000000000000160e-01,0.000000000000000000e+00
8.376000000000000000e+04,2.967719999999999914e+02,3.669999999999999929e-01,0.000000000000000000e+00,8.000000000000000167e-03,5.130000000000000115e-01,5.130000000000000115e-01,0.000000000000000000e+00
8.376200000000000000e+04,2.967719999999999914e+02,1.829999999999999960e-01,0.000000000000000000e+00,8.000000000000000167e-03,6.029999999999999805e-01,6.029999999999999805e-01,0.000000000000000000e+00
8.376600000000000000e+04,2.967719999999999914e+02,1.829999999999999960e-01,0.000000000000000000e+00,7.000000000000000146e-03,5.999999999999999778e-01,5.999999999999999778e-01,0.000000000000000000e+00
8.376800000000000000e+04,2.967719999999999914e+02,-0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000146e-03,6.939999999999999503e-01,6.939999999999999503e-01,0.000000000000000000e+00
8.377000000000000000e+04,2.967719999999999914e+02,-0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000146e-03,6.969999999999999529e-01,6.969999999999999529e-01,0.000000000000000000e+00
8.377200000000000000e+04,2.967719999999999914e+02,-0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000125e-03,6.989999999999999547e-01,6.989999999999999547e-01,0.000000000000000000e+00
8.377400000000000000e+04,2.967719999999999914e+02,-0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000125e-03,7.019999999999999574e-01,7.019999999999999574e-01,0.000000000000000000e+00
8.377600000000000000e+04,2.967719999999999914e+02,-0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000125e-03,7.049999999999999600e-01,7.049999999999999600e-01,0.000000000000000000e+00
8.377800000000000000e+04,2.967719999999999914e+02,1.829999999999999960e-01,0.000000000000000000e+00,6.000000000000000125e-03,6.119999999999999885e-01,6.119999999999999885e-01,0.000000000000000000e+00
8.378000000000000000e+04,2.967730000000000246e+02,3.669999999999999929e-01,0.000000000000000000e+00,5.000000000000000104e-03,5.150000000000000133e-01,5.150000000000000133e-01,0.000000000000000000e+00
8.378200000000000000e+04,2.967730000000000246e+02,3.669999999999999929e-01,0.000000000000000000e+00,5.000000000000000104e-03,5.090000000000000080e-01,5.090000000000000080e-01,0.000000000000000000e+00
8.378400000000000000e+04,2.967740000000000009e+02,3.669999999999999929e-01,0.000000000000000000e+00,5.000000000000000104e-03,5.040000000000000036e-01,5.040000000000000036e-01,0.000000000000000000e+00
8.378600000000000000e+04,2.967740000000000009e+02,1.829999999999999960e-01,0.000000000000000000e+00,5.000000000000000104e-03,5.939999999999999725e-01,5.939999999999999725e-01,0.000000000000000000e+00
8.378800000000000000e+04,2.967740000000000009e+02,1.829999999999999960e-01,0.000000000000000000e+00,5.000000000000000104e-03,5.919999999999999707e-01,5.919999999999999707e-01,0.000000000000000000e+00
8.379000000000000000e+04,2.967749999999999773e+02,1.829999999999999960e-01,0.000000000000000000e+00,4.000000000000000083e-03,5.909999999999999698e-01,5.909999999999999698e-01,0.000000000000000000e+00
8.379200000000000000e+04,2.967749999999999773e+02,1.829999999999999960e-01,0.000000000000000000e+00,4.000000000000000083e-03,5.889999999999999680e-01,5.889999999999999680e-01,0.000000000000000000e+00
8.379600000000000000e+04,2.967749999999999773e+02,-0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000083e-03,6.850000000000000533e-01,6.850000000000000533e-01,0.000000000000000000e+00
8.379800000000000000e+04,2.967749999999999773e+02,-0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000083e-03,6.879999999999999449e-01,6.879999999999999449e-01,0.000000000000000000e+00
8.380000000000000000e+04,2.967749999999999773e+02,-0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000083e-03,6.899999999999999467e-01,6.899999999999999467e-01,0.000000000000000000e+00
8.380200000000000000e+04,2.967760000000000105e+02,1.829999999999999960e-01,0.000000000000000000e+00,3.000000000000000062e-03,5.969999999999999751e-01,5.969999999999999751e-01,0.000000000000000000e+00
8.380600000000000000e+04,2.967780000000000200e+02,8.709999999999999964e-01,0.000000000000000000e+00,3.000000000000000062e-03,2.250000000000000056e-01,2.250000000000000056e-01,0.000000000000000000e+00
8.380800000000000000e+04,2.967789999999999964e+02,6.879999999999999449e-01,0.000000000000000000e+00,3.000000000000000062e-03,3.039999999999999925e-01,3.039999999999999925e-01,0.000000000000000000e+00
8.381000000000000000e+04,2.967789999999999964e+02,3.669999999999999929e-01,0.000000000000000000e+00,3.000000000000000062e-03,4.580000000000000182e-01,4.580000000000000182e-01,0.000000000000000000e+00
8.381200000000000000e+04,2.967789999999999964e+02,-0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000062e-03,6.430000000000000160e-01,6.430000000000000160e-01,0.000000000000000000e+00
8.381400000000000000e+04,2.967789999999999964e+02,1.829999999999999960e-01,0.000000000000000000e+00,3.000000000000000062e-03,5.500000000000000444e-01,5.500000000000000444e-01,0.000000000000000000e+00
8.381600000000000000e+04,2.967799999999999727e+02,1.829999999999999960e-01,0.000000000000000000e+00,3.000000000000000062e-03,5.480000000000000426e-01,5.480000000000000426e-01,0.000000000000000000e+00
8.381800000000000000e+04,2.967799999999999727e+02,1.829999999999999960e-01,0.000000000000000000e+00,3.000000000000000062e-03,5.460000000000000409e-01,5.460000000000000409e-01,0.000000000000000000e+00
8.382000000000000000e+04,2.967799999999999727e+02,1.829999999999999960e-01,0.000000000000000000e+00,2.000000000000000042e-03,5.440000000000000391e-01,5.440000000000000391e-01,0.000000000000000000e+00
8.382200000000000000e+04,2.967799999999999727e+02,1.829999999999999960e-01,0.000000000000000000e+00,2.000000000000000042e-03,5.420000000000000373e-01,5.420000000000000373e-01,0.000000000000000000e+00
8.382400000000000000e+04,2.967810000000000059e+02,1.829999999999999960e-01,0.000000000000000000e+00,2.000000000000000042e-03,5.400000000000000355e-01,5.400000000000000355e-01,0.000000000000000000e+00
8.382600000000000000e+04,2.967810000000000059e+02,1.829999999999999960e-01,0.000000000000000000e+00,2.000000000000000042e-03,5.390000000000000346e-01,5.390000000000000346e-01,0.000000000000000000e+00
8.382800000000000000e+04,2.967810000000000059e+02,-0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-03,6.320000000000000062e-01,6.320000000000000062e-01,0.000000000000000000e+00
8.383000000000000000e+04,2.967810000000000059e+02,-0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-03,6.340000000000000080e-01,6.340000000000000080e-01,0.000000000000000000e+00
8.383200000000000000e+04,2.967819999999999823e+02,1.829999999999999960e-01,0.000000000000000000e+00,2.000000000000000042e-03,5.410000000000000364e-01,5.410000000000000364e-01,0.000000000000000000e+00
8.383600000000000000e+04,2.967850000000000250e+02,8.709999999999999964e-01,0.000000000000000000e+00,2.000000000000000042e-03,1.680000000000000104e-01,1.680000000000000104e-01,0.000000000000000000e+00
8.383800000000000000e+04,2.967860000000000014e+02,6.879999999999999449e-01,0.000000000000000000e+00,2.000000000000000042e-03,2.459999999999999964e-01,2.459999999999999964e-01,0.000000000000000000e+00
8.384000000000000000e+04,2.967860000000000014e+02,5.040000000000000036e-01,0.000000000000000000e+00,2.000000000000000042e-03,3.290000000000000147e-01,3.290000000000000147e-01,0.000000000000000000e+00
8.384200000000000000e+04,2.967860000000000014e+02,1.829999999999999960e-01,0.000000000000000000e+00,2.000000000000000042e-03,4.859999999999999876e-01,4.859999999999999876e-01,0.000000000000000000e+00
8.384600000000000000e+04,2.967860000000000014e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,5.819999999999999618e-01,5.819999999999999618e-01,0.000000000000000000e+00
8.384800000000000000e+04,2.967860000000000014e+02,1.829999999999999960e-01,0.000000000000000000e+00,1.000000000000000021e-03,4.879999999999999893e-01,4.879999999999999893e-01,0.000000000000000000e+00
8.385000000000000000e+04,2.967860000000000014e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,5.809999999999999609e-01,5.809999999999999609e-01,0.000000000000000000e+00
8.385200000000000000e+04,2.967860000000000014e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,5.829999999999999627e-01,5.829999999999999627e-01,0.000000000000000000e+00
8.385400000000000000e+04,2.967869999999999777e+02,1.829999999999999960e-01,0.000000000000000000e+00,1.000000000000000021e-03,4.899999999999999911e-01,4.899999999999999911e-01,0.000000000000000000e+00
8.385600000000000000e+04,2.967880000000000109e+02,3.669999999999999929e-01,0.000000000000000000e+00,1.000000000000000021e-03,3.920000000000000151e-01,3.920000000000000151e-01,0.000000000000000000e+00
8.385800000000000000e+04,2.967880000000000109e+02,5.040000000000000036e-01,0.000000000000000000e+00,1.000000000000000021e-03,3.140000000000000013e-01,3.140000000000000013e-01,0.000000000000000000e+00
8.386000000000000000e+04,2.967889999999999873e+02,3.669999999999999929e-01,0.000000000000000000e+00,1.000000000000000021e-03,3.760000000000000009e-01,3.760000000000000009e-01,0.000000000000000000e+00
8.386200000000000000e+04,2.967889999999999873e+02,3.669999999999999929e-01,0.000000000000000000e+00,1.000000000000000021e-03,3.699999999999999956e-01,3.699999999999999956e-01,0.000000000000000000e+00
8.386400000000000000e+04,2.967889999999999873e+02,1.829999999999999960e-01,0.000000000000000000e+00,1.000000000000000021e-03,4.590000000000000191e-01,4.590000000000000191e-01,0.000000000000000000e+00
8.386600000000000000e+04,2.967889999999999873e+02,1.829999999999999960e-01,0.000000000000000000e+00,1.000000000000000021e-03,4.570000000000000173e-01,4.570000000000000173e-01,0.000000000000000000e+00
8.386800000000000000e+04,2.967889999999999873e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,5.500000000000000444e-01,5.500000000000000444e-01,0.000000000000000000e+00
8.387000000000000000e+04,2.967889999999999873e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,5.520000000000000462e-01,5.520000000000000462e-01,0.000000000000000000e+00
8.387200000000000000e+04,2.967889999999999873e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,5.530000000000000471e-01,5.530000000000000471e-01,0.000000000000000000e+00
8.387600000000000000e+04,2.967889999999999873e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,5.570000000000000506e-01,5.570000000000000506e-01,0.000000000000000000e+00
8.387800000000000000e+04,2.967889999999999873e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,5.580000000000000515e-01,5.580000000000000515e-01,0.000000000000000000e+00
8.388000000000000000e+04,2.967900000000000205e+02,3.669999999999999929e-01,0.000000000000000000e+00,1.000000000000000021e-03,3.689999999999999947e-01,3.689999999999999947e-01,0.000000000000000000e+00
8.388200000000000000e+04,2.967900000000000205e+02,3.669999999999999929e-01,0.000000000000000000e+00,1.000000000000000021e-03,3.629999999999999893e-01,3.629999999999999893e-01,0.000000000000000000e+00
8.388600000000000000e+04,2.967909999999999968e+02,1.829999999999999960e-01,0.000000000000000000e+00,1.000000000000000021e-03,4.490000000000000102e-01,4.490000000000000102e-01,0.000000000000000000e+00
8.388800000000000000e+04,2.967909999999999968e+02,1.829999999999999960e-01,0.000000000000000000e+00,1.000000000000000021e-03,4.470000000000000084e-01,4.470000000000000084e-01,0.000000000000000000e+00
8.389000000000000000e+04,2.967909999999999968e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,5.400000000000000355e-01,5.400000000000000355e-01,0.000000000000000000e+00
8.389200000000000000e+04,2.967909999999999968e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,5.420000000000000373e-01,5.420000000000000373e-01,0.000000000000000000e+00
8.389400000000000000e+04,2.967909999999999968e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,5.430000000000000382e-01,5.430000000000000382e-01,0.000000000000000000e+00
8.389600000000000000e+04,2.967909999999999968e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,5.450000000000000400e-01,5.450000000000000400e-01,0.000000000000000000e+00
8.389800000000000000e+04,2.967909999999999968e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,5.460000000000000409e-01,5.460000000000000409e-01,0.000000000000000000e+00
8.390000000000000000e+04,2.967909999999999968e+02,-1.155000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,6.549000000000000377e+00,1.000000000000000000e+00
8.390200000000000000e+04,2.967970000000000255e+02,2.520999999999999908e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.420000000000000373e-01,-5.420000000000000373e-01,0.000000000000000000e+00
8.390400000000000000e+04,2.968260000000000218e+02,1.379599999999999937e+01,0.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,-6.448999999999999844e+00,1.000000000000000000e+00
8.390600000000000000e+04,2.968580000000000041e+02,1.594999999999999929e+01,0.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,-7.825000000000000178e+00,1.000000000000000000e+00
8.390800000000000000e+04,2.968759999999999764e+02,1.278800000000000026e+01,0.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,-6.426999999999999602e+00,1.000000000000000000e+00
8.391000000000000000e+04,2.968790000000000191e+02,2.200000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.177000000000000046e+00,-1.177000000000000046e+00,0.000000000000000000e+00
8.391200000000000000e+04,2.968679999999999950e+02,-4.996000000000000441e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.521999999999999797e+00,2.521999999999999797e+00,0.000000000000000000e+00
8.391600000000000000e+04,2.968380000000000223e+02,-7.011999999999999567e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.861000000000000210e+00,3.861000000000000210e+00,0.000000000000000000e+00
8.391800000000000000e+04,2.968340000000000032e+02,-2.475000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.655999999999999917e+00,1.655999999999999917e+00,0.000000000000000000e+00
8.392000000000000000e+04,2.968430000000000177e+02,4.033000000000000362e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.675000000000000044e+00,-1.675000000000000044e+00,0.000000000000000000e+00
8.392200000000000000e+04,2.968530000000000086e+02,5.408000000000000362e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.476999999999999869e+00,-2.476999999999999869e+00,0.000000000000000000e+00
8.392600000000000000e+04,2.968629999999999995e+02,1.879000000000000004e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.389999999999999680e-01,-8.389999999999999680e-01,0.000000000000000000e+00
8.392800000000000000e+04,2.968609999999999900e+02,-6.420000000000000151e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.339999999999999969e-01,4.339999999999999969e-01,0.000000000000000000e+00
8.393000000000000000e+04,2.968580000000000041e+02,-1.649999999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.749999999999999778e-01,9.749999999999999778e-01,0.000000000000000000e+00
8.393200000000000000e+04,2.968550000000000182e+02,-1.328999999999999959e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.459999999999999742e-01,8.459999999999999742e-01,0.000000000000000000e+00
8.393400000000000000e+04,2.968530000000000086e+02,-8.249999999999999556e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.149999999999999911e-01,6.149999999999999911e-01,0.000000000000000000e+00
8.393600000000000000e+04,2.968519999999999754e+02,-4.580000000000000182e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.440000000000000058e-01,4.440000000000000058e-01,0.000000000000000000e+00
8.393800000000000000e+04,2.968519999999999754e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.179999999999999993e-01,2.179999999999999993e-01,0.000000000000000000e+00
8.394000000000000000e+04,2.968519999999999754e+02,1.829999999999999960e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.239999999999999991e-01,1.239999999999999991e-01,0.000000000000000000e+00
8.394200000000000000e+04,2.968519999999999754e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.179999999999999993e-01,2.179999999999999993e-01,0.000000000000000000e+00
8.394400000000000000e+04,2.968519999999999754e+02,1.829999999999999960e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.250000000000000000e-01,1.250000000000000000e-01,0.000000000000000000e+00
8.394600000000000000e+04,2.968519999999999754e+02,1.829999999999999960e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.229999999999999982e-01,1.229999999999999982e-01,0.000000000000000000e+00
8.394800000000000000e+04,2.968519999999999754e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.169999999999999984e-01,2.169999999999999984e-01,0.000000000000000000e+00
8.395000000000000000e+04,2.968519999999999754e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.190000000000000002e-01,2.190000000000000002e-01,0.000000000000000000e+00
8.395200000000000000e+04,2.968519999999999754e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.210000000000000020e-01,2.210000000000000020e-01,0.000000000000000000e+00
8.395600000000000000e+04,2.968519999999999754e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250000000000000056e-01,2.250000000000000056e-01,0.000000000000000000e+00
8.395800000000000000e+04,2.968519999999999754e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.280000000000000082e-01,2.280000000000000082e-01,0.000000000000000000e+00
8.396000000000000000e+04,2.968519999999999754e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.300000000000000100e-01,2.300000000000000100e-01,0.000000000000000000e+00
8.396200000000000000e+04,2.968519999999999754e+02,1.829999999999999960e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.360000000000000098e-01,1.360000000000000098e-01,0.000000000000000000e+00
8.396600000000000000e+04,2.968519999999999754e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.320000000000000118e-01,2.320000000000000118e-01,0.000000000000000000e+00
8.396800000000000000e+04,2.968519999999999754e+02,1.829999999999999960e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.390000000000000124e-01,1.390000000000000124e-01,0.000000000000000000e+00
8.397000000000000000e+04,2.968519999999999754e+02,1.829999999999999960e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.370000000000000107e-01,1.370000000000000107e-01,0.000000000000000000e+00
8.397200000000000000e+04,2.968519999999999754e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.310000000000000109e-01,2.310000000000000109e-01,0.000000000000000000e+00
8.397400000000000000e+04,2.968519999999999754e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.330000000000000127e-01,2.330000000000000127e-01,0.000000000000000000e+00
8.397600000000000000e+04,2.968519999999999754e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.349999999999999867e-01,2.349999999999999867e-01,0.000000000000000000e+00
8.397800000000000000e+04,2.968519999999999754e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.369999999999999885e-01,2.369999999999999885e-01,0.000000000000000000e+00
8.398000000000000000e+04,2.968519999999999754e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.389999999999999902e-01,2.389999999999999902e-01,0.000000000000000000e+00
8.398200000000000000e+04,2.968519999999999754e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.409999999999999920e-01,2.409999999999999920e-01,0.000000000000000000e+00
8.398400000000000000e+04,2.968519999999999754e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.429999999999999938e-01,2.429999999999999938e-01,0.000000000000000000e+00
8.398600000000000000e+04,2.968519999999999754e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.459999999999999964e-01,2.459999999999999964e-01,0.000000000000000000e+00
8.398800000000000000e+04,2.968519999999999754e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.479999999999999982e-01,2.479999999999999982e-01,0.000000000000000000e+00
8.399000000000000000e+04,2.968519999999999754e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,2.500000000000000000e-01,0.000000000000000000e+00
8.399200000000000000e+04,2.968519999999999754e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.520000000000000018e-01,2.520000000000000018e-01,0.000000000000000000e+00
8.399600000000000000e+04,2.968519999999999754e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.560000000000000053e-01,2.560000000000000053e-01,0.000000000000000000e+00
8.399800000000000000e+04,2.968519999999999754e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.580000000000000071e-01,2.580000000000000071e-01,0.000000000000000000e+00
8.400000000000000000e+04,2.968519999999999754e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.610000000000000098e-01,2.610000000000000098e-01,0.000000000000000000e+00
8.400200000000000000e+04,2.968519999999999754e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.630000000000000115e-01,2.630000000000000115e-01,0.000000000000000000e+00
8.400600000000000000e+04,2.968519999999999754e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.670000000000000151e-01,2.670000000000000151e-01,0.000000000000000000e+00
8.400800000000000000e+04,2.968519999999999754e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.690000000000000169e-01,2.690000000000000169e-01,0.000000000000000000e+00
8.401000000000000000e+04,2.968519999999999754e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.710000000000000187e-01,2.710000000000000187e-01,0.000000000000000000e+00
8.401200000000000000e+04,2.968519999999999754e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.730000000000000204e-01,2.730000000000000204e-01,0.000000000000000000e+00
8.401400000000000000e+04,2.968519999999999754e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.760000000000000231e-01,2.760000000000000231e-01,0.000000000000000000e+00
8.401600000000000000e+04,2.968519999999999754e+02,3.669999999999999929e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.699999999999999400e-02,8.699999999999999400e-02,0.000000000000000000e+00
8.401800000000000000e+04,2.968519999999999754e+02,1.829999999999999960e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.759999999999999898e-01,1.759999999999999898e-01,0.000000000000000000e+00
8.402000000000000000e+04,2.968519999999999754e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.700000000000000178e-01,2.700000000000000178e-01,0.000000000000000000e+00
8.402200000000000000e+04,2.968519999999999754e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.720000000000000195e-01,2.720000000000000195e-01,0.000000000000000000e+00
8.402400000000000000e+04,2.968519999999999754e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.740000000000000213e-01,2.740000000000000213e-01,0.000000000000000000e+00
8.402600000000000000e+04,2.968519999999999754e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.760000000000000231e-01,2.760000000000000231e-01,0.000000000000000000e+00
8.402800000000000000e+04,2.968519999999999754e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.780000000000000249e-01,2.780000000000000249e-01,0.000000000000000000e+00
8.403000000000000000e+04,2.968519999999999754e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000266e-01,2.800000000000000266e-01,0.000000000000000000e+00
8.403200000000000000e+04,2.968530000000000086e+02,1.829999999999999960e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.869999999999999996e-01,1.869999999999999996e-01,0.000000000000000000e+00
8.403600000000000000e+04,2.968530000000000086e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.790000000000000258e-01,2.790000000000000258e-01,0.000000000000000000e+00
8.403800000000000000e+04,2.968530000000000086e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.810000000000000275e-01,2.810000000000000275e-01,0.000000000000000000e+00
8.404000000000000000e+04,2.968530000000000086e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.829999999999999738e-01,2.829999999999999738e-01,0.000000000000000000e+00
8.404200000000000000e+04,2.968530000000000086e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.849999999999999756e-01,2.849999999999999756e-01,0.000000000000000000e+00
8.404600000000000000e+04,2.968530000000000086e+02,3.669999999999999929e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.400000000000000022e-02,9.400000000000000022e-02,0.000000000000000000e+00
8.404800000000000000e+04,2.968530000000000086e+02,1.829999999999999960e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.829999999999999960e-01,1.829999999999999960e-01,0.000000000000000000e+00
8.405000000000000000e+04,2.968539999999999850e+02,1.829999999999999960e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.809999999999999942e-01,1.809999999999999942e-01,0.000000000000000000e+00
8.405200000000000000e+04,2.968539999999999850e+02,1.829999999999999960e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.789999999999999925e-01,1.789999999999999925e-01,0.000000000000000000e+00
8.405400000000000000e+04,2.968539999999999850e+02,1.829999999999999960e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.769999999999999907e-01,1.769999999999999907e-01,0.000000000000000000e+00
8.405600000000000000e+04,2.968539999999999850e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.710000000000000187e-01,2.710000000000000187e-01,0.000000000000000000e+00
8.405800000000000000e+04,2.968539999999999850e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.730000000000000204e-01,2.730000000000000204e-01,0.000000000000000000e+00
8.406000000000000000e+04,2.968539999999999850e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.750000000000000222e-01,2.750000000000000222e-01,0.000000000000000000e+00
8.406200000000000000e+04,2.968539999999999850e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.770000000000000240e-01,2.770000000000000240e-01,0.000000000000000000e+00
8.406400000000000000e+04,2.968539999999999850e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.790000000000000258e-01,2.790000000000000258e-01,0.000000000000000000e+00
8.406600000000000000e+04,2.968539999999999850e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000266e-01,2.800000000000000266e-01,0.000000000000000000e+00
