time,f7_time,stage,target,position,velocity,current,state,code
0.007174519007094204,2285.644,idle,0.0,250.05462646484375,-0.0,-0.010999999940395355,0,1
0.016877985966857523,2285.654,idle,0.0,250.05462646484375,-0.0,-0.010999999940395355,0,1
0.026998346962500364,2285.664,idle,0.0,250.05462646484375,-0.0,0.05700000002980232,0,1
0.036735058994963765,2285.674,idle,0.0,250.05462646484375,-0.0,-0.010999999940395355,0,1
0.04714629100635648,2285.684,idle,0.0,250.05462646484375,-0.0,-0.0020000000949949026,0,1
0.05678653600625694,2285.694,idle,0.0,250.05462646484375,-0.0,-0.0020000000949949026,0,1
0.0671217719791457,2285.704,idle,0.0,250.05462646484375,-0.0,-0.010999999940395355,0,1
0.07667776400921866,2285.714,idle,0.0,250.05462646484375,-0.0,-0.0020000000949949026,0,1
0.0871787799987942,2285.724,idle,0.0,250.05462646484375,-0.0,-0.0020000000949949026,0,1
0.09711107797920704,2285.734,idle,0.0,250.05462646484375,-0.0,0.05700000002980232,0,1
0.1071078410022892,2285.744,idle,0.0,250.05462646484375,-0.0,-0.010999999940395355,0,1
0.11675639200257137,2285.754,idle,0.0,250.05462646484375,-0.0,-0.0020000000949949026,0,1
0.12717632099520415,2285.764,idle,0.0,250.05462646484375,-0.0,-0.0020000000949949026,0,1
0.13694137695711106,2285.774,idle,0.0,250.05462646484375,-0.0,-0.0020000000949949026,0,1
0.1472659219871275,2285.784,idle,0.0,250.05462646484375,-0.0,-0.0020000000949949026,0,1
0.1566284520085901,2285.794,idle,0.0,250.05462646484375,-0.0,0.04699999839067459,0,1
0.1671456290059723,2285.804,idle,0.0,250.05462646484375,-0.0,0.05700000002980232,0,1
0.1767725980025716,2285.814,idle,0.0,250.05462646484375,-0.0,-0.010999999940395355,0,1
0.1869695369969122,2285.824,idle,0.0,250.05462646484375,-0.0,-0.010999999940395355,0,1
0.1971448539989069,2285.834,idle,0.0,250.05462646484375,-0.0,0.05700000002980232,0,1
0.20716366998385638,2285.844,idle,0.0,250.05462646484375,-0.0,-0.0020000000949949026,0,1
