time,f7_time,stage,type,id,target,position,velocity,current,state,code,desired_position,chirp_phase
0.005100540991406888,574.107,observe,1,2,,0.0,0.0,0.0,0,2,,
0.005100540991406888,574.107,observe,1,1,,0.0,0.0,0.0,0,2,,
0.005100540991406888,574.107,observe,0,4,,0.0,-0.0,0.0,0,2,,
0.005100540991406888,574.107,observe,0,1,,0.0,0.0,0.0,0,2,,
0.01330962497740984,574.117,observe,1,2,,0.0,0.0,0.0,0,2,,
0.01330962497740984,574.117,observe,1,1,,0.0,0.0,0.0,0,2,,
0.01330962497740984,574.117,observe,0,4,,0.0,-0.0,0.0,0,2,,
0.01330962497740984,574.117,observe,0,1,,0.0,0.0,0.0,0,2,,
0.023577120970003307,574.127,observe,1,2,,0.0,0.0,0.0,0,2,,
0.023577120970003307,574.127,observe,1,1,,0.0,0.0,0.0,0,2,,
0.023577120970003307,574.127,observe,0,4,,0.0,-0.0,0.0,0,2,,
0.023577120970003307,574.127,observe,0,1,,0.0,0.0,0.0,0,2,,
0.033148023998364806,574.137,observe,1,2,,0.0,0.0,0.0,0,2,,
0.033148023998364806,574.137,observe,1,1,,0.0,0.0,0.0,0,2,,
0.033148023998364806,574.137,observe,0,4,,0.0,-0.0,0.0,0,2,,
0.033148023998364806,574.137,observe,0,1,,0.0,0.0,0.0,0,2,,
0.04343858396168798,574.147,observe,1,2,,0.0,0.0,0.0,0,2,,
0.04343858396168798,574.147,observe,1,1,,0.0,0.0,0.0,0,2,,
0.04343858396168798,574.147,observe,0,4,,0.0,-0.0,0.0,0,2,,
0.04343858396168798,574.147,observe,0,1,,0.0,0.0,0.0,0,2,,
0.05311078700469807,574.157,observe,1,2,,0.0,0.0,0.0,0,2,,
0.05311078700469807,574.157,observe,1,1,,0.0,0.0,0.0,0,2,,
0.05311078700469807,574.157,observe,0,4,,0.0,-0.0,0.0,0,2,,
0.05311078700469807,574.157,observe,0,1,,0.0,0.0,0.0,0,2,,
0.06342155497986823,574.167,observe,1,2,,0.0,0.0,0.0,0,2,,
0.06342155497986823,574.167,observe,1,1,,0.0,0.0,0.0,0,2,,
0.06342155497986823,574.167,observe,0,4,,0.0,-0.0,0.0,0,2,,
0.06342155497986823,574.167,observe,0,1,,0.0,0.0,0.0,0,2,,
0.07304629997815937,574.177,observe,1,2,,0.0,0.0,0.0,0,2,,
0.07304629997815937,574.177,observe,1,1,,0.0,0.0,0.0,0,2,,
0.07304629997815937,574.177,observe,0,4,,0.0,-0.0,0.0,0,2,,
0.07304629997815937,574.177,observe,0,1,,0.0,0.0,0.0,0,2,,
0.0833828059840016,574.187,observe,1,2,,0.0,0.0,0.0,0,2,,
0.0833828059840016,574.187,observe,1,1,,0.0,0.0,0.0,0,2,,
0.0833828059840016,574.187,observe,0,4,,0.0,-0.0,0.0,0,2,,
0.0833828059840016,574.187,observe,0,1,,0.0,0.0,0.0,0,2,,
0.09310045599704608,574.197,observe,1,2,,0.0,0.0,0.0,0,2,,
0.09310045599704608,574.197,observe,1,1,,0.0,0.0,0.0,0,2,,
0.09310045599704608,574.197,observe,0,4,,0.0,-0.0,0.0,0,2,,
0.09310045599704608,574.197,observe,0,1,,0.0,0.0,0.0,0,2,,
0.10340340895345435,574.207,observe,1,2,,0.0,0.0,0.0,0,2,,
0.10340340895345435,574.207,observe,1,1,,0.0,0.0,0.0,0,2,,
0.10340340895345435,574.207,observe,0,4,,0.0,-0.0,0.0,0,2,,
0.10340340895345435,574.207,observe,0,1,,0.0,0.0,0.0,0,2,,
0.1134060460026376,574.217,observe,1,2,,0.0,0.0,0.0,0,2,,
0.1134060460026376,574.217,observe,1,1,,0.0,0.0,0.0,0,2,,
0.1134060460026376,574.217,observe,0,4,,0.0,-0.0,0.0,0,2,,
0.1134060460026376,574.217,observe,0,1,,0.0,0.0,0.0,0,2,,
0.12349814095068723,574.227,observe,1,2,,0.0,0.0,0.0,0,2,,
0.12349814095068723,574.227,observe,1,1,,0.0,0.0,0.0,0,2,,
0.12349814095068723,574.227,observe,0,4,,0.0,-0.0,0.0,0,2,,
0.12349814095068723,574.227,observe,0,1,,0.0,0.0,0.0,0,2,,
0.13316168898018077,574.237,observe,1,2,,0.0,0.0,0.0,0,2,,
0.13316168898018077,574.237,observe,1,1,,0.0,0.0,0.0,0,2,,
0.13316168898018077,574.237,observe,0,4,,0.0,-0.0,0.0,0,2,,
0.13316168898018077,574.237,observe,0,1,,0.0,0.0,0.0,0,2,,
0.1434237349894829,574.247,observe,1,2,,0.0,0.0,0.0,0,2,,
0.1434237349894829,574.247,observe,1,1,,0.0,0.0,0.0,0,2,,
0.1434237349894829,574.247,observe,0,4,,0.0,-0.0,0.0,0,2,,
0.1434237349894829,574.247,observe,0,1,,0.0,0.0,0.0,0,2,,
0.1531620529713109,574.257,observe,1,2,,0.0,0.0,0.0,0,2,,
0.1531620529713109,574.257,observe,1,1,,0.0,0.0,0.0,0,2,,
0.1531620529713109,574.257,observe,0,4,,0.0,-0.0,0.0,0,2,,
0.1531620529713109,574.257,observe,0,1,,0.0,0.0,0.0,0,2,,
0.16362814395688474,574.267,observe,1,2,,0.0,0.0,0.0,0,2,,
0.16362814395688474,574.267,observe,1,1,,0.0,0.0,0.0,0,2,,
0.16362814395688474,574.267,observe,0,4,,0.0,-0.0,0.0,0,2,,
