tick,id,target,model,velocity,current,position,reference_current
1145993,1,395.80902099609375,14.589509963989258,-27.853967666625977,11.0,79.1180648803711,0.5753298997879028
1146013,1,343.16986083984375,82.42296600341797,40.411109924316406,11.0,82.39207458496094,3.156572103500366
1146033,1,260.1484680175781,120.30033111572266,58.29338455200195,11.0,84.08399963378906,4.139902591705322
1146053,1,6.876169681549072,115.07008361816406,76.94569396972656,8.294758796691895,86.14944458007812,3.616875410079956
1146073,1,-244.4527130126953,63.56247329711914,85.62971496582031,-11.0,88.19298553466797,2.2088897228240967
1146093,1,-392.38299560546875,-8.279003143310547,37.313358306884766,-11.0,87.84136962890625,-0.31800422072410583
1146113,1,-353.5766906738281,-77.63551330566406,-39.52509307861328,-11.0,84.34769439697266,-3.219881534576416
1146133,1,-275.223876953125,-118.79503631591797,-53.21443176269531,-11.0,82.91941833496094,-3.9908835887908936
1146153,1,-23.617298126220703,-116.64281463623047,-72.73217010498047,-10.286452293395996,80.89790344238281,-4.23321008682251
1146173,1,237.9462127685547,-66.85098266601562,-83.08381652832031,10.147383689880371,78.81048583984375,-2.5988709926605225
1146193,1,389.2539367675781,4.13775110244751,-45.479732513427734,11.0,78.78852081298828,0.3493664264678955
1146213,1,360.3230285644531,74.40650939941406,36.17608642578125,11.0,82.30416107177734,3.0735888481140137
1146233,1,285.831298828125,117.81085968017578,51.289939880371094,11.0,83.6884994506836,4.240222454071045
1146253,1,40.579952239990234,118.7453384399414,71.10462951660156,11.0,85.68804931640625,3.724013090133667
1146273,1,-224.81419372558594,71.22958374023438,84.57093048095703,-9.337057113647461,87.84136962890625,2.811004161834717
1146293,1,-386.5638122558594,0.5735591053962708,52.88876724243164,-11.0,88.21495056152344,-0.15028487145900726
1146313,1,-363.23883056640625,-70.56169891357422,-40.04485321044922,-11.0,84.36965942382812,-2.7767202854156494
1146333,1,-289.4645690917969,-115.27266693115234,-49.99361038208008,-11.0,83.13919067382812,-3.677847146987915
1146353,1,-44.52413558959961,-117.58180236816406,-69.33431243896484,-11.0,81.22750091552734,-4.159186840057373
1146373,1,227.38543701171875,-72.95844268798828,-83.09459686279297,8.429795265197754,79.07413482666016,-3.059953451156616
1146393,1,385.5587158203125,-2.296259880065918,-56.059757232666016,11.0,78.56875610351562,0.10859864950180054
1146413,1,363.4252014160156,69.10871124267578,41.048675537109375,11.0,82.45797729492188,2.7455525398254395
1146433,1,290.9873352050781,114.26799011230469,48.66979217529297,11.0,83.53468322753906,4.262818813323975
1146453,1,42.12712478637695,116.54878997802734,69.07491302490234,11.0,85.51226806640625,3.8449811935424805
1146473,1,-227.98880004882812,69.22975158691406,83.53353881835938,-9.641989707946777,87.66558074951172,2.799316167831421
1146493,1,-385.8914489746094,-1.0648114681243896,48.299259185791016,-11.0,87.86332702636719,-0.1255461573600769
1146513,1,-363.2530822753906,-71.83201599121094,-38.41936111450195,-11.0,84.23780822753906,-2.807302713394165
1146533,1,-285.82049560546875,-115.9016342163086,-48.38640213012695,-11.0,83.02930450439453,-3.7697904109954834
1146553,1,-35.8521614074707,-116.5704345703125,-69.4754867553711,-11.0,81.02975463867188,-4.187043190002441
1146573,1,228.2368927001953,-70.32238006591797,-83.92015075683594,9.30923080444336,78.85442352294922,-2.87996244430542
