time_s,f7_time_s,ros_target_deg_s,raw_type2_velocity_deg_s,position_deg,reference_current_Arms_equivalent
0.6589999999999918,973.073,-33.36474287956267,-25.572664260864258,106.01305389404297,-0.2063862830400467
0.6689999999999827,973.083,-35.07486205689388,-14.731788635253906,105.57357788085938,-0.31800422072410583
0.6789999999999736,973.093,-35.07486205689388,0.04371320828795433,105.57357788085938,-0.4385836720466614
0.6889999999999645,973.103,-36.80365764695908,-13.857523918151855,105.50767517089844,-0.6199380159378052
0.6990000000000691,973.113,-38.66558713998586,-28.9822940826416,105.2659912109375,-0.7822036743164062
0.70900000000006,973.123,-40.21120149985038,-9.485766410827637,105.0902099609375,-0.9916092753410339
0.7190000000000509,973.133,-41.99440538432138,-14.55693531036377,104.98033142089844,-1.1330310106277466
0.7290000000000418,973.143,-43.52957034490852,-31.69251251220703,104.71662902832031,-1.3075681924819946
0.7390000000000327,973.153,-44.94637639309623,-25.9223690032959,104.40899658203125,-1.4110047817230225
0.7490000000000236,973.163,-46.53529066511396,-23.03729820251465,104.18928527832031,-1.5041173696517944
0.7590000000000146,973.173,-48.00804611751806,-39.211402893066406,103.83772277832031,-1.5452191829681396
0.7690000000000055,973.183,-48.00804611751806,-27.6708984375,103.53009033203125,-1.6603440046310425
0.7789999999999964,973.193,-49.26281050717529,-34.14067077636719,103.20049285888672,-1.7306652069091797
0.7889999999999873,973.203,-50.4364557677676,-28.02060317993164,102.93684387207031,-1.844621181488037
0.7989999999999782,973.213,-51.74768536854975,-36.85089111328125,102.62921142578125,-1.9560438394546509
0.8089999999999691,973.223,-52.77743541550644,-38.511993408203125,102.25569152832031,-2.0370798110961914
0.81899999999996,973.233,-53.86169141815272,-44.01985549926758,101.92603302001953,-2.0548059940338135
0.8290000000000646,973.243,-54.775313844531574,-53.461910247802734,101.33279418945312,-2.05207896232605
0.8390000000000555,973.253,-55.59854885266576,-42.70846176147461,100.871337890625,-1.9757189750671387
0.8490000000000464,973.263,-56.44976942657137,-41.13478469848633,100.43191528320312,-1.8652693033218384
0.8590000000000373,973.273,-57.14284822497987,-48.740882873535156,99.94850158691406,-1.74605393409729
0.8690000000000282,973.283,-57.74041117578574,-55.47271728515625,99.465087890625,-1.7078739404678345
0.8790000000000191,973.293,-58.274893469646386,-46.38037109375,98.95970916748047,-1.7127437591552734
0.88900000000001,973.303,-58.81363598257142,-48.82830810546875,98.43236541748047,-1.632293701171875
0.8990000000000009,973.313,-59.19050787335117,-55.47271728515625,97.883056640625,-1.5481411218643188
0.9089999999999918,973.323,-59.19050787335117,-62.46726608276367,97.355712890625,-1.465742588043213
0.9189999999999827,973.333,-59.49929280658979,-53.374481201171875,96.82836151123047,-1.3985379934310913
0.9289999999999736,973.343,-59.73378970497187,-48.65345764160156,96.30096435546875,-1.3071786165237427
0.9389999999999645,973.353,-59.91822793726471,-48.91573715209961,95.72969055175781,-1.2448443174362183
0.9490000000000691,973.363,-59.991626749795735,-61.505577087402344,95.15840911865234,-1.234130620956421
0.95900000000006,973.373,-59.981192603019316,-60.8061637878418,94.69696044921875,-1.2021836042404175
0.9700000000000273,973.384,-59.86606708866974,-61.33072280883789,93.97187042236328,-1.1499780416488647
0.9790000000000418,973.393,-59.67780033175504,-63.25410461425781,93.35660552978516,-1.06173574924469
0.9890000000000327,973.403,-59.37280307015252,-63.428958892822266,92.74134063720703,-0.9162228107452393
0.9990000000000236,973.413,-59.37280307015252,-63.079254150390625,92.08214569091797,-0.7313616871833801
1.0090000000000146,973.423,-58.99543719342138,-60.8061637878418,91.46693420410156,-0.6374704241752625
1.0190000000000055,973.433,-58.50451959199122,-53.72418975830078,90.85167694091797,-0.5885763168334961
1.0289999999999964,973.443,-57.98388747379206,-59.23249053955078,90.25837707519531,-0.5297478437423706
1.0389999999999873,973.453,-57.27968927073795,-58.88278579711914,89.77501678466797,-0.5299426317214966
1.0489999999999782,973.463,-56.61717419379337,-62.204986572265625,89.15975952148438,-0.4697505533695221
1.058999999999969,973.473,-55.872279088207684,-47.604339599609375,88.65437316894531,-0.4514400064945221
1.06899999999996,973.483,-54.88457385516084,-53.72418975830078,87.97321319580078,-0.4124803841114044
1.0790000000000646,973.493,-53.76182260619773,-54.248748779296875,87.40193939208984,-0.43176591396331787
1.0890000000000555,973.503,-53.76182260619773,-48.82830810546875,86.87458801269531,-0.5322801470756531
1.0990000000000464,973.513,-52.78372557441921,-56.085140228271484,86.32522583007812,-0.5948097109794617
1.1090000000000373,973.523,-51.67371243525585,-58.27079772949219,85.77591705322266,-0.6318213939666748
1.1190000000000282,973.533,-50.38396383753662,-57.48396301269531,85.22654724121094,-0.6437037587165833
1.129000000000019,973.543,-49.17765257791771,-48.82830810546875,84.7651596069336,-0.6583132743835449
1.13900000000001,973.553,-47.674609246953615,-53.024776458740234,84.3037109375,-0.6466256976127625
1.149000000000001,973.563,-46.34036034623156,-58.008522033691406,83.79833221435547,-0.6312370300292969
1.1589999999999918,973.573,-44.95839421619326,-56.60969924926758,83.27098083496094,-0.6499371528625488
1.1689999999999827,973.583,-43.186072310838576,-48.740882873535156,82.72167205810547,-0.6996098756790161
1.1789999999999736,973.593,-41.68138769923704,-46.38037109375,82.19432830810547,-0.7017526030540466
1.1889999999999645,973.603,-40.11007472112287,-53.811614990234375,81.68894958496094,-0.6505215167999268
1.1990000000000691,973.613,-38.17343458011302,-48.91573715209961,81.16160583496094,-0.5936409831047058
1.20900000000006,973.623,-38.17343458011302,-44.01985549926758,80.70015716552734,-0.5005283355712891
1.219000000000051,973.633,-36.422710427209324,-46.38037109375,80.21674346923828,-0.4140387177467346
1.2290000000000418,973.643,-34.61719893597071,-43.75757598876953,79.7553482055664,-0.3374840319156647
1.2390000000000327,973.653,-32.570852057021355,-44.01985549926758,79.27188110351562,-0.271253377199173
1.2490000000000236,973.663,-30.69654949600951,-34.31552505493164,78.85442352294922,-0.252553254365921
1.2590000000000146,973.673,-28.82969324102728,-41.746768951416016,78.50285339355469,-0.24300839006900787
1.2690000000000055,973.683,-26.87910726595008,-39.03655242919922,78.08539581298828,-0.22781454026699066
1.2789999999999964,973.693,-24.637152747583304,-36.85089111328125,77.77776336669922,-0.20911338925361633
1.2889999999999873,973.703,-22.611418416551043,-38.861698150634766,77.40423583984375,-0.14950568974018097
1.3000000000000682,973.714,-20.230357040722176,-30.993101119995117,76.96475219726562,-0.06418532878160477
1.308999999999969,973.723,-17.936513311070314,-9.660618782043457,76.76695251464844,-0.06691242754459381
1.31899999999996,973.733,-15.667431125387946,-39.03655242919922,76.5472412109375,-0.10392361879348755
1.3290000000000646,973.743,-13.494458631867712,-59.49477005004883,75.97595977783203,0.031069999560713768
1.3390000000000555,973.753,-13.494458631867712,19.540241241455078,75.8221435546875,0.10704030096530914
1.3490000000000464,973.763,-11.144530336434606,-36.5886116027832,75.88804626464844,-0.07626300305128098
1.3590000000000373,973.773,-8.55421512333403,-80.56475067138672,75.25086975097656,0.027953309938311577
1.3690000000000282,973.783,-5.959904170773671,33.70331954956055,74.96520233154297,0.13431183993816376
1.379000000000019,973.793,-3.756757802369904,7.212897777557373,75.33872985839844,0.06515929102897644
1.38900000000001,973.803,-1.5908676875597454,-65.87689971923828,74.8553695678711,-0.013343323953449726
1.399000000000001,973.813,0.9855314639971179,37.11294937133789,74.54774475097656,0.11814401298761368
1.4089999999999918,973.823,3.2901421172440295,-24.17384147644043,74.9432373046875,-0.04470602050423622
1.4189999999999827,973.833,5.471124196954918,-58.44565200805664,74.4158935546875,-0.05775715410709381
1.4289999999999736,973.843,8.059307026882122,39.12376022338867,74.26207733154297,0.06749680638313293
1.4389999999999645,973.853,8.059307026882122,-3.6281962394714355,74.6795883178711,-0.056198809295892715
1.4490000000000691,973.863,10.419372981306166,-59.49477005004883,74.19617462158203,-0.05113419145345688
1.45900000000006,973.873,12.943202501083913,54.8609504699707,74.19617462158203,0.08541776984930038
1.469000000000051,973.883,15.123828531663094,-23.911561965942383,74.63560485839844,0.0032140854746103287
1.4790000000000418,973.893,17.65850460688666,-41.397064208984375,74.28404235839844,-0.04957584664225578
1.4890000000000327,973.903,19.779525164877946,38.94890594482422,74.17420959472656,0.13138994574546814
1.4990000000000236,973.913,22.230670353203095,-25.747516632080078,74.6795883178711,0.08600214868783951
1.5090000000000146,973.923,24.37025775117552,2.4916529655456543,74.48184204101562,0.05873112007975578
1.5190000000000055,973.933,26.380428932945275,-9.748045921325684,74.6795883178711,0.14522024989128113
1.5289999999999964,973.943,28.340649362775164,4.939592361450195,74.65762329101562,0.2161264419555664
1.5389999999999873,973.953,30.622591962329558,4.852166175842285,74.6795883178711,0.3653399348258972
1.5489999999999782,973.963,30.622591962329558,9.485984802246094,74.74549102783203,0.5398770570755005
1.558999999999969,973.973,32.62890425478232,13.507599830627441,74.8773422241211,0.7175313830375671
1.56899999999996,973.983,34.492701077188556,14.99384880065918,75.03115844726562,0.879990816116333
1.5790000000000646,973.993,36.62850179821782,19.7150936126709,75.20693969726562,1.0054395198822021
1.5890000000000555,974.003,38.36718519918793,9.83569049835205,75.3606948852539,1.1501728296279907
1.5990000000000464,974.013,40.339489351293984,18.665977478027344,75.4705810546875,1.2923742532730103
1.6090000000000373,974.023,42.0729874889,29.332000732421875,75.71226501464844,1.3924994468688965
1.6200000000000045,974.034,43.91330155633943,24.436120986938477,76.01988983154297,1.4669114351272583
1.629000000000019,974.043,45.48322662455472,22.862445831298828,76.21763610839844,1.546193242073059
1.63900000000001,974.053,47.08565452647553,39.03633117675781,76.50330352783203,1.5946977138519287
1.649000000000001,974.063,47.08565452647553,21.201343536376953,76.83290100097656,1.6613179445266724
1.6589999999999918,974.073,48.61123697087511,29.332000732421875,77.09660339355469,1.7067052125930786
1.6689999999999827,974.083,50.14510426896862,33.52846908569336,77.40423583984375,1.761637806892395
1.6789999999999736,974.093,51.57786753662215,42.096473693847656,77.71186828613281,1.7536507844924927
1.6889999999999645,974.103,52.68547739911065,33.61589431762695,78.15129089355469,1.821245551109314
1.6990000000000691,974.113,53.90172851961413,41.57191848754883,78.52482604980469,1.8849438428878784
1.70900000000006,974.123,54.927628243404435,36.58839416503906,78.89835357666016,1.941823959350586
1.719000000000051,974.133,55.91321864560666,43.40787124633789,79.31587219238281,1.965394377708435
1.7290000000000418,974.143,55.91321864560666,48.82830810546875,79.77731323242188,1.9022804498672485
1.7390000000000327,974.153,56.757031647679185,51.888450622558594,80.26072692871094,1.8266997337341309
1.7490000000000236,974.163,57.466537221638454,44.01985549926758,80.76610565185547,1.7877405881881714
1.7590000000000146,974.173,58.1898353658577,53.72440719604492,81.27143096923828,1.6815763711929321
1.7690000000000055,974.183,58.70218707541222,58.18315505981445,81.79878234863281,1.546582818031311
1.7789999999999964,974.193,59.20276773968492,54.33639144897461,82.34809112548828,1.4848328828811646
1.7889999999999873,974.203,59.54402293153434,48.82830810546875,82.87548828125,1.4875599145889282
1.8000000000000682,974.214,59.81285735389872,54.07411193847656,83.4248046875,1.3942525386810303
1.808999999999969,974.223,59.95705380511036,53.899261474609375,83.99613189697266,1.283608078956604
1.81899999999996,974.233,59.99967493403817,61.6804313659668,84.54544067382812,1.1875741481781006
1.8290000000000646,974.243,59.943257462653285,53.72440719604492,85.09475708007812,1.1419914960861206
1.8390000000000555,974.253,59.943257462653285,53.72440719604492,85.64411926269531,1.0812150239944458
1.8490000000000464,974.263,59.78699110743602,53.72440719604492,86.21539306640625,1.0724493265151978
1.8590000000000373,974.273,59.49210938084364,49.4402961730957,86.80863952636719,1.1129673719406128
1.8690000000000282,974.283,59.138688454214346,58.62028503417969,87.37991333007812,1.0876437425613403
1.879000000000019,974.293,58.624846090072026,58.62028503417969,87.97321319580078,1.0286204814910889
1.88900000000001,974.303,58.075909407873056,65.52719116210938,88.56651306152344,0.9596621990203857
1.8999999999999773,974.314,57.35639230322201,55.647789001464844,89.13778686523438,0.9236254692077637
1.9089999999999918,974.323,56.571371704823754,58.62028503417969,89.70906829833984,0.8786272406578064
1.9189999999999827,974.333,55.634762506303815,55.647789001464844,90.2803955078125,0.8873934745788574
1.9289999999999736,974.343,55.634762506303815,49.178016662597656,90.80768585205078,0.9627793431282043
1.9389999999999645,974.353,54.63817032887341,51.276466369628906,91.31312561035156,1.02375066280365
1.9490000000000691,974.363,53.650985851493296,52.675289154052734,91.86243438720703,1.0720597505569458
1.95900000000006,974.373,52.363879293071825,58.969993591308594,92.38977813720703,1.0642681121826172
1.969000000000051,974.383,51.189235924814696,54.8609504699707,92.9610595703125,1.0691379308700562
1.9790000000000418,974.393,49.682024309052665,53.899261474609375,93.53238677978516,1.0132317543029785
1.9890000000000327,974.403,48.267779844063035,50.05228042602539,94.08175659179688,0.986934244632721
1.9990000000000236,974.413,46.66446519751697,53.72440719604492,94.65303039550781,0.9606366753578186
2.0090000000000146,974.423,45.04644914764783,57.39631652832031,95.15840911865234,0.9275213479995728
2.0190000000000055,974.433,43.233708718727414,48.82830810546875,95.66373443603516,0.847655177116394
2.0289999999999964,974.443,43.233708718727414,48.65345764160156,96.19107818603516,0.7619447112083435
2.0389999999999873,974.453,41.423097681078204,53.811832427978516,96.69651794433594,0.667273759841919
2.048999999999978,974.463,39.65616124313206,44.10728454589844,97.17992401123047,0.5985108017921448
2.058999999999969,974.473,37.598806306726296,54.8609504699707,97.685302734375,0.5063721537590027
2.06899999999996,974.483,35.72500424939401,48.82830810546875,98.21265411376953,0.44968685507774353
2.0790000000000646,974.493,33.42532700286013,43.67015075683594,98.56421661376953,0.4192986488342285
2.0890000000000555,974.503,31.428230315677386,36.15126037597656,98.98167419433594,0.40020841360092163
2.1000000000000227,974.514,29.03812010346023,47.86661911010742,99.44312286376953,0.3593008518218994
2.1090000000000373,974.523,26.731915102470257,44.01985549926758,99.9265365600586,0.2915123701095581
2.119000000000028,974.533,24.324850643513518,37.287803649902344,100.343994140625,0.18963408470153809
2.129000000000019,974.543,22.058984480005073,34.402732849121094,100.71758270263672,0.08736620843410492
2.13900000000001,974.553,19.83670477752736,26.09722328186035,101.04712677001953,0.050549812614917755
2.149000000000001,974.563,19.83670477752736,24.34869384765625,101.28886413574219,0.05736756697297096
2.158999999999992,974.573,17.550835471876784,44.01985549926758,101.61845397949219,0.03516065329313278
2.1689999999999827,974.583,15.249733282356035,16.13039207458496,102.01394653320312,0.056588396430015564
2.1789999999999736,974.593,12.479887449723655,23.21215057373047,102.29962158203125,-0.021719425916671753
2.1889999999999645,974.603,10.007271427384225,13.332747459411621,102.47540283203125,-0.029512161388993263
2.199000000000069,974.613,7.396264176267021,26.88405990600586,102.60725402832031,0.016460519284009933
2.20900000000006,974.623,4.930401819431383,15.430980682373047,103.00274658203125,-0.04042057320475578
2.219000000000051,974.633,2.2241932391503054,-10.797162055969238,102.89291381835938,0.07743125408887863
2.230000000000018,974.644,-0.22443830406582668,44.01985549926758,103.13459777832031,0.15028487145900726
2.2390000000000327,974.653,-3.066835976878961,5.551577568054199,103.50812530517578,0.10957261174917221
2.2490000000000236,974.663,-3.066835976878961,-23.561857223510742,103.33234405517578,0.12126070261001587
2.2590000000000146,974.673,-5.621406426173131,35.102142333984375,103.42025756835938,0.2169056087732315
2.2690000000000055,974.683,-8.095972970715618,-21.81332778930664,103.72783660888672,0.1911924183368683
2.2789999999999964,974.693,-10.938633285194712,4.939592361450195,103.63996887207031,0.09924858063459396
2.2889999999999873,974.703,-13.741376854446234,0.1311396211385727,103.70587158203125,0.08035314828157425
2.300000000000068,974.714,-16.415047718776922,4.939592361450195,103.66194152832031,0.09379437565803528
2.308999999999969,974.723,-19.018947644340763,-8.436649322509766,103.68390655517578,0.06788638979196548
2.31899999999996,974.733,-21.442573061061125,-9.485766410827637,103.61801147460938,0.054445672780275345
2.3290000000000646,974.743,-23.727656487198935,-9.748045921325684,103.53009033203125,0.0684707760810852
2.3390000000000555,974.753,-23.727656487198935,-13.944950103759766,103.42025756835938,0.08288545906543732
2.3490000000000464,974.763,-26.18210352708715,-12.458701133728027,103.28840637207031,0.11658567190170288
2.3590000000000373,974.773,-28.699690046975608,-3.803049087524414,103.20049285888672,0.10392361879348755
2.369000000000028,974.783,-30.83704253147287,-24.34869384765625,103.09066772460938,0.039641398936510086
2.379000000000019,974.793,-33.29414475961554,-0.5682716965675354,102.91488647460938,-0.011005807667970657
2.38900000000001,974.803,-35.33989508565911,-5.114445209503174,102.91488647460938,-0.16353079676628113
2.3999999999999773,974.814,-37.53406183074239,-12.458701133728027,102.82696533203125,-0.38248226046562195
2.408999999999992,974.823,-39.50717757458825,-18.578550338745117,102.67314147949219,-0.6045493483543396
2.4189999999999827,974.833,-41.62380932958369,-19.45281410217285,102.49736022949219,-0.8018777966499329
2.4289999999999736,974.843,-41.62380932958369,-14.994067192077637,102.32157897949219,-0.9863498210906982
2.4389999999999645,974.853,-43.41721909908085,-19.45281410217285,102.14579772949219,-1.1696521043777466
2.449000000000069,974.863,-45.05767082584794,-24.34869384765625,101.947998046875,-1.3445793390274048
2.45900000000006,974.873,-46.916176418791814,-26.009796142578125,101.68435668945312,-1.4969100952148438
2.469000000000051,974.883,-48.40370785907359,-29.24457359313965,101.420654296875,-1.6192415952682495
2.479000000000042,974.893,-50.05989604641404,-33.79096603393555,101.15701293945312,-1.7100167274475098
2.4890000000000327,974.903,-51.40522278835892,-24.34869384765625,100.93729400634766,-1.8111157417297363
2.4990000000000236,974.913,-52.81978055687081,-35.10236358642578,100.58573150634766,-1.9431874752044678
2.5090000000000146,974.923,-53.97912986863579,-34.402950286865234,100.21220397949219,-1.9899388551712036
2.5190000000000055,974.933,-55.00557827184027,-48.82830810546875,99.7507553100586,-2.001821279525757
2.5289999999999964,974.943,-56.122721617005695,-53.72418975830078,99.24532318115234,-1.9831211566925049
2.5389999999999873,974.953,-56.122721617005695,-38.861698150634766,98.87179565429688,-1.9770824909210205
2.548999999999978,974.963,-57.00581424307182,-36.6760368347168,98.49826049804688,-2.007664918899536
2.558999999999969,974.973,-57.827663318173165,-43.84500503540039,98.08080291748047,-2.0287036895751953
2.56899999999996,974.983,-58.44339344840682,-43.932430267333984,97.64131927490234,-2.0918171405792236
2.5790000000000646,974.993,-59.04668783626719,-53.63676071166992,97.22386169433594,-2.099024534225464
2.5890000000000555,975.003,-59.442014787883345,-56.25999069213867,96.74044799804688,-2.0041587352752686
2.5990000000000464,975.013,-59.76438779794346,-62.46726608276367,96.08125305175781,-1.854166030883789
2.6090000000000373,975.023,-59.93771991866239,-56.34741973876953,95.53193664550781,-1.7894937992095947
2.619000000000028,975.033,-59.99976739039834,-48.82830810546875,94.93864440917969,-1.742158055305481
2.629000000000019,975.043,-59.942239141888145,-53.19963073730469,94.34539794921875,-1.6116446256637573
2.63900000000001,975.053,-59.942239141888145,-58.27079772949219,93.79608917236328,-1.5171685218811035
2.649000000000001,975.063,-59.762955224453215,-58.533077239990234,93.20278930664062,-1.4205496311187744
2.658999999999992,975.073,-59.41827133892574,-64.04093933105469,92.65348052978516,-1.261206865310669
2.6689999999999827,975.083,-59.023116755230355,-60.7187385559082,92.0601806640625,-1.1454977989196777
2.6789999999999736,975.093,-58.4269124932922,-59.757049560546875,91.59878540039062,-1.1149147748947144
2.6889999999999645,975.103,-57.80794787041215,-58.35822677612305,90.96156311035156,-1.0728394985198975
2.699000000000069,975.113,-56.9530251713863,-62.81697463989258,90.21444702148438,-0.9308328032493591
2.70900000000006,975.123,-56.06759427294689,-60.98101806640625,89.5772705078125,-0.8079163432121277
2.719000000000051,975.133,-54.92937187217274,-58.533077239990234,88.96200561523438,-0.6544173955917358
2.729000000000042,975.143,-54.92937187217274,-59.14506530761719,88.43466186523438,-0.5013075470924377
2.7390000000000327,975.153,-53.74954199346308,-59.84447479248047,87.79743194580078,-0.3805343210697174
2.7490000000000236,975.163,-52.34718515726441,-59.49477005004883,87.18216705322266,-0.3135239779949188
2.7590000000000146,975.173,-50.84489849220128,-41.57191848754883,86.78667449951172,-0.342548668384552
2.7690000000000055,975.183,-49.43340401973237,-61.942710876464844,86.30326080322266,-0.32930272817611694
2.7789999999999964,975.193,-47.662203626098474,-52.84992599487305,85.60013580322266,-0.3435226082801819
2.7889999999999873,975.203,-46.101543989520316,-46.64265060424805,85.02880096435547,-0.31021249294281006
2.798999999999978,975.213,-44.36034892522971,-53.54933547973633,84.56741333007812,-0.252748042345047
2.808999999999969,975.223,-42.6206102356479,-53.63676071166992,84.06202697753906,-0.2593710124492645
2.81899999999996,975.233,-40.46265054979585,-48.740882873535156,83.57861328125,-0.28956443071365356
2.8290000000000646,975.243,-40.46265054979585,-43.40787124633789,83.09519958496094,-0.3626123368740082
2.8390000000000555,975.253,-38.52105723055575,-43.932430267333984,82.67774200439453,-0.42007729411125183
2.8490000000000464,975.263,-36.08999676189701,-37.725154876708984,82.2382583618164,-0.5055930018424988
2.8590000000000373,975.273,-33.67825970416725,-39.648536682128906,81.90866088867188,-0.550785481929779
2.869000000000028,975.283,-31.43086803029988,-43.932430267333984,81.46917724609375,-0.5710439682006836
2.879000000000019,975.293,-28.848586970263305,-36.50118637084961,80.94189453125,-0.5426041483879089
2.88900000000001,975.303,-26.552818144670145,-43.932430267333984,80.50241088867188,-0.44793373346328735
2.899000000000001,975.313,-23.786707504635277,-42.7958869934082,80.08494567871094,-0.34371742606163025
2.908999999999992,975.323,-23.786707504635277,-38.94912338256836,79.68939971923828,-0.24573549628257751
2.9189999999999827,975.333,-21.341244740408282,-36.1514778137207,79.2938461303711,-0.17171210050582886
2.9289999999999736,975.343,-18.875898256487105,-30.55596923828125,78.9422836303711,-0.10256006568670273
