time,f7_time,stage,type,id,target,position,velocity,current,state,code
0.011170919984579086,13.603,observe,1,2,,105.89315795898438,6.97282075881958,-0.0,0,1
0.011170919984579086,13.603,observe,1,1,,-116.90380859375,-0.0,-0.0,0,1
0.011170919984579086,13.603,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.011170919984579086,13.603,observe,0,1,,0.0,0.0,-0.008999999612569809,0,1
0.021129700005985796,13.613,observe,1,2,,105.88748168945312,-6.159229278564453,-0.0,0,1
0.021129700005985796,13.613,observe,1,1,,-116.90380859375,-0.0,-0.0,0,1
0.021129700005985796,13.613,observe,0,4,,0.0,-0.0,0.054999999701976776,0,1
0.021129700005985796,13.613,observe,0,1,,0.0,0.0,-0.008999999612569809,0,1
0.031336721032857895,13.623,observe,1,2,,105.89031982421875,6.67786169052124,-0.0,0,1
0.031336721032857895,13.623,observe,1,1,,-116.90380859375,-0.0,-0.0,0,1
0.031336721032857895,13.623,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.031336721032857895,13.623,observe,0,1,,0.0,0.0,0.0560000017285347,0,1
0.04109040001640096,13.633,observe,1,2,,105.89031982421875,-0.08827170729637146,-0.0,0,1
0.04109040001640096,13.633,observe,1,1,,-116.90380859375,-0.0,-0.0,0,1
0.04109040001640096,13.633,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.04109040001640096,13.633,observe,0,1,,0.0,0.0,-0.008999999612569809,0,1
0.05108444602228701,13.643,observe,1,2,,105.89596557617188,5.675570011138916,-0.0,0,1
0.05108444602228701,13.643,observe,1,1,,-116.90380859375,-0.0,-0.0,0,1
0.05108444602228701,13.643,observe,0,4,,0.0,-0.0,0.03200000151991844,0,1
0.05108444602228701,13.643,observe,0,1,,0.0,0.0,-0.008999999612569809,0,1
0.06097916699945927,13.653,observe,1,2,,105.89315795898438,-0.04470514506101608,-0.0,0,1
0.06097916699945927,13.653,observe,1,1,,-116.90380859375,-0.0,-0.0,0,1
0.06097916699945927,13.653,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.06097916699945927,13.653,observe,0,1,,0.0,0.0,-0.008999999612569809,0,1
0.07116432703332976,13.663,observe,1,2,,105.88748168945312,0.29644981026649475,-0.0,0,1
0.07116432703332976,13.663,observe,1,1,,-116.90380859375,-0.0,-0.0,0,1
0.07116432703332976,13.663,observe,0,4,,0.0,-0.0,0.006000000052154064,0,1
0.07116432703332976,13.663,observe,0,1,,0.0,0.0,-0.008999999612569809,0,1
0.08091073302784935,13.673,observe,1,2,,105.8846435546875,-6.343892574310303,-0.0,0,1
0.08091073302784935,13.673,observe,1,1,,-116.90380859375,-0.0,-0.0,0,1
0.08091073302784935,13.673,observe,0,4,,0.0,-0.0,0.03200000151991844,0,1
0.08091073302784935,13.673,observe,0,1,,0.0,0.0,-0.008999999612569809,0,1
0.09132376598427072,13.683,observe,1,2,,105.88748168945312,1.2728551626205444,-0.0,0,1
0.09132376598427072,13.683,observe,1,1,,-116.90380859375,-0.0,-0.0,0,1
