time,f7_time,stage,type,id,target,position,velocity,current,state,code,desired_position,chirp_phase
0.006400211015716195,21.275,observe,1,2,,0.2628173828125,1.9362975358963013,-0.0,0,1,,
0.006400211015716195,21.275,observe,1,1,,87.8349609375,-0.0,-0.0,0,1,,
0.006400211015716195,21.275,observe,0,4,,-0.000335693359375,-0.0,0.04899999871850014,0,1,,
0.006400211015716195,21.275,observe,0,1,,0.0,0.0,-0.006000000052154064,0,1,,
0.01602910499786958,21.285,observe,1,2,,0.2628173828125,-2.9923737049102783,-0.0,0,1,,
0.01602910499786958,21.285,observe,1,1,,87.8349609375,-0.0,-0.0,0,1,,
0.01602910499786958,21.285,observe,0,4,,-0.000335693359375,-0.0,-0.010999999940395355,0,1,,
0.01602910499786958,21.285,observe,0,1,,0.0,0.0,-0.006000000052154064,0,1,,
0.02641809801571071,21.295,observe,1,2,,0.2628173828125,3.0567262172698975,-0.0,0,1,,
0.02641809801571071,21.295,observe,1,1,,87.8349609375,-0.0,-0.0,0,1,,
0.02641809801571071,21.295,observe,0,4,,-0.000335693359375,-0.0,-0.010999999940395355,0,1,,
0.02641809801571071,21.295,observe,0,1,,0.0,0.0,0.029999999329447746,0,1,,
0.03607526497216895,21.305,observe,1,2,,0.2628173828125,-0.5462660789489746,-0.0,0,1,,
0.03607526497216895,21.305,observe,1,1,,87.8349609375,-0.0,-0.0,0,1,,
0.03607526497216895,21.305,observe,0,4,,-0.000335693359375,-0.0,0.054999999701976776,0,1,,
0.03607526497216895,21.305,observe,0,1,,0.0,0.0,0.029999999329447746,0,1,,
0.04633661900879815,21.315,observe,1,2,,0.2628173828125,2.551100730895996,-0.0,0,1,,
0.04633661900879815,21.315,observe,1,1,,87.8349609375,-0.0,-0.0,0,1,,
0.04633661900879815,21.315,observe,0,4,,-0.000335693359375,-0.0,-0.010999999940395355,0,1,,
0.04633661900879815,21.315,observe,0,1,,0.0,0.0,-0.006000000052154064,0,1,,
0.056112179008778185,21.325,observe,1,2,,0.2628173828125,1.8817272186279297,-0.0,0,1,,
0.056112179008778185,21.325,observe,1,1,,87.8349609375,-0.0,-0.0,0,1,,
0.056112179008778185,21.325,observe,0,4,,-0.000335693359375,-0.0,-0.006000000052154064,0,1,,
0.056112179008778185,21.325,observe,0,1,,0.0,0.0,0.03099999949336052,0,1,,
0.06630518398014829,21.335,observe,1,2,,0.259979248046875,-0.5053549408912659,-0.0,0,1,,
0.06630518398014829,21.335,observe,1,1,,87.8349609375,-0.0,-0.0,0,1,,
0.06630518398014829,21.335,observe,0,4,,-0.000335693359375,-0.0,-0.010999999940395355,0,1,,
0.06630518398014829,21.335,observe,0,1,,0.0,0.0,-0.04399999976158142,0,1,,
0.07604008796624839,21.345,observe,1,2,,0.257080078125,-7.849492073059082,-0.0,0,1,,
0.07604008796624839,21.345,observe,1,1,,87.8349609375,-0.0,-0.0,0,1,,
0.07604008796624839,21.345,observe,0,4,,-0.000335693359375,-0.0,0.054999999701976776,0,1,,
0.07604008796624839,21.345,observe,0,1,,0.0,0.0,-0.006000000052154064,0,1,,
0.08635932998731732,21.355,observe,1,2,,0.2628173828125,3.7750539779663086,-0.0,0,1,,
0.08635932998731732,21.355,observe,1,1,,87.8349609375,-0.0,-0.0,0,1,,
0.08635932998731732,21.355,observe,0,4,,-0.000335693359375,-0.0,0.054999999701976776,0,1,,
0.08635932998731732,21.355,observe,0,1,,0.0,0.0,-0.04399999976158142,0,1,,
0.09600587701424956,21.365,observe,1,2,,0.265625,4.130177974700928,-0.0,0,1,,
0.09600587701424956,21.365,observe,1,1,,87.8349609375,-0.0,-0.0,0,1,,
0.09600587701424956,21.365,observe,0,4,,-0.000335693359375,-0.0,-0.006000000052154064,0,1,,
0.09600587701424956,21.365,observe,0,1,,0.0,0.0,-0.041999999433755875,0,1,,
0.10660741099854931,21.375,observe,1,2,,0.257080078125,-5.459052085876465,-0.0,0,1,,
0.10660741099854931,21.375,observe,1,1,,87.8349609375,-0.0,-0.0,0,1,,
0.10660741099854931,21.375,observe,0,4,,-0.000335693359375,-0.0,-0.010999999940395355,0,1,,
0.10660741099854931,21.375,observe,0,1,,0.0,0.0,0.03099999949336052,0,1,,
0.11601950699696317,21.385,observe,1,2,,0.2628173828125,-0.016612086445093155,-0.0,0,1,,
0.11601950699696317,21.385,observe,1,1,,87.8349609375,-0.0,-0.0,0,1,,
0.11601950699696317,21.385,observe,0,4,,-0.000335693359375,-0.0,-0.006000000052154064,0,1,,
0.11601950699696317,21.385,observe,0,1,,0.0,0.0,-0.006000000052154064,0,1,,
0.12653928698273376,21.395,observe,1,2,,0.265625,-0.273356169462204,-0.0,0,1,,
0.12653928698273376,21.395,observe,1,1,,87.8349609375,-0.0,-0.0,0,1,,
0.12653928698273376,21.395,observe,0,4,,-0.000335693359375,-0.0,-0.006000000052154064,0,1,,
0.12653928698273376,21.395,observe,0,1,,0.0,0.0,-0.006000000052154064,0,1,,
0.1362649429938756,21.405,observe,1,2,,0.259979248046875,-0.8048251271247864,-0.0,0,1,,
0.1362649429938756,21.405,observe,1,1,,87.8349609375,-0.0,-0.0,0,1,,
