time,f7_time,stage,target,position,velocity,current,state,code
8.767826032009907,391.083,move,302.682315655984,310.30755615234375,-19.433332443237305,1.7209999561309814,1,1
8.778200644999743,391.093,move,302.4648261757102,310.0124816894531,-24.65833282470703,-0.40700000524520874,1,1
8.787949012010358,391.103,move,302.2568115359172,309.8889465332031,-11.229166984558105,1.472000002861023,1,1
8.797971569991205,391.113,move,302.0335064153187,309.6072998046875,-33.54999923706055,-0.20399999618530273,1,1
8.807540031033568,391.123,move,301.8291349557694,309.4203186035156,-11.229166984558105,0.9179999828338623,1,1
8.818086224026047,391.133,move,301.6207141557243,309.2356872558594,-23.329166412353516,1.9359999895095825,1,1
8.827703086019028,391.143,move,301.6207141557243,308.9510192871094,-24.337501525878906,-0.7229999899864197,1,1
8.837906860979274,391.153,move,301.39995859586634,308.8120422363281,-16.774999618530273,1.5449999570846558,1,1
8.847605324990582,391.163,move,301.1959001363721,308.577392578125,-17.600000381469727,-0.6439999938011169,1,1
8.85805097001139,391.173,move,300.9776612557471,308.4306945800781,-19.799999237060547,1.7519999742507935,1,1
8.867527591006365,391.183,move,300.7678895362187,308.1621398925781,-19.9375,-0.6050000190734863,1,1
8.877817457017954,391.193,move,300.5574756360147,307.9808654785156,-25.483333587646484,1.8209999799728394,1,1
8.8874692840036,391.203,move,300.3484861762263,307.7680358886719,-10.725000381469727,0.5460000038146973,1,1
8.89796984102577,391.213,move,300.1360198564362,307.605224609375,-26.995832443237305,1.8569999933242798,1,1
8.90757742599817,391.223,move,299.92389495600946,307.3732604980469,-13.245833396911621,0.6150000095367432,1,1
8.917912264994811,391.233,move,299.7083869553171,307.19903564453125,-26.308332443237305,1.9240000247955322,1,1
8.927427638031077,391.243,move,299.50401089619845,306.94927978515625,-11.733333587646484,0.7649999856948853,1,1
8.937923236982897,391.253,move,299.2903960356489,306.74853515625,-24.795833587646484,-0.210999995470047,1,1
8.948221457016189,391.263,move,299.0784580959007,306.5783386230469,-7.883333206176758,0.8379999995231628,1,1
8.958160309004597,391.273,move,298.87746653635986,306.3755798339844,-28.1875,-0.13300000131130219,1,1
8.968154572998174,391.283,move,298.67676231544465,306.18658447265625,-7.195833206176758,0.3319999873638153,1,1
8.978032962011639,391.293,move,298.4763073758222,306.0727844238281,-19.799999237060547,1.8209999799728394,1,1
8.987836782005616,391.303,move,298.2749733759556,305.805908203125,-21.633333206176758,-0.4830000102519989,1,1
8.998409694002476,391.313,move,298.0600536754355,305.62933349609375,-23.97083282470703,1.7710000276565552,1,1
9.008118907979224,391.323,move,297.85503603634425,305.41180419921875,-12.558333396911621,0.45899999141693115,1,1
9.017942815029528,391.333,move,297.6321733358782,305.2557067871094,-24.97916603088379,1.7300000190734863,1,1
9.027463808015455,391.343,move,297.6321733358782,305.0166931152344,-11.412500381469727,0.7409999966621399,1,1
9.03782951500034,391.353,move,297.4052025959827,304.83306884765625,-27.5,0.08100000023841858,1,1
9.047499214997515,391.363,move,297.19787425594404,304.5957336425781,-24.474998474121094,-0.19699999690055847,1,1
9.05772631301079,391.373,move,296.9815246958751,304.4070739746094,-19.616666793823242,1.6169999837875366,1,1
9.06754043197725,391.383,move,296.7775720357895,304.12811279296875,-21.3125,-0.49300000071525574,1,1
9.07868169300491,391.393,move,296.55846173642203,303.96697998046875,-19.295833587646484,1.659000039100647,1,1
9.087610613030847,391.403,move,296.3568660558667,303.6802978515625,-25.804166793823242,-0.36800000071525574,1,1
9.098054926027544,391.413,move,296.15668561542407,303.59368896484375,-7.699999809265137,1.5260000228881836,1,1
