time,f7_time,stage,type,id,target,position,velocity,current,state,code,desired_position,chirp_phase
0.04271088301902637,854.567,observe,1,2,,0.0,0.0,0.0,0,2,,
0.04271088301902637,854.567,observe,1,1,,0.0,0.0,0.0,0,2,,
0.04271088301902637,854.567,observe,0,4,,0.0,-0.0,0.0,0,2,,
0.04271088301902637,854.567,observe,0,1,,0.0,0.0,0.0,0,2,,
0.05252106802072376,854.577,observe,1,2,,0.0,0.0,0.0,0,2,,
0.05252106802072376,854.577,observe,1,1,,0.0,0.0,0.0,0,2,,
0.05252106802072376,854.577,observe,0,4,,0.0,-0.0,0.0,0,2,,
0.05252106802072376,854.577,observe,0,1,,0.0,0.0,0.0,0,2,,
0.06282736401772127,854.587,observe,1,2,,0.0,0.0,0.0,0,2,,
0.06282736401772127,854.587,observe,1,1,,0.0,0.0,0.0,0,2,,
0.06282736401772127,854.587,observe,0,4,,0.0,-0.0,0.0,0,2,,
0.06282736401772127,854.587,observe,0,1,,0.0,0.0,0.0,0,2,,
0.07265266799367964,854.597,observe,1,2,,0.0,0.0,0.0,0,2,,
0.07265266799367964,854.597,observe,1,1,,0.0,0.0,0.0,0,2,,
0.07265266799367964,854.597,observe,0,4,,0.0,-0.0,0.0,0,2,,
0.07265266799367964,854.597,observe,0,1,,0.0,0.0,0.0,0,2,,
0.08267812698613852,854.607,observe,1,2,,0.0,0.0,0.0,0,2,,
0.08267812698613852,854.607,observe,1,1,,0.0,0.0,0.0,0,2,,
0.08267812698613852,854.607,observe,0,4,,0.0,-0.0,0.0,0,2,,
0.08267812698613852,854.607,observe,0,1,,0.0,0.0,0.0,0,2,,
0.09261587198125198,854.617,observe,1,2,,0.0,0.0,0.0,0,2,,
0.09261587198125198,854.617,observe,1,1,,0.0,0.0,0.0,0,2,,
0.09261587198125198,854.617,observe,0,4,,0.0,-0.0,0.0,0,2,,
0.09261587198125198,854.617,observe,0,1,,0.0,0.0,0.0,0,2,,
0.10287054197397083,854.627,observe,1,2,,0.0,0.0,0.0,0,2,,
0.10287054197397083,854.627,observe,1,1,,0.0,0.0,0.0,0,2,,
0.10287054197397083,854.627,observe,0,4,,0.0,-0.0,0.0,0,2,,
0.10287054197397083,854.627,observe,0,1,,0.0,0.0,0.0,0,2,,
0.11264190397923812,854.637,observe,1,2,,0.0,0.0,0.0,0,2,,
0.11264190397923812,854.637,observe,1,1,,0.0,0.0,0.0,0,2,,
0.11264190397923812,854.637,observe,0,4,,0.0,-0.0,0.0,0,2,,
0.11264190397923812,854.637,observe,0,1,,0.0,0.0,0.0,0,2,,
0.12269844202091917,854.647,observe,1,2,,0.0,0.0,0.0,0,2,,
0.12269844202091917,854.647,observe,1,1,,0.0,0.0,0.0,0,2,,
0.12269844202091917,854.647,observe,0,4,,0.0,-0.0,0.0,0,2,,
0.12269844202091917,854.647,observe,0,1,,0.0,0.0,0.0,0,2,,
0.1324522210052237,854.657,observe,1,2,,0.0,0.0,0.0,0,2,,
0.1324522210052237,854.657,observe,1,1,,0.0,0.0,0.0,0,2,,
0.1324522210052237,854.657,observe,0,4,,0.0,-0.0,0.0,0,2,,
0.1324522210052237,854.657,observe,0,1,,0.0,0.0,0.0,0,2,,
0.14275550202000886,854.667,observe,1,2,,0.0,0.0,0.0,0,2,,
0.14275550202000886,854.667,observe,1,1,,0.0,0.0,0.0,0,2,,
0.14275550202000886,854.667,observe,0,4,,0.0,-0.0,0.0,0,2,,
0.14275550202000886,854.667,observe,0,1,,0.0,0.0,0.0,0,2,,
0.1524721920141019,854.677,observe,1,2,,0.0,0.0,0.0,0,2,,
0.1524721920141019,854.677,observe,1,1,,0.0,0.0,0.0,0,2,,
0.1524721920141019,854.677,observe,0,4,,0.0,-0.0,0.0,0,2,,
0.1524721920141019,854.677,observe,0,1,,0.0,0.0,0.0,0,2,,
0.16265578800812364,854.687,observe,1,2,,0.0,0.0,0.0,0,2,,
0.16265578800812364,854.687,observe,1,1,,0.0,0.0,0.0,0,2,,
0.16265578800812364,854.687,observe,0,4,,0.0,-0.0,0.0,0,2,,
0.16265578800812364,854.687,observe,0,1,,0.0,0.0,0.0,0,2,,
0.172591388982255,854.697,observe,1,2,,0.0,0.0,0.0,0,2,,
0.172591388982255,854.697,observe,1,1,,0.0,0.0,0.0,0,2,,
0.172591388982255,854.697,observe,0,4,,0.0,-0.0,0.0,0,2,,
0.172591388982255,854.697,observe,0,1,,0.0,0.0,0.0,0,2,,
0.18267619900871068,854.707,observe,1,2,,0.0,0.0,0.0,0,2,,
0.18267619900871068,854.707,observe,1,1,,0.0,0.0,0.0,0,2,,
0.18267619900871068,854.707,observe,0,4,,0.0,-0.0,0.0,0,2,,
0.18267619900871068,854.707,observe,0,1,,0.0,0.0,0.0,0,2,,
0.19240761699620634,854.717,observe,1,2,,0.0,0.0,0.0,0,2,,
0.19240761699620634,854.717,observe,1,1,,0.0,0.0,0.0,0,2,,
0.19240761699620634,854.717,observe,0,4,,0.0,-0.0,0.0,0,2,,
0.19240761699620634,854.717,observe,0,1,,0.0,0.0,0.0,0,2,,
0.20297788898460567,854.727,observe,1,2,,0.0,0.0,0.0,0,2,,
0.20297788898460567,854.727,observe,1,1,,0.0,0.0,0.0,0,2,,
0.20297788898460567,854.727,observe,0,4,,0.0,-0.0,0.0,0,2,,
0.20297788898460567,854.727,observe,0,1,,0.0,0.0,0.0,0,2,,
0.21266400098102167,854.737,observe,1,2,,0.0,0.0,0.0,0,2,,
0.21266400098102167,854.737,observe,1,1,,0.0,0.0,0.0,0,2,,
0.21266400098102167,854.737,observe,0,4,,0.0,-0.0,0.0,0,2,,
0.21266400098102167,854.737,observe,0,1,,0.0,0.0,0.0,0,2,,
0.222927737981081,854.747,observe,1,2,,0.0,0.0,0.0,0,2,,
0.222927737981081,854.747,observe,1,1,,0.0,0.0,0.0,0,2,,
0.222927737981081,854.747,observe,0,4,,0.0,-0.0,0.0,0,2,,
0.222927737981081,854.747,observe,0,1,,0.0,0.0,0.0,0,2,,
0.23255658301059157,854.757,observe,1,2,,0.0,0.0,0.0,0,2,,
0.23255658301059157,854.757,observe,1,1,,0.0,0.0,0.0,0,2,,
0.23255658301059157,854.757,observe,0,4,,0.0,-0.0,0.0,0,2,,
0.23255658301059157,854.757,observe,0,1,,0.0,0.0,0.0,0,2,,
0.24267187097575516,854.767,observe,1,2,,0.0,0.0,0.0,0,2,,
0.24267187097575516,854.767,observe,1,1,,0.0,0.0,0.0,0,2,,
0.24267187097575516,854.767,observe,0,4,,0.0,-0.0,0.0,0,2,,
0.24267187097575516,854.767,observe,0,1,,0.0,0.0,0.0,0,2,,
0.252605166984722,854.777,observe,1,2,,0.0,0.0,0.0,0,2,,
0.252605166984722,854.777,observe,1,1,,0.0,0.0,0.0,0,2,,
0.252605166984722,854.777,observe,0,4,,0.0,-0.0,0.0,0,2,,
0.252605166984722,854.777,observe,0,1,,0.0,0.0,0.0,0,2,,
0.2626718140090816,854.787,observe,1,2,,0.0,0.0,0.0,0,2,,
0.2626718140090816,854.787,observe,1,1,,0.0,0.0,0.0,0,2,,
0.2626718140090816,854.787,observe,0,4,,0.0,-0.0,0.0,0,2,,
0.2626718140090816,854.787,observe,0,1,,0.0,0.0,0.0,0,2,,
0.27248105697799474,854.797,observe,1,2,,0.0,0.0,0.0,0,2,,
0.27248105697799474,854.797,observe,1,1,,0.0,0.0,0.0,0,2,,
0.27248105697799474,854.797,observe,0,4,,0.0,-0.0,0.0,0,2,,
0.27248105697799474,854.797,observe,0,1,,0.0,0.0,0.0,0,2,,
0.2826302290195599,854.807,observe,1,2,,0.0,0.0,0.0,0,2,,
0.2826302290195599,854.807,observe,1,1,,0.0,0.0,0.0,0,2,,
0.2826302290195599,854.807,observe,0,4,,0.0,-0.0,0.0,0,2,,
0.2826302290195599,854.807,observe,0,1,,0.0,0.0,0.0,0,2,,
0.29246145399520174,854.817,observe,1,2,,0.0,0.0,0.0,0,2,,
0.29246145399520174,854.817,observe,1,1,,0.0,0.0,0.0,0,2,,
0.29246145399520174,854.817,observe,0,4,,0.0,-0.0,0.0,0,2,,
0.29246145399520174,854.817,observe,0,1,,0.0,0.0,0.0,0,2,,
0.30306680098874494,854.827,observe,1,2,,0.0,0.0,0.0,0,2,,
0.30306680098874494,854.827,observe,1,1,,0.0,0.0,0.0,0,2,,
0.30306680098874494,854.827,observe,0,4,,0.0,-0.0,0.0,0,2,,
0.30306680098874494,854.827,observe,0,1,,0.0,0.0,0.0,0,2,,
0.31267129100160673,854.837,observe,1,2,,0.0,0.0,0.0,0,2,,
0.31267129100160673,854.837,observe,1,1,,0.0,0.0,0.0,0,2,,
0.31267129100160673,854.837,observe,0,4,,0.0,-0.0,0.0,0,2,,
0.31267129100160673,854.837,observe,0,1,,0.0,0.0,0.0,0,2,,
0.3229888780042529,854.847,observe,1,2,,0.0,0.0,0.0,0,2,,
0.3229888780042529,854.847,observe,1,1,,0.0,0.0,0.0,0,2,,
0.3229888780042529,854.847,observe,0,4,,0.0,-0.0,0.0,0,2,,
0.3229888780042529,854.847,observe,0,1,,0.0,0.0,0.0,0,2,,
0.3328177889925428,854.857,observe,1,2,,0.0,0.0,0.0,0,2,,
0.3328177889925428,854.857,observe,1,1,,0.0,0.0,0.0,0,2,,
0.3328177889925428,854.857,observe,0,4,,0.0,-0.0,0.0,0,2,,
0.3328177889925428,854.857,observe,0,1,,0.0,0.0,0.0,0,2,,
0.3427731160190888,854.867,observe,1,2,,0.0,0.0,0.0,0,2,,
0.3427731160190888,854.867,observe,1,1,,0.0,0.0,0.0,0,2,,
0.3427731160190888,854.867,observe,0,4,,0.0,-0.0,0.0,0,2,,
0.3427731160190888,854.867,observe,0,1,,0.0,0.0,0.0,0,2,,
0.35291094600688666,854.877,observe,1,2,,0.0,0.0,0.0,0,2,,
0.35291094600688666,854.877,observe,1,1,,0.0,0.0,0.0,0,2,,
0.35291094600688666,854.877,observe,0,4,,0.0,-0.0,0.0,0,2,,
0.35291094600688666,854.877,observe,0,1,,0.0,0.0,0.0,0,2,,
0.3626902039977722,854.887,observe,1,2,,0.0,0.0,0.0,0,2,,
0.3626902039977722,854.887,observe,1,1,,0.0,0.0,0.0,0,2,,
0.3626902039977722,854.887,observe,0,4,,0.0,-0.0,0.0,0,2,,
0.3626902039977722,854.887,observe,0,1,,0.0,0.0,0.0,0,2,,
0.37252428400097415,854.897,observe,1,2,,0.0,0.0,0.0,0,2,,
0.37252428400097415,854.897,observe,1,1,,0.0,0.0,0.0,0,2,,
0.37252428400097415,854.897,observe,0,4,,0.0,-0.0,0.0,0,2,,
0.37252428400097415,854.897,observe,0,1,,0.0,0.0,0.0,0,2,,
0.3826770019950345,854.907,observe,1,2,,0.0,0.0,0.0,0,2,,
0.3826770019950345,854.907,observe,1,1,,0.0,0.0,0.0,0,2,,
0.3826770019950345,854.907,observe,0,4,,0.0,-0.0,0.0,0,2,,
0.3826770019950345,854.907,observe,0,1,,0.0,0.0,0.0,0,2,,
0.3925605649710633,854.917,observe,1,2,,0.0,0.0,0.0,0,2,,
0.3925605649710633,854.917,observe,1,1,,0.0,0.0,0.0,0,2,,
0.3925605649710633,854.917,observe,0,4,,0.0,-0.0,0.0,0,2,,
0.3925605649710633,854.917,observe,0,1,,0.0,0.0,0.0,0,2,,
0.4031070219934918,854.927,observe,1,2,,0.0,0.0,0.0,0,2,,
0.4031070219934918,854.927,observe,1,1,,0.0,0.0,0.0,0,2,,
0.4031070219934918,854.927,observe,0,4,,0.0,-0.0,0.0,0,2,,
0.4031070219934918,854.927,observe,0,1,,0.0,0.0,0.0,0,2,,
0.41266606602584943,854.937,observe,1,2,,0.0,0.0,0.0,0,2,,
0.41266606602584943,854.937,observe,1,1,,0.0,0.0,0.0,0,2,,
0.41266606602584943,854.937,observe,0,4,,0.0,-0.0,0.0,0,2,,
0.41266606602584943,854.937,observe,0,1,,0.0,0.0,0.0,0,2,,
0.4228079339955002,854.947,observe,1,2,,0.0,0.0,0.0,0,2,,
0.4228079339955002,854.947,observe,1,1,,0.0,0.0,0.0,0,2,,
0.4228079339955002,854.947,observe,0,4,,0.0,-0.0,0.0,0,2,,
0.4228079339955002,854.947,observe,0,1,,0.0,0.0,0.0,0,2,,
0.4328656939906068,854.957,observe,1,2,,0.0,0.0,0.0,0,2,,
0.4328656939906068,854.957,observe,1,1,,0.0,0.0,0.0,0,2,,
0.4328656939906068,854.957,observe,0,4,,0.0,-0.0,0.0,0,2,,
0.4328656939906068,854.957,observe,0,1,,0.0,0.0,0.0,0,2,,
0.4428586920257658,854.967,observe,1,2,,0.0,0.0,0.0,0,2,,
0.4428586920257658,854.967,observe,1,1,,0.0,0.0,0.0,0,2,,
0.4428586920257658,854.967,observe,0,4,,0.0,-0.0,0.0,0,2,,
0.4428586920257658,854.967,observe,0,1,,0.0,0.0,0.0,0,2,,
0.4527148240013048,854.977,observe,1,2,,0.0,0.0,0.0,0,2,,
0.4527148240013048,854.977,observe,1,1,,0.0,0.0,0.0,0,2,,
0.4527148240013048,854.977,observe,0,4,,0.0,-0.0,0.0,0,2,,
0.4527148240013048,854.977,observe,0,1,,0.0,0.0,0.0,0,2,,
