time,f7_time,stage,type,id,target,position,velocity,current,state,code,desired_position,chirp_phase
0.005432629957795143,755.993,observe,1,2,,0.2769775390625,0.01960829831659794,-0.0,0,1,,
0.005432629957795143,755.993,observe,1,1,,63.97265625,-0.0,-0.0,0,1,,
0.005432629957795143,755.993,observe,0,4,,0.0040283203125,-0.0,0.23499999940395355,0,1,,
0.005432629957795143,755.993,observe,0,1,,0.0,0.0,0.024000000208616257,0,1,,
0.014419560960959643,756.003,observe,1,2,,0.274139404296875,-1.0095857381820679,-0.0,0,1,,
0.014419560960959643,756.003,observe,1,1,,63.97265625,-0.0,-0.0,0,1,,
0.014419560960959643,756.003,observe,0,4,,0.0040283203125,-0.0,0.00800000037997961,0,1,,
0.014419560960959643,756.003,observe,0,1,,0.0,0.0,-0.014999999664723873,0,1,,
0.024496976984664798,756.013,observe,1,2,,0.28265380859375,-1.0417083501815796,-0.0,0,1,,
0.024496976984664798,756.013,observe,1,1,,63.97265625,-0.0,-0.0,0,1,,
0.024496976984664798,756.013,observe,0,4,,0.0040283203125,-0.0,-0.020999999716877937,0,1,,
0.024496976984664798,756.013,observe,0,1,,0.0,0.0,0.019999999552965164,0,1,,
0.03449108696077019,756.023,observe,1,2,,0.274139404296875,2.8514790534973145,-0.0,0,1,,
0.03449108696077019,756.023,observe,1,1,,63.97265625,-0.0,-0.0,0,1,,
0.03449108696077019,756.023,observe,0,4,,0.0040283203125,-0.0,0.02199999988079071,0,1,,
0.03449108696077019,756.023,observe,0,1,,0.0,0.0,0.019999999552965164,0,1,,
0.04482339398236945,756.033,observe,1,2,,0.274139404296875,-7.779685974121094,-0.0,0,1,,
0.04482339398236945,756.033,observe,1,1,,63.97265625,-0.0,-0.0,0,1,,
0.04482339398236945,756.033,observe,0,4,,0.0040283203125,-0.0,0.02199999988079071,0,1,,
0.04482339398236945,756.033,observe,0,1,,0.0,0.0,0.024000000208616257,0,1,,
0.054595714958850294,756.043,observe,1,2,,0.27130126953125,-2.9689278602600098,-0.0,0,1,,
0.054595714958850294,756.043,observe,1,1,,63.97265625,-0.0,-0.0,0,1,,
0.054595714958850294,756.043,observe,0,4,,0.0040283203125,-0.0,0.02199999988079071,0,1,,
0.054595714958850294,756.043,observe,0,1,,0.0,0.0,-0.014999999664723873,0,1,,
0.06485512398649007,756.053,observe,1,2,,0.2769775390625,3.879822254180908,-0.0,0,1,,
0.06485512398649007,756.053,observe,1,1,,63.97265625,-0.0,-0.0,0,1,,
0.06485512398649007,756.053,observe,0,4,,0.0040283203125,-0.0,-0.020999999716877937,0,1,,
0.06485512398649007,756.053,observe,0,1,,0.0,0.0,0.019999999552965164,0,1,,
0.07434394099982455,756.063,observe,1,2,,0.27130126953125,-5.337918758392334,-0.0,0,1,,
0.07434394099982455,756.063,observe,1,1,,63.97265625,-0.0,-0.0,0,1,,
0.07434394099982455,756.063,observe,0,4,,0.0040283203125,-0.0,-0.06499999761581421,0,1,,
0.07434394099982455,756.063,observe,0,1,,0.0,0.0,0.024000000208616257,0,1,,
0.08476791100110859,756.073,observe,1,2,,0.274139404296875,-0.27636879682540894,-0.0,0,1,,
0.08476791100110859,756.073,observe,1,1,,63.97265625,-0.0,-0.0,0,1,,
0.08476791100110859,756.073,observe,0,4,,0.0040283203125,-0.0,0.02199999988079071,0,1,,
0.08476791100110859,756.073,observe,0,1,,0.0,0.0,-0.014999999664723873,0,1,,
0.09433817100943998,756.083,observe,1,2,,0.259979248046875,-12.102093696594238,-0.0,0,1,,
0.09433817100943998,756.083,observe,1,1,,63.97265625,-0.0,-0.0,0,1,,
0.09433817100943998,756.083,observe,0,4,,0.0040283203125,-0.0,-0.020999999716877937,0,1,,
0.09433817100943998,756.083,observe,0,1,,0.0,0.0,0.024000000208616257,0,1,,
0.10483857500366867,756.093,observe,1,2,,0.279754638671875,-6.47029972076416,-0.0,0,1,,
0.10483857500366867,756.093,observe,1,1,,63.97265625,-0.0,-0.0,0,1,,
0.10483857500366867,756.093,observe,0,4,,0.0040283203125,-0.0,-0.020999999716877937,0,1,,
0.10483857500366867,756.093,observe,0,1,,0.0,0.0,-0.014999999664723873,0,1,,
0.11462072399444878,756.103,observe,1,2,,0.274139404296875,-0.8890112638473511,-0.0,0,1,,
0.11462072399444878,756.103,observe,1,1,,63.97265625,-0.0,-0.0,0,1,,
0.11462072399444878,756.103,observe,0,4,,0.0040283203125,-0.0,-0.020999999716877937,0,1,,
0.11462072399444878,756.103,observe,0,1,,0.0,0.0,0.019999999552965164,0,1,,
0.12461356096901,756.113,observe,1,2,,0.285491943359375,3.497729539871216,-0.0,0,1,,
0.12461356096901,756.113,observe,1,1,,63.97265625,-0.0,-0.0,0,1,,
0.12461356096901,756.113,observe,0,4,,0.0040283203125,-0.0,-0.020999999716877937,0,1,,
0.12461356096901,756.113,observe,0,1,,0.0,0.0,-0.014999999664723873,0,1,,
0.13434371299808845,756.123,observe,1,2,,0.27130126953125,0.12809112668037415,-0.0,0,1,,
0.13434371299808845,756.123,observe,1,1,,63.97265625,-0.0,-0.0,0,1,,
0.13434371299808845,756.123,observe,0,4,,0.0040283203125,-0.0,-0.020999999716877937,0,1,,
0.13434371299808845,756.123,observe,0,1,,0.0,0.0,0.019999999552965164,0,1,,
0.14477578800870106,756.133,observe,1,2,,0.279754638671875,6.726253032684326,-0.0,0,1,,
0.14477578800870106,756.133,observe,1,1,,63.97265625,-0.0,-0.0,0,1,,
0.14477578800870106,756.133,observe,0,4,,0.0040283203125,-0.0,-0.020999999716877937,0,1,,
0.14477578800870106,756.133,observe,0,1,,0.0,0.0,0.019999999552965164,0,1,,
0.1543398670037277,756.143,observe,1,2,,0.279754638671875,4.595529079437256,-0.0,0,1,,
0.1543398670037277,756.143,observe,1,1,,63.97265625,-0.0,-0.0,0,1,,
0.1543398670037277,756.143,observe,0,4,,0.0040283203125,-0.0,0.00800000037997961,0,1,,
0.1543398670037277,756.143,observe,0,1,,0.0,0.0,-0.014999999664723873,0,1,,
0.1648774299537763,756.153,observe,1,2,,0.279754638671875,5.7206244468688965,-0.0,0,1,,
0.1648774299537763,756.153,observe,1,1,,63.97265625,-0.0,-0.0,0,1,,
0.1648774299537763,756.153,observe,0,4,,0.0040283203125,-0.0,-0.020999999716877937,0,1,,
0.1648774299537763,756.153,observe,0,1,,0.0,0.0,0.019999999552965164,0,1,,
0.17427616700297222,756.163,observe,1,2,,0.265625,-8.930569648742676,-0.0,0,1,,
0.17427616700297222,756.163,observe,1,1,,63.97265625,-0.0,-0.0,0,1,,
0.17427616700297222,756.163,observe,0,4,,0.0040283203125,-0.0,-0.020999999716877937,0,1,,
0.17427616700297222,756.163,observe,0,1,,0.0,0.0,-0.014999999664723873,0,1,,
0.18466416897717863,756.173,observe,1,2,,0.27130126953125,2.584676742553711,-0.0,0,1,,
0.18466416897717863,756.173,observe,1,1,,63.97265625,-0.0,-0.0,0,1,,
0.18466416897717863,756.173,observe,0,4,,0.0040283203125,-0.0,-0.020999999716877937,0,1,,
0.18466416897717863,756.173,observe,0,1,,0.0,0.0,-0.014999999664723873,0,1,,
0.19426503696013242,756.183,observe,1,2,,0.28265380859375,1.0769504308700562,-0.0,0,1,,
0.19426503696013242,756.183,observe,1,1,,63.97265625,-0.0,-0.0,0,1,,
0.19426503696013242,756.183,observe,0,4,,0.0040283203125,-0.0,-0.020999999716877937,0,1,,
0.19426503696013242,756.183,observe,0,1,,0.0,0.0,-0.014999999664723873,0,1,,
0.20483184600016102,756.193,observe,1,2,,0.274139404296875,-1.9121440649032593,-0.0,0,1,,
0.20483184600016102,756.193,observe,1,1,,63.97265625,-0.0,-0.0,0,1,,
0.20483184600016102,756.193,observe,0,4,,0.0040283203125,-0.0,-0.020999999716877937,0,1,,
0.20483184600016102,756.193,observe,0,1,,0.0,0.0,0.019999999552965164,0,1,,
0.21435837395256385,756.203,observe,1,2,,0.274139404296875,2.5264668464660645,-0.0,0,1,,
0.21435837395256385,756.203,observe,1,1,,63.97265625,-0.0,-0.0,0,1,,
0.21435837395256385,756.203,observe,0,4,,0.0040283203125,-0.0,-0.020999999716877937,0,1,,
0.21435837395256385,756.203,observe,0,1,,0.0,0.0,0.024000000208616257,0,1,,
0.22463448497001082,756.213,observe,1,2,,0.274139404296875,-0.925853967666626,-0.0,0,1,,
0.22463448497001082,756.213,observe,1,1,,63.97265625,-0.0,-0.0,0,1,,
0.22463448497001082,756.213,observe,0,4,,0.0040283203125,-0.0,0.00800000037997961,0,1,,
0.22463448497001082,756.213,observe,0,1,,0.0,0.0,0.024000000208616257,0,1,,
0.2343604089692235,756.223,observe,1,2,,0.2769775390625,1.938795804977417,-0.0,0,1,,
0.2343604089692235,756.223,observe,1,1,,63.97265625,-0.0,-0.0,0,1,,
0.2343604089692235,756.223,observe,0,4,,0.0040283203125,-0.0,0.052000001072883606,0,1,,
0.2343604089692235,756.223,observe,0,1,,0.0,0.0,-0.05299999937415123,0,1,,
0.244686723977793,756.233,observe,1,2,,0.2769775390625,0.08845455199480057,-0.0,0,1,,
0.244686723977793,756.233,observe,1,1,,63.97265625,-0.0,-0.0,0,1,,
0.244686723977793,756.233,observe,0,4,,0.0040283203125,-0.0,0.02199999988079071,0,1,,
0.244686723977793,756.233,observe,0,1,,0.0,0.0,0.019999999552965164,0,1,,
0.2545066349557601,756.243,observe,1,2,,0.279754638671875,5.992238998413086,-0.0,0,1,,
0.2545066349557601,756.243,observe,1,1,,63.97265625,-0.0,-0.0,0,1,,
