time,f7_time,stage,target,position,velocity,current,state,code
0.010424514999613166,2022.964,idle,0.0,250.0633544921875,-0.0,0.003000000026077032,0,1
0.020182094012852758,2022.974,idle,0.0,250.0633544921875,-0.0,0.003000000026077032,0,1
0.030315686017274857,2022.984,idle,0.0,250.0633544921875,-0.0,-0.01600000075995922,0,1
0.040018677012994885,2022.994,idle,0.0,250.0633544921875,-0.0,0.23999999463558197,0,1
0.05068216996733099,2023.004,idle,0.0,250.0633544921875,-0.0,-0.01600000075995922,0,1
0.060271405964158475,2023.014,idle,0.0,250.0633544921875,-0.0,-0.01600000075995922,0,1
0.07065535796573386,2023.024,idle,0.0,250.0633544921875,-0.0,-0.01600000075995922,0,1
0.08003903599455953,2023.034,idle,0.0,250.0633544921875,-0.0,0.003000000026077032,0,1
0.09147562697762623,2023.044,idle,0.0,250.0633544921875,-0.0,-0.01600000075995922,0,1
0.10032331198453903,2023.054,idle,0.0,250.0633544921875,-0.0,0.003000000026077032,0,1
0.11076692101778463,2023.064,idle,0.0,250.0633544921875,-0.0,-0.01600000075995922,0,1
0.1206267629750073,2023.074,idle,0.0,250.0633544921875,-0.0,0.003000000026077032,0,1
0.13047150697093457,2023.084,idle,0.0,250.0633544921875,-0.0,0.003000000026077032,0,1
0.1401417989982292,2023.094,idle,0.0,250.0633544921875,-0.0,0.003000000026077032,0,1
0.15181392198428512,2023.104,idle,0.0,250.0633544921875,-0.0,0.003000000026077032,0,1
0.16020895598921925,2023.114,idle,0.0,250.0633544921875,-0.0,0.003000000026077032,0,1
0.17037538799922913,2023.124,idle,0.0,250.0633544921875,-0.0,0.003000000026077032,0,1
0.18010162899736315,2023.134,idle,0.0,250.0633544921875,-0.0,0.003000000026077032,0,1
0.19062069401843473,2023.144,idle,0.0,250.0633544921875,-0.0,-0.01600000075995922,0,1
0.2000995620037429,2023.154,idle,0.0,250.0633544921875,-0.0,0.003000000026077032,0,1
0.21051893796538934,2023.164,idle,0.0,250.0633544921875,-0.0,-0.01600000075995922,0,1
0.22032994200708345,2023.174,idle,0.0,250.0633544921875,-0.0,-0.0689999982714653,0,1
0.23040049098199233,2023.184,idle,0.0,250.0633544921875,-0.0,0.0560000017285347,0,1
0.23995650798315182,2023.194,idle,0.0,250.0633544921875,-0.0,0.003000000026077032,0,1
0.2504605049616657,2023.204,idle,0.0,250.0633544921875,-0.0,0.003000000026077032,0,1
0.25996393797686324,2023.214,idle,0.0,250.0633544921875,-0.0,0.003000000026077032,0,1
0.27056198398349807,2023.224,idle,0.0,250.0633544921875,-0.0,-0.01600000075995922,0,1
0.2802784679806791,2023.234,idle,0.0,250.0633544921875,-0.0,0.003000000026077032,0,1
0.2903852930176072,2023.244,idle,0.0,250.0633544921875,-0.0,-0.01600000075995922,0,1
0.30029173800721765,2023.254,idle,0.0,250.0633544921875,-0.0,0.003000000026077032,0,1
0.31065171700902283,2023.264,idle,0.0,250.0633544921875,-0.0,0.03700000047683716,0,1
0.32032357197022066,2023.274,idle,0.0,250.0633544921875,-0.0,0.0560000017285347,0,1
0.3306936490116641,2023.284,idle,0.0,250.0633544921875,-0.0,0.003000000026077032,0,1
0.3402354199788533,2023.294,idle,0.0,250.0633544921875,-0.0,0.0560000017285347,0,1
0.3507215949939564,2023.304,idle,0.0,250.0633544921875,-0.0,0.0560000017285347,0,1
0.3602415170171298,2023.314,idle,0.0,250.0633544921875,-0.0,0.003000000026077032,0,1
0.37098055600654334,2023.324,idle,0.0,250.0633544921875,-0.0,-0.01600000075995922,0,1
0.38017747801495716,2023.334,idle,0.0,250.0633544921875,-0.0,0.003000000026077032,0,1
0.39075892500113696,2023.344,idle,0.0,250.0633544921875,-0.0,0.003000000026077032,0,1
0.400299783970695,2023.354,idle,0.0,250.0633544921875,-0.0,0.23999999463558197,0,1
0.4106457279995084,2023.364,idle,0.0,250.0633544921875,-0.0,0.0560000017285347,0,1
0.4203049399657175,2023.374,idle,0.0,250.0633544921875,-0.0,0.003000000026077032,0,1
0.4306675340048969,2023.384,idle,0.0,250.0633544921875,-0.0,-0.01600000075995922,0,1
0.440287614997942,2023.394,idle,0.0,250.0633544921875,-0.0,-0.01600000075995922,0,1
0.4505894199828617,2023.404,idle,0.0,250.0633544921875,-0.0,0.003000000026077032,0,1
0.46033493598224595,2023.414,idle,0.0,250.0633544921875,-0.0,0.003000000026077032,0,1
0.47064006701111794,2023.424,idle,0.0,250.0633544921875,-0.0,-0.01600000075995922,0,1
0.48052349098725244,2023.434,idle,0.0,250.0633544921875,-0.0,-0.01600000075995922,0,1
0.49046710296534,2023.444,idle,0.0,250.0633544921875,-0.0,-0.05000000074505806,0,1
0.5002334269811399,2023.454,idle,0.0,250.0633544921875,-0.0,-0.01600000075995922,0,1
0.5105279579875059,2023.464,idle,0.0,250.0633544921875,-0.0,0.003000000026077032,0,1
0.5204727919772267,2023.474,idle,0.0,250.0633544921875,-0.0,0.003000000026077032,0,1
0.5305811300058849,2023.484,idle,0.0,250.0633544921875,-0.0,-0.01600000075995922,0,1
0.5408088109688833,2023.494,idle,0.0,250.0633544921875,-0.0,-0.01600000075995922,0,1
0.5505464329617098,2023.504,idle,0.0,250.0633544921875,-0.0,-0.01600000075995922,0,1
0.5601695099612698,2023.514,idle,0.0,250.0633544921875,-0.0,0.003000000026077032,0,1
0.5716694240109064,2023.524,idle,0.0,250.0633544921875,-0.0,0.003000000026077032,0,1
0.5800114820012823,2023.534,idle,0.0,250.0633544921875,-0.0,0.003000000026077032,0,1
0.5902733950060792,2023.544,idle,0.0,250.0633544921875,-0.0,0.03700000047683716,0,1
0.6002024000044912,2023.554,idle,0.0,250.0633544921875,-0.0,0.003000000026077032,0,1
0.6105706029920839,2023.564,idle,0.0,250.0633544921875,-0.0,-0.01600000075995922,0,1
0.6201487389625981,2023.574,idle,0.0,250.0633544921875,-0.0,0.03700000047683716,0,1
0.630612303968519,2023.584,idle,0.0,250.0633544921875,-0.0,-0.01600000075995922,0,1
0.6401186810107902,2023.594,idle,0.0,250.0633544921875,-0.0,-0.01600000075995922,0,1
0.6507647829712369,2023.604,idle,0.0,250.0633544921875,-0.0,0.003000000026077032,0,1
0.6599798569804989,2023.614,idle,0.0,250.0633544921875,-0.0,0.003000000026077032,0,1
0.6704081089701504,2023.624,idle,0.0,250.0633544921875,-0.0,-0.01600000075995922,0,1
0.6800847909762524,2023.634,idle,0.0,250.0633544921875,-0.0,-0.01600000075995922,0,1
0.690365356975235,2023.644,idle,0.0,250.0633544921875,-0.0,0.0560000017285347,0,1
0.7009196949657053,2023.654,idle,0.0,250.0633544921875,-0.0,-0.01600000075995922,0,1
0.7104246289818548,2023.664,idle,0.0,250.0633544921875,-0.0,0.003000000026077032,0,1
0.7202509909984656,2023.674,idle,0.0,250.0633544921875,-0.0,-0.01600000075995922,0,1
0.7317301270086318,2023.684,idle,0.0,250.0633544921875,-0.0,-0.2529999911785126,0,1
0.7402270630118437,2023.694,idle,0.0,250.0633544921875,-0.0,0.003000000026077032,0,1
0.7506978510064073,2023.704,idle,0.0,250.0633544921875,-0.0,0.003000000026077032,0,1
0.7603753549628891,2023.714,idle,0.0,250.0633544921875,-0.0,-0.01600000075995922,0,1
0.7703782129683532,2023.724,idle,0.0,250.0633544921875,-0.0,0.0560000017285347,0,1
0.780362827994395,2023.734,idle,0.0,250.0633544921875,-0.0,-0.01600000075995922,0,1
0.7905965499812737,2023.744,idle,0.0,250.0633544921875,-0.0,-0.01600000075995922,0,1
0.8005849319742993,2023.754,idle,0.0,250.0633544921875,-0.0,-0.01600000075995922,0,1
0.8106557519640774,2023.764,idle,0.0,250.0633544921875,-0.0,0.003000000026077032,0,1
0.8201815739739686,2023.774,idle,0.0,250.0633544921875,-0.0,0.003000000026077032,0,1
0.8305003279820085,2023.784,idle,0.0,250.0633544921875,-0.0,0.003000000026077032,0,1
0.8400455549708568,2023.794,idle,0.0,250.0633544921875,-0.0,0.003000000026077032,0,1
0.8505517959711142,2023.804,idle,0.0,250.0633544921875,-0.0,-0.01600000075995922,0,1
0.8601924440008588,2023.814,idle,0.0,250.0633544921875,-0.0,-0.01600000075995922,0,1
0.8704811549978331,2023.824,idle,0.0,250.0633544921875,-0.0,-0.2529999911785126,0,1
0.8799996040179394,2023.834,idle,0.0,250.0633544921875,-0.0,0.23999999463558197,0,1
0.8905286259832792,2023.844,idle,0.0,250.0633544921875,-0.0,0.0560000017285347,0,1
0.900070236006286,2023.854,idle,0.0,250.0633544921875,-0.0,-0.01600000075995922,0,1
0.9105385589646176,2023.864,idle,0.0,250.0633544921875,-0.0,0.003000000026077032,0,1
0.9200728560099378,2023.874,idle,0.0,250.0633544921875,-0.0,-0.01600000075995922,0,1
0.9304175580036826,2023.884,idle,0.0,250.0633544921875,-0.0,0.003000000026077032,0,1
0.9418493189732544,2023.894,idle,0.0,250.0633544921875,-0.0,0.0560000017285347,0,1
0.9503117930144072,2023.904,idle,0.0,250.0633544921875,-0.0,0.003000000026077032,0,1
0.9599393379758112,2023.914,idle,0.0,250.0633544921875,-0.0,-0.01600000075995922,0,1
0.9705282970098779,2023.924,idle,0.0,250.0633544921875,-0.0,0.003000000026077032,0,1
0.9803088459884748,2023.934,idle,0.0,250.0633544921875,-0.0,0.0560000017285347,0,1
0.9904709400143474,2023.944,idle,0.0,250.0633544921875,-0.0,0.003000000026077032,0,1
1.0003781559644267,2023.954,idle,0.0,250.0633544921875,-0.0,-0.21899999678134918,0,1
1.0104246829869226,2023.964,idle,0.0,250.0633544921875,-0.0,0.003000000026077032,0,1
1.0201712109846994,2023.974,idle,0.0,250.0633544921875,-0.0,0.003000000026077032,0,1
1.0304594109766185,2023.984,idle,0.0,250.0633544921875,-0.0,0.003000000026077032,0,1
1.040274702012539,2023.994,idle,0.0,250.0633544921875,-0.0,-0.01600000075995922,0,1
1.0505152359837666,2024.004,idle,0.0,250.0633544921875,-0.0,-0.0689999982714653,0,1
1.0601068859687075,2024.014,idle,0.0,250.0633544921875,-0.0,0.0560000017285347,0,1
1.0704321030061692,2024.024,idle,0.0,250.0633544921875,-0.0,-0.01600000075995922,0,1
1.0800763170118444,2024.034,idle,0.0,250.0633544921875,-0.0,0.003000000026077032,0,1
1.0903365570120513,2024.044,idle,0.0,250.0633544921875,-0.0,-0.01600000075995922,0,1
1.1001353680039756,2024.054,idle,0.0,250.0633544921875,-0.0,0.0560000017285347,0,1
1.110213110980112,2024.064,idle,0.0,250.0633544921875,-0.0,0.003000000026077032,0,1
1.1202037669718266,2024.074,idle,0.0,250.0633544921875,-0.0,-0.01600000075995922,0,1
1.130385264987126,2024.084,idle,0.0,250.0633544921875,-0.0,-0.01600000075995922,0,1
1.1403194000013173,2024.094,idle,0.0,250.0633544921875,-0.0,-0.01600000075995922,0,1
1.151450923003722,2024.104,idle,0.0,250.0633544921875,-0.0,0.003000000026077032,0,1
1.1602110110106878,2024.114,idle,0.0,250.0633544921875,-0.0,0.020999999716877937,0,1
1.170668745005969,2024.124,idle,0.0,250.0633544921875,-0.0,0.003000000026077032,0,1
1.1798482859740034,2024.134,idle,0.0,250.0633544921875,-0.0,-0.01600000075995922,0,1
1.1902909929631278,2024.144,idle,0.0,250.0633544921875,-0.0,0.003000000026077032,0,1
1.1999486309941858,2024.154,idle,0.0,250.0633544921875,-0.0,-0.01600000075995922,0,1
1.2110057009849697,2024.164,idle,0.0,250.0633544921875,-0.0,0.0560000017285347,0,1
1.2202776469639502,2024.174,idle,0.0,250.0633544921875,-0.0,0.003000000026077032,0,1
1.230259157018736,2024.184,idle,0.0,250.0633544921875,-0.0,-0.01600000075995922,0,1
1.2402605219976977,2024.194,idle,0.0,250.0633544921875,-0.0,-0.01600000075995922,0,1
1.2504131179885007,2024.204,idle,0.0,250.0633544921875,-0.0,-0.01600000075995922,0,1
1.26022263901541,2024.214,idle,0.0,250.0633544921875,-0.0,-0.01600000075995922,0,1
1.270404898968991,2024.224,idle,0.0,250.0633544921875,-0.0,-0.01600000075995922,0,1
1.2801348579814658,2024.234,idle,0.0,250.0633544921875,-0.0,0.03700000047683716,0,1
1.2903649829677306,2024.244,idle,0.0,250.0633544921875,-0.0,0.03700000047683716,0,1
1.3002953309915029,2024.254,idle,0.0,250.0633544921875,-0.0,0.003000000026077032,0,1
