tick,id,target,model,velocity,current,position,reference_current
146121,2,0.0,0.0,0.0,0.0,112.59700012207031,0.00021262247173581272
146141,2,0.0,0.0,0.639999270439148,-0.12754230201244354,112.59700012207031,-0.011694235727190971
146161,2,0.0,0.0,-0.4539659917354584,0.09059799462556839,112.59700012207031,0.0720805823802948
146181,2,0.0,0.0,-0.5642203092575073,0.11559393256902695,112.61897277832031,0.05719700828194618
146201,2,0.0,0.0,0.039765626192092896,-0.002234052401036024,112.61897277832031,0.020199134945869446
146221,2,0.0,0.0,0.13318681716918945,-0.023953193798661232,112.57504272460938,-0.05847274139523506
146241,2,0.0,0.0,0.3113822340965271,-0.06435755640268326,112.57504272460938,-0.06867861747741699
146261,2,0.0,0.0,-0.602128267288208,0.11013852059841156,112.53109741210938,-0.06825337558984756
146281,2,0.0,0.0,-0.09838315844535828,0.012885509990155697,112.59700012207031,-0.02104962430894375
146301,2,0.0,0.0,0.2216048687696457,-0.04950089752674103,112.59700012207031,0.012544725090265274
146321,2,0.0,0.0,0.5125288963317871,-0.10313054174184799,112.61897277832031,0.05719700828194618
146341,2,0.0,0.0,-0.16030754148960114,0.03075730986893177,112.61897277832031,0.036785248667001724
146361,2,0.0,0.0,-0.10089850425720215,0.02617495507001877,112.61897277832031,0.1222594827413559
146381,2,0.0,0.0,-0.5424468517303467,0.11562993377447128,112.61897277832031,0.05974847450852394
146401,2,0.0,0.0,-0.7621959447860718,0.16677464544773102,112.64093017578125,0.0980205163359642
146421,2,0.0,0.0,-0.8616623878479004,0.19727930426597595,112.66290283203125,0.15755636990070343
146441,2,0.0,0.0,-0.8270853757858276,0.19821694493293762,112.66290283203125,0.12948864698410034
146461,2,0.0,0.0,-0.7529213428497314,0.19151157140731812,112.66290283203125,0.114179827272892
146481,2,0.0,0.0,0.26586201786994934,-0.006392267998307943,112.68486022949219,0.043589167296886444
146501,2,0.0,0.0,0.14517290890216827,0.01786397024989128,112.68486022949219,0.06315043568611145
146521,2,0.0,0.0,-0.11148752272129059,0.0680852085351944,112.68486022949219,0.038911473006010056
146541,2,0.0,0.0,-0.04994554817676544,0.05782303959131241,112.68486022949219,0.05974847450852394
146561,2,0.0,0.0,-0.6119781136512756,0.16513000428676605,112.64093017578125,0.015096195042133331
146581,2,0.0,0.0,-0.6897266507148743,0.1802300363779068,112.66290283203125,0.028705596923828125
146601,2,0.0,0.0,0.5874983072280884,-0.07223165780305862,112.70683288574219,0.01849815435707569
146621,2,0.0,0.0,0.10723048448562622,0.02101932466030121,112.68486022949219,0.018923399969935417
146641,2,0.0,0.0,-0.26605314016342163,0.09147460758686066,112.66290283203125,0.0027640920598059893
146661,2,0.0,0.0,0.005980849266052246,0.030381442978978157,112.64093017578125,-0.08526317030191422
146681,2,0.0,0.0,1.5769448280334473,-0.2755804657936096,112.70683288574219,-0.006591296289116144
146701,2,0.0,0.0,-0.27200424671173096,0.08802565187215805,112.64093017578125,0.06612715125083923
146721,2,0.0,0.0,-0.013395696878433228,0.03013802506029606,112.66290283203125,-0.032531239092350006
146741,2,0.0,0.0,0.4749988913536072,-0.07104634493589401,112.64093017578125,-0.0737815573811531
146761,2,0.0,0.0,0.3554397523403168,-0.050138138234615326,112.64093017578125,-0.04656431823968887
146781,2,0.0,0.0,0.9376533627510071,-0.16630561649799347,112.68486022949219,-0.030405012890696526
146801,2,0.0,0.0,0.34860461950302124,-0.054966527968645096,112.61897277832031,-0.04316236078739166
146821,2,0.0,0.0,1.285338282585144,-0.24876832962036133,112.59700012207031,-0.10099723190069199
146841,2,0.0,0.0,0.554766058921814,-0.11346609890460968,112.55307006835938,-0.133741095662117
146861,2,0.0,0.0,0.9549437761306763,-0.19665619730949402,112.55307006835938,-0.08271170407533646
146881,2,0.0,0.0,0.5329912900924683,-0.12010280787944794,112.53109741210938,-0.07760876417160034
146901,2,0.0,0.0,0.4385748505592346,-0.11210482567548752,112.50914001464844,-0.1749914139509201
146921,2,0.0,0.0,0.2616834044456482,-0.08144251257181168,112.50914001464844,-0.08909037709236145
146941,2,0.0,0.0,0.43382006883621216,-0.12310171127319336,112.487060546875,-0.1273624151945114
146961,2,0.0,0.0,0.1318504959344864,-0.06477800011634827,112.50914001464844,-0.058047495782375336
146981,2,0.0,0.0,0.6141501665115356,-0.15873633325099945,112.53109741210938,-0.015096195042133331
147001,2,0.0,0.0,0.03313945233821869,-0.049328528344631195,112.487060546875,-0.10822639614343643
147021,2,0.0,0.0,-0.015778720378875732,-0.039737313985824585,112.50914001464844,-0.020624378696084023
147041,2,0.0,0.0,0.06171080842614174,-0.05433139204978943,112.53109741210938,-0.03423221781849861
147061,2,0.0,0.0,0.3312501609325409,-0.10982879996299744,112.50914001464844,-0.08271170407533646
147081,2,0.0,0.0,0.17508375644683838,-0.08135904371738434,112.50914001464844,-0.0865389034152031
147101,2,0.0,0.0,-0.8767556548118591,0.12690486013889313,112.50914001464844,-0.02657780796289444
147121,2,0.0,0.0,-0.4162638783454895,0.038509074598550797,112.55307006835938,-0.012969970703125
147141,2,5.902909379074117e-06,2.314562692617983e-07,-0.05271710455417633,-0.03229638561606407,112.55307006835938,-0.04358760640025139
147161,2,0.0006249771104194224,2.7634821890387684e-05,-0.4451286792755127,0.046519700437784195,112.53109741210938,-0.017222419381141663
147181,2,0.00250542676076293,0.00016265893646050245,-0.5892800688743591,0.07842592895030975,112.53109741210938,0.035509515553712845
147201,2,0.005900292657315731,0.0005038672243244946,-0.892403244972229,0.14327672123908997,112.53109741210938,0.021474869921803474
147221,2,0.007933693937957287,0.0011165747418999672,-0.3169780373573303,0.038345031440258026,112.55307006835938,0.09164184331893921
147241,2,0.013342679478228092,0.0021236559841781855,-0.1651381105184555,0.01669241301715374,112.53109741210938,0.07930974662303925
147261,2,0.020368635654449463,0.003595096757635474,-0.9185687303543091,0.174721822142601,112.55307006835938,0.10142248123884201
147281,2,0.029028281569480896,0.005569451954215765,-0.48783600330352783,0.09785541892051697,112.55307006835938,0.11120311170816422
147301,2,0.038324642926454544,0.008204525336623192,-0.6809245347976685,0.14519360661506653,112.57504272460938,0.1354420781135559
147321,2,0.0496692955493927,0.011478922329843044,-0.39028480648994446,0.09584413468837738,112.57504272460938,0.11077786982059479
147341,2,0.05566677078604698,0.015462479554116726,0.058802295476198196,0.007962947711348534,112.57504272460938,0.0006378673715516925
147361,2,0.06959282606840134,0.020304972305893898,0.6137607097625732,-0.10353441536426544,112.55307006835938,-0.02317584864795208
147381,2,0.08367220312356949,0.02600068226456642,1.1465896368026733,-0.21014650166034698,112.57504272460938,-0.0486905463039875
147401,2,0.10100434720516205,0.03251137211918831,0.572729229927063,-0.09951943159103394,112.55307006835938,-0.054218728095293045
147421,2,0.11999908089637756,0.03990316390991211,0.4056323766708374,-0.06794548034667969,112.53109741210938,-0.020199134945869446
147441,2,0.14080877602100372,0.048309676349163055,0.2161482572555542,-0.028326334431767464,112.55307006835938,0.0019136022310703993
147461,2,0.151376411318779,0.05772753432393074,-0.17996610701084137,0.05333777517080307,112.57504272460938,0.03040657564997673
147481,2,0.17366249859333038,0.06825994700193405,-0.49902814626693726,0.11987864226102829,112.57504272460938,0.020624378696084023
147501,2,0.19803550839424133,0.07962200045585632,-0.3172670602798462,0.08856512606143951,112.61897277832031,0.012969970703125
147521,2,0.22419634461402893,0.09205865114927292,0.24886766076087952,-0.02092735283076763,112.59700012207031,0.0010631122859194875
147541,2,0.252215176820755,0.1056622788310051,-0.017530791461467743,0.03390142321586609,112.59700012207031,-0.011694235727190971
147561,2,0.2657349109649658,0.12026802450418472,0.35572847723960876,-0.032698843628168106,112.64093017578125,0.06485141813755035
147581,2,0.2944769561290741,0.13605864346027374,0.6598957777023315,-0.09042564779520035,112.64093017578125,0.03168231248855591
147601,2,0.3246769607067108,0.15304191410541534,0.2470267415046692,-0.005111187230795622,112.64093017578125,0.02317584864795208
147621,2,0.35339778661727905,0.17090000212192535,0.27681177854537964,-0.009508371353149414,112.61897277832031,-0.013395215384662151
147641,2,0.38582155108451843,0.18986253440380096,-0.0163077712059021,0.05390903353691101,112.61897277832031,0.0363600067794323
147661,2,0.41985660791397095,0.20977061986923218,0.2570689618587494,0.0038663761224597692,112.61897277832031,0.015521439723670483
147681,2,0.43524184823036194,0.23065893352031708,0.17643222212791443,0.024674616754055023,112.64093017578125,0.04529014974832535
147701,2,0.47012677788734436,0.252515971660614,0.6472234129905701,-0.06539738178253174,112.64093017578125,0.004039826802909374
147721,2,0.5051031708717346,0.27530330419540405,0.07721716165542603,0.05413134768605232,112.66290283203125,0.03976196423172951
147741,2,0.5374486446380615,0.29888439178466797,0.2884344160556793,0.014743773266673088,112.64093017578125,-0.009993256069719791
147761,2,0.5739409923553467,0.323243647813797,0.43096473813056946,-0.0032478144858032465,112.68486022949219,0.06867861747741699
147781,2,0.6071645617485046,0.3485662341117859,0.11724361777305603,0.06233688071370125,112.68486022949219,0.0036145818885415792
147801,2,0.6430151462554932,0.3744865953922272,0.24627310037612915,0.044609855860471725,112.70683288574219,0.03295804560184479
147821,2,0.6602736115455627,0.40088218450546265,0.7338219285011292,-0.0418832041323185,112.75076293945312,0.05166882276535034
147841,2,0.6960052251815796,0.42787569761276245,0.10979816317558289,0.08939842879772186,112.75076293945312,0.08441267907619476
147861,2,0.732032835483551,0.45537513494491577,0.6619752049446106,-0.010168924927711487,112.75076293945312,0.07973498851060867
147881,2,0.7640910744667053,0.4834126830101013,0.15376150608062744,0.09732578694820404,112.75076293945312,0.020624378696084023
147901,2,0.8002535104751587,0.5117481350898743,-0.2730633616447449,0.1930672973394394,112.77273559570312,0.11885752528905869
147921,2,0.8343672752380371,0.540467381477356,0.7523585557937622,0.0015464122407138348,112.75076293945312,0.08356219530105591
147941,2,0.8502432107925415,0.5692098140716553,-0.1192706897854805,0.18125280737876892,112.75076293945312,0.07548253983259201
147961,2,0.88252192735672,0.5983348488807678,-0.04371589422225952,0.17664822936058044,112.75076293945312,0.08781464397907257
147981,2,0.9148609638214111,0.6273100972175598,0.2208191454410553,0.1329801082611084,112.75076293945312,0.03593476116657257
148001,2,0.9466187357902527,0.6562331914901733,0.4927011728286743,0.08365166187286377,112.75076293945312,0.009993256069719791
148021,2,0.9624100923538208,0.6847865581512451,0.018790706992149353,0.18692995607852936,112.75076293945312,0.08568841964006424
148041,2,0.9911746978759766,0.713187575340271,-0.5552781224250793,0.315311998128891,112.77273559570312,0.1945526897907257
148061,2,1.0174782276153564,0.7411960363388062,0.20625567436218262,0.17314980924129486,112.77273559570312,0.07930974662303925
148081,2,1.0421303510665894,0.7686246037483215,-0.04142996668815613,0.23467525839805603,112.79469299316406,0.14309804141521454
148101,2,1.0649691820144653,0.7955244183540344,-0.39296862483024597,0.318913072347641,112.81666564941406,0.19540317356586456
148121,2,1.074859380722046,0.8217412829399109,0.5814270377159119,0.13844776153564453,112.860595703125,0.11885752528905869
148141,2,1.0941593647003174,0.8471754789352417,1.3116750717163086,0.0005066150333732367,112.860595703125,0.04401441290974617
148161,2,1.111215353012085,0.871631383895874,-0.13193100690841675,0.2922969162464142,112.88267517089844,0.10057199001312256
148181,2,1.1255590915679932,0.895109236240387,1.4004501104354858,-0.0055310362949967384,112.92660522460938,0.06357567757368088
148201,2,1.1377060413360596,0.9175263047218323,0.5316210389137268,0.17141152918338776,112.94856262207031,0.09121660143136978
