time,f7_time,stage,type,id,target,position,velocity,current,state,code,desired_position,chirp_phase
0.007816454977728426,826.043,observe,1,2,,0.299652099609375,1.5943410396575928,-0.0,0,1,,
0.007816454977728426,826.043,observe,1,1,,88.9921875,-0.0,-0.0,0,1,,
0.007816454977728426,826.043,observe,0,4,,0.004364013671875,-0.0,-0.020999999716877937,0,1,,
0.007816454977728426,826.043,observe,0,1,,0.0,0.0,0.024000000208616257,0,1,,
0.017392306006513536,826.053,observe,1,2,,0.29681396484375,-6.306483745574951,-0.0,0,1,,
0.017392306006513536,826.053,observe,1,1,,88.9921875,-0.0,-0.0,0,1,,
0.017392306006513536,826.053,observe,0,4,,0.004364013671875,-0.0,-0.020999999716877937,0,1,,
0.017392306006513536,826.053,observe,0,1,,0.0,0.0,-0.014999999664723873,0,1,,
0.027809855004306883,826.063,observe,1,2,,0.299652099609375,-2.787803888320923,-0.0,0,1,,
0.027809855004306883,826.063,observe,1,1,,88.9921875,-0.0,-0.0,0,1,,
0.027809855004306883,826.063,observe,0,4,,0.004364013671875,-0.0,0.00800000037997961,0,1,,
0.027809855004306883,826.063,observe,0,1,,0.0,0.0,0.019999999552965164,0,1,,
0.037420172011479735,826.073,observe,1,2,,0.29681396484375,1.5378776788711548,-0.0,0,1,,
0.037420172011479735,826.073,observe,1,1,,88.9921875,-0.0,-0.0,0,1,,
0.037420172011479735,826.073,observe,0,4,,0.004364013671875,-0.0,0.00800000037997961,0,1,,
0.037420172011479735,826.073,observe,0,1,,0.0,0.0,-0.014999999664723873,0,1,,
0.04773932398529723,826.083,observe,1,2,,0.293975830078125,-0.7859594225883484,-0.0,0,1,,
0.04773932398529723,826.083,observe,1,1,,88.9921875,-0.0,-0.0,0,1,,
0.04773932398529723,826.083,observe,0,4,,0.004364013671875,-0.0,-0.020999999716877937,0,1,,
0.04773932398529723,826.083,observe,0,1,,0.0,0.0,0.024000000208616257,0,1,,
0.05766613798914477,826.093,observe,1,2,,0.299652099609375,-1.4423927068710327,-0.0,0,1,,
0.05766613798914477,826.093,observe,1,1,,88.9921875,-0.0,-0.0,0,1,,
0.05766613798914477,826.093,observe,0,4,,0.004364013671875,-0.0,-0.020999999716877937,0,1,,
0.05766613798914477,826.093,observe,0,1,,0.0,0.0,0.019999999552965164,0,1,,
0.06793652899796143,826.103,observe,1,2,,0.299652099609375,-2.2085072994232178,-0.0,0,1,,
0.06793652899796143,826.103,observe,1,1,,88.9921875,-0.0,-0.0,0,1,,
0.06793652899796143,826.103,observe,0,4,,0.004364013671875,-0.0,-0.020999999716877937,0,1,,
0.06793652899796143,826.103,observe,0,1,,0.0,0.0,-0.014999999664723873,0,1,,
0.07744147698394954,826.113,observe,1,2,,0.302490234375,7.885389804840088,-0.0,0,1,,
0.07744147698394954,826.113,observe,1,1,,88.9921875,-0.0,-0.0,0,1,,
0.07744147698394954,826.113,observe,0,4,,0.004364013671875,-0.0,-0.020999999716877937,0,1,,
0.07744147698394954,826.113,observe,0,1,,0.0,0.0,0.019999999552965164,0,1,,
0.08794906502589583,826.123,observe,1,2,,0.29681396484375,1.4277037382125854,-0.0,0,1,,
