time_s,target_normalized,ideal_normalized,fit20,unity20,fit200,unity200,fit800,unity800
4.654999999999999694e-01,1.000000000000000000e+00,9.904860867580363992e-01,9.213670379519602882e-01,9.842994356676288970e-01,9.944222639557297461e-01,9.907947571845595602e-01,8.493678394977427493e-01,9.672803387280970444e-01
4.660000000000000253e-01,1.000000000000000000e+00,9.905335375982896595e-01,9.214186686197496368e-01,9.843701542060058207e-01,9.944695186864237479e-01,9.908411248481582279e-01,8.494390241947229470e-01,9.674038912377337374e-01
4.664999999999999702e-01,1.000000000000000000e+00,9.905807517764898540e-01,9.214700485778606343e-01,9.844405542136877019e-01,9.945165363864892916e-01,9.908872589535259179e-01,8.495098951403481369e-01,9.675269772015062664e-01
4.670000000000000262e-01,1.000000000000000000e+00,9.906277304729939059e-01,9.215211790436965700e-01,9.845106371254016553e-01,9.945633182448764265e-01,9.909331606771171197e-01,8.495804537174985738e-01,9.676495983811359558e-01
4.674999999999999711e-01,1.000000000000000000e+00,9.906744748622716701e-01,9.215720612287492397e-01,9.845804043694122987e-01,9.946098654445715281e-01,9.909788311894605073e-01,8.496507013029594990e-01,9.677717565316910076e-01
4.680000000000000271e-01,1.000000000000000000e+00,9.907209861129352424e-01,9.216226963386274784e-01,9.846498573675513954e-01,9.946561791626270521e-01,9.910242716551886932e-01,8.497206392674475639e-01,9.678934534016127023e-01
4.684999999999999720e-01,1.000000000000000000e+00,9.907672653877683810e-01,9.216730855730860261e-01,9.847189975352463875e-01,9.947022605701912878e-01,9.910694832330676496e-01,8.497902689756382522e-01,9.680146907327400463e-01
4.690000000000000280e-01,1.000000000000000000e+00,9.908133138437553722e-01,9.217232301260537275e-01,9.847878262815490391e-01,9.947481108325382237e-01,9.911144670760269060e-01,8.498595917861920812e-01,9.681354702603346407e-01
4.694999999999999729e-01,1.000000000000000000e+00,9.908591326321098958e-01,9.217731311856621756e-01,9.848563450091649685e-01,9.947937311090965240e-01,9.911592243311883044e-01,8.499286090517809145e-01,9.682557937131054393e-01
4.700000000000000289e-01,1.000000000000000000e+00,9.909047228983042244e-01,9.218227899342732456e-01,9.849245551144812927e-01,9.948391225534792826e-01,9.912037561398957530e-01,8.499973221191147177e-01,9.683756628132338395e-01
4.704999999999999738e-01,1.000000000000000000e+00,9.909500857820972008e-01,9.218722075485077383e-01,9.849924579875958264e-01,9.948842863135133330e-01,9.912480636377438703e-01,8.500657323289680933e-01,9.684950792763979965e-01
4.710000000000000298e-01,1.000000000000000000e+00,9.909952224175634372e-01,9.219213851992728026e-01,9.850600550123447263e-01,9.949292235312672261e-01,9.912921479546075165e-01,8.501338410162055936e-01,9.686140448117975810e-01
4.714999999999999747e-01,1.000000000000000000e+00,9.910401339331210702e-01,9.219703240517901355e-01,9.851273475663315793e-01,9.949739353430817612e-01,9.913360102146697717e-01,8.502016495098085880e-01,9.687325611221780930e-01
4.720000000000000306e-01,1.000000000000000000e+00,9.910848214515604049e-01,9.220190252656228491e-01,9.851943370209544915e-01,9.950184228795971864e-01,9.913796515364515782e-01,8.502691591329009091e-01,9.688506299038552871e-01
4.724999999999999756e-01,1.000000000000000000e+00,9.911292860900717816e-01,9.220674899947038927e-01,9.852610247414348432e-01,9.950626872657827304e-01,9.914230730328396080e-01,8.503363712027742771e-01,9.689682528467395972e-01
4.730000000000000315e-01,1.000000000000000000e+00,9.911735289602733312e-01,9.221157193873624758e-01,9.853274120868444896e-01,9.951067296209648028e-01,9.914662758111146834e-01,8.504032870309146119e-01,9.690854316343601171e-01
4.734999999999999765e-01,1.000000000000000000e+00,9.912175511682390638e-01,9.221637145863521567e-01,9.853935004101340711e-01,9.951505510588548598e-01,9.915092609729803108e-01,8.504699079230274572e-01,9.692021679438886927e-01
4.740000000000000324e-01,1.000000000000000000e+00,9.912613538145267356e-01,9.222114767288772663e-01,9.854592910581599918e-01,9.951941526875784927e-01,9.915520296145905466e-01,8.505362351790632935e-01,9.693184634461642357e-01
4.744999999999999774e-01,1.000000000000000000e+00,9.913049379942044936e-01,9.222590069466199969e-01,9.855247853717122863e-01,9.952375356097027392e-01,9.915945828265780859e-01,8.506022700932426295e-01,9.694343198057161493e-01
4.750000000000000333e-01,1.000000000000000000e+00,9.913483047968794093e-01,9.223063063657674920e-01,9.855899846855417090e-01,9.952807009222638390e-01,9.916369216940819076e-01,8.506680139540823138e-01,9.695497386807886420e-01
4.754999999999999782e-01,1.000000000000000000e+00,9.913914553067234570e-01,9.223533761070379366e-01,9.856548903283870455e-01,9.953236497167955443e-01,9.916790472967751402e-01,8.507334680444192943e-01,9.696647217233640426e-01
4.760000000000000342e-01,1.000000000000000000e+00,9.914343906025019360e-01,9.224002172857079795e-01,9.857195036230024243e-01,9.953663830793565426e-01,9.917209607088924850e-01,8.507986336414368189e-01,9.697792705791867807e-01
4.764999999999999791e-01,1.000000000000000000e+00,9.914771117575993387e-01,9.224468310116384906e-01,9.857838258861835179e-01,9.954089020905575458e-01,9.917626629992575271e-01,8.508635120166885280e-01,9.698933868877867015e-01
4.770000000000000351e-01,1.000000000000000000e+00,9.915196198400467731e-01,9.224932183893008730e-01,9.858478584287952984e-01,9.954512078255890462e-01,9.918041552313101583e-01,8.509281044361237667e-01,9.700070722825028247e-01
4.774999999999999800e-01,1.000000000000000000e+00,9.915619159125484972e-01,9.225393805178034867e-01,9.859116025557982388e-01,9.954933013542485165e-01,9.918454384631336662e-01,8.509924121601120106e-01,9.701203283905062147e-01
4.780000000000000360e-01,1.000000000000000000e+00,9.916040010325085641e-01,9.225853184909178495e-01,9.859750595662748474e-01,9.955351837409672777e-01,9.918865137474816018e-01,8.510564364434678453e-01,9.702331568328239619e-01
4.784999999999999809e-01,1.000000000000000000e+00,9.916458762520571346e-01,9.226310333971038391e-01,9.860382307534564239e-01,9.955768560448369220e-01,9.919273821318047579e-01,8.511201785354748361e-01,9.703455592243616090e-01
4.790000000000000369e-01,1.000000000000000000e+00,9.916875426180769004e-01,9.226765263195366717e-01,9.861011174047493721e-01,9.956183193196371795e-01,9.919680446582777034e-01,8.511836396799103976e-01,9.704575371739270206e-01
4.794999999999999818e-01,1.000000000000000000e+00,9.917290011722291743e-01,9.227217983361311049e-01,9.861637208017611789e-01,9.956595746138620084e-01,9.920085023638256505e-01,8.512468211150698849e-01,9.705690922842528101e-01
4.800000000000000377e-01,1.000000000000000000e+00,9.917702529509799803e-01,9.227668505195681936e-01,9.862260422203269483e-01,9.957006229707457967e-01,9.920487562801506565e-01,8.513097240737909077e-01,9.706802261520195430e-01
4.804999999999999827e-01,1.000000000000000000e+00,9.918112989856259221e-01,9.228116839373199376e-01,9.862880829305348263e-01,9.957414654282901179e-01,9.920888074337578244e-01,8.513723497834770892e-01,9.707909403678787186e-01
4.810000000000000386e-01,1.000000000000000000e+00,9.918521403023200511e-01,9.228562996516752603e-01,9.863498441967524233e-01,9.957821030192901546e-01,9.921286568459819488e-01,8.514346994661223800e-01,9.709012365164753078e-01
4.814999999999999836e-01,1.000000000000000000e+00,9.918927779220972907e-01,9.229006987197643230e-01,9.864113272776524610e-01,9.958225367713602338e-01,9.921683055330131618e-01,8.514967743383343723e-01,9.710111161764704013e-01
4.820000000000000395e-01,1.000000000000000000e+00,9.919332128609004151e-01,9.229448821935845038e-01,9.864725334262383072e-01,9.958627677069604722e-01,9.922077545059226900e-01,8.515585756113588367e-01,9.711205809205641915e-01
4.824999999999999845e-01,1.000000000000000000e+00,9.919734461296048078e-01,9.229888511200244894e-01,9.865334638898692887e-01,9.959027968434219780e-01,9.922470047706893892e-01,8.516201044911023699e-01,9.712296323155178435e-01
4.830000000000000404e-01,1.000000000000000000e+00,9.920134787340445515e-01,9.230326065408895886e-01,9.865941199102866710e-01,9.959426251929731633e-01,9.922860573282245022e-01,8.516813621781569310e-01,9.713382719221765882e-01
4.834999999999999853e-01,1.000000000000000000e+00,9.920533116750365199e-01,9.230761494929263788e-01,9.866545027236386378e-01,9.959822537627649464e-01,9.923249131743977491e-01,8.517423498678226013e-01,9.714465012954915935e-01
4.840000000000000413e-01,1.000000000000000000e+00,9.920929459484065793e-01,9.231194810078471313e-01,9.867146135605052715e-01,9.960216835548965086e-01,9.923635733000626402e-01,8.518030687501310094e-01,9.715543219845425016e-01
4.844999999999999862e-01,1.000000000000000000e+00,9.921323825450134581e-01,9.231626021123541248e-01,9.867744536459241989e-01,9.960609155664400527e-01,9.924020386910813452e-01,8.518635200098686466e-01,9.716617355325593008e-01
4.850000000000000422e-01,1.000000000000000000e+00,9.921716224507742821e-01,9.232055138281645146e-01,9.868340241994150164e-01,9.960999507894673366e-01,9.924403103283505612e-01,8.519237048266002921e-01,9.717687434769449739e-01
4.854999999999999871e-01,1.000000000000000000e+00,9.922106666466885549e-01,9.232482171720336472e-01,9.868933264350043810e-01,9.961387902110727666e-01,9.924783891878259379e-01,8.519836243746912174e-01,9.718753473492965922e-01
4.860000000000000431e-01,1.000000000000000000e+00,9.922495161088633608e-01,9.232907131557802627e-01,9.869523615612507683e-01,9.961774348134002643e-01,9.925162762405469463e-01,8.520432798233310567e-01,9.719815486754281864e-01
4.864999999999999880e-01,1.000000000000000000e+00,9.922881718085371228e-01,9.233330027863092537e-01,9.870111307812690082e-01,9.962158855736670260e-01,9.925539724526623031e-01,8.521026723365557887e-01,9.720873489753920627e-01
4.870000000000000440e-01,1.000000000000000000e+00,9.923266347121044717e-01,9.233750870656368681e-01,9.870696352927549322e-01,9.962541434641882798e-01,9.925914787854536181e-01,8.521618030732711624e-01,9.721927497635005633e-01
4.874999999999999889e-01,1.000000000000000000e+00,9.923649057811400054e-01,9.234169669909131350e-01,9.871278762880095758e-01,9.962922094524027106e-01,9.926287961953609296e-01,8.522206731872747909e-01,9.722977525483479377e-01
4.880000000000000449e-01,1.000000000000000000e+00,9.924029859724224911e-01,9.234586435544464011e-01,9.871858549539638261e-01,9.963300845008958850e-01,9.926659256340061299e-01,8.522792838272786886e-01,9.724023588328318812e-01
4.884999999999999898e-01,1.000000000000000000e+00,9.924408762379585136e-01,9.235001177437263120e-01,9.872435724722021799e-01,9.963677695674246770e-01,9.927028680482181677e-01,8.523376361369321419e-01,9.725065701141748509e-01
4.890000000000000457e-01,1.000000000000000000e+00,9.924785775250067887e-01,9.235413905414477931e-01,9.873010300189871691e-01,9.964052656049426915e-01,9.927396243800563624e-01,8.523957312548435805e-01,9.726103878839459371e-01
4.894999999999999907e-01,1.000000000000000000e+00,9.925160907761013673e-01,9.235824629255336982e-01,9.873582287652831191e-01,9.964425735616228019e-01,9.927761955668349403e-01,8.524535703146030041e-01,9.727138136280816250e-01
4.900000000000000466e-01,1.000000000000000000e+00,9.925534169290756159e-01,9.236233358691582351e-01,9.874151698767801300e-01,9.964796943808822416e-01,9.928125825411466820e-01,8.525111544448039647e-01,9.728168488269074432e-01
4.904999999999999916e-01,1.000000000000000000e+00,9.925905569170853093e-01,9.236640103407700586e-01,9.874718545139177239e-01,9.965166290014056960e-01,9.928487862308871259e-01,8.525684847690655488e-01,9.729194949551590588e-01
4.910000000000000475e-01,1.000000000000000000e+00,9.926275116686319455e-01,9.237044873041154736e-01,9.875282838319087153e-01,9.965533783571696169e-01,9.928848075592775491e-01,8.526255624060548044e-01,9.730217534820035929e-01
4.914999999999999925e-01,1.000000000000000000e+00,9.926642821075863932e-01,9.237447677182606398e-01,9.875844589807626361e-01,9.965899433774656480e-01,9.929206474448889486e-01,8.526823884695078348e-01,9.731236258710602716e-01
4.920000000000000484e-01,1.000000000000000000e+00,9.927008691532114293e-01,9.237848525376147757e-01,9.876403811053087178e-01,9.966263249869240504e-01,9.929563068016656890e-01,8.527389640682520033e-01,9.732251135804216302e-01
4.924999999999999933e-01,1.000000000000000000e+00,9.927372737201850539e-01,9.238247427119526956e-01,9.876960513452202051e-01,9.966625241055367956e-01,9.929917865389480403e-01,8.527952903062273604e-01,9.733262180626741644e-01
4.930000000000000493e-01,1.000000000000000000e+00,9.927734967186235826e-01,9.238644391864374583e-01,9.877514708350367822e-01,9.966985416486816574e-01,9.930270875614962689e-01,8.528513682825081821e-01,9.734269407649195349e-01
4.934999999999999942e-01,1.000000000000000000e+00,9.928095390541035181e-01,9.239039429016420168e-01,9.878066407041877772e-01,9.967343785271446377e-01,9.930622107695130651e-01,8.529071990913249524e-01,9.735272831287946627e-01
4.940000000000000502e-01,1.000000000000000000e+00,9.928454016276854199e-01,9.239432547935727547e-01,9.878615620770155870e-01,9.967700356471432821e-01,9.930971570586666353e-01,8.529627838220846803e-01,9.736272465904930451e-01
4.944999999999999951e-01,1.000000000000000000e+00,9.928810853359353317e-01,9.239823757936904691e-01,9.879162360727982151e-01,9.968055139103492168e-01,9.931319273201139053e-01,8.530181235593931044e-01,9.737268325807847402e-01
