time,f7_time,stage,target,position,velocity,current,state,code
0.4868461909936741,185.684,idle,0.0,249.54605102539062,-0.0,-0.10199999809265137,0,1
0.4983888730057515,185.694,idle,0.0,249.54605102539062,-0.0,0.01899999938905239,0,1
0.5072957210359164,185.704,idle,0.0,249.54605102539062,-0.0,-0.029999999329447746,0,1
0.5173765760264359,185.714,idle,0.0,249.54605102539062,-0.0,0.01899999938905239,0,1
0.5271115020150319,185.724,idle,0.0,249.54605102539062,-0.0,0.01899999938905239,0,1
0.5373867860180326,185.734,idle,0.0,249.54605102539062,-0.0,-0.029999999329447746,0,1
0.5468688950059004,185.744,idle,0.0,249.54605102539062,-0.0,0.01899999938905239,0,1
0.5573621810181066,185.754,idle,0.0,249.54605102539062,-0.0,0.01899999938905239,0,1
0.5672208950272761,185.764,idle,0.0,249.54605102539062,-0.0,-0.029999999329447746,0,1
0.5771377170458436,185.774,idle,0.0,249.54605102539062,-0.0,-0.029999999329447746,0,1
0.5870676829945296,185.784,idle,0.0,249.54605102539062,-0.0,0.01899999938905239,0,1
0.59749009803636,185.794,idle,0.0,249.54605102539062,-0.0,-0.029999999329447746,0,1
0.6070772620150819,185.804,idle,0.0,249.54605102539062,-0.0,0.0430000014603138,0,1
0.6173949130461551,185.814,idle,0.0,249.54605102539062,-0.0,-0.029999999329447746,0,1
0.6269484750228003,185.824,idle,0.0,249.54605102539062,-0.0,0.01899999938905239,0,1
0.6371686960337684,185.834,idle,0.0,249.54605102539062,-0.0,-0.029999999329447746,0,1
0.6469554080395028,185.844,idle,0.0,249.54605102539062,-0.0,0.01899999938905239,0,1
0.6576231259969063,185.854,idle,0.0,249.54605102539062,-0.0,-0.029999999329447746,0,1
0.6669992899987847,185.864,idle,0.0,249.54605102539062,-0.0,-0.029999999329447746,0,1
0.6774148720433004,185.874,idle,0.0,249.54605102539062,-0.0,0.01899999938905239,0,1
0.6869527550297789,185.884,idle,0.0,249.54605102539062,-0.0,-0.029999999329447746,0,1
0.6975745880044997,185.894,idle,0.0,249.54605102539062,-0.0,-0.05299999937415123,0,1
0.7083759719971567,185.904,idle,0.0,249.54605102539062,-0.0,0.09099999815225601,0,1
0.7172812170465477,185.914,idle,0.0,249.54605102539062,-0.0,0.01899999938905239,0,1
0.7272722760098986,185.924,idle,0.0,249.54605102539062,-0.0,0.01899999938905239,0,1
0.7371883760206401,185.934,idle,0.0,249.54605102539062,-0.0,-0.029999999329447746,0,1
0.7470019370084628,185.944,idle,0.0,249.54605102539062,-0.0,0.01899999938905239,0,1
0.7573523290338926,185.954,idle,0.0,249.54605102539062,-0.0,-0.029999999329447746,0,1
0.7671734150499105,185.964,idle,0.0,249.54605102539062,-0.0,0.01899999938905239,0,1
0.7772370669990778,185.974,idle,0.0,249.54605102539062,-0.0,0.01899999938905239,0,1
0.7873741260264069,185.984,idle,0.0,249.54605102539062,-0.0,0.09099999815225601,0,1
