time,f7_time,stage,type,id,target,position,velocity,current,state,code,desired_position,chirp_phase
0.03900688799330965,29.049,observe,1,2,,106.19363403320312,-2.4394402503967285,-0.0,0,1,,
0.03900688799330965,29.049,observe,1,1,,-85.78318786621094,-0.0,-0.0,0,1,,
0.03900688799330965,29.049,observe,0,4,,0.0,-0.0,-0.004000000189989805,0,1,,
0.03900688799330965,29.049,observe,0,1,,0.0,0.0,0.02500000037252903,0,1,,
0.049354711023624986,29.059,observe,1,2,,106.18801879882812,-3.382220983505249,-0.0,0,1,,
0.049354711023624986,29.059,observe,1,1,,-85.78318786621094,-0.0,-0.0,0,1,,
0.049354711023624986,29.059,observe,0,4,,0.0,-0.0,-0.004000000189989805,0,1,,
0.049354711023624986,29.059,observe,0,1,,0.0,0.0,0.02500000037252903,0,1,,
0.058907559025101364,29.069,observe,1,2,,106.19937133789062,7.179373741149902,-0.0,0,1,,
0.058907559025101364,29.069,observe,1,1,,-85.78318786621094,-0.0,-0.0,0,1,,
0.058907559025101364,29.069,observe,0,4,,0.0,-0.0,-0.028999999165534973,0,1,,
0.058907559025101364,29.069,observe,0,1,,0.0,0.0,0.02500000037252903,0,1,,
0.06914034602232277,29.079,observe,1,2,,106.20501708984375,7.751151084899902,-0.0,0,1,,
0.06914034602232277,29.079,observe,1,1,,-85.78318786621094,-0.0,-0.0,0,1,,
0.06914034602232277,29.079,observe,0,4,,0.0,-0.0,-0.004000000189989805,0,1,,
0.06914034602232277,29.079,observe,0,1,,0.0,0.0,-0.00800000037997961,0,1,,
0.07912392501020804,29.089,observe,1,2,,106.19647216796875,1.4428349733352661,-0.0,0,1,,
0.07912392501020804,29.089,observe,1,1,,-85.78318786621094,-0.0,-0.0,0,1,,
0.07912392501020804,29.089,observe,0,4,,0.0,-0.0,-0.028999999165534973,0,1,,
0.07912392501020804,29.089,observe,0,1,,0.0,0.0,-0.00800000037997961,0,1,,
0.08945180097362027,29.099,observe,1,2,,106.18801879882812,-4.937023639678955,-0.0,0,1,,
0.08945180097362027,29.099,observe,1,1,,-85.78318786621094,-0.0,-0.0,0,1,,
0.08945180097362027,29.099,observe,0,4,,0.0,-0.0,-0.028999999165534973,0,1,,
0.08945180097362027,29.099,observe,0,1,,0.0,0.0,0.03200000151991844,0,1,,
0.09910256299190223,29.109,observe,1,2,,106.20217895507812,3.7317371368408203,-0.0,0,1,,
0.09910256299190223,29.109,observe,1,1,,-85.78318786621094,-0.0,-0.0,0,1,,
0.09910256299190223,29.109,observe,0,4,,0.0,-0.0,0.04399999976158142,0,1,,
0.09910256299190223,29.109,observe,0,1,,0.0,0.0,-0.00800000037997961,0,1,,
0.10940643399953842,29.119,observe,1,2,,106.20217895507812,-0.008094361051917076,-0.0,0,1,,
0.10940643399953842,29.119,observe,1,1,,-85.78318786621094,-0.0,-0.0,0,1,,
0.10940643399953842,29.119,observe,0,4,,0.0,-0.0,-0.028999999165534973,0,1,,
0.10940643399953842,29.119,observe,0,1,,0.0,0.0,0.02500000037252903,0,1,,
0.11903897201409563,29.129,observe,1,2,,106.19647216796875,0.13670025765895844,-0.0,0,1,,
0.11903897201409563,29.129,observe,1,1,,-85.78318786621094,-0.0,-0.0,0,1,,
0.11903897201409563,29.129,observe,0,4,,0.0,-0.0,-0.004000000189989805,0,1,,
0.11903897201409563,29.129,observe,0,1,,0.0,0.0,-0.00800000037997961,0,1,,
0.1291273069800809,29.139,observe,1,2,,106.19085693359375,-6.614431858062744,-0.0,0,1,,
0.1291273069800809,29.139,observe,1,1,,-85.78318786621094,-0.0,-0.0,0,1,,
0.1291273069800809,29.139,observe,0,4,,0.0,-0.0,-0.028999999165534973,0,1,,
0.1291273069800809,29.139,observe,0,1,,0.0,0.0,-0.00800000037997961,0,1,,
0.13895918999332935,29.149,observe,1,2,,106.19647216796875,-1.2867176532745361,-0.0,0,1,,
0.13895918999332935,29.149,observe,1,1,,-85.78318786621094,-0.0,-0.0,0,1,,
0.13895918999332935,29.149,observe,0,4,,0.0,-0.0,-0.028999999165534973,0,1,,
0.13895918999332935,29.149,observe,0,1,,0.0,0.0,-0.00800000037997961,0,1,,
0.14910818001953885,29.159,observe,1,2,,106.19937133789062,0.021510453894734383,-0.0,0,1,,
0.14910818001953885,29.159,observe,1,1,,-85.78318786621094,-0.0,-0.0,0,1,,
0.14910818001953885,29.159,observe,0,4,,0.0,-0.0,0.01899999938905239,0,1,,
0.14910818001953885,29.159,observe,0,1,,0.0,0.0,-0.00800000037997961,0,1,,
0.15902440098579973,29.169,observe,1,2,,106.20791625976562,6.883151054382324,-0.0,0,1,,
0.15902440098579973,29.169,observe,1,1,,-85.78318786621094,-0.0,-0.0,0,1,,
0.15902440098579973,29.169,observe,0,4,,0.0,-0.0,-0.004000000189989805,0,1,,
0.15902440098579973,29.169,observe,0,1,,0.0,0.0,-0.00800000037997961,0,1,,
0.1692071839934215,29.179,observe,1,2,,106.19647216796875,4.443711280822754,-0.0,0,1,,
0.1692071839934215,29.179,observe,1,1,,-85.78318786621094,-0.0,-0.0,0,1,,
0.1692071839934215,29.179,observe,0,4,,0.0,-0.0,-0.004000000189989805,0,1,,
0.1692071839934215,29.179,observe,0,1,,0.0,0.0,0.03200000151991844,0,1,,
0.17904748301953077,29.189,observe,1,2,,106.19647216796875,-1.28681480884552,-0.0,0,1,,
0.17904748301953077,29.189,observe,1,1,,-85.78318786621094,-0.0,-0.0,0,1,,
0.17904748301953077,29.189,observe,0,4,,0.0,-0.0,-0.028999999165534973,0,1,,
0.17904748301953077,29.189,observe,0,1,,0.0,0.0,-0.00800000037997961,0,1,,
0.18941510398872197,29.199,observe,1,2,,106.19647216796875,0.3433207869529724,-0.0,0,1,,
0.18941510398872197,29.199,observe,1,1,,-85.78318786621094,-0.0,-0.0,0,1,,
0.18941510398872197,29.199,observe,0,4,,0.0,-0.0,-0.028999999165534973,0,1,,
0.18941510398872197,29.199,observe,0,1,,0.0,0.0,0.03200000151991844,0,1,,
0.1992363270255737,29.209,observe,1,2,,106.20501708984375,9.128509521484375,-0.0,0,1,,
0.1992363270255737,29.209,observe,1,1,,-85.78318786621094,-0.0,-0.0,0,1,,
0.1992363270255737,29.209,observe,0,4,,0.0,-0.0,-0.028999999165534973,0,1,,
0.1992363270255737,29.209,observe,0,1,,0.0,0.0,0.03200000151991844,0,1,,
0.2094532040064223,29.219,observe,1,2,,106.18801879882812,-9.776603698730469,-0.0,0,1,,
0.2094532040064223,29.219,observe,1,1,,-85.78318786621094,-0.0,-0.0,0,1,,
0.2094532040064223,29.219,observe,0,4,,0.0,-0.0,-0.028999999165534973,0,1,,
0.2094532040064223,29.219,observe,0,1,,0.0,0.0,-0.00800000037997961,0,1,,
0.21968576102517545,29.229,observe,1,2,,106.19363403320312,-0.906795084476471,-0.0,0,1,,
0.21968576102517545,29.229,observe,1,1,,-85.78318786621094,-0.0,-0.0,0,1,,
0.21968576102517545,29.229,observe,0,4,,0.0,-0.0,-0.004000000189989805,0,1,,
0.21968576102517545,29.229,observe,0,1,,0.0,0.0,-0.00800000037997961,0,1,,
0.2293533849879168,29.239,observe,1,2,,106.19937133789062,1.9127897024154663,-0.0,0,1,,
0.2293533849879168,29.239,observe,1,1,,-85.78318786621094,-0.0,-0.0,0,1,,
0.2293533849879168,29.239,observe,0,4,,0.0,-0.0,-0.004000000189989805,0,1,,
0.2293533849879168,29.239,observe,0,1,,0.0,0.0,-0.00800000037997961,0,1,,
0.23954303096979856,29.249,observe,1,2,,106.20217895507812,-2.667863368988037,-0.0,0,1,,
0.23954303096979856,29.249,observe,1,1,,-85.78318786621094,-0.0,-0.0,0,1,,
0.23954303096979856,29.249,observe,0,4,,0.0,-0.0,0.25200000405311584,0,1,,
