time,f7_time,stage,type,id,target,position,velocity,current,state,code
0.00939627195475623,96.83,observe,1,2,,106.0887451171875,-0.602401614189148,-0.0,0,1
0.00939627195475623,96.83,observe,1,1,,-105.822265625,-0.0,-0.0,0,1
0.00939627195475623,96.83,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.00939627195475623,96.83,observe,0,1,,0.0,0.0,-0.008999999612569809,0,1
0.01863970299018547,96.84,observe,1,2,,106.0887451171875,-4.235782146453857,-0.0,0,1
0.01863970299018547,96.84,observe,1,1,,-105.822265625,-0.0,-0.0,0,1
0.01863970299018547,96.84,observe,0,4,,0.0,-0.0,0.006000000052154064,0,1
0.01863970299018547,96.84,observe,0,1,,0.0,0.0,-0.008999999612569809,0,1
0.029409412993118167,96.85,observe,1,2,,106.0859375,3.2256436347961426,-0.0,0,1
0.029409412993118167,96.85,observe,1,1,,-105.822265625,-0.0,-0.0,0,1
0.029409412993118167,96.85,observe,0,4,,0.0,-0.0,0.006000000052154064,0,1
0.029409412993118167,96.85,observe,0,1,,0.0,0.0,0.05700000002980232,0,1
0.03888921596808359,96.86,observe,1,2,,106.09164428710938,0.7358691096305847,-0.0,0,1
0.03888921596808359,96.86,observe,1,1,,-105.822265625,-0.0,-0.0,0,1
0.03888921596808359,96.86,observe,0,4,,0.0,-0.0,0.03200000151991844,0,1
0.03888921596808359,96.86,observe,0,1,,0.0,0.0,-0.008999999612569809,0,1
0.04919593996601179,96.87,observe,1,2,,106.09164428710938,2.2287557125091553,-0.0,0,1
0.04919593996601179,96.87,observe,1,1,,-105.822265625,-0.0,-0.0,0,1
0.04919593996601179,96.87,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.04919593996601179,96.87,observe,0,1,,0.0,0.0,-0.008999999612569809,0,1
0.05892381694866344,96.88,observe,1,2,,106.0887451171875,-0.3289143145084381,-0.0,0,1
0.05892381694866344,96.88,observe,1,1,,-105.822265625,-0.0,-0.0,0,1
0.05892381694866344,96.88,observe,0,4,,0.0,-0.0,0.006000000052154064,0,1
0.05892381694866344,96.88,observe,0,1,,0.0,0.0,-0.008999999612569809,0,1
0.0692467619664967,96.89,observe,1,2,,106.0887451171875,-6.727293491363525,-0.0,0,1
0.0692467619664967,96.89,observe,1,1,,-105.822265625,-0.0,-0.0,0,1
0.0692467619664967,96.89,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.0692467619664967,96.89,observe,0,1,,0.0,0.0,-0.008999999612569809,0,1
0.07904823997523636,96.9,observe,1,2,,106.09164428710938,3.9438743591308594,-0.0,0,1
0.07904823997523636,96.9,observe,1,1,,-105.822265625,-0.0,-0.0,0,1
0.07904823997523636,96.9,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.07904823997523636,96.9,observe,0,1,,0.0,0.0,0.05700000002980232,0,1
0.08902807894628495,96.91,observe,1,2,,106.094482421875,1.187118649482727,-0.0,0,1
0.08902807894628495,96.91,observe,1,1,,-105.822265625,-0.0,-0.0,0,1
0.08902807894628495,96.91,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.08902807894628495,96.91,observe,0,1,,0.0,0.0,-0.008999999612569809,0,1
0.0987222219700925,96.92,observe,1,2,,106.094482421875,-3.09590220451355,-0.0,0,1
0.0987222219700925,96.92,observe,1,1,,-105.822265625,-0.0,-0.0,0,1
0.0987222219700925,96.92,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.0987222219700925,96.92,observe,0,1,,0.0,0.0,0.06400000303983688,0,1
0.10911487095290795,96.93,observe,1,2,,106.0859375,-1.6394712924957275,-0.0,0,1
0.10911487095290795,96.93,observe,1,1,,-105.822265625,-0.0,-0.0,0,1
0.10911487095290795,96.93,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.10911487095290795,96.93,observe,0,1,,0.0,0.0,-0.008999999612569809,0,1
