tick_ms,position_mm,velocity_mm_s,target_mm_s,internal_model_mm_s,current_command_A,unsaturated_current_A,saturated
6.924000000000000000e+04,2.981750000000000114e+02,3.669999999999999929e-01,0.000000000000000000e+00,3.799999999999999906e-02,7.189999999999999725e-01,7.189999999999999725e-01,0.000000000000000000e+00
6.924200000000000000e+04,2.981750000000000114e+02,1.829999999999999960e-01,0.000000000000000000e+00,3.699999999999999817e-02,7.409999999999999920e-01,7.409999999999999920e-01,0.000000000000000000e+00
6.924400000000000000e+04,2.981750000000000114e+02,1.829999999999999960e-01,0.000000000000000000e+00,3.500000000000000333e-02,7.429999999999999938e-01,7.429999999999999938e-01,0.000000000000000000e+00
6.924600000000000000e+04,2.981759999999999877e+02,1.829999999999999960e-01,0.000000000000000000e+00,3.400000000000000244e-02,7.439999999999999947e-01,7.439999999999999947e-01,0.000000000000000000e+00
6.924800000000000000e+04,2.981759999999999877e+02,3.669999999999999929e-01,0.000000000000000000e+00,3.300000000000000155e-02,7.229999999999999760e-01,7.229999999999999760e-01,0.000000000000000000e+00
6.925000000000000000e+04,2.981770000000000209e+02,3.669999999999999929e-01,0.000000000000000000e+00,3.099999999999999978e-02,7.229999999999999760e-01,7.229999999999999760e-01,0.000000000000000000e+00
6.925200000000000000e+04,2.981770000000000209e+02,3.669999999999999929e-01,0.000000000000000000e+00,2.999999999999999889e-02,7.239999999999999769e-01,7.239999999999999769e-01,0.000000000000000000e+00
6.925400000000000000e+04,2.981789999999999736e+02,5.040000000000000036e-01,0.000000000000000000e+00,2.900000000000000147e-02,7.069999999999999618e-01,7.069999999999999618e-01,0.000000000000000000e+00
6.925600000000000000e+04,2.981789999999999736e+02,5.040000000000000036e-01,0.000000000000000000e+00,2.800000000000000058e-02,7.059999999999999609e-01,7.059999999999999609e-01,0.000000000000000000e+00
6.925800000000000000e+04,2.981800000000000068e+02,5.040000000000000036e-01,0.000000000000000000e+00,2.699999999999999969e-02,7.059999999999999609e-01,7.059999999999999609e-01,0.000000000000000000e+00
6.926000000000000000e+04,2.981809999999999832e+02,6.879999999999999449e-01,0.000000000000000000e+00,2.599999999999999881e-02,6.830000000000000515e-01,6.830000000000000515e-01,0.000000000000000000e+00
6.926200000000000000e+04,2.981820000000000164e+02,8.709999999999999964e-01,0.000000000000000000e+00,2.500000000000000139e-02,6.580000000000000293e-01,6.580000000000000293e-01,0.000000000000000000e+00
6.926400000000000000e+04,2.981850000000000023e+02,1.008000000000000007e+00,0.000000000000000000e+00,2.400000000000000050e-02,6.390000000000000124e-01,6.390000000000000124e-01,0.000000000000000000e+00
6.926600000000000000e+04,2.981870000000000118e+02,1.008000000000000007e+00,0.000000000000000000e+00,2.299999999999999961e-02,6.340000000000000080e-01,6.340000000000000080e-01,0.000000000000000000e+00
6.926800000000000000e+04,2.981890000000000214e+02,1.191999999999999948e+00,0.000000000000000000e+00,2.199999999999999872e-02,6.079999999999999849e-01,6.079999999999999849e-01,0.000000000000000000e+00
6.927000000000000000e+04,2.981909999999999741e+02,1.191999999999999948e+00,0.000000000000000000e+00,2.100000000000000130e-02,6.019999999999999796e-01,6.019999999999999796e-01,0.000000000000000000e+00
6.927200000000000000e+04,2.981929999999999836e+02,1.191999999999999948e+00,0.000000000000000000e+00,2.000000000000000042e-02,5.969999999999999751e-01,5.969999999999999751e-01,0.000000000000000000e+00
6.927400000000000000e+04,2.981960000000000264e+02,1.375000000000000000e+00,0.000000000000000000e+00,1.899999999999999953e-02,5.689999999999999503e-01,5.689999999999999503e-01,0.000000000000000000e+00
6.927600000000000000e+04,2.981979999999999791e+02,1.512999999999999901e+00,0.000000000000000000e+00,1.899999999999999953e-02,5.450000000000000400e-01,5.450000000000000400e-01,0.000000000000000000e+00
6.927800000000000000e+04,2.982010000000000218e+02,1.191999999999999948e+00,0.000000000000000000e+00,1.799999999999999864e-02,5.759999999999999565e-01,5.759999999999999565e-01,0.000000000000000000e+00
6.928000000000000000e+04,2.982029999999999745e+02,1.191999999999999948e+00,0.000000000000000000e+00,1.700000000000000122e-02,5.699999999999999512e-01,5.699999999999999512e-01,0.000000000000000000e+00
6.928200000000000000e+04,2.982049999999999841e+02,1.008000000000000007e+00,0.000000000000000000e+00,1.700000000000000122e-02,5.859999999999999654e-01,5.859999999999999654e-01,0.000000000000000000e+00
6.928400000000000000e+04,2.982060000000000173e+02,8.709999999999999964e-01,0.000000000000000000e+00,1.600000000000000033e-02,5.979999999999999760e-01,5.979999999999999760e-01,0.000000000000000000e+00
6.928600000000000000e+04,2.982080000000000268e+02,6.879999999999999449e-01,0.000000000000000000e+00,1.499999999999999944e-02,6.159999999999999920e-01,6.159999999999999920e-01,0.000000000000000000e+00
6.928800000000000000e+04,2.982090000000000032e+02,8.709999999999999964e-01,0.000000000000000000e+00,1.499999999999999944e-02,5.899999999999999689e-01,5.899999999999999689e-01,0.000000000000000000e+00
6.929000000000000000e+04,2.982110000000000127e+02,8.709999999999999964e-01,0.000000000000000000e+00,1.400000000000000029e-02,5.859999999999999654e-01,5.859999999999999654e-01,0.000000000000000000e+00
6.929200000000000000e+04,2.982119999999999891e+02,6.879999999999999449e-01,0.000000000000000000e+00,1.400000000000000029e-02,6.039999999999999813e-01,6.039999999999999813e-01,0.000000000000000000e+00
6.929400000000000000e+04,2.982130000000000223e+02,6.879999999999999449e-01,0.000000000000000000e+00,1.299999999999999940e-02,5.999999999999999778e-01,5.999999999999999778e-01,0.000000000000000000e+00
6.929600000000000000e+04,2.982139999999999986e+02,6.879999999999999449e-01,0.000000000000000000e+00,1.200000000000000025e-02,5.969999999999999751e-01,5.969999999999999751e-01,0.000000000000000000e+00
6.929800000000000000e+04,2.982160000000000082e+02,6.879999999999999449e-01,0.000000000000000000e+00,1.200000000000000025e-02,5.929999999999999716e-01,5.929999999999999716e-01,0.000000000000000000e+00
6.930000000000000000e+04,2.982169999999999845e+02,6.879999999999999449e-01,0.000000000000000000e+00,1.200000000000000025e-02,5.899999999999999689e-01,5.899999999999999689e-01,0.000000000000000000e+00
6.930200000000000000e+04,2.982189999999999941e+02,8.709999999999999964e-01,0.000000000000000000e+00,1.099999999999999936e-02,5.639999999999999458e-01,5.639999999999999458e-01,0.000000000000000000e+00
6.930400000000000000e+04,2.982210000000000036e+02,1.375000000000000000e+00,0.000000000000000000e+00,1.099999999999999936e-02,4.989999999999999991e-01,4.989999999999999991e-01,0.000000000000000000e+00
6.930600000000000000e+04,2.982250000000000227e+02,1.695999999999999952e+00,0.000000000000000000e+00,1.000000000000000021e-02,4.520000000000000129e-01,4.520000000000000129e-01,0.000000000000000000e+00
6.930800000000000000e+04,2.982289999999999850e+02,2.016999999999999904e+00,0.000000000000000000e+00,1.000000000000000021e-02,4.030000000000000249e-01,4.030000000000000249e-01,0.000000000000000000e+00
6.931000000000000000e+04,2.982330000000000041e+02,2.016999999999999904e+00,0.000000000000000000e+00,8.999999999999999320e-03,3.900000000000000133e-01,3.900000000000000133e-01,0.000000000000000000e+00
6.931200000000000000e+04,2.982370000000000232e+02,2.016999999999999904e+00,0.000000000000000000e+00,8.999999999999999320e-03,3.780000000000000027e-01,3.780000000000000027e-01,0.000000000000000000e+00
6.931400000000000000e+04,2.982400000000000091e+02,1.879000000000000004e+00,0.000000000000000000e+00,8.999999999999999320e-03,3.820000000000000062e-01,3.820000000000000062e-01,0.000000000000000000e+00
6.931600000000000000e+04,2.982409999999999854e+02,1.191999999999999948e+00,0.000000000000000000e+00,8.000000000000000167e-03,4.530000000000000138e-01,4.530000000000000138e-01,0.000000000000000000e+00
6.931800000000000000e+04,2.982409999999999854e+02,1.829999999999999960e-01,0.000000000000000000e+00,8.000000000000000167e-03,5.669999999999999485e-01,5.669999999999999485e-01,0.000000000000000000e+00
6.932000000000000000e+04,2.982409999999999854e+02,1.829999999999999960e-01,0.000000000000000000e+00,8.000000000000000167e-03,5.649999999999999467e-01,5.649999999999999467e-01,0.000000000000000000e+00
6.932200000000000000e+04,2.982409999999999854e+02,-0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000146e-03,5.859999999999999654e-01,5.859999999999999654e-01,0.000000000000000000e+00
6.932400000000000000e+04,2.982409999999999854e+02,1.829999999999999960e-01,0.000000000000000000e+00,7.000000000000000146e-03,5.629999999999999449e-01,5.629999999999999449e-01,0.000000000000000000e+00
6.932600000000000000e+04,2.982409999999999854e+02,-0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000146e-03,5.839999999999999636e-01,5.839999999999999636e-01,0.000000000000000000e+00
6.932800000000000000e+04,2.982409999999999854e+02,1.829999999999999960e-01,0.000000000000000000e+00,7.000000000000000146e-03,5.620000000000000551e-01,5.620000000000000551e-01,0.000000000000000000e+00
6.933000000000000000e+04,2.982409999999999854e+02,-0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000125e-03,5.819999999999999618e-01,5.819999999999999618e-01,0.000000000000000000e+00
6.933200000000000000e+04,2.982409999999999854e+02,-0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000125e-03,5.819999999999999618e-01,5.819999999999999618e-01,0.000000000000000000e+00
6.933400000000000000e+04,2.982409999999999854e+02,-0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000125e-03,5.819999999999999618e-01,5.819999999999999618e-01,0.000000000000000000e+00
6.933600000000000000e+04,2.982409999999999854e+02,-0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000125e-03,5.809999999999999609e-01,5.809999999999999609e-01,0.000000000000000000e+00
6.933800000000000000e+04,2.982409999999999854e+02,-0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000104e-03,5.809999999999999609e-01,5.809999999999999609e-01,0.000000000000000000e+00
6.934000000000000000e+04,2.982409999999999854e+02,-0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000104e-03,5.799999999999999600e-01,5.799999999999999600e-01,0.000000000000000000e+00
6.934200000000000000e+04,2.982409999999999854e+02,-0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000104e-03,5.799999999999999600e-01,5.799999999999999600e-01,0.000000000000000000e+00
6.934400000000000000e+04,2.982409999999999854e+02,-0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000104e-03,5.799999999999999600e-01,5.799999999999999600e-01,0.000000000000000000e+00
6.934600000000000000e+04,2.982409999999999854e+02,-0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000104e-03,5.789999999999999591e-01,5.789999999999999591e-01,0.000000000000000000e+00
6.934800000000000000e+04,2.982409999999999854e+02,-0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000083e-03,5.789999999999999591e-01,5.789999999999999591e-01,0.000000000000000000e+00
6.935000000000000000e+04,2.982409999999999854e+02,-0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000083e-03,5.789999999999999591e-01,5.789999999999999591e-01,0.000000000000000000e+00
6.935200000000000000e+04,2.982409999999999854e+02,-0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000083e-03,5.779999999999999583e-01,5.779999999999999583e-01,0.000000000000000000e+00
6.935400000000000000e+04,2.982409999999999854e+02,-0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000083e-03,5.779999999999999583e-01,5.779999999999999583e-01,0.000000000000000000e+00
6.935600000000000000e+04,2.982409999999999854e+02,-0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000083e-03,5.779999999999999583e-01,5.779999999999999583e-01,0.000000000000000000e+00
6.935800000000000000e+04,2.982409999999999854e+02,-0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000083e-03,5.769999999999999574e-01,5.769999999999999574e-01,0.000000000000000000e+00
6.936000000000000000e+04,2.982409999999999854e+02,-0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000062e-03,5.769999999999999574e-01,5.769999999999999574e-01,0.000000000000000000e+00
6.936200000000000000e+04,2.982409999999999854e+02,-0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000062e-03,5.769999999999999574e-01,5.769999999999999574e-01,0.000000000000000000e+00
6.936400000000000000e+04,2.982420000000000186e+02,3.669999999999999929e-01,0.000000000000000000e+00,3.000000000000000062e-03,5.320000000000000284e-01,5.320000000000000284e-01,0.000000000000000000e+00
6.936600000000000000e+04,2.982420000000000186e+02,1.829999999999999960e-01,0.000000000000000000e+00,3.000000000000000062e-03,5.520000000000000462e-01,5.520000000000000462e-01,0.000000000000000000e+00
6.936800000000000000e+04,2.982420000000000186e+02,1.829999999999999960e-01,0.000000000000000000e+00,3.000000000000000062e-03,5.500000000000000444e-01,5.500000000000000444e-01,0.000000000000000000e+00
6.937000000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000062e-03,5.709999999999999520e-01,5.709999999999999520e-01,0.000000000000000000e+00
6.937200000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000062e-03,5.699999999999999512e-01,5.699999999999999512e-01,0.000000000000000000e+00
6.937400000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000062e-03,5.699999999999999512e-01,5.699999999999999512e-01,0.000000000000000000e+00
6.937600000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000062e-03,5.689999999999999503e-01,5.689999999999999503e-01,0.000000000000000000e+00
6.937800000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-03,5.689999999999999503e-01,5.689999999999999503e-01,0.000000000000000000e+00
6.938000000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-03,5.689999999999999503e-01,5.689999999999999503e-01,0.000000000000000000e+00
6.938200000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-03,5.679999999999999494e-01,5.679999999999999494e-01,0.000000000000000000e+00
6.938400000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-03,5.679999999999999494e-01,5.679999999999999494e-01,0.000000000000000000e+00
6.938600000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-03,5.669999999999999485e-01,5.669999999999999485e-01,0.000000000000000000e+00
6.938800000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-03,5.669999999999999485e-01,5.669999999999999485e-01,0.000000000000000000e+00
6.939000000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-03,5.669999999999999485e-01,5.669999999999999485e-01,0.000000000000000000e+00
6.939200000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-03,5.659999999999999476e-01,5.659999999999999476e-01,0.000000000000000000e+00
6.939400000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-03,5.659999999999999476e-01,5.659999999999999476e-01,0.000000000000000000e+00
6.939600000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-03,5.649999999999999467e-01,5.649999999999999467e-01,0.000000000000000000e+00
6.939800000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-03,5.649999999999999467e-01,5.649999999999999467e-01,0.000000000000000000e+00
6.940000000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-03,5.649999999999999467e-01,5.649999999999999467e-01,0.000000000000000000e+00
6.940200000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,5.639999999999999458e-01,5.639999999999999458e-01,0.000000000000000000e+00
6.940400000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,5.639999999999999458e-01,5.639999999999999458e-01,0.000000000000000000e+00
6.940600000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,5.629999999999999449e-01,5.629999999999999449e-01,0.000000000000000000e+00
6.940800000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,5.629999999999999449e-01,5.629999999999999449e-01,0.000000000000000000e+00
6.941000000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,5.629999999999999449e-01,5.629999999999999449e-01,0.000000000000000000e+00
6.941200000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,5.620000000000000551e-01,5.620000000000000551e-01,0.000000000000000000e+00
6.941400000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,5.620000000000000551e-01,5.620000000000000551e-01,0.000000000000000000e+00
6.941600000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,5.610000000000000542e-01,5.610000000000000542e-01,0.000000000000000000e+00
6.941800000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,5.610000000000000542e-01,5.610000000000000542e-01,0.000000000000000000e+00
6.942000000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,5.610000000000000542e-01,5.610000000000000542e-01,0.000000000000000000e+00
6.942200000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,5.600000000000000533e-01,5.600000000000000533e-01,0.000000000000000000e+00
6.942400000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,5.600000000000000533e-01,5.600000000000000533e-01,0.000000000000000000e+00
6.942600000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,5.590000000000000524e-01,5.590000000000000524e-01,0.000000000000000000e+00
6.942800000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,5.590000000000000524e-01,5.590000000000000524e-01,0.000000000000000000e+00
6.943000000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,5.590000000000000524e-01,5.590000000000000524e-01,0.000000000000000000e+00
6.943200000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,5.580000000000000515e-01,5.580000000000000515e-01,0.000000000000000000e+00
6.943400000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,5.580000000000000515e-01,5.580000000000000515e-01,0.000000000000000000e+00
6.943600000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,5.570000000000000506e-01,5.570000000000000506e-01,0.000000000000000000e+00
6.943800000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,5.570000000000000506e-01,5.570000000000000506e-01,0.000000000000000000e+00
6.944000000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,5.570000000000000506e-01,5.570000000000000506e-01,0.000000000000000000e+00
6.944200000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,5.560000000000000497e-01,5.560000000000000497e-01,0.000000000000000000e+00
6.944400000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,5.560000000000000497e-01,5.560000000000000497e-01,0.000000000000000000e+00
6.944600000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,5.550000000000000488e-01,5.550000000000000488e-01,0.000000000000000000e+00
6.944800000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,5.550000000000000488e-01,5.550000000000000488e-01,0.000000000000000000e+00
6.945000000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,5.550000000000000488e-01,5.550000000000000488e-01,0.000000000000000000e+00
6.945200000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,5.540000000000000480e-01,5.540000000000000480e-01,0.000000000000000000e+00
6.945400000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,5.540000000000000480e-01,5.540000000000000480e-01,0.000000000000000000e+00
6.945600000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,5.530000000000000471e-01,5.530000000000000471e-01,0.000000000000000000e+00
6.945800000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.530000000000000471e-01,5.530000000000000471e-01,0.000000000000000000e+00
6.946000000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.530000000000000471e-01,5.530000000000000471e-01,0.000000000000000000e+00
6.946200000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.520000000000000462e-01,5.520000000000000462e-01,0.000000000000000000e+00
6.946400000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.520000000000000462e-01,5.520000000000000462e-01,0.000000000000000000e+00
6.946600000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.510000000000000453e-01,5.510000000000000453e-01,0.000000000000000000e+00
6.946800000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.510000000000000453e-01,5.510000000000000453e-01,0.000000000000000000e+00
6.947000000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.510000000000000453e-01,5.510000000000000453e-01,0.000000000000000000e+00
6.947200000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.500000000000000444e-01,5.500000000000000444e-01,0.000000000000000000e+00
6.947400000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.500000000000000444e-01,5.500000000000000444e-01,0.000000000000000000e+00
6.947600000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.490000000000000435e-01,5.490000000000000435e-01,0.000000000000000000e+00
6.947800000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.490000000000000435e-01,5.490000000000000435e-01,0.000000000000000000e+00
6.948000000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.490000000000000435e-01,5.490000000000000435e-01,0.000000000000000000e+00
6.948200000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.480000000000000426e-01,5.480000000000000426e-01,0.000000000000000000e+00
6.948400000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.480000000000000426e-01,5.480000000000000426e-01,0.000000000000000000e+00
6.948600000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.470000000000000417e-01,5.470000000000000417e-01,0.000000000000000000e+00
6.948800000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.470000000000000417e-01,5.470000000000000417e-01,0.000000000000000000e+00
6.949000000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.470000000000000417e-01,5.470000000000000417e-01,0.000000000000000000e+00
6.949200000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.460000000000000409e-01,5.460000000000000409e-01,0.000000000000000000e+00
6.949400000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.460000000000000409e-01,5.460000000000000409e-01,0.000000000000000000e+00
6.949600000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.450000000000000400e-01,5.450000000000000400e-01,0.000000000000000000e+00
6.949800000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.450000000000000400e-01,5.450000000000000400e-01,0.000000000000000000e+00
6.950000000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.450000000000000400e-01,5.450000000000000400e-01,0.000000000000000000e+00
6.950200000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.440000000000000391e-01,5.440000000000000391e-01,0.000000000000000000e+00
6.950400000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.440000000000000391e-01,5.440000000000000391e-01,0.000000000000000000e+00
6.950600000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.430000000000000382e-01,5.430000000000000382e-01,0.000000000000000000e+00
6.950800000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.430000000000000382e-01,5.430000000000000382e-01,0.000000000000000000e+00
6.951000000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.430000000000000382e-01,5.430000000000000382e-01,0.000000000000000000e+00
6.951200000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.420000000000000373e-01,5.420000000000000373e-01,0.000000000000000000e+00
6.951400000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.420000000000000373e-01,5.420000000000000373e-01,0.000000000000000000e+00
6.951600000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.420000000000000373e-01,5.420000000000000373e-01,0.000000000000000000e+00
6.951800000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.410000000000000364e-01,5.410000000000000364e-01,0.000000000000000000e+00
6.952000000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.410000000000000364e-01,5.410000000000000364e-01,0.000000000000000000e+00
6.952200000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.400000000000000355e-01,5.400000000000000355e-01,0.000000000000000000e+00
6.952400000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.400000000000000355e-01,5.400000000000000355e-01,0.000000000000000000e+00
6.952600000000000000e+04,2.982420000000000186e+02,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.400000000000000355e-01,5.400000000000000355e-01,0.000000000000000000e+00
