time,f7_time,stage,target,position,velocity,current,state,code
0.005995844956487417,65.103,idle,0.0,249.80889892578125,-0.0,-0.007000000216066837,0,1
0.01579605700680986,65.113,idle,0.0,249.80889892578125,-0.0,-0.0689999982714653,0,1
0.025447238993365318,65.123,idle,0.0,249.80889892578125,-0.0,-0.006000000052154064,0,1
0.036033337004482746,65.133,idle,0.0,249.80889892578125,-0.0,-0.007000000216066837,0,1
0.045648149971384555,65.143,idle,0.0,249.80889892578125,-0.0,-0.006000000052154064,0,1
0.05598412896506488,65.153,idle,0.0,249.80889892578125,-0.0,-0.07100000232458115,0,1
0.06638839497463778,65.163,idle,0.0,249.80889892578125,-0.0,-0.006000000052154064,0,1
0.07665775896748528,65.173,idle,0.0,249.80889892578125,-0.0,-0.07100000232458115,0,1
0.08583764499053359,65.183,idle,0.0,249.80889892578125,-0.0,-0.006000000052154064,0,1
0.09612947097048163,65.193,idle,0.0,249.80889892578125,-0.0,-0.007000000216066837,0,1
0.10567577497567981,65.203,idle,0.0,249.80889892578125,-0.0,-0.006000000052154064,0,1
0.11588856199523434,65.213,idle,0.0,249.80889892578125,-0.0,-0.006000000052154064,0,1
0.12555817898828536,65.223,idle,0.0,249.80889892578125,-0.0,0.054999999701976776,0,1
0.13604702398879454,65.233,idle,0.0,249.80889892578125,-0.0,0.054999999701976776,0,1
0.14565430395305157,65.243,idle,0.0,249.80889892578125,-0.0,-0.006000000052154064,0,1
0.15601339499698952,65.253,idle,0.0,249.80889892578125,-0.0,-0.006000000052154064,0,1
0.1654630369739607,65.263,idle,0.0,249.80889892578125,-0.0,-0.007000000216066837,0,1
0.1759326959727332,65.273,idle,0.0,249.80889892578125,-0.0,-0.006000000052154064,0,1
0.1857444189954549,65.283,idle,0.0,249.80889892578125,-0.0,-0.007000000216066837,0,1
0.19612351700197905,65.293,idle,0.0,249.80889892578125,-0.0,-0.006000000052154064,0,1
0.20576838596025482,65.303,idle,0.0,249.80889892578125,-0.0,-0.007000000216066837,0,1
0.21613803697982803,65.313,idle,0.0,249.80889892578125,-0.0,-0.007000000216066837,0,1
0.22548359399661422,65.323,idle,0.0,249.80889892578125,-0.0,-0.006000000052154064,0,1
