time,f7_time,stage,type,id,target,position,velocity,current,state,code
0.009319578006397933,8.758,observe,1,2,,134.5426483154297,1.3696308135986328,-0.0,0,1
0.009319578006397933,8.758,observe,1,1,,-91.11767578125,-0.0,-0.0,0,1
0.009319578006397933,8.758,observe,0,4,,0.0,-0.0,0.03200000151991844,0,1
0.009319578006397933,8.758,observe,0,1,,0.0,0.0,-0.0020000000949949026,0,1
0.02030596899567172,8.768,observe,1,2,,134.5454864501953,2.632805824279785,-0.0,0,1
0.02030596899567172,8.768,observe,1,1,,-91.11767578125,-0.0,-0.0,0,1
0.02030596899567172,8.768,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.02030596899567172,8.768,observe,0,1,,0.0,0.0,0.05700000002980232,0,1
0.02957579301437363,8.778,observe,1,2,,134.5426483154297,1.085287094116211,-0.0,0,1
0.02957579301437363,8.778,observe,1,1,,-91.11767578125,-0.0,-0.0,0,1
0.02957579301437363,8.778,observe,0,4,,0.0,-0.0,0.03200000151991844,0,1
0.02957579301437363,8.778,observe,0,1,,0.0,0.0,-0.008999999612569809,0,1
0.03945093898801133,8.788,observe,1,2,,134.5426483154297,-2.1248972415924072,-0.0,0,1
0.03945093898801133,8.788,observe,1,1,,-91.11767578125,-0.0,-0.0,0,1
0.03945093898801133,8.788,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.03945093898801133,8.788,observe,0,1,,0.0,0.0,-0.008999999612569809,0,1
0.04929567698854953,8.798,observe,1,2,,134.5313262939453,-8.909040451049805,-0.0,0,1
0.04929567698854953,8.798,observe,1,1,,-91.11767578125,-0.0,-0.0,0,1
0.04929567698854953,8.798,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.04929567698854953,8.798,observe,0,1,,0.0,0.0,-0.008999999612569809,0,1
0.05971783498534933,8.808,observe,1,2,,134.53981018066406,-3.2798783779144287,-0.0,0,1
0.05971783498534933,8.808,observe,1,1,,-91.11767578125,-0.0,-0.0,0,1
0.05971783498534933,8.808,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.05971783498534933,8.808,observe,0,1,,0.0,0.0,-0.0020000000949949026,0,1
0.06998852698598057,8.818,observe,1,2,,134.54832458496094,5.799067974090576,-0.0,0,1
0.06998852698598057,8.818,observe,1,1,,-91.11767578125,-0.0,-0.0,0,1
0.06998852698598057,8.818,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.06998852698598057,8.818,observe,0,1,,0.0,0.0,0.05700000002980232,0,1
0.07951317098923028,8.828,observe,1,2,,134.5454864501953,5.665090084075928,-0.0,0,1
0.07951317098923028,8.828,observe,1,1,,-91.11767578125,-0.0,-0.0,0,1
0.07951317098923028,8.828,observe,0,4,,0.0,-0.0,0.03200000151991844,0,1
0.07951317098923028,8.828,observe,0,1,,0.0,0.0,-0.008999999612569809,0,1
0.08919696597149596,8.838000000000001,observe,1,2,,134.55116271972656,4.971820831298828,-0.0,0,1
0.08919696597149596,8.838000000000001,observe,1,1,,-91.11767578125,-0.0,-0.0,0,1
0.08919696597149596,8.838000000000001,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.08919696597149596,8.838000000000001,observe,0,1,,0.0,0.0,-0.0020000000949949026,0,1
0.09970504499506205,8.848,observe,1,2,,134.5426483154297,-1.4901518821716309,-0.0,0,1
0.09970504499506205,8.848,observe,1,1,,-91.11767578125,-0.0,-0.0,0,1
0.09970504499506205,8.848,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.09970504499506205,8.848,observe,0,1,,0.0,0.0,-0.008999999612569809,0,1
0.10936945397406816,8.858,observe,1,2,,134.5426483154297,-3.802760124206543,-0.0,0,1
0.10936945397406816,8.858,observe,1,1,,-91.11767578125,-0.0,-0.0,0,1
0.10936945397406816,8.858,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.10936945397406816,8.858,observe,0,1,,0.0,0.0,-0.008999999612569809,0,1
0.1196733380202204,8.868,observe,1,2,,134.5341796875,-10.191461563110352,-0.0,0,1
0.1196733380202204,8.868,observe,1,1,,-91.11767578125,-0.0,-0.0,0,1
0.1196733380202204,8.868,observe,0,4,,0.0,-0.0,0.054999999701976776,0,1
0.1196733380202204,8.868,observe,0,1,,0.0,0.0,-0.0020000000949949026,0,1
0.12947826099116355,8.878,observe,1,2,,134.5426483154297,4.692800521850586,-0.0,0,1
0.12947826099116355,8.878,observe,1,1,,-91.11767578125,-0.0,-0.0,0,1
0.12947826099116355,8.878,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.12947826099116355,8.878,observe,0,1,,0.0,0.0,-0.008999999612569809,0,1
0.139634246006608,8.888,observe,1,2,,134.53695678710938,-0.6730262041091919,-0.0,0,1
0.139634246006608,8.888,observe,1,1,,-91.11767578125,-0.0,-0.0,0,1
0.139634246006608,8.888,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.139634246006608,8.888,observe,0,1,,0.0,0.0,-0.008999999612569809,0,1
0.1495673909666948,8.898,observe,1,2,,134.54832458496094,4.770554542541504,-0.0,0,1
0.1495673909666948,8.898,observe,1,1,,-91.11767578125,-0.0,-0.0,0,1
