tick,id,address,value
65252,1,28698,-0.7727115154266357
65272,1,28698,-0.23908287286758423
65292,1,28698,0.028062863275408745
65312,1,28698,0.04907737299799919
65333,1,28698,0.34445279836654663
65353,1,28698,0.921782910823822
65372,1,28698,1.2639437913894653
65392,1,28698,1.5930047035217285
65413,1,28698,2.24284029006958
65413,1,28700,24.17645835876465
65432,1,28698,2.7724645137786865
65452,1,28698,2.707239866256714
65472,1,28698,2.170478343963623
65492,1,28698,1.6430178880691528
65512,1,28698,1.1584488153457642
65532,1,28698,0.6078872680664062
65552,1,28698,0.40771403908729553
65572,1,28698,-0.012857449240982533
65592,1,28698,-0.4522821009159088
65612,1,28698,-0.32466647028923035
65613,1,28700,24.2115478515625
65633,1,28698,-1.0219836235046387
65652,1,28698,-1.3214024305343628
65672,1,28698,-2.1816489696502686
65692,1,28698,-2.1611385345458984
65712,1,28698,-1.7229454517364502
65733,1,28698,-1.0414049625396729
65752,1,28698,-0.5697798132896423
65772,1,28698,-0.3210005760192871
65792,1,28698,-0.3645213544368744
65812,1,28698,-0.7515103816986084
65813,1,28700,24.17645835876465
65833,1,28698,-0.5012134313583374
65852,1,28698,-0.10699622333049774
65872,1,28698,0.7441262006759644
65892,1,28698,1.747176170349121
65912,1,28698,2.4356513023376465
65932,1,28698,2.4006974697113037
65952,1,28698,2.054964065551758
65972,1,28698,1.4977872371673584
65992,1,28698,1.0070637464523315
66012,1,28698,0.5477266311645508
66013,1,28700,24.2115478515625
66033,1,28698,0.11290362477302551
66053,1,28698,-0.14242105185985565
66072,1,28698,-0.9019250273704529
66092,1,28698,-0.9654790163040161
66112,1,28698,-1.1978325843811035
66133,1,28698,-1.5087924003601074
66152,1,28698,-1.7888561487197876
66172,1,28698,-1.9604259729385376
66192,1,28698,-1.4353774785995483
66212,1,28698,-0.7732830047607422
66213,1,28700,24.17645835876465
66232,1,28698,-0.332627534866333
66252,1,28698,0.048903461545705795
66272,1,28698,0.5970215201377869
66292,1,28698,0.7798060774803162
66313,1,28698,1.1802738904953003
66332,1,28698,1.473219871520996
66352,1,28698,1.6031959056854248
66372,1,28698,2.338143825531006
66392,1,28698,2.3121373653411865
66412,1,28698,2.1505866050720215
66413,1,28700,24.17645835876465
66432,1,28698,1.5600093603134155
66452,1,28698,0.9169314503669739
66472,1,28698,0.39393946528434753
66492,1,28698,-0.09661025553941727
66512,1,28698,-0.12176070362329483
66532,1,28698,-0.9140622019767761
66552,1,28698,-0.975361704826355
66572,1,28698,-1.23197603225708
66592,1,28698,-1.5145066976547241
66613,1,28698,-1.7656548023223877
66613,1,28700,24.17645835876465
66632,1,28698,-1.8428621292114258
66652,1,28698,-1.2201364040374756
66672,1,28698,-0.4932525157928467
66692,1,28698,-0.1979442685842514
66713,1,28698,-0.032629549503326416
66732,1,28698,0.09007778018712997
66752,1,28698,0.2195039987564087
66772,1,28698,0.5917583703994751
66792,1,28698,1.4084370136260986
66813,1,28698,1.657551646232605
66813,1,28700,24.141368865966797
66832,1,28698,2.276124954223633
66852,1,28698,1.9765210151672363
66872,1,28698,1.4347281455993652
66892,1,28698,0.7476670742034912
66913,1,28698,0.2421814203262329
66932,1,28698,0.004283498972654343
66952,1,28698,-0.019007619470357895
66972,1,28698,-0.40882375836372375
66992,1,28698,-0.791452169418335
67012,1,28698,-1.0841096639633179
67013,1,28700,24.17645835876465
67033,1,28698,-1.1815487146377563
67052,1,28698,-1.5908523797988892
67072,1,28698,-1.509029507637024
67092,1,28698,-0.9142860770225525
67112,1,28698,-0.24822068214416504
67132,1,28698,0.05087887495756149
67153,1,28698,0.18554215133190155
67172,1,28698,0.6384893655776978
67192,1,28698,1.0331945419311523
67212,1,28698,1.3395692110061646
67213,1,28700,24.2115478515625
67232,1,28698,1.4792343378067017
67252,1,28698,1.9633877277374268
67272,1,28698,2.160076379776001
67292,1,28698,1.509688377380371
67313,1,28698,0.7232280373573303
67332,1,28698,0.439919114112854
67352,1,28698,-0.01370237022638321
67372,1,28698,-0.6668565273284912
67392,1,28698,-0.9895475506782532
67412,1,28698,-1.3974374532699585
67413,1,28700,24.17645835876465
67432,1,28698,-1.4630895853042603
67452,1,28698,-1.363756537437439
67472,1,28698,-1.4439407587051392
67493,1,28698,-1.285446286201477
67512,1,28698,-0.6544466018676758
67532,1,28698,-0.16437456011772156
67552,1,28698,-0.2747073471546173
67572,1,28698,-0.5708025693893433
67593,1,28698,0.045433055609464645
67613,1,28698,0.5697504281997681
67613,1,28700,24.17645835876465
67632,1,28698,0.9106592535972595
67652,1,28698,1.1853243112564087
67672,1,28698,1.6017355918884277
67693,1,28698,1.7486119270324707
67712,1,28698,1.1580668687820435
67732,1,28698,0.5406798720359802
67752,1,28698,0.45367616415023804
67773,1,28698,0.4295823574066162
67792,1,28698,0.5933635830879211
67812,1,28698,0.23875509202480316
67813,1,28700,24.2115478515625
67832,1,28698,-0.008361319079995155
67852,1,28698,-0.7369095087051392
67872,1,28698,-1.22274911403656
67892,1,28698,-1.2716445922851562
67912,1,28698,-0.7056219577789307
67932,1,28698,-0.11607866734266281
67952,1,28698,-0.038083985447883606
67973,1,28698,-0.0035570082254707813
67993,1,28698,0.35323435068130493
68012,1,28698,0.7308297753334045
68013,1,28700,24.2115478515625
68032,1,28698,0.9258260726928711
68052,1,28698,1.138541579246521
68073,1,28698,1.3715081214904785
68092,1,28698,1.1934521198272705
68112,1,28698,0.6136444211006165
68132,1,28698,0.1882978230714798
68152,1,28698,0.04073011502623558
68172,1,28698,0.04775897040963173
68192,1,28698,-0.19486501812934875
68212,1,28698,-0.5918729305267334
68213,1,28700,24.2115478515625
68232,1,28698,-0.6757911443710327
68252,1,28698,-1.1043379306793213
68273,1,28698,-1.235408067703247
68292,1,28698,-0.7293413877487183
68312,1,28698,-0.09458309412002563
68332,1,28698,-0.014350788667798042
68352,1,28698,0.21642212569713593
68372,1,28698,0.6249794363975525
68393,1,28698,1.0130387544631958
68412,1,28698,1.0923190116882324
68413,1,28700,24.17645835876465
68432,1,28698,1.3026683330535889
68452,1,28698,1.3878036737442017
68472,1,28698,0.9366189241409302
68492,1,28698,0.46727219223976135
68512,1,28698,-0.18841278553009033
68532,1,28698,-0.7288106083869934
68552,1,28698,-1.1711974143981934
68572,1,28698,-1.2371203899383545
68592,1,28698,-1.3652827739715576
68612,1,28698,-1.2155885696411133
68613,1,28700,24.17645835876465
68632,1,28698,-1.062168836593628
68652,1,28698,-0.7915458083152771
68672,1,28698,-0.4043506979942322
68692,1,28698,0.01175638847053051
68712,1,28698,0.2197876274585724
68732,1,28698,-0.024368684738874435
68753,1,28698,0.1485658884048462
68773,1,28698,0.9627006649971008
68793,1,28698,1.4389348030090332
68812,1,28698,1.1589020490646362
68813,1,28700,24.17645835876465
68832,1,28698,0.7739558219909668
68852,1,28698,0.2223459780216217
68873,1,28698,-0.0780659019947052
68892,1,28698,-0.07437453418970108
68912,1,28698,-0.3950675427913666
68932,1,28698,-0.7745159864425659
68952,1,28698,-0.6929545402526855
68973,1,28698,-0.6603768467903137
68992,1,28698,-0.8800904154777527
69012,1,28698,-0.5420454144477844
69013,1,28700,24.2115478515625
69032,1,28698,-0.3667464554309845
69053,1,28698,-0.17396695911884308
69073,1,28698,-0.3209269344806671
69092,1,28698,-0.3341015875339508
69112,1,28698,0.016436107456684113
69132,1,28698,0.8245631456375122
69152,1,28698,1.1488189697265625
69173,1,28698,0.8382763266563416
69192,1,28698,0.2908655107021332
69212,1,28698,0.018669966608285904
69213,1,28700,24.2115478515625
69232,1,28698,0.42409148812294006
69252,1,28698,0.5253211259841919
69272,1,28698,0.14692170917987823
69293,1,28698,-0.13617904484272003
69313,1,28698,-0.999363362789154
69332,1,28698,-0.9475428462028503
69352,1,28698,-0.463941365480423
69372,1,28698,-0.456149697303772
69393,1,28698,-0.5126045942306519
69412,1,28698,-0.5250491499900818
69413,1,28700,24.2115478515625
69432,1,28698,-0.23864980041980743
69452,1,28698,0.02059246227145195
69472,1,28698,0.36159008741378784
69492,1,28698,0.9575271606445312
69512,1,28698,0.6647229790687561
69532,1,28698,0.15348105132579803
69552,1,28698,0.32861921191215515
69572,1,28698,0.8613518476486206
69593,1,28698,0.518745481967926
69612,1,28698,0.1563294529914856
69613,1,28700,24.2115478515625
69632,1,28698,0.07145906984806061
69652,1,28698,-0.1580461859703064
69672,1,28698,-0.75193190574646
69692,1,28698,-1.2011055946350098
69712,1,28698,-1.018497347831726
69732,1,28698,-0.41896069049835205
69753,1,28698,0.14848338067531586
69772,1,28698,0.6663936972618103
69792,1,28698,0.7604672908782959
69812,1,28698,0.6298857927322388
69813,1,28700,24.2115478515625
69832,1,28698,0.7222275137901306
69852,1,28698,0.16675595939159393
69872,1,28698,-0.09255876392126083
69892,1,28698,-0.6224292516708374
69912,1,28698,-0.8817424774169922
69932,1,28698,-1.0207701921463013
69952,1,28698,-1.134601354598999
69972,1,28698,-0.9325310587882996
69992,1,28698,-0.5188131332397461
70012,1,28698,-0.17968177795410156
70013,1,28700,24.2115478515625
70032,1,28698,-0.14702588319778442
70052,1,28698,-0.2023695409297943
70072,1,28698,-0.14428168535232544
70092,1,28698,0.01580137200653553
70113,1,28698,0.835928201675415
70132,1,28698,1.1798150539398193
70152,1,28698,0.7428833842277527
70172,1,28698,0.12933491170406342
70193,1,28698,-0.2699142098426819
70212,1,28698,-0.936203122138977
70213,1,28700,24.17645835876465
70232,1,28698,-0.9525068402290344
70252,1,28698,-1.1226928234100342
70273,1,28698,-1.1580075025558472
70293,1,28698,-0.9050332903862
70312,1,28698,-0.6275867819786072
70332,1,28698,-0.4187797009944916
70352,1,28698,-0.4604368805885315
70372,1,28698,-0.41332176327705383
70392,1,28698,-0.24003195762634277
70412,1,28698,-0.005819011013954878
70413,1,28700,24.2115478515625
70432,1,28698,0.18314602971076965
70452,1,28698,0.6735320091247559
70472,1,28698,0.8536215424537659
70493,1,28698,0.19360074400901794
70512,1,28698,-0.4557650089263916
70532,1,28698,-0.9216434955596924
70552,1,28698,-1.0591106414794922
70572,1,28698,-0.9939550161361694
70592,1,28698,-0.6740197539329529
70612,1,28698,-0.20014484226703644
70613,1,28700,24.17645835876465
70632,1,28698,-0.0068144528195261955
70652,1,28698,0.027708517387509346
70673,1,28698,-0.027641557157039642
70693,1,28698,-0.08571317791938782
70712,1,28698,-0.03178562968969345
70732,1,28698,0.05612136423587799
70752,1,28698,0.0980851799249649
70772,1,28698,-0.1520378440618515
70793,1,28698,-0.677964985370636
70812,1,28698,-0.8064418435096741
70813,1,28700,24.17645835876465
70832,1,28698,-1.0879290103912354
70852,1,28698,-1.200325846672058
70872,1,28698,-0.9911577105522156
70892,1,28698,-0.42497518658638
70912,1,28698,0.25354069471359253
70932,1,28698,0.5351337790489197
70952,1,28698,0.8658894300460815
70972,1,28698,0.9830479621887207
70993,1,28698,0.9939226508140564
71012,1,28698,0.8453984260559082
71013,1,28700,24.17645835876465
71032,1,28698,0.9490583539009094
71052,1,28698,0.9077266454696655
71072,1,28698,0.15179535746574402
71093,1,28698,-0.25028476119041443
71113,1,28698,-0.7312629818916321
71132,1,28698,-0.8549649715423584
71152,1,28698,-0.8594521880149841
71172,1,28698,-0.7401652336120605
71192,1,28698,-0.8124922513961792
71213,1,28698,-0.8367631435394287
71213,1,28700,24.2115478515625
71232,1,28698,-0.32820719480514526
71252,1,28698,-0.17827315628528595
71272,1,28698,-0.05292150005698204
71292,1,28698,0.14579810202121735
71312,1,28698,0.24346382915973663
71332,1,28698,0.11742356419563293
71352,1,28698,-0.26879462599754333
71372,1,28698,-0.7592958211898804
71392,1,28698,-0.971357524394989
71412,1,28698,-1.1577788591384888
71413,1,28700,24.141368865966797
71432,1,28698,-1.1881654262542725
71452,1,28698,-1.1734929084777832
71472,1,28698,-1.101503849029541
71492,1,28698,-0.781013011932373
71512,1,28698,-0.5297505259513855
71532,1,28698,-0.2851247787475586
71552,1,28698,-0.0763658732175827
71572,1,28698,-0.06260276585817337
71592,1,28698,-0.05892686918377876
71613,1,28698,-0.27402448654174805
71613,1,28700,24.17645835876465
71632,1,28698,-0.6495516896247864
71652,1,28698,-0.7523300051689148
71672,1,28698,-1.0754159688949585
71692,1,28698,-1.2730581760406494
71713,1,28698,-1.2750500440597534
71732,1,28698,-1.21950364112854
71752,1,28698,-0.9689733982086182
71772,1,28698,-0.6861847639083862
71793,1,28698,-0.32249781489372253
71812,1,28698,0.03459195792675018
71813,1,28700,24.2115478515625
71832,1,28698,-0.043336380273103714
71852,1,28698,0.028536317870020866
71872,1,28698,0.11589378863573074
71892,1,28698,-0.2309476137161255
71912,1,28698,-0.7250983119010925
71932,1,28698,-0.9329627156257629
71952,1,28698,-1.102960228919983
71972,1,28698,-1.1885288953781128
71993,1,28698,-1.1247780323028564
72013,1,28698,-0.7611509561538696
72013,1,28700,24.17645835876465
72033,1,28698,-0.5344637632369995
72052,1,28698,-0.2848859131336212
72072,1,28698,-0.04507461190223694
72093,1,28698,-0.03624549135565758
72113,1,28698,0.05572780966758728
72132,1,28698,-0.0883183628320694
72152,1,28698,-0.47718745470046997
72172,1,28698,-0.7892035245895386
72193,1,28698,-0.9192612767219543
72212,1,28698,-1.0258392095565796
72213,1,28700,24.17645835876465
72232,1,28698,-1.05648672580719
72252,1,28698,-0.8714358806610107
72273,1,28698,-0.640193521976471
72292,1,28698,-0.4243537187576294
72312,1,28698,-0.15016688406467438
72332,1,28698,-0.02256663329899311
72352,1,28698,-0.03352884203195572
72372,1,28698,0.0030288011766970158
72392,1,28698,-0.22806525230407715
72412,1,28698,-0.6600958108901978
72413,1,28700,24.2115478515625
72432,1,28698,-0.7975088953971863
72452,1,28698,-0.9905551075935364
72472,1,28698,-1.1121885776519775
72492,1,28698,-0.9985136985778809
72512,1,28698,-0.7516134977340698
72532,1,28698,-0.5355311036109924
72552,1,28698,-0.24486471712589264
72572,1,28698,-0.05680462718009949
72592,1,28698,-0.06405730545520782
72612,1,28698,-0.20119647681713104
72613,1,28700,24.2115478515625
72632,1,28698,-0.34228724241256714
72652,1,28698,-0.5426009893417358
72673,1,28698,-0.7816930413246155
72692,1,28698,-1.0651699304580688
72712,1,28698,-1.1708202362060547
72732,1,28698,-1.187066912651062
72752,1,28698,-0.9695398211479187
72772,1,28698,-0.7033755779266357
72792,1,28698,-0.39140892028808594
72812,1,28698,-0.09448800981044769
72813,1,28700,24.2115478515625
72832,1,28698,-0.045323774218559265
72853,1,28698,-0.26026996970176697
72872,1,28698,-0.46862220764160156
72892,1,28698,-0.4053572416305542
72912,1,28698,-0.264424204826355
72932,1,28698,-0.17883643507957458
72953,1,28698,-0.08429530262947083
72972,1,28698,0.20501075685024261
72992,1,28698,0.5717526078224182
73012,1,28698,0.8041417598724365
73013,1,28700,24.17645835876465
73032,1,28698,0.9931315183639526
73052,1,28698,1.1513433456420898
73073,1,28698,1.1543387174606323
73092,1,28698,1.0433531999588013
73112,1,28698,0.7809704542160034
73132,1,28698,0.528541624546051
73152,1,28698,0.33379119634628296
73173,1,28698,0.2098899781703949
73193,1,28698,0.2316611260175705
73212,1,28698,0.35545000433921814
73213,1,28700,24.2115478515625
73232,1,28698,0.6248549818992615
73253,1,28698,0.9108565449714661
73272,1,28698,1.1802364587783813
73292,1,28698,1.2778205871582031
73312,1,28698,1.210073471069336
73332,1,28698,0.9493532776832581
73352,1,28698,0.4451221823692322
73372,1,28698,-0.025421496480703354
73392,1,28698,-0.26197898387908936
73412,1,28698,-0.2929325997829437
73413,1,28700,24.2115478515625
73432,1,28698,-0.3579864501953125
73452,1,28698,-0.4038235545158386
73472,1,28698,-0.44866928458213806
73492,1,28698,-0.3616117238998413
73513,1,28698,-0.339596688747406
73532,1,28698,-0.4636497497558594
73552,1,28698,-0.5748639702796936
73572,1,28698,-0.7012602090835571
73592,1,28698,-1.0242390632629395
73613,1,28698,-1.24516761302948
73613,1,28700,24.17645835876465
73633,1,28698,-1.2765297889709473
73652,1,28698,-1.251115083694458
73672,1,28698,-1.0628726482391357
73692,1,28698,-0.7671517133712769
73712,1,28698,-0.5641077756881714
73732,1,28698,-0.48071128129959106
73753,1,28698,-0.5750713348388672
73772,1,28698,-0.7191725969314575
73792,1,28698,-0.994610607624054
73812,1,28698,-0.9087495803833008
73813,1,28700,24.2115478515625
73832,1,28698,-0.6048364043235779
73853,1,28698,-0.3330720067024231
73873,1,28698,0.02742874249815941
73892,1,28698,0.4483567774295807
73912,1,28698,0.7173563241958618
73932,1,28698,0.843928873538971
73952,1,28698,0.8473721742630005
73973,1,28698,0.7546433210372925
73992,1,28698,0.692257821559906
74012,1,28698,0.5649617910385132
74013,1,28700,24.2115478515625
74032,1,28698,0.3541867434978485
74052,1,28698,0.27843618392944336
74072,1,28698,0.3379509449005127
74092,1,28698,0.4421732723712921
74112,1,28698,0.6040627360343933
74132,1,28698,0.7599188089370728
74152,1,28698,0.9490444660186768
74173,1,28698,0.9503316879272461
74192,1,28698,0.8375701308250427
74212,1,28698,0.621856689453125
74213,1,28700,24.2115478515625
74232,1,28698,0.3327205181121826
74252,1,28698,0.16069112718105316
74272,1,28698,0.25034651160240173
74292,1,28698,0.45440974831581116
74312,1,28698,0.6619898676872253
74332,1,28698,0.7347884774208069
74352,1,28698,0.6583833694458008
74373,1,28698,0.32438820600509644
74392,1,28698,-0.02274673618376255
74412,1,28698,-0.2546103596687317
74413,1,28700,24.2115478515625
74432,1,28698,-0.6369501352310181
74452,1,28698,-0.8450720906257629
74473,1,28698,-0.9822328686714172
74492,1,28698,-1.0019123554229736
74512,1,28698,-0.7352005839347839
74532,1,28698,-0.4877609610557556
74552,1,28698,-0.3763781487941742
74573,1,28698,-0.38633018732070923
74592,1,28698,-0.49105507135391235
74612,1,28698,-0.7120794653892517
74613,1,28700,24.17645835876465
74632,1,28698,-1.0042212009429932
74652,1,28698,-1.2539864778518677
74673,1,28698,-1.2523016929626465
74692,1,28698,-1.0972143411636353
74712,1,28698,-0.77400141954422
74732,1,28698,-0.535606324672699
74752,1,28698,-0.3251481354236603
74773,1,28698,-0.45954251289367676
74792,1,28698,-0.651075541973114
74812,1,28698,-0.9126052260398865
74813,1,28700,24.2115478515625
74832,1,28698,-0.9749069213867188
74852,1,28698,-0.44556665420532227
74872,1,28698,0.07331176102161407
74892,1,28698,0.3509747385978699
74912,1,28698,0.7373301386833191
74933,1,28698,0.9051395058631897
74952,1,28698,0.9226939082145691
74972,1,28698,0.8340511322021484
74992,1,28698,0.7049964666366577
75012,1,28698,0.6083589792251587
75013,1,28700,24.17645835876465
75033,1,28698,0.5642715692520142
75052,1,28698,0.5077383518218994
75072,1,28698,0.4811016917228699
75092,1,28698,0.6511094570159912
75112,1,28698,0.8566198348999023
75132,1,28698,1.0442001819610596
75152,1,28698,1.0575484037399292
75172,1,28698,0.8941870331764221
75192,1,28698,0.7656195759773254
75213,1,28698,0.5860389471054077
75213,1,28700,24.2115478515625
75232,1,28698,0.5750868320465088
75252,1,28698,0.654033899307251
75272,1,28698,0.8552890419960022
75292,1,28698,1.1000415086746216
75312,1,28698,1.3188376426696777
75332,1,28698,1.3372946977615356
75352,1,28698,1.2241675853729248
75373,1,28698,0.9722391963005066
75393,1,28698,0.7584624290466309
75413,1,28698,0.5486217141151428
75413,1,28700,24.2115478515625
75432,1,28698,0.2170952707529068
75452,1,28698,0.16922929883003235
75472,1,28698,0.10463830083608627
75492,1,28698,0.1688091903924942
75512,1,28698,0.2107883095741272
75532,1,28698,0.0803687646985054
75552,1,28698,-0.09510517865419388
75572,1,28698,-0.27263981103897095
75592,1,28698,-0.5818124413490295
75612,1,28698,-0.7374706268310547
75613,1,28700,24.17645835876465
75632,1,28698,-0.6884893178939819
75652,1,28698,-0.5106208324432373
75672,1,28698,-0.3299708068370819
75692,1,28698,-0.33590826392173767
75713,1,28698,-0.5334979295730591
75733,1,28698,-0.6542127132415771
75752,1,28698,-0.7760400176048279
75772,1,28698,-0.9200147390365601
75792,1,28698,-0.8607047200202942
75813,1,28698,-0.6832880973815918
75813,1,28700,24.2115478515625
75832,1,28698,-0.5088784694671631
75852,1,28698,-0.3493286669254303
75872,1,28698,-0.3203998804092407
75892,1,28698,-0.4587414264678955
75912,1,28698,-0.7192295789718628
75932,1,28698,-1.0445144176483154
75952,1,28698,-1.1374553442001343
75972,1,28698,-1.0059866905212402
75992,1,28698,-0.6000118851661682
76012,1,28698,-0.25562968850135803
76013,1,28700,24.2115478515625
76032,1,28698,-0.11349562555551529
76052,1,28698,-0.06571973860263824
76072,1,28698,-0.05712869018316269
76092,1,28698,-0.023516645655035973
76113,1,28698,0.019591469317674637
76132,1,28698,0.33203205466270447
76152,1,28698,0.49955907464027405
76172,1,28698,0.7036838531494141
76192,1,28698,0.8133994936943054
76212,1,28698,0.8310957551002502
76213,1,28700,24.17645835876465
76232,1,28698,0.6218233704566956
76252,1,28698,0.5447888374328613
76273,1,28698,0.5218632221221924
76292,1,28698,0.5560069680213928
76312,1,28698,0.5084760189056396
76332,1,28698,0.6547392010688782
76352,1,28698,0.8071257472038269
76372,1,28698,0.9048199653625488
76393,1,28698,0.8426522016525269
76412,1,28698,0.7274203896522522
76413,1,28700,24.2115478515625
76432,1,28698,0.576987087726593
76452,1,28698,0.4868219196796417
76472,1,28698,0.5186001062393188
76492,1,28698,0.6632370948791504
76513,1,28698,0.9240416884422302
76532,1,28698,0.8908678293228149
76552,1,28698,0.6826910972595215
76572,1,28698,0.22631075978279114
76592,1,28698,-0.14267385005950928
76612,1,28698,-0.4092521071434021
76613,1,28700,24.2115478515625
76632,1,28698,-0.6551220417022705
76652,1,28698,-0.7291757464408875
76672,1,28698,-0.6008380055427551
76692,1,28698,-0.4615704417228699
76713,1,28698,-0.4826996922492981
76732,1,28698,-0.6479792594909668
76752,1,28698,-0.8261533975601196
76772,1,28698,-1.0203497409820557
76793,1,28698,-1.0357688665390015
76812,1,28698,-0.8888037204742432
76813,1,28700,24.2115478515625
76832,1,28698,-0.639186441898346
76852,1,28698,-0.45869290828704834
76872,1,28698,-0.45699208974838257
76893,1,28698,-0.6520490646362305
76913,1,28698,-0.8910174369812012
76932,1,28698,-1.0165421962738037
76952,1,28698,-1.036374807357788
76972,1,28698,-0.9510236382484436
76992,1,28698,-0.71802818775177
77013,1,28698,-0.5001174211502075
77013,1,28700,24.2115478515625
77032,1,28698,-0.5267539024353027
77052,1,28698,-0.7276321649551392
77072,1,28698,-1.04702627658844
77092,1,28698,-1.1733540296554565
77113,1,28698,-1.0974419116973877
77132,1,28698,-0.6863694787025452
77152,1,28698,-0.42736542224884033
77172,1,28698,-0.4877731204032898
77192,1,28698,-0.6152762770652771
77213,1,28698,-0.885499119758606
77213,1,28700,24.17645835876465
77232,1,28698,-0.8867126107215881
77252,1,28698,-0.3495449423789978
77272,1,28698,0.052112337201833725
77292,1,28698,0.1980276107788086
77312,1,28698,0.20942090451717377
77332,1,28698,0.13204793632030487
77352,1,28698,-0.010991843417286873
77372,1,28698,-0.04522717744112015
77392,1,28698,0.02678650990128517
77413,1,28698,0.25320443511009216
77413,1,28700,24.2115478515625
77432,1,28698,0.6215026378631592
77452,1,28698,0.780331015586853
77472,1,28698,0.829906702041626
77492,1,28698,0.7427060604095459
77512,1,28698,0.5600295066833496
77532,1,28698,0.5188727378845215
77552,1,28698,0.6103015542030334
77572,1,28698,0.7172611951828003
77592,1,28698,0.7806691527366638
77612,1,28698,0.920129656791687
77613,1,28700,24.17645835876465
77632,1,28698,0.9367678165435791
77652,1,28698,0.8081477880477905
77672,1,28698,0.6449786424636841
77692,1,28698,0.5533281564712524
77713,1,28698,0.6307132244110107
77733,1,28698,0.7861742973327637
77752,1,28698,0.9067893028259277
77772,1,28698,0.9793683886528015
77792,1,28698,0.8652320504188538
77812,1,28698,0.6934161186218262
77813,1,28700,24.2115478515625
77832,1,28698,0.5851564407348633
77852,1,28698,0.6213579177856445
77872,1,28698,0.7484360933303833
77892,1,28698,0.9172145128250122
77912,1,28698,0.9673844575881958
77932,1,28698,0.8776711225509644
77952,1,28698,0.7089847326278687
77972,1,28698,0.5740804672241211
77993,1,28698,0.6098161935806274
78012,1,28698,0.7219542860984802
78013,1,28700,24.17645835876465
78032,1,28698,0.8759987354278564
78052,1,28698,0.9700251221656799
78072,1,28698,0.8870334029197693
78093,1,28698,0.7231324315071106
78112,1,28698,0.5785627961158752
78132,1,28698,0.5581669211387634
78152,1,28698,0.6866121292114258
78172,1,28698,0.8522792458534241
78193,1,28698,0.9197143912315369
78212,1,28698,0.8187524676322937
78213,1,28700,24.17645835876465
78232,1,28698,0.651470959186554
78252,1,28698,0.5221691131591797
78272,1,28698,0.5632911920547485
78292,1,28698,0.7185680866241455
78312,1,28698,0.8743447661399841
78332,1,28698,0.9691283106803894
78352,1,28698,0.8821356296539307
78373,1,28698,0.7192504405975342
78392,1,28698,0.6244531273841858
78412,1,28698,0.6650263071060181
78413,1,28700,24.17645835876465
78432,1,28698,0.7804972529411316
78452,1,28698,0.9368512630462646
78472,1,28698,0.9653487205505371
78493,1,28698,0.8357509970664978
78512,1,28698,0.689104437828064
78532,1,28698,0.5833286046981812
78552,1,28698,0.6599220633506775
78572,1,28698,0.8082419037818909
78593,1,28698,0.9160047173500061
78612,1,28698,0.8738014698028564
78613,1,28700,24.17645835876465
78632,1,28698,0.7240025997161865
78652,1,28698,0.5697360038757324
78672,1,28698,0.5881390571594238
78692,1,28698,0.7260854244232178
78712,1,28698,0.8618387579917908
78732,1,28698,0.9317694306373596
78753,1,28698,0.8427609801292419
78772,1,28698,0.6881359219551086
78792,1,28698,0.6163261532783508
78812,1,28698,0.6520382761955261
78813,1,28700,24.17645835876465
78832,1,28698,0.779965877532959
78852,1,28698,0.9156765341758728
78873,1,28698,0.9042782187461853
78892,1,28698,0.7539084553718567
78912,1,28698,0.6723962426185608
78932,1,28698,0.5979005694389343
78952,1,28698,0.7072533965110779
78973,1,28698,0.8597905039787292
78992,1,28698,0.8964260816574097
79012,1,28698,0.8098909258842468
79013,1,28700,24.17645835876465
79032,1,28698,0.6582832336425781
79052,1,28698,0.5921538472175598
79072,1,28698,0.6739429235458374
79092,1,28698,0.877656877040863
79112,1,28698,0.9421676993370056
79132,1,28698,0.9304505586624146
79152,1,28698,0.7817654013633728
79172,1,28698,0.6781532168388367
79192,1,28698,0.6883936524391174
79212,1,28698,0.8059296607971191
79213,1,28700,24.17645835876465
79232,1,28698,0.9390642046928406
79253,1,28698,0.9153732657432556
79272,1,28698,0.7698649168014526
79292,1,28698,0.6480203866958618
79312,1,28698,0.6381192803382874
79332,1,28698,0.7722159028053284
79352,1,28698,0.9091125726699829
79372,1,28698,0.9135053157806396
79392,1,28698,0.7899309992790222
79412,1,28698,0.623077929019928
79413,1,28700,24.2115478515625
79432,1,28698,0.6130813956260681
79452,1,28698,0.7235652208328247
79472,1,28698,0.8643259406089783
79492,1,28698,0.9459398984909058
79512,1,28698,0.8357205390930176
79532,1,28698,0.7113140821456909
79552,1,28698,0.6742849946022034
79572,1,28698,0.7664172053337097
79592,1,28698,0.9223432540893555
79612,1,28698,0.9507366418838501
79613,1,28700,24.17645835876465
79632,1,28698,0.8485840559005737
79652,1,28698,0.6830195188522339
79672,1,28698,0.6354508399963379
79693,1,28698,0.7488102912902832
79712,1,28698,0.8635783791542053
79732,1,28698,0.9435008764266968
79752,1,28698,0.8498716950416565
79772,1,28698,0.7060778141021729
79792,1,28698,0.6819451451301575
79812,1,28698,0.7757745385169983
79813,1,28700,24.17645835876465
79832,1,28698,0.9280280470848083
79853,1,28698,0.9481138586997986
79872,1,28698,0.8356249332427979
79892,1,28698,0.7056375741958618
79912,1,28698,0.6596269607543945
79932,1,28698,0.773974597454071
79952,1,28698,0.9119940996170044
79972,1,28698,0.8915957808494568
