time,f7_time,stage,type,id,target,position,velocity,current,state,code,desired_position,chirp_phase
0.007068950042594224,39.853,observe,1,2,,2.122650146484375,-6.848048686981201,-0.0,0,1,,
0.007068950042594224,39.853,observe,1,1,,89.78321075439453,-0.0,-0.0,0,1,,
0.007068950042594224,39.853,observe,0,4,,0.0,-0.0,-0.006000000052154064,0,1,,
0.007068950042594224,39.853,observe,0,1,,0.0,0.0,0.029999999329447746,0,1,,
0.01643533504102379,39.863,observe,1,2,,2.12835693359375,-6.788481712341309,-0.0,0,1,,
0.01643533504102379,39.863,observe,1,1,,89.78321075439453,-0.0,-0.0,0,1,,
0.01643533504102379,39.863,observe,0,4,,0.0,-0.0,-0.010999999940395355,0,1,,
0.01643533504102379,39.863,observe,0,1,,0.0,0.0,0.029999999329447746,0,1,,
0.02689439704408869,39.873,observe,1,2,,2.131195068359375,-2.9213836193084717,-0.0,0,1,,
0.02689439704408869,39.873,observe,1,1,,89.78321075439453,-0.0,-0.0,0,1,,
0.02689439704408869,39.873,observe,0,4,,0.0,-0.0,0.04899999871850014,0,1,,
0.02689439704408869,39.873,observe,0,1,,0.0,0.0,0.029999999329447746,0,1,,
0.03642532101366669,39.883,observe,1,2,,2.131195068359375,4.876712322235107,-0.0,0,1,,
0.03642532101366669,39.883,observe,1,1,,89.78321075439453,-0.0,-0.0,0,1,,
0.03642532101366669,39.883,observe,0,4,,0.0,-0.0,-0.006000000052154064,0,1,,
0.03642532101366669,39.883,observe,0,1,,0.0,0.0,-0.0430000014603138,0,1,,
0.0467405230156146,39.893,observe,1,2,,2.131195068359375,2.5237700939178467,-0.0,0,1,,
0.0467405230156146,39.893,observe,1,1,,89.78321075439453,-0.0,-0.0,0,1,,
0.0467405230156146,39.893,observe,0,4,,0.0,-0.0,-0.010999999940395355,0,1,,
0.0467405230156146,39.893,observe,0,1,,0.0,0.0,-0.004999999888241291,0,1,,
0.056753094017039984,39.903,observe,1,2,,2.134033203125,1.679706335067749,-0.0,0,1,,
0.056753094017039984,39.903,observe,1,1,,89.78321075439453,-0.0,-0.0,0,1,,
0.056753094017039984,39.903,observe,0,4,,0.0,-0.0,-0.06700000166893005,0,1,,
0.056753094017039984,39.903,observe,0,1,,0.0,0.0,-0.004999999888241291,0,1,,
0.06674842303618789,39.913,observe,1,2,,2.131195068359375,-2.3534440994262695,-0.0,0,1,,
0.06674842303618789,39.913,observe,1,1,,89.78321075439453,-0.0,-0.0,0,1,,
0.06674842303618789,39.913,observe,0,4,,0.0,-0.0,-0.006000000052154064,0,1,,
0.06674842303618789,39.913,observe,0,1,,0.0,0.0,-0.004999999888241291,0,1,,
0.07648750999942422,39.923,observe,1,2,,2.12835693359375,-4.983086109161377,-0.0,0,1,,
0.07648750999942422,39.923,observe,1,1,,89.78321075439453,-0.0,-0.0,0,1,,
0.07648750999942422,39.923,observe,0,4,,0.0,-0.0,0.054999999701976776,0,1,,
0.07648750999942422,39.923,observe,0,1,,0.0,0.0,-0.004999999888241291,0,1,,
0.08674654504284263,39.933,observe,1,2,,2.12835693359375,-3.809189558029175,-0.0,0,1,,
0.08674654504284263,39.933,observe,1,1,,89.78321075439453,-0.0,-0.0,0,1,,
0.08674654504284263,39.933,observe,0,4,,0.0,-0.0,-0.006000000052154064,0,1,,
0.08674654504284263,39.933,observe,0,1,,0.0,0.0,-0.004999999888241291,0,1,,
0.09651020803721622,39.943,observe,1,2,,2.134033203125,5.094614505767822,-0.0,0,1,,
0.09651020803721622,39.943,observe,1,1,,89.78321075439453,-0.0,-0.0,0,1,,
0.09651020803721622,39.943,observe,0,4,,0.0,-0.0,-0.006000000052154064,0,1,,
0.09651020803721622,39.943,observe,0,1,,0.0,0.0,0.029999999329447746,0,1,,
0.10690069105476141,39.953,observe,1,2,,2.136810302734375,6.304169654846191,-0.0,0,1,,
0.10690069105476141,39.953,observe,1,1,,89.78321075439453,-0.0,-0.0,0,1,,
0.10690069105476141,39.953,observe,0,4,,0.0,-0.0,-0.010999999940395355,0,1,,
0.10690069105476141,39.953,observe,0,1,,0.0,0.0,-0.0430000014603138,0,1,,
0.11659452301682904,39.963,observe,1,2,,2.131195068359375,2.026141881942749,-0.0,0,1,,
0.11659452301682904,39.963,observe,1,1,,89.78321075439453,-0.0,-0.0,0,1,,
0.11659452301682904,39.963,observe,0,4,,0.0,-0.0,-0.010999999940395355,0,1,,
0.11659452301682904,39.963,observe,0,1,,0.0,0.0,-0.22599999606609344,0,1,,
0.12680724100209773,39.973,observe,1,2,,2.131195068359375,0.7412025928497314,-0.0,0,1,,
0.12680724100209773,39.973,observe,1,1,,89.78321075439453,-0.0,-0.0,0,1,,
0.12680724100209773,39.973,observe,0,4,,0.0,-0.0,-0.006000000052154064,0,1,,
0.12680724100209773,39.973,observe,0,1,,0.0,0.0,0.029999999329447746,0,1,,
0.1365649330546148,39.983,observe,1,2,,2.131195068359375,2.2852890491485596,-0.0,0,1,,
0.1365649330546148,39.983,observe,1,1,,89.78321075439453,-0.0,-0.0,0,1,,
0.1365649330546148,39.983,observe,0,4,,0.0,-0.0,-0.006000000052154064,0,1,,
0.1365649330546148,39.983,observe,0,1,,0.0,0.0,-0.004999999888241291,0,1,,
0.1467560600140132,39.993,observe,1,2,,2.12548828125,-4.891730308532715,-0.0,0,1,,
0.1467560600140132,39.993,observe,1,1,,89.78321075439453,-0.0,-0.0,0,1,,
0.1467560600140132,39.993,observe,0,4,,0.0,-0.0,-0.006000000052154064,0,1,,
0.1467560600140132,39.993,observe,0,1,,0.0,0.0,-0.00800000037997961,0,1,,
0.15658560703741387,40.003,observe,1,2,,2.136810302734375,2.2934579849243164,-0.0,0,1,,
0.15658560703741387,40.003,observe,1,1,,89.78321075439453,-0.0,-0.0,0,1,,
0.15658560703741387,40.003,observe,0,4,,0.0,-0.0,-0.07199999690055847,0,1,,
0.15658560703741387,40.003,observe,0,1,,0.0,0.0,0.029999999329447746,0,1,,
0.1667650130111724,40.013,observe,1,2,,2.12835693359375,-0.38290491700172424,-0.0,0,1,,
0.1667650130111724,40.013,observe,1,1,,89.78321075439453,-0.0,-0.0,0,1,,
0.1667650130111724,40.013,observe,0,4,,0.0,-0.0,-0.006000000052154064,0,1,,
0.1667650130111724,40.013,observe,0,1,,0.0,0.0,-0.004999999888241291,0,1,,
0.17652455804636702,40.023,observe,1,2,,2.131195068359375,6.093643665313721,-0.0,0,1,,
0.17652455804636702,40.023,observe,1,1,,89.78321075439453,-0.0,-0.0,0,1,,
0.17652455804636702,40.023,observe,0,4,,0.0,-0.0,-0.006000000052154064,0,1,,
0.17652455804636702,40.023,observe,0,1,,0.0,0.0,0.029999999329447746,0,1,,
0.18678854301106185,40.033,observe,1,2,,2.12548828125,-13.09138011932373,-0.0,0,1,,
0.18678854301106185,40.033,observe,1,1,,89.78321075439453,-0.0,-0.0,0,1,,
0.18678854301106185,40.033,observe,0,4,,0.0,-0.0,-0.006000000052154064,0,1,,
0.18678854301106185,40.033,observe,0,1,,0.0,0.0,-0.004999999888241291,0,1,,
0.19659453502390534,40.043,observe,1,2,,2.12835693359375,-5.35500955581665,-0.0,0,1,,
0.19659453502390534,40.043,observe,1,1,,89.78321075439453,-0.0,-0.0,0,1,,
0.19659453502390534,40.043,observe,0,4,,0.0,-0.0,0.04899999871850014,0,1,,
0.19659453502390534,40.043,observe,0,1,,0.0,0.0,0.029999999329447746,0,1,,
0.2070802780217491,40.053,observe,1,2,,2.131195068359375,0.9145966172218323,-0.0,0,1,,
0.2070802780217491,40.053,observe,1,1,,89.78321075439453,-0.0,-0.0,0,1,,
0.2070802780217491,40.053,observe,0,4,,0.0,-0.0,-0.006000000052154064,0,1,,
0.2070802780217491,40.053,observe,0,1,,0.0,0.0,0.032999999821186066,0,1,,
0.21653910604072735,40.063,observe,1,2,,2.134033203125,6.291279315948486,-0.0,0,1,,
0.21653910604072735,40.063,observe,1,1,,89.78321075439453,-0.0,-0.0,0,1,,
0.21653910604072735,40.063,observe,0,4,,0.0,-0.0,-0.010999999940395355,0,1,,
0.21653910604072735,40.063,observe,0,1,,0.0,0.0,-0.004999999888241291,0,1,,
0.22676840604981408,40.073,observe,1,2,,2.12835693359375,-0.08805794268846512,-0.0,0,1,,
0.22676840604981408,40.073,observe,1,1,,89.78321075439453,-0.0,-0.0,0,1,,
0.22676840604981408,40.073,observe,0,4,,0.0,-0.0,-0.006000000052154064,0,1,,
0.22676840604981408,40.073,observe,0,1,,0.0,0.0,-0.004999999888241291,0,1,,
0.23655385000165552,40.083,observe,1,2,,2.134033203125,0.3780789077281952,-0.0,0,1,,
0.23655385000165552,40.083,observe,1,1,,89.78321075439453,-0.0,-0.0,0,1,,
0.23655385000165552,40.083,observe,0,4,,0.0,-0.0,-0.006000000052154064,0,1,,
0.23655385000165552,40.083,observe,0,1,,0.0,0.0,-0.004999999888241291,0,1,,
0.24677504401188344,40.093,observe,1,2,,2.13970947265625,2.692129135131836,-0.0,0,1,,
0.24677504401188344,40.093,observe,1,1,,89.78321075439453,-0.0,-0.0,0,1,,
0.24677504401188344,40.093,observe,0,4,,0.0,-0.0,0.04899999871850014,0,1,,
0.24677504401188344,40.093,observe,0,1,,0.0,0.0,-0.004999999888241291,0,1,,
0.2566968350438401,40.103,observe,1,2,,2.131195068359375,-1.8617024421691895,-0.0,0,1,,
0.2566968350438401,40.103,observe,1,1,,89.78321075439453,-0.0,-0.0,0,1,,
0.2566968350438401,40.103,observe,0,4,,0.0,-0.0,-0.006000000052154064,0,1,,
0.2566968350438401,40.103,observe,0,1,,0.0,0.0,-0.004999999888241291,0,1,,
0.2667239640140906,40.113,observe,1,2,,2.134033203125,-1.2187919616699219,-0.0,0,1,,
0.2667239640140906,40.113,observe,1,1,,89.78321075439453,-0.0,-0.0,0,1,,
0.2667239640140906,40.113,observe,0,4,,0.0,-0.0,-0.010999999940395355,0,1,,
0.2667239640140906,40.113,observe,0,1,,0.0,0.0,-0.004999999888241291,0,1,,
0.2764799320138991,40.123,observe,1,2,,2.134033203125,6.264942169189453,-0.0,0,1,,
0.2764799320138991,40.123,observe,1,1,,89.78321075439453,-0.0,-0.0,0,1,,
