time,f7_time,stage,type,id,target,position,velocity,current,state,code
0.010086327965836972,379.32,observe,1,2,,106.094482421875,7.693663597106934,-0.0,0,1
0.010086327965836972,379.32,observe,1,1,,-105.79534912109375,-0.0,-0.0,0,1
0.010086327965836972,379.32,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.010086327965836972,379.32,observe,0,1,,0.0,0.0,-0.008999999612569809,0,1
0.019562325964216143,379.33,observe,1,2,,106.094482421875,-1.41460382938385,-0.0,0,1
0.019562325964216143,379.33,observe,1,1,,-105.79534912109375,-0.0,-0.0,0,1
0.019562325964216143,379.33,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.019562325964216143,379.33,observe,0,1,,0.0,0.0,-0.003000000026077032,0,1
0.030007235007360578,379.34,observe,1,2,,106.0859375,-6.3297343254089355,-0.0,0,1
0.030007235007360578,379.34,observe,1,1,,-105.79534912109375,-0.0,-0.0,0,1
0.030007235007360578,379.34,observe,0,4,,0.0,-0.0,0.006000000052154064,0,1
0.030007235007360578,379.34,observe,0,1,,0.0,0.0,-0.008999999612569809,0,1
0.039584045007359236,379.35,observe,1,2,,106.0887451171875,-0.46886321902275085,-0.0,0,1
0.039584045007359236,379.35,observe,1,1,,-105.79534912109375,-0.0,-0.0,0,1
0.039584045007359236,379.35,observe,0,4,,0.0,-0.0,0.006000000052154064,0,1
0.039584045007359236,379.35,observe,0,1,,0.0,0.0,-0.008999999612569809,0,1
0.04975690698483959,379.36,observe,1,2,,106.09164428710938,-0.8853003978729248,-0.0,0,1
0.04975690698483959,379.36,observe,1,1,,-105.79534912109375,-0.0,-0.0,0,1
0.04975690698483959,379.36,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.04975690698483959,379.36,observe,0,1,,0.0,0.0,-0.008999999612569809,0,1
0.05976535700028762,379.37,observe,1,2,,106.0887451171875,0.583720326423645,-0.0,0,1
0.05976535700028762,379.37,observe,1,1,,-105.79534912109375,-0.0,-0.0,0,1
0.05976535700028762,379.37,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.05976535700028762,379.37,observe,0,1,,0.0,0.0,-0.07599999755620956,0,1
