tick_ms,position_mm,velocity_mm_s,target_mm_s,internal_model_mm_s,current_command_A,unsaturated_current_A,saturated
2.555100000000000000e+05,3.774780000000000086e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.950000000000000067e-01,6.510000000000000231e-01,6.510000000000000231e-01,0.000000000000000000e+00
2.555120000000000000e+05,3.774780000000000086e+02,1.829999999999999960e-01,0.000000000000000000e+00,1.869999999999999996e-01,6.330000000000000071e-01,6.330000000000000071e-01,0.000000000000000000e+00
2.555140000000000000e+05,3.774780000000000086e+02,1.829999999999999960e-01,0.000000000000000000e+00,1.799999999999999933e-01,6.360000000000000098e-01,6.360000000000000098e-01,0.000000000000000000e+00
2.555160000000000000e+05,3.774780000000000086e+02,1.829999999999999960e-01,0.000000000000000000e+00,1.729999999999999871e-01,6.380000000000000115e-01,6.380000000000000115e-01,0.000000000000000000e+00
2.555180000000000000e+05,3.774780000000000086e+02,1.829999999999999960e-01,0.000000000000000000e+00,1.660000000000000087e-01,6.410000000000000142e-01,6.410000000000000142e-01,0.000000000000000000e+00
2.555200000000000000e+05,3.774789999999999850e+02,1.829999999999999960e-01,0.000000000000000000e+00,1.600000000000000033e-01,6.440000000000000169e-01,6.440000000000000169e-01,0.000000000000000000e+00
2.555220000000000000e+05,3.774789999999999850e+02,1.829999999999999960e-01,0.000000000000000000e+00,1.529999999999999971e-01,6.470000000000000195e-01,6.470000000000000195e-01,0.000000000000000000e+00
2.555240000000000000e+05,3.774789999999999850e+02,1.829999999999999960e-01,0.000000000000000000e+00,1.469999999999999918e-01,6.500000000000000222e-01,6.500000000000000222e-01,0.000000000000000000e+00
2.555260000000000000e+05,3.774800000000000182e+02,1.829999999999999960e-01,0.000000000000000000e+00,1.419999999999999873e-01,6.530000000000000249e-01,6.530000000000000249e-01,0.000000000000000000e+00
2.555280000000000000e+05,3.774809999999999945e+02,5.040000000000000036e-01,0.000000000000000000e+00,1.360000000000000098e-01,6.169999999999999929e-01,6.169999999999999929e-01,0.000000000000000000e+00
2.555300000000000000e+05,3.774820000000000277e+02,8.709999999999999964e-01,0.000000000000000000e+00,1.310000000000000053e-01,5.729999999999999538e-01,5.729999999999999538e-01,0.000000000000000000e+00
2.555320000000000000e+05,3.774839999999999804e+02,8.709999999999999964e-01,0.000000000000000000e+00,1.260000000000000009e-01,5.719999999999999529e-01,5.719999999999999529e-01,0.000000000000000000e+00
2.555340000000000000e+05,3.774850000000000136e+02,8.709999999999999964e-01,0.000000000000000000e+00,1.209999999999999964e-01,5.699999999999999512e-01,5.699999999999999512e-01,0.000000000000000000e+00
2.555360000000000000e+05,3.774870000000000232e+02,8.709999999999999964e-01,0.000000000000000000e+00,1.160000000000000059e-01,5.679999999999999494e-01,5.679999999999999494e-01,0.000000000000000000e+00
2.555380000000000000e+05,3.774879999999999995e+02,8.709999999999999964e-01,0.000000000000000000e+00,1.110000000000000014e-01,5.659999999999999476e-01,5.659999999999999476e-01,0.000000000000000000e+00
2.555400000000000000e+05,3.774900000000000091e+02,6.879999999999999449e-01,0.000000000000000000e+00,1.069999999999999979e-01,5.869999999999999662e-01,5.869999999999999662e-01,0.000000000000000000e+00
2.555420000000000000e+05,3.774909999999999854e+02,6.879999999999999449e-01,0.000000000000000000e+00,1.029999999999999943e-01,5.859999999999999654e-01,5.859999999999999654e-01,0.000000000000000000e+00
2.555440000000000000e+05,3.774929999999999950e+02,8.709999999999999964e-01,0.000000000000000000e+00,9.900000000000000466e-02,5.629999999999999449e-01,5.629999999999999449e-01,0.000000000000000000e+00
2.555460000000000000e+05,3.774940000000000282e+02,8.709999999999999964e-01,0.000000000000000000e+00,9.500000000000000111e-02,5.610000000000000542e-01,5.610000000000000542e-01,0.000000000000000000e+00
2.555480000000000000e+05,3.774950000000000045e+02,6.879999999999999449e-01,0.000000000000000000e+00,9.099999999999999756e-02,5.809999999999999609e-01,5.809999999999999609e-01,0.000000000000000000e+00
2.555500000000000000e+05,3.774959999999999809e+02,5.040000000000000036e-01,0.000000000000000000e+00,8.799999999999999489e-02,6.019999999999999796e-01,6.019999999999999796e-01,0.000000000000000000e+00
2.555520000000000000e+05,3.774959999999999809e+02,1.829999999999999960e-01,0.000000000000000000e+00,8.400000000000000522e-02,6.400000000000000133e-01,6.400000000000000133e-01,0.000000000000000000e+00
2.555540000000000000e+05,3.774959999999999809e+02,-0.000000000000000000e+00,0.000000000000000000e+00,8.100000000000000255e-02,6.650000000000000355e-01,6.650000000000000355e-01,0.000000000000000000e+00
2.555560000000000000e+05,3.774959999999999809e+02,1.829999999999999960e-01,0.000000000000000000e+00,7.799999999999999989e-02,6.460000000000000187e-01,6.460000000000000187e-01,0.000000000000000000e+00
2.555580000000000000e+05,3.774959999999999809e+02,1.829999999999999960e-01,0.000000000000000000e+00,7.499999999999999722e-02,6.480000000000000204e-01,6.480000000000000204e-01,0.000000000000000000e+00
2.555600000000000000e+05,3.774959999999999809e+02,1.829999999999999960e-01,0.000000000000000000e+00,7.199999999999999456e-02,6.500000000000000222e-01,6.500000000000000222e-01,0.000000000000000000e+00
2.555620000000000000e+05,3.774970000000000141e+02,1.829999999999999960e-01,0.000000000000000000e+00,6.900000000000000577e-02,6.520000000000000240e-01,6.520000000000000240e-01,0.000000000000000000e+00
2.555640000000000000e+05,3.774970000000000141e+02,1.829999999999999960e-01,0.000000000000000000e+00,6.600000000000000311e-02,6.540000000000000258e-01,6.540000000000000258e-01,0.000000000000000000e+00
2.555660000000000000e+05,3.774970000000000141e+02,1.829999999999999960e-01,0.000000000000000000e+00,6.400000000000000133e-02,6.560000000000000275e-01,6.560000000000000275e-01,0.000000000000000000e+00
2.555680000000000000e+05,3.774979999999999905e+02,1.829999999999999960e-01,0.000000000000000000e+00,6.099999999999999867e-02,6.580000000000000293e-01,6.580000000000000293e-01,0.000000000000000000e+00
2.555700000000000000e+05,3.774979999999999905e+02,1.829999999999999960e-01,0.000000000000000000e+00,5.899999999999999689e-02,6.600000000000000311e-01,6.600000000000000311e-01,0.000000000000000000e+00
2.555720000000000000e+05,3.774979999999999905e+02,1.829999999999999960e-01,0.000000000000000000e+00,5.600000000000000117e-02,6.620000000000000329e-01,6.620000000000000329e-01,0.000000000000000000e+00
2.555740000000000000e+05,3.774979999999999905e+02,-0.000000000000000000e+00,0.000000000000000000e+00,5.399999999999999939e-02,6.860000000000000542e-01,6.860000000000000542e-01,0.000000000000000000e+00
2.555760000000000000e+05,3.774979999999999905e+02,-0.000000000000000000e+00,0.000000000000000000e+00,5.199999999999999761e-02,6.889999999999999458e-01,6.889999999999999458e-01,0.000000000000000000e+00
2.555780000000000000e+05,3.774979999999999905e+02,-0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,6.919999999999999485e-01,6.919999999999999485e-01,0.000000000000000000e+00
2.555800000000000000e+05,3.774979999999999905e+02,1.829999999999999960e-01,0.000000000000000000e+00,4.800000000000000100e-02,6.730000000000000426e-01,6.730000000000000426e-01,0.000000000000000000e+00
2.555820000000000000e+05,3.774979999999999905e+02,-0.000000000000000000e+00,0.000000000000000000e+00,4.599999999999999922e-02,6.969999999999999529e-01,6.969999999999999529e-01,0.000000000000000000e+00
2.555840000000000000e+05,3.774990000000000236e+02,3.669999999999999929e-01,0.000000000000000000e+00,4.399999999999999745e-02,6.560000000000000275e-01,6.560000000000000275e-01,0.000000000000000000e+00
2.555860000000000000e+05,3.774990000000000236e+02,1.829999999999999960e-01,0.000000000000000000e+00,4.299999999999999656e-02,6.790000000000000480e-01,6.790000000000000480e-01,0.000000000000000000e+00
2.555880000000000000e+05,3.775000000000000000e+02,1.829999999999999960e-01,0.000000000000000000e+00,4.100000000000000172e-02,6.800000000000000488e-01,6.800000000000000488e-01,0.000000000000000000e+00
2.555900000000000000e+05,3.775000000000000000e+02,1.829999999999999960e-01,0.000000000000000000e+00,3.899999999999999994e-02,6.820000000000000506e-01,6.820000000000000506e-01,0.000000000000000000e+00
2.555920000000000000e+05,3.775000000000000000e+02,-0.000000000000000000e+00,0.000000000000000000e+00,3.799999999999999906e-02,7.059999999999999609e-01,7.059999999999999609e-01,0.000000000000000000e+00
2.555940000000000000e+05,3.775000000000000000e+02,-0.000000000000000000e+00,0.000000000000000000e+00,3.599999999999999728e-02,7.089999999999999636e-01,7.089999999999999636e-01,0.000000000000000000e+00
2.555960000000000000e+05,3.775000000000000000e+02,-0.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000333e-02,7.119999999999999662e-01,7.119999999999999662e-01,0.000000000000000000e+00
2.555980000000000000e+05,3.775000000000000000e+02,-0.000000000000000000e+00,0.000000000000000000e+00,3.400000000000000244e-02,7.149999999999999689e-01,7.149999999999999689e-01,0.000000000000000000e+00
2.556000000000000000e+05,3.775000000000000000e+02,1.829999999999999960e-01,0.000000000000000000e+00,3.200000000000000067e-02,6.959999999999999520e-01,6.959999999999999520e-01,0.000000000000000000e+00
2.556020000000000000e+05,3.775000000000000000e+02,1.829999999999999960e-01,0.000000000000000000e+00,3.099999999999999978e-02,6.979999999999999538e-01,6.979999999999999538e-01,0.000000000000000000e+00
2.556040000000000000e+05,3.775009999999999764e+02,1.829999999999999960e-01,0.000000000000000000e+00,2.999999999999999889e-02,6.999999999999999556e-01,6.999999999999999556e-01,0.000000000000000000e+00
2.556060000000000000e+05,3.775009999999999764e+02,1.829999999999999960e-01,0.000000000000000000e+00,2.900000000000000147e-02,7.019999999999999574e-01,7.019999999999999574e-01,0.000000000000000000e+00
2.556080000000000000e+05,3.775009999999999764e+02,1.829999999999999960e-01,0.000000000000000000e+00,2.699999999999999969e-02,7.029999999999999583e-01,7.029999999999999583e-01,0.000000000000000000e+00
2.556100000000000000e+05,3.775020000000000095e+02,1.829999999999999960e-01,0.000000000000000000e+00,2.599999999999999881e-02,7.049999999999999600e-01,7.049999999999999600e-01,0.000000000000000000e+00
2.556120000000000000e+05,3.775020000000000095e+02,1.829999999999999960e-01,0.000000000000000000e+00,2.500000000000000139e-02,7.069999999999999618e-01,7.069999999999999618e-01,0.000000000000000000e+00
2.556140000000000000e+05,3.775020000000000095e+02,-0.000000000000000000e+00,0.000000000000000000e+00,2.400000000000000050e-02,7.309999999999999831e-01,7.309999999999999831e-01,0.000000000000000000e+00
2.556160000000000000e+05,3.775020000000000095e+02,-0.000000000000000000e+00,0.000000000000000000e+00,2.299999999999999961e-02,7.339999999999999858e-01,7.339999999999999858e-01,0.000000000000000000e+00
2.556180000000000000e+05,3.775020000000000095e+02,-0.000000000000000000e+00,0.000000000000000000e+00,2.199999999999999872e-02,7.359999999999999876e-01,7.359999999999999876e-01,0.000000000000000000e+00
2.556200000000000000e+05,3.775020000000000095e+02,3.669999999999999929e-01,0.000000000000000000e+00,2.199999999999999872e-02,6.949999999999999512e-01,6.949999999999999512e-01,0.000000000000000000e+00
2.556220000000000000e+05,3.775029999999999859e+02,1.829999999999999960e-01,0.000000000000000000e+00,2.100000000000000130e-02,7.179999999999999716e-01,7.179999999999999716e-01,0.000000000000000000e+00
2.556240000000000000e+05,3.775029999999999859e+02,1.829999999999999960e-01,0.000000000000000000e+00,2.000000000000000042e-02,7.199999999999999734e-01,7.199999999999999734e-01,0.000000000000000000e+00
2.556260000000000000e+05,3.775029999999999859e+02,1.829999999999999960e-01,0.000000000000000000e+00,1.899999999999999953e-02,7.209999999999999742e-01,7.209999999999999742e-01,0.000000000000000000e+00
2.556280000000000000e+05,3.775040000000000191e+02,1.829999999999999960e-01,0.000000000000000000e+00,1.799999999999999864e-02,7.229999999999999760e-01,7.229999999999999760e-01,0.000000000000000000e+00
2.556300000000000000e+05,3.775040000000000191e+02,1.829999999999999960e-01,0.000000000000000000e+00,1.799999999999999864e-02,7.249999999999999778e-01,7.249999999999999778e-01,0.000000000000000000e+00
2.556320000000000000e+05,3.775040000000000191e+02,1.829999999999999960e-01,0.000000000000000000e+00,1.700000000000000122e-02,7.259999999999999787e-01,7.259999999999999787e-01,0.000000000000000000e+00
2.556340000000000000e+05,3.775040000000000191e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000033e-02,7.500000000000000000e-01,7.500000000000000000e-01,0.000000000000000000e+00
2.556360000000000000e+05,3.775040000000000191e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000033e-02,7.530000000000000027e-01,7.530000000000000027e-01,0.000000000000000000e+00
2.556380000000000000e+05,3.775049999999999955e+02,3.669999999999999929e-01,0.000000000000000000e+00,1.499999999999999944e-02,7.109999999999999654e-01,7.109999999999999654e-01,0.000000000000000000e+00
2.556400000000000000e+05,3.775059999999999718e+02,5.040000000000000036e-01,0.000000000000000000e+00,1.400000000000000029e-02,6.949999999999999512e-01,6.949999999999999512e-01,0.000000000000000000e+00
2.556420000000000000e+05,3.775070000000000050e+02,6.879999999999999449e-01,0.000000000000000000e+00,1.400000000000000029e-02,6.730000000000000426e-01,6.730000000000000426e-01,0.000000000000000000e+00
2.556440000000000000e+05,3.775079999999999814e+02,6.879999999999999449e-01,0.000000000000000000e+00,1.299999999999999940e-02,6.710000000000000409e-01,6.710000000000000409e-01,0.000000000000000000e+00
2.556460000000000000e+05,3.775090000000000146e+02,8.709999999999999964e-01,0.000000000000000000e+00,1.299999999999999940e-02,6.470000000000000195e-01,6.470000000000000195e-01,0.000000000000000000e+00
2.556480000000000000e+05,3.775120000000000005e+02,1.008000000000000007e+00,0.000000000000000000e+00,1.200000000000000025e-02,6.280000000000000027e-01,6.280000000000000027e-01,0.000000000000000000e+00
2.556500000000000000e+05,3.775140000000000100e+02,1.375000000000000000e+00,0.000000000000000000e+00,1.200000000000000025e-02,5.789999999999999591e-01,5.789999999999999591e-01,0.000000000000000000e+00
2.556520000000000000e+05,3.775169999999999959e+02,1.512999999999999901e+00,0.000000000000000000e+00,1.099999999999999936e-02,5.570000000000000506e-01,5.570000000000000506e-01,0.000000000000000000e+00
2.556540000000000000e+05,3.775210000000000150e+02,1.879000000000000004e+00,0.000000000000000000e+00,1.099999999999999936e-02,5.050000000000000044e-01,5.050000000000000044e-01,0.000000000000000000e+00
2.556560000000000000e+05,3.775249999999999773e+02,2.016999999999999904e+00,0.000000000000000000e+00,1.099999999999999936e-02,4.789999999999999813e-01,4.789999999999999813e-01,0.000000000000000000e+00
2.556580000000000000e+05,3.775289999999999964e+02,2.016999999999999904e+00,0.000000000000000000e+00,1.000000000000000021e-02,4.680000000000000271e-01,4.680000000000000271e-01,0.000000000000000000e+00
2.556600000000000000e+05,3.775330000000000155e+02,2.016999999999999904e+00,0.000000000000000000e+00,1.000000000000000021e-02,4.570000000000000173e-01,4.570000000000000173e-01,0.000000000000000000e+00
2.556620000000000000e+05,3.775369999999999777e+02,1.879000000000000004e+00,0.000000000000000000e+00,8.999999999999999320e-03,4.630000000000000226e-01,4.630000000000000226e-01,0.000000000000000000e+00
2.556640000000000000e+05,3.775389999999999873e+02,1.695999999999999952e+00,0.000000000000000000e+00,8.999999999999999320e-03,4.749999999999999778e-01,4.749999999999999778e-01,0.000000000000000000e+00
2.556660000000000000e+05,3.775419999999999732e+02,1.375000000000000000e+00,0.000000000000000000e+00,8.999999999999999320e-03,5.040000000000000036e-01,5.040000000000000036e-01,0.000000000000000000e+00
2.556680000000000000e+05,3.775439999999999827e+02,1.375000000000000000e+00,0.000000000000000000e+00,8.000000000000000167e-03,4.959999999999999964e-01,4.959999999999999964e-01,0.000000000000000000e+00
2.556700000000000000e+05,3.775470000000000255e+02,1.375000000000000000e+00,0.000000000000000000e+00,8.000000000000000167e-03,4.889999999999999902e-01,4.889999999999999902e-01,0.000000000000000000e+00
2.556720000000000000e+05,3.775500000000000114e+02,1.375000000000000000e+00,0.000000000000000000e+00,8.000000000000000167e-03,4.809999999999999831e-01,4.809999999999999831e-01,0.000000000000000000e+00
2.556740000000000000e+05,3.775520000000000209e+02,1.375000000000000000e+00,0.000000000000000000e+00,7.000000000000000146e-03,4.739999999999999769e-01,4.739999999999999769e-01,0.000000000000000000e+00
2.556760000000000000e+05,3.775550000000000068e+02,1.512999999999999901e+00,0.000000000000000000e+00,7.000000000000000146e-03,4.490000000000000102e-01,4.490000000000000102e-01,0.000000000000000000e+00
2.556780000000000000e+05,3.775579999999999927e+02,1.512999999999999901e+00,0.000000000000000000e+00,7.000000000000000146e-03,4.400000000000000022e-01,4.400000000000000022e-01,0.000000000000000000e+00
2.556800000000000000e+05,3.775609999999999786e+02,1.375000000000000000e+00,0.000000000000000000e+00,7.000000000000000146e-03,4.480000000000000093e-01,4.480000000000000093e-01,0.000000000000000000e+00
2.556820000000000000e+05,3.775620000000000118e+02,1.191999999999999948e+00,0.000000000000000000e+00,6.000000000000000125e-03,4.620000000000000218e-01,4.620000000000000218e-01,0.000000000000000000e+00
2.556840000000000000e+05,3.775640000000000214e+02,1.008000000000000007e+00,0.000000000000000000e+00,6.000000000000000125e-03,4.769999999999999796e-01,4.769999999999999796e-01,0.000000000000000000e+00
2.556860000000000000e+05,3.775649999999999977e+02,8.709999999999999964e-01,0.000000000000000000e+00,6.000000000000000125e-03,4.869999999999999885e-01,4.869999999999999885e-01,0.000000000000000000e+00
2.556880000000000000e+05,3.775659999999999741e+02,5.040000000000000036e-01,0.000000000000000000e+00,6.000000000000000125e-03,5.260000000000000231e-01,5.260000000000000231e-01,0.000000000000000000e+00
2.556900000000000000e+05,3.775670000000000073e+02,5.040000000000000036e-01,0.000000000000000000e+00,5.000000000000000104e-03,5.230000000000000204e-01,5.230000000000000204e-01,0.000000000000000000e+00
2.556920000000000000e+05,3.775679999999999836e+02,5.040000000000000036e-01,0.000000000000000000e+00,5.000000000000000104e-03,5.200000000000000178e-01,5.200000000000000178e-01,0.000000000000000000e+00
2.556940000000000000e+05,3.775699999999999932e+02,6.879999999999999449e-01,0.000000000000000000e+00,5.000000000000000104e-03,4.949999999999999956e-01,4.949999999999999956e-01,0.000000000000000000e+00
2.556960000000000000e+05,3.775720000000000027e+02,6.879999999999999449e-01,0.000000000000000000e+00,5.000000000000000104e-03,4.909999999999999920e-01,4.909999999999999920e-01,0.000000000000000000e+00
2.556980000000000000e+05,3.775729999999999791e+02,6.879999999999999449e-01,0.000000000000000000e+00,5.000000000000000104e-03,4.869999999999999885e-01,4.869999999999999885e-01,0.000000000000000000e+00
2.557000000000000000e+05,3.775740000000000123e+02,6.879999999999999449e-01,0.000000000000000000e+00,4.000000000000000083e-03,4.819999999999999840e-01,4.819999999999999840e-01,0.000000000000000000e+00
2.557020000000000000e+05,3.775760000000000218e+02,1.008000000000000007e+00,0.000000000000000000e+00,4.000000000000000083e-03,4.390000000000000013e-01,4.390000000000000013e-01,0.000000000000000000e+00
2.557040000000000000e+05,3.775790000000000077e+02,1.375000000000000000e+00,0.000000000000000000e+00,4.000000000000000083e-03,3.880000000000000115e-01,3.880000000000000115e-01,0.000000000000000000e+00
2.557060000000000000e+05,3.775819999999999936e+02,1.512999999999999901e+00,0.000000000000000000e+00,4.000000000000000083e-03,3.629999999999999893e-01,3.629999999999999893e-01,0.000000000000000000e+00
2.557080000000000000e+05,3.775860000000000127e+02,1.879000000000000004e+00,0.000000000000000000e+00,4.000000000000000083e-03,3.089999999999999969e-01,3.089999999999999969e-01,0.000000000000000000e+00
2.557100000000000000e+05,3.775899999999999750e+02,1.879000000000000004e+00,0.000000000000000000e+00,4.000000000000000083e-03,2.959999999999999853e-01,2.959999999999999853e-01,0.000000000000000000e+00
2.557120000000000000e+05,3.775930000000000177e+02,2.200000000000000178e+00,0.000000000000000000e+00,3.000000000000000062e-03,2.449999999999999956e-01,2.449999999999999956e-01,0.000000000000000000e+00
2.557140000000000000e+05,3.775969999999999800e+02,1.879000000000000004e+00,0.000000000000000000e+00,3.000000000000000062e-03,2.690000000000000169e-01,2.690000000000000169e-01,0.000000000000000000e+00
2.557160000000000000e+05,3.775980000000000132e+02,1.512999999999999901e+00,0.000000000000000000e+00,3.000000000000000062e-03,2.999999999999999889e-01,2.999999999999999889e-01,0.000000000000000000e+00
2.557180000000000000e+05,3.775989999999999895e+02,5.040000000000000036e-01,0.000000000000000000e+00,3.000000000000000062e-03,4.109999999999999765e-01,4.109999999999999765e-01,0.000000000000000000e+00
2.557200000000000000e+05,3.775980000000000132e+02,-0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000062e-03,4.680000000000000271e-01,4.680000000000000271e-01,0.000000000000000000e+00
2.557220000000000000e+05,3.775980000000000132e+02,-1.380000000000000115e-01,0.000000000000000000e+00,3.000000000000000062e-03,4.829999999999999849e-01,4.829999999999999849e-01,0.000000000000000000e+00
2.557240000000000000e+05,3.775980000000000132e+02,-0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000062e-03,4.660000000000000253e-01,4.660000000000000253e-01,0.000000000000000000e+00
2.557260000000000000e+05,3.775980000000000132e+02,1.829999999999999960e-01,0.000000000000000000e+00,3.000000000000000062e-03,4.430000000000000049e-01,4.430000000000000049e-01,0.000000000000000000e+00
2.557280000000000000e+05,3.775980000000000132e+02,-0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-03,4.630000000000000226e-01,4.630000000000000226e-01,0.000000000000000000e+00
2.557300000000000000e+05,3.775980000000000132e+02,1.829999999999999960e-01,0.000000000000000000e+00,2.000000000000000042e-03,4.390000000000000013e-01,4.390000000000000013e-01,0.000000000000000000e+00
2.557320000000000000e+05,3.775980000000000132e+02,-0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-03,4.590000000000000191e-01,4.590000000000000191e-01,0.000000000000000000e+00
2.557340000000000000e+05,3.775980000000000132e+02,-0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-03,4.580000000000000182e-01,4.580000000000000182e-01,0.000000000000000000e+00
2.557360000000000000e+05,3.775980000000000132e+02,-0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-03,4.570000000000000173e-01,4.570000000000000173e-01,0.000000000000000000e+00
2.557380000000000000e+05,3.775980000000000132e+02,-0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-03,4.550000000000000155e-01,4.550000000000000155e-01,0.000000000000000000e+00
2.557400000000000000e+05,3.775980000000000132e+02,-0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-03,4.540000000000000147e-01,4.540000000000000147e-01,0.000000000000000000e+00
2.557420000000000000e+05,3.775980000000000132e+02,-0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-03,4.530000000000000138e-01,4.530000000000000138e-01,0.000000000000000000e+00
2.557440000000000000e+05,3.775980000000000132e+02,-0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-03,4.520000000000000129e-01,4.520000000000000129e-01,0.000000000000000000e+00
2.557460000000000000e+05,3.775980000000000132e+02,-0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-03,4.500000000000000111e-01,4.500000000000000111e-01,0.000000000000000000e+00
2.557480000000000000e+05,3.775980000000000132e+02,-0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-03,4.490000000000000102e-01,4.490000000000000102e-01,0.000000000000000000e+00
2.557500000000000000e+05,3.775980000000000132e+02,-0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-03,4.480000000000000093e-01,4.480000000000000093e-01,0.000000000000000000e+00
2.557520000000000000e+05,3.775980000000000132e+02,-0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-03,4.470000000000000084e-01,4.470000000000000084e-01,0.000000000000000000e+00
2.557540000000000000e+05,3.775980000000000132e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,4.450000000000000067e-01,4.450000000000000067e-01,0.000000000000000000e+00
2.557560000000000000e+05,3.775980000000000132e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,4.440000000000000058e-01,4.440000000000000058e-01,0.000000000000000000e+00
2.557580000000000000e+05,3.775980000000000132e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,4.430000000000000049e-01,4.430000000000000049e-01,0.000000000000000000e+00
2.557600000000000000e+05,3.775980000000000132e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,4.420000000000000040e-01,4.420000000000000040e-01,0.000000000000000000e+00
2.557620000000000000e+05,3.775980000000000132e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,4.410000000000000031e-01,4.410000000000000031e-01,0.000000000000000000e+00
2.557640000000000000e+05,3.775980000000000132e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,4.390000000000000013e-01,4.390000000000000013e-01,0.000000000000000000e+00
2.557660000000000000e+05,3.775980000000000132e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,4.380000000000000004e-01,4.380000000000000004e-01,0.000000000000000000e+00
2.557680000000000000e+05,3.775980000000000132e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,4.369999999999999996e-01,4.369999999999999996e-01,0.000000000000000000e+00
2.557700000000000000e+05,3.775980000000000132e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,4.359999999999999987e-01,4.359999999999999987e-01,0.000000000000000000e+00
2.557720000000000000e+05,3.775980000000000132e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,4.339999999999999969e-01,4.339999999999999969e-01,0.000000000000000000e+00
2.557740000000000000e+05,3.775980000000000132e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,4.329999999999999960e-01,4.329999999999999960e-01,0.000000000000000000e+00
2.557760000000000000e+05,3.775980000000000132e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,4.319999999999999951e-01,4.319999999999999951e-01,0.000000000000000000e+00
2.557780000000000000e+05,3.775980000000000132e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,4.309999999999999942e-01,4.309999999999999942e-01,0.000000000000000000e+00
2.557800000000000000e+05,3.775980000000000132e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,4.289999999999999925e-01,4.289999999999999925e-01,0.000000000000000000e+00
2.557820000000000000e+05,3.775980000000000132e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,4.279999999999999916e-01,4.279999999999999916e-01,0.000000000000000000e+00
2.557840000000000000e+05,3.775980000000000132e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,4.269999999999999907e-01,4.269999999999999907e-01,0.000000000000000000e+00
2.557860000000000000e+05,3.775980000000000132e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,4.259999999999999898e-01,4.259999999999999898e-01,0.000000000000000000e+00
2.557880000000000000e+05,3.775980000000000132e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,4.249999999999999889e-01,4.249999999999999889e-01,0.000000000000000000e+00
2.557900000000000000e+05,3.775980000000000132e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,4.229999999999999871e-01,4.229999999999999871e-01,0.000000000000000000e+00
2.557920000000000000e+05,3.775980000000000132e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,4.219999999999999862e-01,4.219999999999999862e-01,0.000000000000000000e+00
2.557940000000000000e+05,3.775980000000000132e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,4.209999999999999853e-01,4.209999999999999853e-01,0.000000000000000000e+00
2.557960000000000000e+05,3.775980000000000132e+02,-0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,4.199999999999999845e-01,4.199999999999999845e-01,0.000000000000000000e+00
