time,f7_time,stage,target,position,velocity,current,state,code
0.013781851041130722,812.944,idle,0.0,245.35122680664062,-0.0,0.004000000189989805,0,1
0.02310873003443703,812.954,idle,0.0,245.35122680664062,-0.0,0.004000000189989805,0,1
0.033438371028751135,812.964,idle,0.0,245.35122680664062,-0.0,-0.017000000923871994,0,1
0.04330123099498451,812.974,idle,0.0,245.35122680664062,-0.0,0.032999999821186066,0,1
0.05346257402561605,812.984,idle,0.0,245.35122680664062,-0.0,-0.06800000369548798,0,1
0.06322153803193942,812.994,idle,0.0,245.35122680664062,-0.0,-0.017000000923871994,0,1
0.07360769499791786,813.004,idle,0.0,245.35122680664062,-0.0,0.23899999260902405,0,1
0.08317522803554311,813.014,idle,0.0,245.35122680664062,-0.0,0.032999999821186066,0,1
0.0937987330253236,813.024,idle,0.0,245.35122680664062,-0.0,0.032999999821186066,0,1
0.10328742698766291,813.034,idle,0.0,245.35122680664062,-0.0,-0.017000000923871994,0,1
0.11371731699910015,813.044,idle,0.0,245.35122680664062,-0.0,-0.017000000923871994,0,1
0.12327419000212103,813.054,idle,0.0,245.35122680664062,-0.0,0.004000000189989805,0,1
0.1338426109869033,813.064,idle,0.0,245.35122680664062,-0.0,0.054999999701976776,0,1
0.14347702002851292,813.074,idle,0.0,245.35122680664062,-0.0,0.004000000189989805,0,1
0.15351424901746213,813.084,idle,0.0,245.35122680664062,-0.0,-0.017000000923871994,0,1
0.16321056499145925,813.094,idle,0.0,245.35122680664062,-0.0,0.032999999821186066,0,1
0.1734458280261606,813.104,idle,0.0,245.35122680664062,-0.0,0.004000000189989805,0,1
0.1832025779876858,813.114,idle,0.0,245.35122680664062,-0.0,0.032999999821186066,0,1
0.19377632800024003,813.124,idle,0.0,245.35122680664062,-0.0,-0.017000000923871994,0,1
0.20448859001044184,813.134,idle,0.0,245.35122680664062,-0.0,0.004000000189989805,0,1
0.2136141100199893,813.144,idle,0.0,245.35122680664062,-0.0,0.004000000189989805,0,1
0.22318947804160416,813.154,idle,0.0,245.35122680664062,-0.0,-0.04600000008940697,0,1
0.2336539730313234,813.164,idle,0.0,245.35122680664062,-0.0,0.004000000189989805,0,1
0.2433803459862247,813.174,idle,0.0,245.35122680664062,-0.0,-0.017000000923871994,0,1
0.25344950502039865,813.184,idle,0.0,245.35122680664062,-0.0,-0.017000000923871994,0,1
0.2633121749968268,813.194,idle,0.0,245.35122680664062,-0.0,-0.20100000500679016,0,1
0.2734092570026405,813.204,idle,0.0,245.35122680664062,-0.0,-0.017000000923871994,0,1
0.28332277201116085,813.214,idle,0.0,245.35122680664062,-0.0,0.004000000189989805,0,1
0.29365597903961316,813.224,idle,0.0,245.35122680664062,-0.0,0.032999999821186066,0,1
0.3034213859937154,813.234,idle,0.0,245.35122680664062,-0.0,-0.017000000923871994,0,1
0.31368133501382545,813.244,idle,0.0,245.35122680664062,-0.0,0.004000000189989805,0,1
0.3233085609972477,813.254,idle,0.0,245.35122680664062,-0.0,-0.017000000923871994,0,1
0.3334053520229645,813.264,idle,0.0,245.35122680664062,-0.0,0.004000000189989805,0,1
0.34324350499082357,813.274,idle,0.0,245.35122680664062,-0.0,0.032999999821186066,0,1
0.353682873013895,813.284,idle,0.0,245.35122680664062,-0.0,0.032999999821186066,0,1
0.3632293560076505,813.294,idle,0.0,245.35122680664062,-0.0,0.004000000189989805,0,1
0.3735921990009956,813.304,idle,0.0,245.35122680664062,-0.0,0.004000000189989805,0,1
0.3832480190321803,813.314,idle,0.0,245.35122680664062,-0.0,0.004000000189989805,0,1
0.39375333103816956,813.324,idle,0.0,245.35122680664062,-0.0,0.004000000189989805,0,1
0.4032947350060567,813.334,idle,0.0,245.35122680664062,-0.0,0.004000000189989805,0,1
0.4146305129979737,813.344,idle,0.0,245.35122680664062,-0.0,0.004000000189989805,0,1
0.4231477450230159,813.354,idle,0.0,245.35122680664062,-0.0,0.004000000189989805,0,1
0.43375093099894,813.364,idle,0.0,245.35122680664062,-0.0,-0.017000000923871994,0,1
0.4434885859955102,813.374,idle,0.0,245.35122680664062,-0.0,-0.017000000923871994,0,1
0.45377733901841566,813.384,idle,0.0,245.35122680664062,-0.0,0.23899999260902405,0,1
0.46334452100563794,813.394,idle,0.0,245.35122680664062,-0.0,-0.017000000923871994,0,1
0.4738050590385683,813.404,idle,0.0,245.35122680664062,-0.0,0.004000000189989805,0,1
0.4838059489848092,813.414,idle,0.0,245.35122680664062,-0.0,-0.017000000923871994,0,1
0.4938305339892395,813.424,idle,0.0,245.35122680664062,-0.0,-0.017000000923871994,0,1
0.5034300379920751,813.434,idle,0.0,245.35122680664062,-0.0,0.004000000189989805,0,1
0.5138812070363201,813.444,idle,0.0,245.35122680664062,-0.0,0.23899999260902405,0,1
0.5231850729906,813.454,idle,0.0,245.35122680664062,-0.0,-0.017000000923871994,0,1
0.5334442410385236,813.464,idle,0.0,245.35122680664062,-0.0,-0.017000000923871994,0,1
0.5432096869917586,813.474,idle,0.0,245.35122680664062,-0.0,0.004000000189989805,0,1
0.5537107710260898,813.484,idle,0.0,245.35122680664062,-0.0,0.004000000189989805,0,1
0.5632853170391172,813.494,idle,0.0,245.35122680664062,-0.0,0.004000000189989805,0,1
