time,f7_time,stage,type,id,target,position,velocity,current,state,code
0.010705513996072114,9.404,observe,1,2,,112.4764404296875,-2.0232832431793213,-0.0,0,1
0.010705513996072114,9.404,observe,1,1,,-83.09033203125,-0.0,-0.0,0,1
0.010705513996072114,9.404,observe,0,4,,0.0,-0.0,-0.004000000189989805,0,1
0.010705513996072114,9.404,observe,0,1,,0.0,0.0,-0.00800000037997961,0,1
0.021274958970025182,9.414,observe,1,2,,112.47927856445312,0.10354587435722351,-0.0,0,1
0.021274958970025182,9.414,observe,1,1,,-83.09033203125,-0.0,-0.0,0,1
0.021274958970025182,9.414,observe,0,4,,0.0,-0.0,0.04399999976158142,0,1
0.021274958970025182,9.414,observe,0,1,,0.0,0.0,-0.014000000432133675,0,1
0.03060252097202465,9.424,observe,1,2,,112.4764404296875,0.8124964237213135,-0.0,0,1
0.03060252097202465,9.424,observe,1,1,,-83.09033203125,-0.0,-0.0,0,1
0.03060252097202465,9.424,observe,0,4,,0.0,-0.0,-0.21199999749660492,0,1
0.03060252097202465,9.424,observe,0,1,,0.0,0.0,-0.014000000432133675,0,1
0.04107637394918129,9.434,observe,1,2,,112.48780822753906,8.934978485107422,-0.0,0,1
0.04107637394918129,9.434,observe,1,1,,-83.09033203125,-0.0,-0.0,0,1
0.04107637394918129,9.434,observe,0,4,,0.0,-0.0,-0.004000000189989805,0,1
0.04107637394918129,9.434,observe,0,1,,0.0,0.0,0.052000001072883606,0,1
0.05088937998516485,9.444,observe,1,2,,112.47358703613281,-2.42871356010437,-0.0,0,1
0.05088937998516485,9.444,observe,1,1,,-83.09033203125,-0.0,-0.0,0,1
0.05088937998516485,9.444,observe,0,4,,0.0,-0.0,-0.028999999165534973,0,1
0.05088937998516485,9.444,observe,0,1,,0.0,0.0,0.052000001072883606,0,1
0.060920570977032185,9.454,observe,1,2,,112.47927856445312,11.968002319335938,-0.0,0,1
0.060920570977032185,9.454,observe,1,1,,-83.09033203125,-0.0,-0.0,0,1
0.060920570977032185,9.454,observe,0,4,,0.0,-0.0,0.04399999976158142,0,1
0.060920570977032185,9.454,observe,0,1,,0.0,0.0,-0.019999999552965164,0,1
0.07086572796106339,9.464,observe,1,2,,112.48490905761719,1.9162688255310059,-0.0,0,1
0.07086572796106339,9.464,observe,1,1,,-83.09033203125,-0.0,-0.0,0,1
0.07086572796106339,9.464,observe,0,4,,0.0,-0.0,-0.004000000189989805,0,1
0.07086572796106339,9.464,observe,0,1,,0.0,0.0,-0.014000000432133675,0,1
0.08119782200083137,9.474,observe,1,2,,112.47927856445312,3.360666513442993,-0.0,0,1
0.08119782200083137,9.474,observe,1,1,,-83.09033203125,-0.0,-0.0,0,1
0.08119782200083137,9.474,observe,0,4,,0.0,-0.0,-0.004000000189989805,0,1
0.08119782200083137,9.474,observe,0,1,,0.0,0.0,-0.014000000432133675,0,1
0.09081275097560138,9.484,observe,1,2,,112.4764404296875,4.7657694816589355,-0.0,0,1
0.09081275097560138,9.484,observe,1,1,,-83.09033203125,-0.0,-0.0,0,1
0.09081275097560138,9.484,observe,0,4,,0.0,-0.0,-0.028999999165534973,0,1
0.09081275097560138,9.484,observe,0,1,,0.0,0.0,-0.014000000432133675,0,1
0.10101963597116992,9.494,observe,1,2,,112.4764404296875,-6.427260398864746,-0.0,0,1
0.10101963597116992,9.494,observe,1,1,,-83.09033203125,-0.0,-0.0,0,1
0.10101963597116992,9.494,observe,0,4,,0.0,-0.0,-0.004000000189989805,0,1
0.10101963597116992,9.494,observe,0,1,,0.0,0.0,0.052000001072883606,0,1
0.11067540297517553,9.504,observe,1,2,,112.47927856445312,-4.502012252807617,-0.0,0,1
0.11067540297517553,9.504,observe,1,1,,-83.09033203125,-0.0,-0.0,0,1
0.11067540297517553,9.504,observe,0,4,,0.0,-0.0,0.04399999976158142,0,1
0.11067540297517553,9.504,observe,0,1,,0.0,0.0,-0.00800000037997961,0,1
0.12102940795011818,9.514,observe,1,2,,112.48211669921875,7.809632778167725,-0.0,0,1
0.12102940795011818,9.514,observe,1,1,,-83.09033203125,-0.0,-0.0,0,1
0.12102940795011818,9.514,observe,0,4,,0.0,-0.0,0.01899999938905239,0,1
0.12102940795011818,9.514,observe,0,1,,0.0,0.0,0.052000001072883606,0,1
0.13083276496035978,9.524000000000001,observe,1,2,,112.47927856445312,-3.254962921142578,-0.0,0,1
0.13083276496035978,9.524000000000001,observe,1,1,,-83.09033203125,-0.0,-0.0,0,1
