time,f7_time,stage,type,id,target,position,velocity,current,state,code
0.006795514025725424,56.776,observe,1,2,,105.16732788085938,0.9313988089561462,-0.0,0,1
0.006795514025725424,56.776,observe,1,1,,-92.619140625,-0.0,-0.0,0,1
0.006795514025725424,56.776,observe,0,4,,0.0,-0.0,0.006000000052154064,0,1
0.006795514025725424,56.776,observe,0,1,,-0.0005965481395833194,0.0,-0.07699999958276749,0,1
0.01652853802079335,56.786,observe,1,2,,105.16168212890625,-1.905612826347351,-0.0,0,1
0.01652853802079335,56.786,observe,1,1,,-92.619140625,-0.0,-0.0,0,1
0.01652853802079335,56.786,observe,0,4,,0.0,-0.0,0.006000000052154064,0,1
0.01652853802079335,56.786,observe,0,1,,-0.0005965481395833194,0.0,-0.008999999612569809,0,1
0.027103243046440184,56.796,observe,1,2,,105.16732788085938,-0.1499149650335312,-0.0,0,1
0.027103243046440184,56.796,observe,1,1,,-92.619140625,-0.0,-0.0,0,1
0.027103243046440184,56.796,observe,0,4,,0.0,-0.0,0.006000000052154064,0,1
0.027103243046440184,56.796,observe,0,1,,-0.0005965481395833194,0.0,-0.0020000000949949026,0,1
0.03672186902258545,56.806,observe,1,2,,105.16732788085938,0.2048499584197998,-0.0,0,1
0.03672186902258545,56.806,observe,1,1,,-92.619140625,-0.0,-0.0,0,1
0.03672186902258545,56.806,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.03672186902258545,56.806,observe,0,1,,-0.0005965481395833194,0.0,-0.008999999612569809,0,1
0.04685454803984612,56.816,observe,1,2,,105.15884399414062,-2.5451371669769287,-0.0,0,1
0.04685454803984612,56.816,observe,1,1,,-92.619140625,-0.0,-0.0,0,1
0.04685454803984612,56.816,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.04685454803984612,56.816,observe,0,1,,-0.0005965481395833194,0.0,-0.0020000000949949026,0,1
0.05654705502092838,56.826,observe,1,2,,105.16452026367188,-1.7068507671356201,-0.0,0,1
0.05654705502092838,56.826,observe,1,1,,-92.619140625,-0.0,-0.0,0,1
0.05654705502092838,56.826,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.05654705502092838,56.826,observe,0,1,,-0.0005965481395833194,0.0,-0.008999999612569809,0,1
0.06700991600519046,56.836,observe,1,2,,105.16168212890625,-3.9328815937042236,-0.0,0,1
0.06700991600519046,56.836,observe,1,1,,-92.619140625,-0.0,-0.0,0,1
0.06700991600519046,56.836,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.06700991600519046,56.836,observe,0,1,,-0.0005965481395833194,0.0,0.05700000002980232,0,1
0.0766340020345524,56.846000000000004,observe,1,2,,105.16452026367188,-0.09374827891588211,-0.0,0,1
0.0766340020345524,56.846000000000004,observe,1,1,,-92.619140625,-0.0,-0.0,0,1
0.0766340020345524,56.846000000000004,observe,0,4,,0.0,-0.0,0.03200000151991844,0,1
0.0766340020345524,56.846000000000004,observe,0,1,,-0.0005965481395833194,0.0,-0.008999999612569809,0,1
0.0867444479954429,56.856,observe,1,2,,105.15884399414062,3.3312337398529053,-0.0,0,1
0.0867444479954429,56.856,observe,1,1,,-92.619140625,-0.0,-0.0,0,1
0.0867444479954429,56.856,observe,0,4,,0.0,-0.0,0.03200000151991844,0,1
0.0867444479954429,56.856,observe,0,1,,-0.0005965481395833194,0.0,-0.008999999612569809,0,1
0.09644365799613297,56.866,observe,1,2,,105.16452026367188,-4.0383524894714355,-0.0,0,1
0.09644365799613297,56.866,observe,1,1,,-92.619140625,-0.0,-0.0,0,1
0.09644365799613297,56.866,observe,0,4,,0.0,-0.0,0.006000000052154064,0,1
0.09644365799613297,56.866,observe,0,1,,-0.0005965481395833194,0.0,0.05700000002980232,0,1
0.10698222403880209,56.876,observe,1,2,,105.16168212890625,-6.340239524841309,-0.0,0,1
0.10698222403880209,56.876,observe,1,1,,-92.619140625,-0.0,-0.0,0,1
0.10698222403880209,56.876,observe,0,4,,0.0,-0.0,0.03200000151991844,0,1
0.10698222403880209,56.876,observe,0,1,,-0.0005965481395833194,0.0,0.05700000002980232,0,1
0.1166084940196015,56.886,observe,1,2,,105.16168212890625,-4.068690776824951,-0.0,0,1
0.1166084940196015,56.886,observe,1,1,,-92.619140625,-0.0,-0.0,0,1
0.1166084940196015,56.886,observe,0,4,,0.0,-0.0,-0.2240000069141388,0,1
0.1166084940196015,56.886,observe,0,1,,-0.0005965481395833194,0.0,-0.008999999612569809,0,1
0.12697546201525256,56.896,observe,1,2,,105.15884399414062,-5.060424327850342,-0.0,0,1
0.12697546201525256,56.896,observe,1,1,,-92.619140625,-0.0,-0.0,0,1
0.12697546201525256,56.896,observe,0,4,,0.0,-0.0,0.03200000151991844,0,1
0.12697546201525256,56.896,observe,0,1,,-0.0005965481395833194,0.0,-0.01600000075995922,0,1
0.13659557001665235,56.906,observe,1,2,,105.16732788085938,1.9427871704101562,-0.0,0,1
0.13659557001665235,56.906,observe,1,1,,-92.619140625,-0.0,-0.0,0,1
0.13659557001665235,56.906,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.13659557001665235,56.906,observe,0,1,,-0.0005965481395833194,0.0,-0.008999999612569809,0,1
0.14695996302179992,56.916,observe,1,2,,105.16168212890625,-8.93537425994873,-0.0,0,1
0.14695996302179992,56.916,observe,1,1,,-92.619140625,-0.0,-0.0,0,1
0.14695996302179992,56.916,observe,0,4,,0.0,-0.0,0.03200000151991844,0,1
0.14695996302179992,56.916,observe,0,1,,-0.0005965481395833194,0.0,-0.07699999958276749,0,1
0.15684477699687704,56.926,observe,1,2,,105.16168212890625,-0.76839280128479,-0.0,0,1
0.15684477699687704,56.926,observe,1,1,,-92.619140625,-0.0,-0.0,0,1
0.15684477699687704,56.926,observe,0,4,,0.0,-0.0,0.006000000052154064,0,1
0.15684477699687704,56.926,observe,0,1,,-0.0005965481395833194,0.0,-0.008999999612569809,0,1
0.16679025802295655,56.936,observe,1,2,,105.15884399414062,-4.839178562164307,-0.0,0,1
0.16679025802295655,56.936,observe,1,1,,-92.619140625,-0.0,-0.0,0,1
0.16679025802295655,56.936,observe,0,4,,0.0,-0.0,-0.06599999964237213,0,1
0.16679025802295655,56.936,observe,0,1,,-0.0005965481395833194,0.0,0.05700000002980232,0,1
0.17677347100107,56.946,observe,1,2,,105.16168212890625,-9.668962478637695,-0.0,0,1
0.17677347100107,56.946,observe,1,1,,-92.619140625,-0.0,-0.0,0,1
0.17677347100107,56.946,observe,0,4,,0.0,-0.0,0.03200000151991844,0,1
0.17677347100107,56.946,observe,0,1,,-0.0005965481395833194,0.0,-0.0020000000949949026,0,1
0.18686327803879976,56.956,observe,1,2,,105.170166015625,-0.27307432889938354,-0.0,0,1
0.18686327803879976,56.956,observe,1,1,,-92.619140625,-0.0,-0.0,0,1
0.18686327803879976,56.956,observe,0,4,,0.0,-0.0,0.23800000548362732,0,1
0.18686327803879976,56.956,observe,0,1,,-0.0005965481395833194,0.0,-0.008999999612569809,0,1
0.1965148660237901,56.966,observe,1,2,,105.16168212890625,-3.6639161109924316,-0.0,0,1
0.1965148660237901,56.966,observe,1,1,,-92.619140625,-0.0,-0.0,0,1
0.1965148660237901,56.966,observe,0,4,,0.0,-0.0,-0.25,0,1
0.1965148660237901,56.966,observe,0,1,,-0.0005965481395833194,0.0,0.05700000002980232,0,1
0.20704778103390709,56.976,observe,1,2,,105.16452026367188,-0.3703916072845459,-0.0,0,1
0.20704778103390709,56.976,observe,1,1,,-92.619140625,-0.0,-0.0,0,1
0.20704778103390709,56.976,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.20704778103390709,56.976,observe,0,1,,-0.0005965481395833194,0.0,0.05700000002980232,0,1
0.21667183603858575,56.986,observe,1,2,,105.16732788085938,-2.2633402347564697,-0.0,0,1
0.21667183603858575,56.986,observe,1,1,,-92.619140625,-0.0,-0.0,0,1
0.21667183603858575,56.986,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.21667183603858575,56.986,observe,0,1,,-0.0005965481395833194,0.0,-0.008999999612569809,0,1
0.22695034398930147,56.996,observe,1,2,,105.16732788085938,6.666923999786377,-0.0,0,1
0.22695034398930147,56.996,observe,1,1,,-92.619140625,-0.0,-0.0,0,1
0.22695034398930147,56.996,observe,0,4,,0.0,-0.0,0.006000000052154064,0,1
0.22695034398930147,56.996,observe,0,1,,-0.0005965481395833194,0.0,0.05700000002980232,0,1
0.23658888699719682,57.006,observe,1,2,,105.15884399414062,-12.836494445800781,-0.0,0,1
0.23658888699719682,57.006,observe,1,1,,-92.619140625,-0.0,-0.0,0,1
0.23658888699719682,57.006,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.23658888699719682,57.006,observe,0,1,,-0.0005965481395833194,0.0,-0.008999999612569809,0,1
0.24672913103131577,57.016,observe,1,2,,105.17868041992188,11.811205863952637,-0.0,0,1
0.24672913103131577,57.016,observe,1,1,,-92.619140625,-0.0,-0.0,0,1
0.24672913103131577,57.016,observe,0,4,,0.0,-0.0,0.03200000151991844,0,1
0.24672913103131577,57.016,observe,0,1,,-0.0005965481395833194,0.0,-0.008999999612569809,0,1
0.256518162030261,57.026,observe,1,2,,105.15884399414062,-0.821632981300354,-0.0,0,1
0.256518162030261,57.026,observe,1,1,,-92.619140625,-0.0,-0.0,0,1
0.256518162030261,57.026,observe,0,4,,0.0,-0.0,0.006000000052154064,0,1
0.256518162030261,57.026,observe,0,1,,-0.0005965481395833194,0.0,-0.0020000000949949026,0,1
0.2668971620150842,57.036,observe,1,2,,105.16452026367188,-0.8582344651222229,-0.0,0,1
0.2668971620150842,57.036,observe,1,1,,-92.619140625,-0.0,-0.0,0,1
0.2668971620150842,57.036,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.2668971620150842,57.036,observe,0,1,,-0.0005965481395833194,0.0,-0.008999999612569809,0,1
0.2765506940195337,57.046,observe,1,2,,105.16732788085938,2.7797396183013916,-0.0,0,1
0.2765506940195337,57.046,observe,1,1,,-92.619140625,-0.0,-0.0,0,1
0.2765506940195337,57.046,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.2765506940195337,57.046,observe,0,1,,-0.0005965481395833194,0.0,-0.008999999612569809,0,1
0.2867250430281274,57.056,observe,1,2,,105.15884399414062,-5.731517791748047,-0.0,0,1
0.2867250430281274,57.056,observe,1,1,,-92.619140625,-0.0,-0.0,0,1
0.2867250430281274,57.056,observe,0,4,,0.0,-0.0,0.006000000052154064,0,1
0.2867250430281274,57.056,observe,0,1,,-0.0005965481395833194,0.0,0.05700000002980232,0,1
0.2964201840222813,57.066,observe,1,2,,105.170166015625,3.114989995956421,-0.0,0,1
0.2964201840222813,57.066,observe,1,1,,-92.619140625,-0.0,-0.0,0,1
0.2964201840222813,57.066,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.2964201840222813,57.066,observe,0,1,,-0.0005965481395833194,0.0,0.05700000002980232,0,1
0.30684050399577245,57.076,observe,1,2,,105.16452026367188,0.3994738459587097,-0.0,0,1
0.30684050399577245,57.076,observe,1,1,,-92.619140625,-0.0,-0.0,0,1
0.30684050399577245,57.076,observe,0,4,,0.0,-0.0,0.006000000052154064,0,1
0.30684050399577245,57.076,observe,0,1,,-0.0005965481395833194,0.0,0.05700000002980232,0,1
0.31679636402986944,57.086,observe,1,2,,105.16452026367188,-0.6320055723190308,-0.0,0,1
0.31679636402986944,57.086,observe,1,1,,-92.619140625,-0.0,-0.0,0,1
0.31679636402986944,57.086,observe,0,4,,0.0,-0.0,0.03200000151991844,0,1
0.31679636402986944,57.086,observe,0,1,,-0.0005965481395833194,0.0,-0.01600000075995922,0,1
0.3270676980027929,57.096,observe,1,2,,105.16168212890625,-3.652888298034668,-0.0,0,1
0.3270676980027929,57.096,observe,1,1,,-92.619140625,-0.0,-0.0,0,1
0.3270676980027929,57.096,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.3270676980027929,57.096,observe,0,1,,-0.0005965481395833194,0.0,0.2540000081062317,0,1
0.3367345349979587,57.106,observe,1,2,,105.17306518554688,8.199450492858887,-0.0,0,1
0.3367345349979587,57.106,observe,1,1,,-92.619140625,-0.0,-0.0,0,1
0.3367345349979587,57.106,observe,0,4,,0.0,-0.0,0.054999999701976776,0,1
0.3367345349979587,57.106,observe,0,1,,-0.0005965481395833194,0.0,-0.008999999612569809,0,1
0.34682941203936934,57.116,observe,1,2,,105.16452026367188,1.7161190509796143,-0.0,0,1
0.34682941203936934,57.116,observe,1,1,,-92.619140625,-0.0,-0.0,0,1
0.34682941203936934,57.116,observe,0,4,,0.0,-0.0,0.054999999701976776,0,1
0.34682941203936934,57.116,observe,0,1,,-0.0005965481395833194,0.0,-0.07699999958276749,0,1
0.35675047599943355,57.126,observe,1,2,,105.16168212890625,0.1950734257698059,-0.0,0,1
0.35675047599943355,57.126,observe,1,1,,-92.619140625,-0.0,-0.0,0,1
0.35675047599943355,57.126,observe,0,4,,0.0,-0.0,-0.06599999964237213,0,1
0.35675047599943355,57.126,observe,0,1,,-0.0005965481395833194,0.0,-0.008999999612569809,0,1
0.36678729101549834,57.136,observe,1,2,,105.16452026367188,0.5118705630302429,-0.0,0,1
0.36678729101549834,57.136,observe,1,1,,-92.619140625,-0.0,-0.0,0,1
0.36678729101549834,57.136,observe,0,4,,0.0,-0.0,0.03200000151991844,0,1
0.36678729101549834,57.136,observe,0,1,,-0.0005965481395833194,0.0,0.05700000002980232,0,1
0.37673021701630205,57.146,observe,1,2,,105.15884399414062,-5.942727088928223,-0.0,0,1
0.37673021701630205,57.146,observe,1,1,,-92.619140625,-0.0,-0.0,0,1
0.37673021701630205,57.146,observe,0,4,,0.0,-0.0,0.006000000052154064,0,1
0.37673021701630205,57.146,observe,0,1,,-0.0005965481395833194,0.0,-0.008999999612569809,0,1
0.38676624099025503,57.156,observe,1,2,,105.16452026367188,1.7568719387054443,-0.0,0,1
0.38676624099025503,57.156,observe,1,1,,-92.619140625,-0.0,-0.0,0,1
0.38676624099025503,57.156,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.38676624099025503,57.156,observe,0,1,,-0.0005965481395833194,0.0,-0.008999999612569809,0,1
0.396574618993327,57.166,observe,1,2,,105.170166015625,3.135754108428955,-0.0,0,1
0.396574618993327,57.166,observe,1,1,,-92.619140625,-0.0,-0.0,0,1
0.396574618993327,57.166,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.396574618993327,57.166,observe,0,1,,-0.0005965481395833194,0.0,-0.008999999612569809,0,1
0.4069724950240925,57.176,observe,1,2,,105.16452026367188,1.3332732915878296,-0.0,0,1
0.4069724950240925,57.176,observe,1,1,,-92.619140625,-0.0,-0.0,0,1
0.4069724950240925,57.176,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.4069724950240925,57.176,observe,0,1,,-0.0005965481395833194,0.0,-0.008999999612569809,0,1
0.4167596730403602,57.186,observe,1,2,,105.16168212890625,-5.109381198883057,-0.0,0,1
0.4167596730403602,57.186,observe,1,1,,-92.619140625,-0.0,-0.0,0,1
0.4167596730403602,57.186,observe,0,4,,0.0,-0.0,0.03200000151991844,0,1
0.4167596730403602,57.186,observe,0,1,,-0.0005965481395833194,0.0,-0.008999999612569809,0,1
0.4267737549962476,57.196,observe,1,2,,105.170166015625,2.042353868484497,-0.0,0,1
0.4267737549962476,57.196,observe,1,1,,-92.619140625,-0.0,-0.0,0,1
0.4267737549962476,57.196,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.4267737549962476,57.196,observe,0,1,,-0.0005965481395833194,0.0,-0.01600000075995922,0,1
0.4366109879920259,57.206,observe,1,2,,105.16732788085938,3.647515058517456,-0.0,0,1
0.4366109879920259,57.206,observe,1,1,,-92.619140625,-0.0,-0.0,0,1
0.4366109879920259,57.206,observe,0,4,,0.0,-0.0,0.03200000151991844,0,1
0.4366109879920259,57.206,observe,0,1,,-0.0005965481395833194,0.0,-0.0020000000949949026,0,1
0.44686388701666147,57.216,observe,1,2,,105.16452026367188,0.708312451839447,-0.0,0,1
0.44686388701666147,57.216,observe,1,1,,-92.619140625,-0.0,-0.0,0,1
0.44686388701666147,57.216,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.44686388701666147,57.216,observe,0,1,,-0.0005965481395833194,0.0,-0.008999999612569809,0,1
0.45642772800056264,57.226,observe,1,2,,105.17584228515625,0.7587940692901611,-0.0,0,1
0.45642772800056264,57.226,observe,1,1,,-92.619140625,-0.0,-0.0,0,1
0.45642772800056264,57.226,observe,0,4,,0.0,-0.0,0.006000000052154064,0,1
0.45642772800056264,57.226,observe,0,1,,-0.0005965481395833194,0.0,-0.008999999612569809,0,1
0.4670223800349049,57.236,observe,1,2,,105.16452026367188,2.897909164428711,-0.0,0,1
0.4670223800349049,57.236,observe,1,1,,-92.619140625,-0.0,-0.0,0,1
0.4670223800349049,57.236,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.4670223800349049,57.236,observe,0,1,,-0.0005965481395833194,0.0,-0.008999999612569809,0,1
0.4766480490216054,57.246,observe,1,2,,105.170166015625,2.4446027278900146,-0.0,0,1
0.4766480490216054,57.246,observe,1,1,,-92.619140625,-0.0,-0.0,0,1
0.4766480490216054,57.246,observe,0,4,,0.0,-0.0,0.006000000052154064,0,1
0.4766480490216054,57.246,observe,0,1,,-0.0005965481395833194,0.0,-0.008999999612569809,0,1
0.4870626369956881,57.256,observe,1,2,,105.16452026367188,-6.396920680999756,-0.0,0,1
0.4870626369956881,57.256,observe,1,1,,-92.619140625,-0.0,-0.0,0,1
0.4870626369956881,57.256,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.4870626369956881,57.256,observe,0,1,,-0.0005965481395833194,0.0,-0.008999999612569809,0,1
0.49722419102909043,57.266,observe,1,2,,105.16732788085938,2.641788959503174,-0.0,0,1
0.49722419102909043,57.266,observe,1,1,,-92.619140625,-0.0,-0.0,0,1
0.49722419102909043,57.266,observe,0,4,,0.0,-0.0,0.006000000052154064,0,1
0.49722419102909043,57.266,observe,0,1,,-0.0005965481395833194,0.0,-0.008999999612569809,0,1
