time,f7_time,stage,type,id,target,position,velocity,current,state,code
0.005348358012270182,6.23,observe,1,2,,106.094482421875,1.7083168029785156,-0.0,0,1
0.005348358012270182,6.23,observe,1,1,,-105.822265625,-0.0,-0.0,0,1
0.005348358012270182,6.23,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.005348358012270182,6.23,observe,0,1,,0.0,0.0,-0.008999999612569809,0,1
0.014223480015061796,6.24,observe,1,2,,106.094482421875,9.529409408569336,-0.0,0,1
0.014223480015061796,6.24,observe,1,1,,-105.822265625,-0.0,-0.0,0,1
0.014223480015061796,6.24,observe,0,4,,0.0,-0.0,0.054999999701976776,0,1
0.014223480015061796,6.24,observe,0,1,,0.0,0.0,0.05700000002980232,0,1
0.02460771700134501,6.25,observe,1,2,,106.09164428710938,1.6989388465881348,-0.0,0,1
0.02460771700134501,6.25,observe,1,1,,-105.822265625,-0.0,-0.0,0,1
0.02460771700134501,6.25,observe,0,4,,0.0,-0.0,0.054999999701976776,0,1
0.02460771700134501,6.25,observe,0,1,,0.0,0.0,-0.008999999612569809,0,1
0.034320125996600837,6.26,observe,1,2,,106.094482421875,7.750790596008301,-0.0,0,1
0.034320125996600837,6.26,observe,1,1,,-105.822265625,-0.0,-0.0,0,1
0.034320125996600837,6.26,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.034320125996600837,6.26,observe,0,1,,0.0,0.0,-0.008999999612569809,0,1
0.04484748700633645,6.27,observe,1,2,,106.09164428710938,2.736128091812134,-0.0,0,1
0.04484748700633645,6.27,observe,1,1,,-105.822265625,-0.0,-0.0,0,1
0.04484748700633645,6.27,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.04484748700633645,6.27,observe,0,1,,0.0,0.0,-0.01600000075995922,0,1
0.05437944899313152,6.28,observe,1,2,,106.094482421875,3.510958433151245,-0.0,0,1
0.05437944899313152,6.28,observe,1,1,,-105.822265625,-0.0,-0.0,0,1
0.05437944899313152,6.28,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.05437944899313152,6.28,observe,0,1,,0.0,0.0,-0.008999999612569809,0,1
0.06456854200223461,6.29,observe,1,2,,106.094482421875,9.369013786315918,-0.0,0,1
0.06456854200223461,6.29,observe,1,1,,-105.822265625,-0.0,-0.0,0,1
0.06456854200223461,6.29,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.06456854200223461,6.29,observe,0,1,,0.0,0.0,-0.0020000000949949026,0,1
0.07452732301317155,6.3,observe,1,2,,106.08309936523438,-2.7567365169525146,-0.0,0,1
0.07452732301317155,6.3,observe,1,1,,-105.822265625,-0.0,-0.0,0,1
