time,f7_time,stage,target,position,velocity,current,state,code
0.006335796031635255,423.463,idle,0.0,250.18353271484375,-0.0,0.003000000026077032,0,1
0.01672090101055801,423.473,idle,0.0,250.18353271484375,-0.0,-0.01600000075995922,0,1
0.026394059997983277,423.483,idle,0.0,250.18353271484375,-0.0,0.003000000026077032,0,1
0.03678601799765602,423.493,idle,0.0,250.18353271484375,-0.0,0.003000000026077032,0,1
0.04660633101593703,423.503,idle,0.0,250.18353271484375,-0.0,-0.01600000075995922,0,1
0.057074279990047216,423.513,idle,0.0,250.18353271484375,-0.0,0.07400000095367432,0,1
0.06622617901302874,423.523,idle,0.0,250.18353271484375,-0.0,-0.01600000075995922,0,1
0.07684852601960301,423.533,idle,0.0,250.18353271484375,-0.0,0.0560000017285347,0,1
0.08653087198035792,423.543,idle,0.0,250.18353271484375,-0.0,0.003000000026077032,0,1
0.0968022650340572,423.553,idle,0.0,250.18353271484375,-0.0,-0.01600000075995922,0,1
0.10635885800002143,423.563,idle,0.0,250.18353271484375,-0.0,-0.01600000075995922,0,1
0.11717660800786689,423.573,idle,0.0,250.18353271484375,-0.0,-0.01600000075995922,0,1
0.12635976501042023,423.583,idle,0.0,250.18353271484375,-0.0,-0.01600000075995922,0,1
0.1386192800127901,423.594,idle,0.0,250.18353271484375,-0.0,0.0560000017285347,0,1
0.1462380950106308,423.603,idle,0.0,250.18353271484375,-0.0,0.003000000026077032,0,1
0.1567250390071422,423.613,idle,0.0,250.18353271484375,-0.0,0.003000000026077032,0,1
0.1665015210164711,423.623,idle,0.0,250.18353271484375,-0.0,0.003000000026077032,0,1
0.1769270910299383,423.633,idle,0.0,250.18353271484375,-0.0,-0.01600000075995922,0,1
0.18653008999535814,423.643,idle,0.0,250.18353271484375,-0.0,-0.01600000075995922,0,1
0.19692213798407465,423.653,idle,0.0,250.18353271484375,-0.0,0.003000000026077032,0,1
0.20662465202622116,423.663,idle,0.0,250.18353271484375,-0.0,0.003000000026077032,0,1
0.21701243199640885,423.673,idle,0.0,250.18353271484375,-0.0,0.003000000026077032,0,1
0.2263852420146577,423.683,idle,0.0,250.18353271484375,-0.0,0.003000000026077032,0,1
0.2368920330191031,423.693,idle,0.0,250.18353271484375,-0.0,-0.01600000075995922,0,1
0.24648649600567296,423.703,idle,0.0,250.18353271484375,-0.0,0.003000000026077032,0,1
0.25705780799034983,423.713,idle,0.0,250.18353271484375,-0.0,0.003000000026077032,0,1
0.2664555149967782,423.723,idle,0.0,250.18353271484375,-0.0,-0.01600000075995922,0,1
0.2769310480216518,423.733,idle,0.0,250.18353271484375,-0.0,-0.01600000075995922,0,1
0.28644236602121964,423.743,idle,0.0,250.18353271484375,-0.0,-0.08699999749660492,0,1
0.2968692589784041,423.753,idle,0.0,250.18353271484375,-0.0,-0.01600000075995922,0,1
0.3068311859969981,423.763,idle,0.0,250.18353271484375,-0.0,0.003000000026077032,0,1
0.31690111401258036,423.773,idle,0.0,250.18353271484375,-0.0,0.003000000026077032,0,1
0.3264006199897267,423.783,idle,0.0,250.18353271484375,-0.0,0.003000000026077032,0,1
0.3368791789980605,423.793,idle,0.0,250.18353271484375,-0.0,0.003000000026077032,0,1
0.3463374879793264,423.803,idle,0.0,250.18353271484375,-0.0,-0.01600000075995922,0,1
0.35670340701472014,423.813,idle,0.0,250.18353271484375,-0.0,-0.01600000075995922,0,1
0.3665502700023353,423.823,idle,0.0,250.18353271484375,-0.0,0.003000000026077032,0,1
0.37680626497603953,423.833,idle,0.0,250.18353271484375,-0.0,-0.01600000075995922,0,1
0.38654633902478963,423.843,idle,0.0,250.18353271484375,-0.0,-0.01600000075995922,0,1
0.39665236399741843,423.853,idle,0.0,250.18353271484375,-0.0,0.003000000026077032,0,1
0.40666434401646256,423.863,idle,0.0,250.18353271484375,-0.0,-0.01600000075995922,0,1
0.4170223990222439,423.873,idle,0.0,250.18353271484375,-0.0,-0.01600000075995922,0,1
0.42640701099298894,423.883,idle,0.0,250.18353271484375,-0.0,-0.01600000075995922,0,1
0.43698843102902174,423.893,idle,0.0,250.18353271484375,-0.0,0.003000000026077032,0,1
0.44638612802373245,423.903,idle,0.0,250.18353271484375,-0.0,-0.01600000075995922,0,1
0.4569905510288663,423.913,idle,0.0,250.18353271484375,-0.0,0.0560000017285347,0,1
0.4665486959856935,423.923,idle,0.0,250.18353271484375,-0.0,0.003000000026077032,0,1
0.47682958701625466,423.933,idle,0.0,250.18353271484375,-0.0,0.003000000026077032,0,1
0.4866163679980673,423.943,idle,0.0,250.18353271484375,-0.0,-0.01600000075995922,0,1
0.49668762902729213,423.953,idle,0.0,250.18353271484375,-0.0,0.003000000026077032,0,1
0.5063359619816765,423.963,idle,0.0,250.18353271484375,-0.0,-0.01600000075995922,0,1
0.5167844649986364,423.973,idle,0.0,250.18353271484375,-0.0,0.0560000017285347,0,1
0.5265022779931314,423.983,idle,0.0,250.18353271484375,-0.0,0.003000000026077032,0,1
0.5367138190194964,423.993,idle,0.0,250.18353271484375,-0.0,-0.01600000075995922,0,1
0.5466265750001185,424.003,idle,0.0,250.18353271484375,-0.0,-0.01600000075995922,0,1
0.5568677820265293,424.013,idle,0.0,250.18353271484375,-0.0,0.003000000026077032,0,1
0.5665485960198566,424.023,idle,0.0,250.18353271484375,-0.0,-0.01600000075995922,0,1
0.5768506960012019,424.033,idle,0.0,250.18353271484375,-0.0,-0.01600000075995922,0,1
0.5866536169778556,424.043,idle,0.0,250.18353271484375,-0.0,0.0560000017285347,0,1
0.5969212729833089,424.053,idle,0.0,250.18353271484375,-0.0,0.003000000026077032,0,1
