time,f7_time,stage,type,id,target,position,velocity,current,state,code
0.3362290299846791,90.849,observe,1,2,,139.16116333007812,2.7047441005706787,-0.0,0,1
0.3362290299846791,90.849,observe,1,1,,-97.6875,-0.0,-0.0,0,1
0.3362290299846791,90.849,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.3362290299846791,90.849,observe,0,1,,0.0,0.0,-0.008999999612569809,0,1
0.3367833740194328,90.859,observe,1,2,,139.16683959960938,2.102576732635498,-0.0,0,1
0.3367833740194328,90.859,observe,1,1,,-97.6875,-0.0,-0.0,0,1
0.3367833740194328,90.859,observe,0,4,,0.0,-0.0,0.03200000151991844,0,1
0.3367833740194328,90.859,observe,0,1,,0.0,0.0,-0.008999999612569809,0,1
0.33711561997188255,90.869,observe,1,2,,139.16683959960938,4.4554948806762695,-0.0,0,1
0.33711561997188255,90.869,observe,1,1,,-97.6875,-0.0,-0.0,0,1
0.33711561997188255,90.869,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.33711561997188255,90.869,observe,0,1,,0.0,0.0,-0.008999999612569809,0,1
0.3374188810121268,90.879,observe,1,2,,139.17247009277344,8.054945945739746,-0.0,0,1
0.3374188810121268,90.879,observe,1,1,,-97.6875,-0.0,-0.0,0,1
0.3374188810121268,90.879,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.3374188810121268,90.879,observe,0,1,,0.0,0.0,0.05000000074505806,0,1
0.3376718169893138,90.889,observe,1,2,,139.15553283691406,-7.7504425048828125,-0.0,0,1
0.3376718169893138,90.889,observe,1,1,,-97.6875,-0.0,-0.0,0,1
0.3376718169893138,90.889,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.3376718169893138,90.889,observe,0,1,,0.0,0.0,-0.008999999612569809,0,1
0.33837914996547624,90.899,observe,1,2,,139.17247009277344,12.062297821044922,-0.0,0,1
0.33837914996547624,90.899,observe,1,1,,-97.6875,-0.0,-0.0,0,1
0.33837914996547624,90.899,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.33837914996547624,90.899,observe,0,1,,0.0,0.0,-0.008999999612569809,0,1
0.3481124349636957,90.909,observe,1,2,,139.16116333007812,-1.5674726963043213,-0.0,0,1
0.3481124349636957,90.909,observe,1,1,,-97.6875,-0.0,-0.0,0,1
0.3481124349636957,90.909,observe,0,4,,0.0,-0.0,0.006000000052154064,0,1
0.3481124349636957,90.909,observe,0,1,,0.0,0.0,-0.008999999612569809,0,1
0.358634656004142,90.919,observe,1,2,,139.16683959960938,-5.264674663543701,-0.0,0,1
0.358634656004142,90.919,observe,1,1,,-97.6875,-0.0,-0.0,0,1
0.358634656004142,90.919,observe,0,4,,0.0,-0.0,0.03200000151991844,0,1
0.358634656004142,90.919,observe,0,1,,0.0,0.0,-0.008999999612569809,0,1
0.36846407200209796,90.929,observe,1,2,,139.16683959960938,1.4483869075775146,-0.0,0,1
0.36846407200209796,90.929,observe,1,1,,-97.6875,-0.0,-0.0,0,1
0.36846407200209796,90.929,observe,0,4,,0.0,-0.0,0.03200000151991844,0,1
0.36846407200209796,90.929,observe,0,1,,0.0,0.0,-0.008999999612569809,0,1
0.37859920400660485,90.939,observe,1,2,,139.16683959960938,0.6757317185401917,-0.0,0,1
