time,f7_time,stage,type,id,target,position,velocity,current,state,code
0.007362880045548081,74.068,observe,1,2,,136.1445770263672,2.152592420578003,-0.0,0,1
0.007362880045548081,74.068,observe,1,1,,-90.978515625,-0.0,-0.0,0,1
0.007362880045548081,74.068,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.007362880045548081,74.068,observe,0,1,,0.0,0.0,0.05700000002980232,0,1
0.017273825011216104,74.078,observe,1,2,,136.14735412597656,6.039351940155029,-0.0,0,1
0.017273825011216104,74.078,observe,1,1,,-90.978515625,-0.0,-0.0,0,1
0.017273825011216104,74.078,observe,0,4,,0.0,-0.0,0.006000000052154064,0,1
0.017273825011216104,74.078,observe,0,1,,0.0,0.0,-0.008999999612569809,0,1
0.02698548504849896,74.088,observe,1,2,,136.14735412597656,-3.7517380714416504,-0.0,0,1
0.02698548504849896,74.088,observe,1,1,,-90.978515625,-0.0,-0.0,0,1
0.02698548504849896,74.088,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.02698548504849896,74.088,observe,0,1,,0.0,0.0,-0.008999999612569809,0,1
0.03741385700413957,74.098,observe,1,2,,136.1558837890625,10.111281394958496,-0.0,0,1
0.03741385700413957,74.098,observe,1,1,,-90.978515625,-0.0,-0.0,0,1
0.03741385700413957,74.098,observe,0,4,,0.0,-0.0,0.054999999701976776,0,1
0.03741385700413957,74.098,observe,0,1,,0.0,0.0,-0.008999999612569809,0,1
0.04698235704563558,74.108,observe,1,2,,136.14735412597656,-3.5034639835357666,-0.0,0,1
0.04698235704563558,74.108,observe,1,1,,-90.978515625,-0.0,-0.0,0,1
0.04698235704563558,74.108,observe,0,4,,0.0,-0.0,0.03200000151991844,0,1
0.04698235704563558,74.108,observe,0,1,,0.0,0.0,-0.008999999612569809,0,1
0.05745532305445522,74.118,observe,1,2,,136.1501922607422,0.9823914766311646,-0.0,0,1
0.05745532305445522,74.118,observe,1,1,,-90.978515625,-0.0,-0.0,0,1
0.05745532305445522,74.118,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.05745532305445522,74.118,observe,0,1,,0.0,0.0,-0.008999999612569809,0,1
0.06704390101367608,74.128,observe,1,2,,136.1445770263672,-5.592498302459717,-0.0,0,1
0.06704390101367608,74.128,observe,1,1,,-90.978515625,-0.0,-0.0,0,1
0.06704390101367608,74.128,observe,0,4,,0.0,-0.0,0.03200000151991844,0,1
0.06704390101367608,74.128,observe,0,1,,0.0,0.0,-0.008999999612569809,0,1
0.07744454999919981,74.138,observe,1,2,,136.14735412597656,-0.5677614808082581,-0.0,0,1
0.07744454999919981,74.138,observe,1,1,,-90.978515625,-0.0,-0.0,0,1
0.07744454999919981,74.138,observe,0,4,,0.0,-0.0,0.006000000052154064,0,1
0.07744454999919981,74.138,observe,0,1,,0.0,0.0,0.05700000002980232,0,1
0.08698774303775281,74.148,observe,1,2,,136.1388397216797,-6.4489970207214355,-0.0,0,1
0.08698774303775281,74.148,observe,1,1,,-90.978515625,-0.0,-0.0,0,1
0.08698774303775281,74.148,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.08698774303775281,74.148,observe,0,1,,0.0,0.0,-0.008999999612569809,0,1
0.09745072002988309,74.158,observe,1,2,,136.14735412597656,-0.7540553212165833,-0.0,0,1
0.09745072002988309,74.158,observe,1,1,,-90.978515625,-0.0,-0.0,0,1
0.09745072002988309,74.158,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.09745072002988309,74.158,observe,0,1,,0.0,0.0,-0.0020000000949949026,0,1
0.10710088402265683,74.168,observe,1,2,,136.14735412597656,3.2382946014404297,-0.0,0,1
