time,f7_time,stage,target,position,velocity,current,state,code
0.011300500016659498,223.014,idle,0.0,399.7392883300781,-0.0,0.03200000151991844,0,1
0.02087215904612094,223.024,idle,0.0,399.7392883300781,-0.0,-0.024000000208616257,0,1
0.031168155022896826,223.034,idle,0.0,399.7392883300781,-0.0,0.03200000151991844,0,1
0.04106582602253184,223.044,idle,0.0,399.7392883300781,-0.0,0.03200000151991844,0,1
0.05227570899296552,223.054,idle,0.0,399.7392883300781,-0.0,-0.03700000047683716,0,1
0.061100599996279925,223.064,idle,0.0,399.7392883300781,-0.0,0.03200000151991844,0,1
0.07124904403463006,223.074,idle,0.0,399.7392883300781,-0.0,0.019999999552965164,0,1
0.0810139499953948,223.084,idle,0.0,399.7392883300781,-0.0,0.03200000151991844,0,1
0.09139142604544759,223.094,idle,0.0,399.7392883300781,-0.0,-0.03700000047683716,0,1
0.1008332259953022,223.104,idle,0.0,399.7392883300781,-0.0,0.019999999552965164,0,1
0.11114404903491959,223.114,idle,0.0,399.7392883300781,-0.0,-0.03700000047683716,0,1
0.12074607401154935,223.124,idle,0.0,399.7392883300781,-0.0,-0.03700000047683716,0,1
0.1311308040167205,223.134,idle,0.0,399.7392883300781,-0.0,0.03200000151991844,0,1
0.1409457020345144,223.144,idle,0.0,399.7392883300781,-0.0,-0.05000000074505806,0,1
0.15108049102127552,223.154,idle,0.0,399.7392883300781,-0.0,0.019999999552965164,0,1
0.16098635701928288,223.164,idle,0.0,399.7392883300781,-0.0,0.03200000151991844,0,1
0.17117433401290327,223.174,idle,0.0,399.73895263671875,-0.0,0.03200000151991844,0,1
0.1809374860022217,223.184,idle,0.0,399.73895263671875,-0.0,0.03200000151991844,0,1
0.191172129008919,223.194,idle,0.0,399.73895263671875,-0.0,0.03200000151991844,0,1
0.20089828403433785,223.204,idle,0.0,399.73895263671875,-0.0,0.019999999552965164,0,1
0.2111432560486719,223.214,idle,0.0,399.73895263671875,-0.0,0.04399999976158142,0,1
0.22088167304173112,223.224,idle,0.0,399.73895263671875,-0.0,-0.03700000047683716,0,1
0.23124763800296932,223.234,idle,0.0,399.73895263671875,-0.0,0.03200000151991844,0,1
0.24096991500118747,223.244,idle,0.0,399.73895263671875,-0.0,0.03200000151991844,0,1
0.25155004602856934,223.254,idle,0.0,399.7392883300781,-0.0,-0.03700000047683716,0,1
