tick,id,target,model,velocity,current,position,reference_current
1177002,1,0.0,0.0,0.0,0.0,88.58847045898438,9.739652887219563e-05
1177022,1,0.0,0.0,0.01785443164408207,-0.004981108009815216,88.58847045898438,-0.0006817756802774966
1177042,1,0.0,0.0,0.028029076755046844,-0.00823251623660326,88.58847045898438,-0.0030192923732101917
1177062,1,0.0,0.0,0.03420030698180199,-0.010615757666528225,88.58847045898438,-0.004382843617349863
1177082,1,0.0,0.0,0.03794334828853607,-0.012480450794100761,88.58847045898438,-0.007109946571290493
1177102,1,0.0,0.0,0.04021361842751503,-0.014037666842341423,88.58847045898438,-0.0076943254098296165
1177122,1,0.0,0.0,0.041590604931116104,-0.015416254289448261,88.58847045898438,-0.009057876653969288
1177142,1,0.0,0.0,0.04242578521370888,-0.016694139689207077,88.58847045898438,-0.01003184262663126
1177162,1,0.0,0.0,0.04293235018849373,-0.01791858859360218,88.58847045898438,-0.010811014100909233
1177182,1,0.0,0.0,0.04323959723114967,-0.01911827176809311,88.58847045898438,-0.011395393870770931
1177202,1,0.0,0.0,0.04342595115303993,-0.020310567691922188,88.58847045898438,-0.013148531317710876
1177222,1,0.0,0.0,0.043538980185985565,-0.02150603197515011,88.58847045898438,-0.013148531317710876
1177242,1,0.0,0.0,0.04360754042863846,-0.022711055353283882,88.58847045898438,-0.014317288994789124
1177262,1,0.0,0.0,0.04364912211894989,-0.023929521441459656,88.58847045898438,-0.014706875197589397
1177282,1,0.0,0.0,0.04367434233427048,-0.02516378089785576,88.58847045898438,-0.015096461400389671
1177302,1,0.0,0.0,0.04368964210152626,-0.026415258646011353,88.58847045898438,-0.01626521907746792
1177322,1,0.0,0.0,0.04369892179965973,-0.027684824541211128,88.58847045898438,-0.017433978617191315
1177342,1,0.0,0.0,0.043704546988010406,-0.02897300012409687,88.58847045898438,-0.017433978617191315
1177362,1,0.0,0.0,0.0437079593539238,-0.030280109494924545,88.58847045898438,-0.01977149397134781
1177382,1,0.0,0.0,0.04371003061532974,-0.031606338918209076,88.58847045898438,-0.01977149397134781
1177402,1,0.0,0.0,0.04371128976345062,-0.03295180946588516,88.58847045898438,-0.02288818359375
1177422,1,0.0,0.0,0.04371205344796181,-0.034316591918468475,88.58847045898438,-0.021719425916671753
1177442,1,0.0,0.0,0.043712515383958817,-0.035700730979442596,88.58847045898438,-0.0224985983222723
1177462,1,0.0,0.0,0.0437127947807312,-0.037104249000549316,88.58847045898438,-0.023862149566411972
1177482,1,0.0,0.0,0.04371296614408493,-0.03852715715765953,88.58847045898438,-0.026200680062174797
1177502,1,0.0,0.0,0.04371306300163269,-0.03996947407722473,88.58847045898438,-0.026590265333652496
1177522,1,0.0,0.0,0.043713122606277466,-0.041431210935115814,88.58847045898438,-0.02678505890071392
1177542,1,0.0,0.0,0.04371315985918045,-0.04291236400604248,88.58847045898438,-0.027369437739253044
1177562,1,0.0,0.0,0.04371318593621254,-0.04441293329000473,88.58847045898438,-0.02756423130631447
1177582,1,0.0,0.0,0.04371318593621254,-0.04593292623758316,88.58847045898438,-0.03146009147167206
1177602,1,0.0,0.0,0.04371318966150284,-0.04747232049703598,88.58847045898438,-0.03165488690137863
1177622,1,0.0,0.0,0.04371318966150284,-0.04903114587068558,88.58847045898438,-0.03204447031021118
1177642,1,0.0,0.0,0.04371318966150284,-0.05060938373208046,88.58847045898438,-0.032239265739917755
1177662,1,0.0,0.0,0.04371318966150284,-0.05220704898238182,88.58847045898438,-0.03360281512141228
1177682,1,0.0,0.0,0.04371318966150284,-0.05382414534687996,88.58847045898438,-0.03516115993261337
1177702,1,0.0,0.0,0.04371318966150284,-0.05546063557267189,88.58847045898438,-0.036135125905275345
1177722,1,0.0,0.0,0.04371318966150284,-0.0571165569126606,88.58847045898438,-0.037888262420892715
1177742,1,0.0,0.0,0.04371318966150284,-0.05879190191626549,88.58847045898438,-0.03730388358235359
1177762,1,0.0,0.0,0.04371318966150284,-0.06048665940761566,88.58847045898438,-0.03944660723209381
