tick_ms,position_mm,velocity_mm_s,target_mm_s,internal_model_mm_s,current_command_A,unsaturated_current_A,saturated
1.586440000000000000e+05,1.783429999999999893e+02,-3.346000000000000085e+00,0.000000000000000000e+00,-8.599999999999999312e-02,-5.050000000000000044e-01,-5.050000000000000044e-01,0.000000000000000000e+00
1.586460000000000000e+05,1.783360000000000127e+02,-3.346000000000000085e+00,0.000000000000000000e+00,-8.200000000000000344e-02,-4.869999999999999885e-01,-4.869999999999999885e-01,0.000000000000000000e+00
1.586480000000000000e+05,1.783290000000000077e+02,-2.979000000000000092e+00,0.000000000000000000e+00,-7.900000000000000078e-02,-5.130000000000000115e-01,-5.130000000000000115e-01,0.000000000000000000e+00
1.586500000000000000e+05,1.783240000000000123e+02,-2.842000000000000082e+00,0.000000000000000000e+00,-7.599999999999999811e-02,-5.130000000000000115e-01,-5.130000000000000115e-01,0.000000000000000000e+00
1.586520000000000000e+05,1.783189999999999884e+02,-2.475000000000000089e+00,0.000000000000000000e+00,-7.299999999999999545e-02,-5.420000000000000373e-01,-5.420000000000000373e-01,0.000000000000000000e+00
1.586540000000000000e+05,1.783160000000000025e+02,-1.649999999999999911e+00,0.000000000000000000e+00,-7.000000000000000666e-02,-6.280000000000000027e-01,-6.280000000000000027e-01,0.000000000000000000e+00
1.586560000000000000e+05,1.783149999999999977e+02,-9.619999999999999662e-01,0.000000000000000000e+00,-6.700000000000000400e-02,-7.019999999999999574e-01,-7.019999999999999574e-01,0.000000000000000000e+00
1.586580000000000000e+05,1.783149999999999977e+02,-1.380000000000000115e-01,0.000000000000000000e+00,-6.500000000000000222e-02,-7.970000000000000417e-01,-7.970000000000000417e-01,0.000000000000000000e+00
1.586600000000000000e+05,1.783149999999999977e+02,1.829999999999999960e-01,0.000000000000000000e+00,-6.199999999999999956e-02,-8.369999999999999662e-01,-8.369999999999999662e-01,0.000000000000000000e+00
1.586620000000000000e+05,1.783149999999999977e+02,1.829999999999999960e-01,0.000000000000000000e+00,-5.999999999999999778e-02,-8.399999999999999689e-01,-8.399999999999999689e-01,0.000000000000000000e+00
1.586640000000000000e+05,1.783149999999999977e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-5.700000000000000205e-02,-8.199999999999999512e-01,-8.199999999999999512e-01,0.000000000000000000e+00
1.586660000000000000e+05,1.783149999999999977e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-5.500000000000000028e-02,-8.219999999999999529e-01,-8.219999999999999529e-01,0.000000000000000000e+00
1.586680000000000000e+05,1.783149999999999977e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-5.299999999999999850e-02,-8.239999999999999547e-01,-8.239999999999999547e-01,0.000000000000000000e+00
1.586700000000000000e+05,1.783149999999999977e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-5.099999999999999672e-02,-8.259999999999999565e-01,-8.259999999999999565e-01,0.000000000000000000e+00
1.586720000000000000e+05,1.783149999999999977e+02,1.829999999999999960e-01,0.000000000000000000e+00,-4.900000000000000189e-02,-8.499999999999999778e-01,-8.499999999999999778e-01,0.000000000000000000e+00
1.586740000000000000e+05,1.783149999999999977e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-4.700000000000000011e-02,-8.299999999999999600e-01,-8.299999999999999600e-01,0.000000000000000000e+00
1.586760000000000000e+05,1.783149999999999977e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-4.499999999999999833e-02,-8.319999999999999618e-01,-8.319999999999999618e-01,0.000000000000000000e+00
1.586780000000000000e+05,1.783149999999999977e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-4.299999999999999656e-02,-8.339999999999999636e-01,-8.339999999999999636e-01,0.000000000000000000e+00
1.586800000000000000e+05,1.783149999999999977e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-4.200000000000000261e-02,-8.359999999999999654e-01,-8.359999999999999654e-01,0.000000000000000000e+00
1.586820000000000000e+05,1.783149999999999977e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000083e-02,-8.369999999999999662e-01,-8.369999999999999662e-01,0.000000000000000000e+00
1.586840000000000000e+05,1.783149999999999977e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-3.799999999999999906e-02,-8.389999999999999680e-01,-8.389999999999999680e-01,0.000000000000000000e+00
1.586860000000000000e+05,1.783149999999999977e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-3.699999999999999817e-02,-8.409999999999999698e-01,-8.409999999999999698e-01,0.000000000000000000e+00
1.586880000000000000e+05,1.783149999999999977e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-3.599999999999999728e-02,-8.429999999999999716e-01,-8.429999999999999716e-01,0.000000000000000000e+00
1.586900000000000000e+05,1.783139999999999930e+02,-1.380000000000000115e-01,0.000000000000000000e+00,-3.400000000000000244e-02,-8.279999999999999583e-01,-8.279999999999999583e-01,0.000000000000000000e+00
1.586920000000000000e+05,1.783139999999999930e+02,-1.380000000000000115e-01,0.000000000000000000e+00,-3.300000000000000155e-02,-8.289999999999999591e-01,-8.289999999999999591e-01,0.000000000000000000e+00
1.586940000000000000e+05,1.783129999999999882e+02,-1.380000000000000115e-01,0.000000000000000000e+00,-3.099999999999999978e-02,-8.299999999999999600e-01,-8.299999999999999600e-01,0.000000000000000000e+00
1.586960000000000000e+05,1.783129999999999882e+02,-1.380000000000000115e-01,0.000000000000000000e+00,-2.999999999999999889e-02,-8.309999999999999609e-01,-8.309999999999999609e-01,0.000000000000000000e+00
1.586980000000000000e+05,1.783129999999999882e+02,-1.380000000000000115e-01,0.000000000000000000e+00,-2.900000000000000147e-02,-8.309999999999999609e-01,-8.309999999999999609e-01,0.000000000000000000e+00
1.587000000000000000e+05,1.783120000000000118e+02,-1.380000000000000115e-01,0.000000000000000000e+00,-2.800000000000000058e-02,-8.319999999999999618e-01,-8.319999999999999618e-01,0.000000000000000000e+00
1.587020000000000000e+05,1.783120000000000118e+02,-1.380000000000000115e-01,0.000000000000000000e+00,-2.699999999999999969e-02,-8.329999999999999627e-01,-8.329999999999999627e-01,0.000000000000000000e+00
1.587040000000000000e+05,1.783120000000000118e+02,-1.380000000000000115e-01,0.000000000000000000e+00,-2.599999999999999881e-02,-8.339999999999999636e-01,-8.339999999999999636e-01,0.000000000000000000e+00
1.587060000000000000e+05,1.783110000000000070e+02,-1.380000000000000115e-01,0.000000000000000000e+00,-2.500000000000000139e-02,-8.349999999999999645e-01,-8.349999999999999645e-01,0.000000000000000000e+00
1.587080000000000000e+05,1.783110000000000070e+02,-1.380000000000000115e-01,0.000000000000000000e+00,-2.400000000000000050e-02,-8.359999999999999654e-01,-8.359999999999999654e-01,0.000000000000000000e+00
1.587100000000000000e+05,1.783110000000000070e+02,-1.380000000000000115e-01,0.000000000000000000e+00,-2.299999999999999961e-02,-8.359999999999999654e-01,-8.359999999999999654e-01,0.000000000000000000e+00
1.587120000000000000e+05,1.783100000000000023e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-2.199999999999999872e-02,-8.539999999999999813e-01,-8.539999999999999813e-01,0.000000000000000000e+00
1.587140000000000000e+05,1.783100000000000023e+02,-1.380000000000000115e-01,0.000000000000000000e+00,-2.100000000000000130e-02,-8.389999999999999680e-01,-8.389999999999999680e-01,0.000000000000000000e+00
1.587160000000000000e+05,1.783100000000000023e+02,-1.380000000000000115e-01,0.000000000000000000e+00,-2.000000000000000042e-02,-8.399999999999999689e-01,-8.399999999999999689e-01,0.000000000000000000e+00
1.587180000000000000e+05,1.783089999999999975e+02,-1.380000000000000115e-01,0.000000000000000000e+00,-1.899999999999999953e-02,-8.399999999999999689e-01,-8.399999999999999689e-01,0.000000000000000000e+00
1.587200000000000000e+05,1.783089999999999975e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-1.899999999999999953e-02,-8.579999999999999849e-01,-8.579999999999999849e-01,0.000000000000000000e+00
1.587220000000000000e+05,1.783089999999999975e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-1.799999999999999864e-02,-8.589999999999999858e-01,-8.589999999999999858e-01,0.000000000000000000e+00
1.587240000000000000e+05,1.783079999999999927e+02,-1.380000000000000115e-01,0.000000000000000000e+00,-1.700000000000000122e-02,-8.439999999999999725e-01,-8.439999999999999725e-01,0.000000000000000000e+00
1.587260000000000000e+05,1.783079999999999927e+02,-1.380000000000000115e-01,0.000000000000000000e+00,-1.700000000000000122e-02,-8.449999999999999734e-01,-8.449999999999999734e-01,0.000000000000000000e+00
1.587280000000000000e+05,1.783079999999999927e+02,-1.380000000000000115e-01,0.000000000000000000e+00,-1.600000000000000033e-02,-8.459999999999999742e-01,-8.459999999999999742e-01,0.000000000000000000e+00
1.587300000000000000e+05,1.783069999999999879e+02,-1.380000000000000115e-01,0.000000000000000000e+00,-1.499999999999999944e-02,-8.469999999999999751e-01,-8.469999999999999751e-01,0.000000000000000000e+00
1.587320000000000000e+05,1.783069999999999879e+02,-1.380000000000000115e-01,0.000000000000000000e+00,-1.499999999999999944e-02,-8.469999999999999751e-01,-8.469999999999999751e-01,0.000000000000000000e+00
1.587340000000000000e+05,1.783069999999999879e+02,-1.380000000000000115e-01,0.000000000000000000e+00,-1.400000000000000029e-02,-8.479999999999999760e-01,-8.479999999999999760e-01,0.000000000000000000e+00
1.587360000000000000e+05,1.783060000000000116e+02,-1.380000000000000115e-01,0.000000000000000000e+00,-1.400000000000000029e-02,-8.489999999999999769e-01,-8.489999999999999769e-01,0.000000000000000000e+00
1.587380000000000000e+05,1.783050000000000068e+02,-3.210000000000000075e-01,0.000000000000000000e+00,-1.299999999999999940e-02,-8.269999999999999574e-01,-8.269999999999999574e-01,0.000000000000000000e+00
1.587400000000000000e+05,1.783050000000000068e+02,-3.210000000000000075e-01,0.000000000000000000e+00,-1.299999999999999940e-02,-8.269999999999999574e-01,-8.269999999999999574e-01,0.000000000000000000e+00
1.587420000000000000e+05,1.783040000000000020e+02,-3.210000000000000075e-01,0.000000000000000000e+00,-1.200000000000000025e-02,-8.259999999999999565e-01,-8.259999999999999565e-01,0.000000000000000000e+00
1.587440000000000000e+05,1.783029999999999973e+02,-4.580000000000000182e-01,0.000000000000000000e+00,-1.200000000000000025e-02,-8.090000000000000524e-01,-8.090000000000000524e-01,0.000000000000000000e+00
1.587460000000000000e+05,1.783009999999999877e+02,-4.580000000000000182e-01,0.000000000000000000e+00,-1.099999999999999936e-02,-8.080000000000000515e-01,-8.080000000000000515e-01,0.000000000000000000e+00
1.587480000000000000e+05,1.782990000000000066e+02,-6.420000000000000151e-01,0.000000000000000000e+00,-1.099999999999999936e-02,-7.840000000000000302e-01,-7.840000000000000302e-01,0.000000000000000000e+00
1.587500000000000000e+05,1.782969999999999970e+02,-8.249999999999999556e-01,0.000000000000000000e+00,-1.000000000000000021e-02,-7.590000000000000080e-01,-7.590000000000000080e-01,0.000000000000000000e+00
1.587520000000000000e+05,1.782949999999999875e+02,-9.619999999999999662e-01,0.000000000000000000e+00,-1.000000000000000021e-02,-7.389999999999999902e-01,-7.389999999999999902e-01,0.000000000000000000e+00
1.587540000000000000e+05,1.782920000000000016e+02,-1.145999999999999908e+00,0.000000000000000000e+00,-8.999999999999999320e-03,-7.119999999999999662e-01,-7.119999999999999662e-01,0.000000000000000000e+00
1.587560000000000000e+05,1.782889999999999873e+02,-1.328999999999999959e+00,0.000000000000000000e+00,-8.999999999999999320e-03,-6.840000000000000524e-01,-6.840000000000000524e-01,0.000000000000000000e+00
1.587580000000000000e+05,1.782870000000000061e+02,-1.145999999999999908e+00,0.000000000000000000e+00,-8.999999999999999320e-03,-6.979999999999999538e-01,-6.979999999999999538e-01,0.000000000000000000e+00
1.587600000000000000e+05,1.782849999999999966e+02,-9.619999999999999662e-01,0.000000000000000000e+00,-8.000000000000000167e-03,-7.139999999999999680e-01,-7.139999999999999680e-01,0.000000000000000000e+00
1.587620000000000000e+05,1.782849999999999966e+02,-3.210000000000000075e-01,0.000000000000000000e+00,-8.000000000000000167e-03,-7.860000000000000320e-01,-7.860000000000000320e-01,0.000000000000000000e+00
1.587640000000000000e+05,1.782839999999999918e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-8.000000000000000167e-03,-8.239999999999999547e-01,-8.239999999999999547e-01,0.000000000000000000e+00
1.587660000000000000e+05,1.782839999999999918e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000000146e-03,-8.249999999999999556e-01,-8.249999999999999556e-01,0.000000000000000000e+00
1.587680000000000000e+05,1.782839999999999918e+02,1.829999999999999960e-01,0.000000000000000000e+00,-7.000000000000000146e-03,-8.479999999999999760e-01,-8.479999999999999760e-01,0.000000000000000000e+00
1.587700000000000000e+05,1.782839999999999918e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000000146e-03,-8.279999999999999583e-01,-8.279999999999999583e-01,0.000000000000000000e+00
1.587720000000000000e+05,1.782839999999999918e+02,-1.380000000000000115e-01,0.000000000000000000e+00,-7.000000000000000146e-03,-8.120000000000000551e-01,-8.120000000000000551e-01,0.000000000000000000e+00
1.587740000000000000e+05,1.782839999999999918e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000125e-03,-8.279999999999999583e-01,-8.279999999999999583e-01,0.000000000000000000e+00
1.587760000000000000e+05,1.782829999999999870e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000125e-03,-8.289999999999999591e-01,-8.289999999999999591e-01,0.000000000000000000e+00
1.587780000000000000e+05,1.782829999999999870e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000125e-03,-8.299999999999999600e-01,-8.299999999999999600e-01,0.000000000000000000e+00
1.587800000000000000e+05,1.782839999999999918e+02,1.829999999999999960e-01,0.000000000000000000e+00,-6.000000000000000125e-03,-8.529999999999999805e-01,-8.529999999999999805e-01,0.000000000000000000e+00
1.587820000000000000e+05,1.782839999999999918e+02,1.829999999999999960e-01,0.000000000000000000e+00,-5.000000000000000104e-03,-8.549999999999999822e-01,-8.549999999999999822e-01,0.000000000000000000e+00
1.587840000000000000e+05,1.782839999999999918e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000104e-03,-8.349999999999999645e-01,-8.349999999999999645e-01,0.000000000000000000e+00
1.587860000000000000e+05,1.782839999999999918e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000104e-03,-8.359999999999999654e-01,-8.359999999999999654e-01,0.000000000000000000e+00
1.587880000000000000e+05,1.782839999999999918e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000104e-03,-8.369999999999999662e-01,-8.369999999999999662e-01,0.000000000000000000e+00
1.587900000000000000e+05,1.782839999999999918e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000104e-03,-8.369999999999999662e-01,-8.369999999999999662e-01,0.000000000000000000e+00
1.587920000000000000e+05,1.782839999999999918e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000083e-03,-8.379999999999999671e-01,-8.379999999999999671e-01,0.000000000000000000e+00
1.587940000000000000e+05,1.782839999999999918e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000083e-03,-8.389999999999999680e-01,-8.389999999999999680e-01,0.000000000000000000e+00
1.587960000000000000e+05,1.782839999999999918e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000083e-03,-8.399999999999999689e-01,-8.399999999999999689e-01,0.000000000000000000e+00
1.587980000000000000e+05,1.782839999999999918e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000083e-03,-8.409999999999999698e-01,-8.409999999999999698e-01,0.000000000000000000e+00
1.588000000000000000e+05,1.782839999999999918e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000083e-03,-8.419999999999999707e-01,-8.419999999999999707e-01,0.000000000000000000e+00
1.588020000000000000e+05,1.782839999999999918e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000083e-03,-8.429999999999999716e-01,-8.429999999999999716e-01,0.000000000000000000e+00
1.588040000000000000e+05,1.782839999999999918e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000062e-03,-8.429999999999999716e-01,-8.429999999999999716e-01,0.000000000000000000e+00
1.588060000000000000e+05,1.782839999999999918e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000062e-03,-8.439999999999999725e-01,-8.439999999999999725e-01,0.000000000000000000e+00
1.588080000000000000e+05,1.782839999999999918e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000062e-03,-8.449999999999999734e-01,-8.449999999999999734e-01,0.000000000000000000e+00
1.588100000000000000e+05,1.782839999999999918e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000062e-03,-8.459999999999999742e-01,-8.459999999999999742e-01,0.000000000000000000e+00
1.588120000000000000e+05,1.782839999999999918e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000062e-03,-8.469999999999999751e-01,-8.469999999999999751e-01,0.000000000000000000e+00
1.588140000000000000e+05,1.782839999999999918e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000062e-03,-8.479999999999999760e-01,-8.479999999999999760e-01,0.000000000000000000e+00
1.588160000000000000e+05,1.782839999999999918e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000062e-03,-8.479999999999999760e-01,-8.479999999999999760e-01,0.000000000000000000e+00
1.588180000000000000e+05,1.782839999999999918e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000062e-03,-8.489999999999999769e-01,-8.489999999999999769e-01,0.000000000000000000e+00
1.588200000000000000e+05,1.782839999999999918e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000062e-03,-8.499999999999999778e-01,-8.499999999999999778e-01,0.000000000000000000e+00
1.588220000000000000e+05,1.782839999999999918e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000042e-03,-8.509999999999999787e-01,-8.509999999999999787e-01,0.000000000000000000e+00
1.588240000000000000e+05,1.782839999999999918e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000042e-03,-8.519999999999999796e-01,-8.519999999999999796e-01,0.000000000000000000e+00
1.588260000000000000e+05,1.782839999999999918e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000042e-03,-8.529999999999999805e-01,-8.529999999999999805e-01,0.000000000000000000e+00
1.588280000000000000e+05,1.782839999999999918e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000042e-03,-8.539999999999999813e-01,-8.539999999999999813e-01,0.000000000000000000e+00
1.588300000000000000e+05,1.782839999999999918e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000042e-03,-8.539999999999999813e-01,-8.539999999999999813e-01,0.000000000000000000e+00
1.588320000000000000e+05,1.782839999999999918e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000042e-03,-8.549999999999999822e-01,-8.549999999999999822e-01,0.000000000000000000e+00
1.588340000000000000e+05,1.782839999999999918e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000042e-03,-8.559999999999999831e-01,-8.559999999999999831e-01,0.000000000000000000e+00
1.588360000000000000e+05,1.782839999999999918e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000042e-03,-8.569999999999999840e-01,-8.569999999999999840e-01,0.000000000000000000e+00
1.588380000000000000e+05,1.782839999999999918e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000042e-03,-8.579999999999999849e-01,-8.579999999999999849e-01,0.000000000000000000e+00
1.588400000000000000e+05,1.782839999999999918e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000042e-03,-8.589999999999999858e-01,-8.589999999999999858e-01,0.000000000000000000e+00
1.588420000000000000e+05,1.782839999999999918e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000042e-03,-8.599999999999999867e-01,-8.599999999999999867e-01,0.000000000000000000e+00
1.588440000000000000e+05,1.782829999999999870e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000042e-03,-8.599999999999999867e-01,-8.599999999999999867e-01,0.000000000000000000e+00
1.588460000000000000e+05,1.782829999999999870e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000042e-03,-8.609999999999999876e-01,-8.609999999999999876e-01,0.000000000000000000e+00
1.588480000000000000e+05,1.782829999999999870e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000021e-03,-8.619999999999999885e-01,-8.619999999999999885e-01,0.000000000000000000e+00
1.588500000000000000e+05,1.782829999999999870e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000021e-03,-8.629999999999999893e-01,-8.629999999999999893e-01,0.000000000000000000e+00
1.588520000000000000e+05,1.782829999999999870e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000021e-03,-8.639999999999999902e-01,-8.639999999999999902e-01,0.000000000000000000e+00
1.588540000000000000e+05,1.782829999999999870e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000021e-03,-8.649999999999999911e-01,-8.649999999999999911e-01,0.000000000000000000e+00
1.588560000000000000e+05,1.782829999999999870e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000021e-03,-8.659999999999999920e-01,-8.659999999999999920e-01,0.000000000000000000e+00
1.588580000000000000e+05,1.782829999999999870e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000021e-03,-8.659999999999999920e-01,-8.659999999999999920e-01,0.000000000000000000e+00
1.588600000000000000e+05,1.782829999999999870e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000021e-03,-8.669999999999999929e-01,-8.669999999999999929e-01,0.000000000000000000e+00
1.588620000000000000e+05,1.782829999999999870e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000021e-03,-8.679999999999999938e-01,-8.679999999999999938e-01,0.000000000000000000e+00
1.588640000000000000e+05,1.782829999999999870e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000021e-03,-8.689999999999999947e-01,-8.689999999999999947e-01,0.000000000000000000e+00
1.588660000000000000e+05,1.782829999999999870e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000021e-03,-8.699999999999999956e-01,-8.699999999999999956e-01,0.000000000000000000e+00
1.588680000000000000e+05,1.782829999999999870e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000021e-03,-8.709999999999999964e-01,-8.709999999999999964e-01,0.000000000000000000e+00
1.588700000000000000e+05,1.782829999999999870e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000021e-03,-8.709999999999999964e-01,-8.709999999999999964e-01,0.000000000000000000e+00
1.588720000000000000e+05,1.782829999999999870e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000021e-03,-8.719999999999999973e-01,-8.719999999999999973e-01,0.000000000000000000e+00
1.588740000000000000e+05,1.782829999999999870e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000021e-03,-8.729999999999999982e-01,-8.729999999999999982e-01,0.000000000000000000e+00
1.588760000000000000e+05,1.782829999999999870e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000021e-03,-8.739999999999999991e-01,-8.739999999999999991e-01,0.000000000000000000e+00
1.588780000000000000e+05,1.782829999999999870e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000021e-03,-8.750000000000000000e-01,-8.750000000000000000e-01,0.000000000000000000e+00
1.588800000000000000e+05,1.782829999999999870e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000021e-03,-8.760000000000000009e-01,-8.760000000000000009e-01,0.000000000000000000e+00
1.588820000000000000e+05,1.782829999999999870e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000021e-03,-8.770000000000000018e-01,-8.770000000000000018e-01,0.000000000000000000e+00
1.588840000000000000e+05,1.782829999999999870e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000021e-03,-8.770000000000000018e-01,-8.770000000000000018e-01,0.000000000000000000e+00
1.588860000000000000e+05,1.782829999999999870e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000021e-03,-8.780000000000000027e-01,-8.780000000000000027e-01,0.000000000000000000e+00
1.588880000000000000e+05,1.782829999999999870e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000021e-03,-8.790000000000000036e-01,-8.790000000000000036e-01,0.000000000000000000e+00
1.588900000000000000e+05,1.782829999999999870e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000021e-03,-8.800000000000000044e-01,-8.800000000000000044e-01,0.000000000000000000e+00
1.588920000000000000e+05,1.782829999999999870e+02,-1.380000000000000115e-01,0.000000000000000000e+00,-1.000000000000000021e-03,-8.639999999999999902e-01,-8.639999999999999902e-01,0.000000000000000000e+00
1.588940000000000000e+05,1.782820000000000107e+02,-1.380000000000000115e-01,0.000000000000000000e+00,-1.000000000000000021e-03,-8.639999999999999902e-01,-8.639999999999999902e-01,0.000000000000000000e+00
1.588960000000000000e+05,1.782820000000000107e+02,-1.380000000000000115e-01,0.000000000000000000e+00,-1.000000000000000021e-03,-8.639999999999999902e-01,-8.639999999999999902e-01,0.000000000000000000e+00
1.588980000000000000e+05,1.782820000000000107e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000021e-03,-8.810000000000000053e-01,-8.810000000000000053e-01,0.000000000000000000e+00
1.589000000000000000e+05,1.782820000000000107e+02,1.829999999999999960e-01,0.000000000000000000e+00,-1.000000000000000021e-03,-9.040000000000000258e-01,-9.040000000000000258e-01,0.000000000000000000e+00
1.589020000000000000e+05,1.782820000000000107e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-8.840000000000000080e-01,-8.840000000000000080e-01,0.000000000000000000e+00
1.589040000000000000e+05,1.782820000000000107e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-8.840000000000000080e-01,-8.840000000000000080e-01,0.000000000000000000e+00
1.589060000000000000e+05,1.782820000000000107e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-8.850000000000000089e-01,-8.850000000000000089e-01,0.000000000000000000e+00
1.589080000000000000e+05,1.782820000000000107e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-8.860000000000000098e-01,-8.860000000000000098e-01,0.000000000000000000e+00
1.589100000000000000e+05,1.782820000000000107e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-8.870000000000000107e-01,-8.870000000000000107e-01,0.000000000000000000e+00
1.589120000000000000e+05,1.782820000000000107e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-8.880000000000000115e-01,-8.880000000000000115e-01,0.000000000000000000e+00
1.589140000000000000e+05,1.782820000000000107e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-8.890000000000000124e-01,-8.890000000000000124e-01,0.000000000000000000e+00
1.589160000000000000e+05,1.782820000000000107e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-8.890000000000000124e-01,-8.890000000000000124e-01,0.000000000000000000e+00
1.589180000000000000e+05,1.782820000000000107e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-8.900000000000000133e-01,-8.900000000000000133e-01,0.000000000000000000e+00
1.589200000000000000e+05,1.782820000000000107e+02,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-8.910000000000000142e-01,-8.910000000000000142e-01,0.000000000000000000e+00
