time,f7_time,stage,target,position,velocity,current,state,code
0.01599146699300036,16.733,idle,0.0,0.0,-0.0,0.02800000086426735,0,1
0.024593996990006417,16.743,idle,0.0,0.0,-0.0,0.02800000086426735,0,1
0.03519259998574853,16.753,idle,0.0,0.0,-0.0,0.017999999225139618,0,1
0.04473362403223291,16.763,idle,0.0,0.0,-0.0,0.02800000086426735,0,1
0.055190910992678255,16.773,idle,0.0,0.0,-0.0,-0.029999999329447746,0,1
0.06474176299525425,16.783,idle,0.0,0.0,-0.0,0.017999999225139618,0,1
0.07493670302210376,16.793,idle,0.0,0.0,-0.0,0.02800000086426735,0,1
0.08465669600991532,16.803,idle,0.0,0.0,-0.0,0.017999999225139618,0,1
0.09518080798443407,16.813,idle,0.0,0.0,-0.0,-0.029999999329447746,0,1
0.10468190698884428,16.823,idle,0.0,0.0,-0.0,0.017999999225139618,0,1
0.11511791299562901,16.833,idle,0.0,0.0,-0.0,-0.029999999329447746,0,1
0.1246308340341784,16.843,idle,0.0,0.0,-0.0,-0.03999999910593033,0,1
0.1352141679963097,16.853,idle,0.0,0.0,-0.0,-0.03999999910593033,0,1
0.14479203202063218,16.863,idle,0.0,0.0,-0.0,-0.029999999329447746,0,1
0.15495448099682108,16.873,idle,0.0,0.0,-0.0,0.02800000086426735,0,1
0.16488263703649864,16.883,idle,0.0,0.0,-0.0,-0.029999999329447746,0,1
0.1751588110346347,16.893,idle,0.0,0.0,-0.0,0.017999999225139618,0,1
0.18484038999304175,16.903,idle,0.0,0.0,-0.0,0.02800000086426735,0,1
0.19514379603788257,16.913,idle,0.0,0.0,-0.0,-0.029999999329447746,0,1
0.2047738780383952,16.923000000000002,idle,0.0,0.0,-0.0,0.02800000086426735,0,1
0.2150998759898357,16.933,idle,0.0,0.0,-0.0,-0.03999999910593033,0,1
0.224799249030184,16.943,idle,0.0,0.0,-0.0,-0.03999999910593033,0,1
0.23520025901962072,16.953,idle,0.0,0.0,-0.0,-0.029999999329447746,0,1
0.2447638160083443,16.963,idle,0.0,0.0,-0.0,0.017999999225139618,0,1
0.2552297579823062,16.973,idle,0.0,0.0,-0.0,-0.029999999329447746,0,1
0.26478436798788607,16.983,idle,0.0,0.0,-0.0,0.017999999225139618,0,1
0.2751253439928405,16.993,idle,0.0,0.0,-0.0,-0.03999999910593033,0,1
0.2846281760139391,17.003,idle,0.0,0.0,-0.0,0.02800000086426735,0,1
0.29501933802384883,17.013,idle,0.0,0.0,-0.0,0.02800000086426735,0,1
0.30464790703263134,17.023,idle,0.0,0.0,-0.0,0.017999999225139618,0,1
0.3158912090002559,17.033,idle,0.0,0.0,-0.0,0.017999999225139618,0,1
0.32475925103062764,17.043,idle,0.0,0.0,-0.0,0.017999999225139618,0,1
0.3352577449986711,17.053,idle,0.0,0.0,-0.0,-0.029999999329447746,0,1
0.3448067440185696,17.063,idle,0.0,0.0,-0.0,0.017999999225139618,0,1
0.35534242901485413,17.073,idle,0.0,0.0,-0.0,0.02800000086426735,0,1
0.3647346009965986,17.083,idle,0.0,0.0,-0.0,-0.03999999910593033,0,1
0.3750488969963044,17.093,idle,0.0,0.0,-0.0,-0.029999999329447746,0,1
0.38482603803277016,17.103,idle,0.0,0.0,-0.0,0.017999999225139618,0,1
0.3949997180025093,17.113,idle,0.0,0.0,-0.0,-0.03999999910593033,0,1
0.4046006450080313,17.123,idle,0.0,0.0,-0.0,-0.03999999910593033,0,1
0.41524417302571237,17.133,idle,0.0,0.0,-0.0,-0.2280000001192093,0,1
0.4246008089976385,17.143,idle,0.0,0.0,-0.0,0.02800000086426735,0,1
0.43524887500097975,17.153,idle,0.0,0.0,-0.0,0.02800000086426735,0,1
0.44457412202609703,17.163,idle,0.0,0.0,-0.0,-0.03999999910593033,0,1
0.45514394098427147,17.173,idle,0.0,0.0,-0.0,0.017999999225139618,0,1
0.4646758880116977,17.183,idle,0.0,0.0,-0.0,-0.2280000001192093,0,1
0.47515733900945634,17.193,idle,0.0,0.0,-0.0,0.02800000086426735,0,1
0.4847604309907183,17.203,idle,0.0,0.0,-0.0,-0.03999999910593033,0,1
0.4951682130340487,17.213,idle,0.0,0.0,-0.0,0.017999999225139618,0,1
0.5048548830091022,17.223,idle,0.0,0.0,-0.0,-0.03999999910593033,0,1
0.5153233500313945,17.233,idle,0.0,0.0,-0.0,-0.03999999910593033,0,1
0.5248523820191622,17.243,idle,0.0,0.0,-0.0,-0.03999999910593033,0,1
0.535283287987113,17.253,idle,0.0,0.0,-0.0,-0.029999999329447746,0,1
0.5447555219870992,17.263,idle,0.0,0.0,-0.0,0.017999999225139618,0,1
0.5551497690030374,17.273,idle,0.0,0.0,-0.0,0.02800000086426735,0,1
0.5647282139980234,17.283,idle,0.0,0.0,-0.0,0.02800000086426735,0,1
0.5750262790243141,17.293,idle,0.0,0.0,-0.0,0.017999999225139618,0,1
0.5846477150334977,17.303,idle,0.0,0.0,-0.0,0.02800000086426735,0,1
0.5949923080042936,17.313,idle,0.0,0.0,-0.0,0.017999999225139618,0,1
