tick,id,target,model,velocity,current,position,reference_current
66805,1,0.0,0.0,0.0,0.0,89.79698944091797,9.739652887219563e-05
66825,1,0.0,0.0,0.5305951237678528,-0.049185942858457565,89.7750244140625,-0.042563296854496
66845,1,0.0,0.0,0.10960546880960464,-0.017467979341745377,89.79698944091797,-0.029512161388993263
66865,1,0.0,0.0,1.0462883710861206,-0.097903773188591,89.79698944091797,-0.035355955362319946
66885,1,0.0,0.0,1.2244633436203003,-0.11591887474060059,89.81895446777344,-0.03749867528676987
66905,1,0.0,0.0,1.6180845499038696,-0.14995288848876953,89.81895446777344,-0.03126529976725578
66925,1,0.0,0.0,1.3246707916259766,-0.12905842065811157,89.79698944091797,-0.03243405744433403
66945,1,0.0,0.0,1.544041395187378,-0.14790071547031403,89.81895446777344,-0.025616301223635674
66965,1,0.0,0.0,-0.7975097894668579,0.04047057777643204,89.7750244140625,-0.014317288994789124
66985,1,0.0,0.0,-1.253296971321106,0.0705227479338646,89.79698944091797,-0.03107050620019436
67005,1,0.0,0.0,-0.09079352021217346,-0.025909727439284325,89.81895446777344,-0.033018436282873154
67025,1,0.0,0.0,-0.04783935844898224,-0.028310203924775124,89.81895446777344,-0.0232777688652277
67045,1,0.0,0.0,0.031322918832302094,-0.03546810895204544,89.81895446777344,-0.023862149566411972
67065,1,0.0,0.0,0.04203636199235916,-0.03738337382674217,89.81895446777344,-0.0232777688652277
67085,1,0.0,0.0,0.043486274778842926,-0.03859752044081688,89.81895446777344,-0.024836113676428795
67105,1,0.0,0.0,0.04368250072002411,-0.039725176990032196,89.81895446777344,-0.025811094790697098
67125,1,0.0,0.0,0.043709054589271545,-0.04084952548146248,89.81895446777344,-0.02425173483788967
67145,1,0.0,0.0,0.04371264576911926,-0.04198182746767998,89.81895446777344,-0.02639547362923622
67165,1,0.0,0.0,0.04371313005685806,-0.04312358796596527,89.81895446777344,-0.02639547362923622
67185,1,0.0,0.0,0.04371318966150284,-0.044275037944316864,89.81895446777344,-0.029317369684576988
67205,1,0.0,0.0,0.04371318966150284,-0.04543618485331535,89.81895446777344,-0.03029133379459381
67225,1,0.0,0.0,0.04371318966150284,-0.04660704359412193,89.81895446777344,-0.03068092092871666
67245,1,0.0,0.0,0.04371318966150284,-0.047787610441446304,89.81895446777344,-0.029122576117515564
67265,1,0.0,0.0,0.04371318966150284,-0.04897789657115936,89.81895446777344,-0.03360281512141228
67285,1,0.0,0.0,0.04371318966150284,-0.05017789080739021,89.81895446777344,-0.034381989389657974
67305,1,0.0,0.0,0.04371318966150284,-0.05138758197426796,89.81895446777344,-0.03457678109407425
67325,1,0.0,0.0,0.04371318966150284,-0.052606988698244095,89.81895446777344,-0.03555074706673622
67345,1,0.0,0.0,0.04371318966150284,-0.05383609980344772,89.81895446777344,-0.03847264125943184
67365,1,0.0,0.0,0.04371318966150284,-0.055074937641620636,89.81895446777344,-0.03379761055111885
67385,1,0.0,0.0,0.04371318966150284,-0.056323472410440445,89.81895446777344,-0.03652471303939819
67405,1,0.0,0.0,0.04371318966150284,-0.05758172273635864,89.79698944091797,-0.03671950474381447
67425,1,0.0,0.0,0.04371318966150284,-0.058849677443504333,89.79698944091797,-0.03710909187793732
