tick,id,address,value
81585,1,28698,-1.7564634084701538
81605,1,28698,-1.5130040645599365
81606,1,28700,24.17645835876465
81625,1,28698,-1.264020323753357
81645,1,28698,-0.9133861064910889
81665,1,28698,-0.5131784081459045
81685,1,28698,0.010831895284354687
81705,1,28698,0.11376003921031952
81725,1,28698,0.412197083234787
81745,1,28698,0.8356749415397644
81765,1,28698,1.232475757598877
81785,1,28698,1.5436630249023438
81805,1,28698,1.7321590185165405
81806,1,28700,24.17645835876465
81825,1,28698,1.7427812814712524
81845,1,28698,1.5824130773544312
81865,1,28698,1.332531452178955
81885,1,28698,1.0276848077774048
81905,1,28698,0.6233541369438171
81925,1,28698,0.13972008228302002
81945,1,28698,-0.1252332478761673
81965,1,28698,-0.25259754061698914
81985,1,28698,-0.7183223366737366
82005,1,28698,-1.1324832439422607
82006,1,28700,24.17645835876465
82025,1,28698,-1.4954315423965454
82045,1,28698,-1.7619237899780273
82065,1,28698,-1.804069995880127
82085,1,28698,-1.6908246278762817
82105,1,28698,-1.4441992044448853
82125,1,28698,-1.140479564666748
82145,1,28698,-0.7562220096588135
82165,1,28698,-0.23656198382377625
82185,1,28698,0.07454387843608856
82205,1,28698,0.1394123136997223
82206,1,28700,24.2115478515625
82225,1,28698,0.6209631562232971
82245,1,28698,1.0492515563964844
82265,1,28698,1.4005610942840576
82285,1,28698,1.6766550540924072
82305,1,28698,1.7534840106964111
82325,1,28698,1.6214901208877563
82345,1,28698,1.3491578102111816
82365,1,28698,1.0425978899002075
82385,1,28698,0.6311225891113281
82405,1,28698,0.07400959730148315
82406,1,28700,24.2115478515625
82425,1,28698,-0.10548609495162964
82445,1,28698,-0.24408072233200073
82465,1,28698,-0.7551690936088562
82485,1,28698,-1.159314513206482
82505,1,28698,-1.4855566024780273
82525,1,28698,-1.7246592044830322
82545,1,28698,-1.7578810453414917
82565,1,28698,-1.576176404953003
82585,1,28698,-1.2564138174057007
82605,1,28698,-0.8664794564247131
82606,1,28700,24.17645835876465
82625,1,28698,-0.4252946376800537
82645,1,28698,0.14590522646903992
82665,1,28698,-0.015372534282505512
82685,1,28698,0.5157566070556641
82705,1,28698,0.9538018703460693
82725,1,28698,1.321424961090088
82745,1,28698,1.5823065042495728
82765,1,28698,1.6705025434494019
82785,1,28698,1.6263415813446045
82805,1,28698,1.4021129608154297
82806,1,28700,24.141368865966797
82825,1,28698,1.0421459674835205
82845,1,28698,0.6103985905647278
82865,1,28698,0.04769960418343544
82885,1,28698,-0.09964404255151749
82905,1,28698,-0.2558790445327759
82925,1,28698,-0.7854214310646057
82945,1,28698,-1.1813979148864746
82965,1,28698,-1.4913243055343628
82985,1,28698,-1.6464555263519287
83005,1,28698,-1.672592282295227
83006,1,28700,24.17645835876465
83025,1,28698,-1.4987564086914062
83045,1,28698,-1.1683664321899414
83065,1,28698,-0.7066144943237305
83085,1,28698,-0.08993390947580338
83105,1,28698,-0.002060040831565857
83125,1,28698,0.24992156028747559
83145,1,28698,0.7774400115013123
83165,1,28698,1.177917242050171
83185,1,28698,1.4399656057357788
83205,1,28698,1.637524962425232
83206,1,28700,24.141368865966797
83225,1,28698,1.6495872735977173
83245,1,28698,1.4602422714233398
83265,1,28698,1.1049860715866089
83285,1,28698,0.6176807284355164
83305,1,28698,-0.004648242145776749
83325,1,28698,-0.05042298883199692
83345,1,28698,-0.35144510865211487
83365,1,28698,-0.8201050758361816
83385,1,28698,-1.1861308813095093
83405,1,28698,-1.433058500289917
83406,1,28700,24.17645835876465
83425,1,28698,-1.552706003189087
83445,1,28698,-1.485300898551941
83465,1,28698,-1.2258343696594238
83485,1,28698,-0.8166974186897278
83505,1,28698,-0.3239944279193878
83525,1,28698,0.06375110149383545
83545,1,28698,0.1690598726272583
83565,1,28698,0.6868977546691895
83585,1,28698,1.1141588687896729
83605,1,28698,1.4075238704681396
83606,1,28700,24.17645835876465
83625,1,28698,1.5950134992599487
83645,1,28698,1.6353025436401367
83665,1,28698,1.4380401372909546
83685,1,28698,1.0693373680114746
83705,1,28698,0.5733994841575623
83725,1,28698,-0.026015719398856163
83745,1,28698,-0.0028022457845509052
83765,1,28698,-0.3968830108642578
83785,1,28698,-0.8372150659561157
83805,1,28698,-1.194718599319458
83806,1,28700,24.17645835876465
83825,1,28698,-1.4076043367385864
83845,1,28698,-1.521444320678711
83865,1,28698,-1.3872435092926025
83885,1,28698,-1.0691475868225098
83905,1,28698,-0.6291719079017639
83925,1,28698,0.02714223973453045
83945,1,28698,-0.052712101489305496
83965,1,28698,0.44872450828552246
83985,1,28698,0.9271475076675415
84005,1,28698,1.265013575553894
84006,1,28700,24.17645835876465
84025,1,28698,1.4711347818374634
84045,1,28698,1.5743417739868164
84065,1,28698,1.4620131254196167
84085,1,28698,1.137194275856018
84105,1,28698,0.6610731482505798
84125,1,28698,0.015533664263784885
84145,1,28698,-0.04415317624807358
84165,1,28698,-0.37770941853523254
84185,1,28698,-0.8245345950126648
84205,1,28698,-1.16392183303833
84206,1,28700,24.17645835876465
84225,1,28698,-1.38925039768219
84245,1,28698,-1.4441956281661987
84265,1,28698,-1.2951477766036987
84285,1,28698,-0.9321693181991577
84305,1,28698,-0.4525166451931
84325,1,28698,0.09958275407552719
84345,1,28698,0.023454248905181885
84365,1,28698,0.6003737449645996
84385,1,28698,1.0423669815063477
84405,1,28698,1.3074135780334473
84406,1,28700,24.17645835876465
84425,1,28698,1.43867027759552
84445,1,28698,1.4304943084716797
84465,1,28698,1.2123918533325195
84485,1,28698,0.7965101003646851
84505,1,28698,0.24505122005939484
84525,1,28698,-0.1330757439136505
84545,1,28698,-0.2681291699409485
84565,1,28698,-0.7432589530944824
84585,1,28698,-1.1133906841278076
84605,1,28698,-1.3472161293029785
84606,1,28700,24.17645835876465
84625,1,28698,-1.422706961631775
84645,1,28698,-1.271409034729004
84665,1,28698,-0.9240462779998779
84685,1,28698,-0.4574125111103058
84705,1,28698,0.10398746281862259
84725,1,28698,0.029168006032705307
84745,1,28698,0.591995894908905
84765,1,28698,1.040513277053833
84785,1,28698,1.2930546998977661
84805,1,28698,1.399887204170227
84806,1,28700,24.17645835876465
84825,1,28698,1.3187057971954346
84845,1,28698,1.0063740015029907
84865,1,28698,0.5526779294013977
84885,1,28698,-0.07990626990795135
84905,1,28698,0.02168130688369274
84925,1,28698,-0.5037568807601929
84945,1,28698,-0.9116837382316589
84965,1,28698,-1.2199859619140625
84985,1,28698,-1.3671642541885376
85005,1,28698,-1.2994375228881836
85006,1,28700,24.17645835876465
85025,1,28698,-1.0178648233413696
85045,1,28698,-0.5659438967704773
85065,1,28698,0.08631899952888489
85085,1,28698,-0.02199511229991913
85105,1,28698,0.48671191930770874
85125,1,28698,0.96448814868927
85145,1,28698,1.2411363124847412
85165,1,28698,1.3449885845184326
85185,1,28698,1.2559744119644165
85205,1,28698,0.9344241619110107
85206,1,28700,24.17645835876465
85225,1,28698,0.4835318624973297
85245,1,28698,-0.12783238291740417
85265,1,28698,-0.01921668089926243
85285,1,28698,-0.5363993644714355
85305,1,28698,-0.9637081027030945
85325,1,28698,-1.2448498010635376
85345,1,28698,-1.3239701986312866
85365,1,28698,-1.1751717329025269
85385,1,28698,-0.8154478073120117
85405,1,28698,-0.29276299476623535
85406,1,28700,24.2115478515625
85425,1,28698,0.0365874208509922
85445,1,28698,0.16748297214508057
85465,1,28698,0.7148610949516296
85485,1,28698,1.0929124355316162
85505,1,28698,1.2697309255599976
85525,1,28698,1.3018187284469604
85545,1,28698,1.0872279405593872
85565,1,28698,0.6181487441062927
85585,1,28698,-0.02719052881002426
85605,1,28698,-0.0018072477541863918
85606,1,28700,24.2115478515625
85625,1,28698,-0.46872004866600037
85645,1,28698,-0.911777675151825
85665,1,28698,-1.1961629390716553
85685,1,28698,-1.290140151977539
85705,1,28698,-1.1688698530197144
85725,1,28698,-0.842282772064209
85745,1,28698,-0.36525747179985046
85765,1,28698,0.06672463566064835
85785,1,28698,0.1877981424331665
85805,1,28698,0.6653478145599365
85806,1,28700,24.2115478515625
85825,1,28698,1.0547995567321777
85845,1,28698,1.2555242776870728
85865,1,28698,1.2135287523269653
85885,1,28698,0.9420434832572937
85905,1,28698,0.46218395233154297
85925,1,28698,-0.16092529892921448
85945,1,28698,-0.030412333086133003
85965,1,28698,-0.5657686591148376
85985,1,28698,-1.0035876035690308
86005,1,28698,-1.2005928754806519
86006,1,28700,24.17645835876465
86025,1,28698,-1.2479130029678345
86045,1,28698,-1.02899169921875
86065,1,28698,-0.5973556041717529
86085,1,28698,0.011237362399697304
86105,1,28698,-0.06719398498535156
86125,1,28698,0.4349324703216553
86145,1,28698,0.9048434495925903
86165,1,28698,1.1593927145004272
86185,1,28698,1.1720788478851318
86205,1,28698,0.9694418907165527
86206,1,28700,24.17645835876465
86225,1,28698,0.5447345972061157
86245,1,28698,-0.0736023336648941
86265,1,28698,0.05147206783294678
86285,1,28698,-0.5007776618003845
86305,1,28698,-0.9376092553138733
86325,1,28698,-1.1854723691940308
86345,1,28698,-1.2029205560684204
86365,1,28698,-0.968368649482727
86385,1,28698,-0.5577832460403442
86405,1,28698,0.06896014511585236
86406,1,28700,24.2115478515625
86425,1,28698,-0.04152712970972061
86445,1,28698,0.43779852986335754
86465,1,28698,0.9027091264724731
86485,1,28698,1.1120346784591675
86505,1,28698,1.078384280204773
86525,1,28698,0.8233389854431152
86545,1,28698,0.315966933965683
86565,1,28698,-0.15125815570354462
86585,1,28698,-0.22581392526626587
86605,1,28698,-0.7266937494277954
86606,1,28700,24.17645835876465
86625,1,28698,-1.0971368551254272
86645,1,28698,-1.2267550230026245
86665,1,28698,-1.1541272401809692
86685,1,28698,-0.8129853010177612
86705,1,28698,-0.23102696239948273
86725,1,28698,0.00968147162348032
86745,1,28698,0.15637612342834473
86765,1,28698,0.6977322101593018
86785,1,28698,1.0519897937774658
86805,1,28698,1.1106549501419067
86806,1,28700,24.17645835876465
86825,1,28698,0.8771271705627441
86845,1,28698,0.4536302983760834
86865,1,28698,-0.137076735496521
86885,1,28698,-0.024592583999037743
86905,1,28698,-0.5329819321632385
86925,1,28698,-0.9776579141616821
86945,1,28698,-1.1610366106033325
86965,1,28698,-1.0885818004608154
86985,1,28698,-0.7372252941131592
87005,1,28698,-0.17944364249706268
87006,1,28700,24.17645835876465
87025,1,28698,0.013557467609643936
87045,1,28698,0.17187343537807465
87065,1,28698,0.7306305170059204
87085,1,28698,1.028274416923523
87105,1,28698,1.0392096042633057
87125,1,28698,0.7673893570899963
87145,1,28698,0.29818034172058105
87165,1,28698,-0.13604922592639923
87185,1,28698,-0.17799897491931915
87205,1,28698,-0.7244477868080139
87206,1,28700,24.17645835876465
87225,1,28698,-1.0949400663375854
87245,1,28698,-1.168341875076294
87265,1,28698,-0.9812620282173157
87285,1,28698,-0.578818678855896
87305,1,28698,0.06611210107803345
87325,1,28698,-0.03276028484106064
87345,1,28698,0.45299264788627625
87365,1,28698,0.8769218921661377
87385,1,28698,1.0039070844650269
87405,1,28698,0.8471626043319702
87406,1,28700,24.17645835876465
87425,1,28698,0.4629150331020355
87445,1,28698,-0.14087329804897308
87465,1,28698,-0.04404401779174805
87485,1,28698,-0.5767561793327332
87505,1,28698,-1.0000823736190796
87525,1,28698,-1.1631072759628296
87545,1,28698,-1.024110198020935
87565,1,28698,-0.6119284629821777
87585,1,28698,0.014444783329963684
87605,1,28698,-0.06758402287960052
87606,1,28700,24.17645835876465
87625,1,28698,0.43386679887771606
87645,1,28698,0.8191930055618286
87665,1,28698,0.9722098112106323
87685,1,28698,0.810836911201477
87705,1,28698,0.4124374985694885
87725,1,28698,-0.16160178184509277
87745,1,28698,-0.07969145476818085
87765,1,28698,-0.6454882025718689
87785,1,28698,-1.0563639402389526
87805,1,28698,-1.1501915454864502
87806,1,28700,24.17645835876465
87825,1,28698,-0.9579857587814331
87845,1,28698,-0.4870453178882599
87865,1,28698,0.09774981439113617
87885,1,28698,-0.01998133957386017
87905,1,28698,0.5052196979522705
87925,1,28698,0.8636434674263
87945,1,28698,0.8960608839988708
87965,1,28698,0.6220203042030334
87985,1,28698,0.09375837445259094
88005,1,28698,-0.08940885215997696
88006,1,28700,24.2115478515625
88025,1,28698,-0.3569534122943878
88045,1,28698,-0.8530693054199219
88065,1,28698,-1.103677749633789
88085,1,28698,-1.075888991355896
88105,1,28698,-0.7112352848052979
88125,1,28698,-0.11827614903450012
88145,1,28698,-0.002235135994851589
88165,1,28698,0.247236430644989
88185,1,28698,0.7049370408058167
88205,1,28698,0.8437329530715942
88206,1,28700,24.2115478515625
88225,1,28698,0.6586079001426697
88245,1,28698,0.1923949420452118
88265,1,28698,-0.12059516459703445
88285,1,28698,-0.26252496242523193
88305,1,28698,-0.7490828037261963
88325,1,28698,-1.0637447834014893
88345,1,28698,-1.0440729856491089
88365,1,28698,-0.6858738660812378
88385,1,28698,-0.10682591050863266
88405,1,28698,-0.018792646005749702
88406,1,28700,24.2115478515625
88425,1,28698,0.2715248465538025
88445,1,28698,0.6761994361877441
88465,1,28698,0.8443610072135925
88485,1,28698,0.6409873962402344
88505,1,28698,0.14568711817264557
88525,1,28698,-0.09215757995843887
88545,1,28698,-0.23454166948795319
88565,1,28698,-0.7806966304779053
88585,1,28698,-1.025809407234192
88605,1,28698,-0.9006762504577637
88606,1,28700,24.2115478515625
88625,1,28698,-0.48860108852386475
88645,1,28698,0.10525638610124588
88665,1,28698,-0.007867029868066311
88685,1,28698,0.508797824382782
88705,1,28698,0.805695116519928
88725,1,28698,0.75652676820755
88745,1,28698,0.4253131151199341
88765,1,28698,-0.1568581759929657
88785,1,28698,-0.02381126955151558
88805,1,28698,-0.5455080270767212
88806,1,28700,24.2115478515625
88825,1,28698,-0.9257935285568237
88845,1,28698,-0.9818633198738098
88865,1,28698,-0.6968340277671814
88885,1,28698,-0.08365828543901443
88905,1,28698,-0.02756837010383606
88925,1,28698,0.26508936285972595
88945,1,28698,0.6483789682388306
88965,1,28698,0.7552451491355896
88985,1,28698,0.4992923140525818
89005,1,28698,-0.07331076264381409
89006,1,28700,24.2115478515625
89025,1,28698,0.03799544274806976
89045,1,28698,-0.48249685764312744
89065,1,28698,-0.9012293815612793
89085,1,28698,-0.9765119552612305
89105,1,28698,-0.7378451228141785
89125,1,28698,-0.20825152099132538
89145,1,28698,0.009064983576536179
89165,1,28698,0.15359652042388916
89185,1,28698,0.6091012358665466
89205,1,28698,0.7075629830360413
89206,1,28700,24.17645835876465
89225,1,28698,0.4643125534057617
89245,1,28698,-0.11902913451194763
89265,1,28698,0.003435526043176651
89285,1,28698,-0.5064447522163391
89305,1,28698,-0.8937281966209412
89325,1,28698,-0.9358949661254883
89345,1,28698,-0.6373429894447327
89365,1,28698,-0.036456502974033356
89385,1,28698,-0.05866805836558342
89405,1,28698,0.4026276469230652
89406,1,28700,24.2115478515625
89425,1,28698,0.6378980875015259
89445,1,28698,0.6504048109054565
89465,1,28698,0.29467299580574036
89485,1,28698,-0.14419779181480408
89505,1,28698,-0.12104950845241547
89525,1,28698,-0.6239078044891357
89545,1,28698,-0.9039265513420105
89565,1,28698,-0.8170989751815796
89585,1,28698,-0.3867299556732178
89605,1,28698,0.04510846361517906
89606,1,28700,24.2115478515625
89625,1,28698,0.12272748351097107
89645,1,28698,0.5008328557014465
89665,1,28698,0.6562891602516174
89685,1,28698,0.44406455755233765
89705,1,28698,-0.10722382366657257
89725,1,28698,0.0246767308562994
89745,1,28698,-0.47529733180999756
89765,1,28698,-0.8773465156555176
89785,1,28698,-0.9069677591323853
89805,1,28698,-0.5310142040252686
89806,1,28700,24.17645835876465
89825,1,28698,0.0928177759051323
89845,1,28698,-0.05834648758172989
89865,1,28698,0.34047454595565796
89885,1,28698,0.6073781251907349
89905,1,28698,0.46385547518730164
89925,1,28698,-0.09196910262107849
89945,1,28698,0.024859802797436714
89965,1,28698,-0.464489221572876
89985,1,28698,-0.8768653869628906
90005,1,28698,-0.8704462051391602
90006,1,28700,24.17645835876465
90025,1,28698,-0.5103029012680054
90045,1,28698,0.1114426776766777
90065,1,28698,-0.07149111479520798
90085,1,28698,0.3488128185272217
90105,1,28698,0.578355610370636
90125,1,28698,0.41001811623573303
90145,1,28698,-0.11998002231121063
90165,1,28698,0.028531940653920174
90185,1,28698,-0.47863322496414185
90205,1,28698,-0.7994352579116821
90206,1,28700,24.2115478515625
90225,1,28698,-0.7558629512786865
90245,1,28698,-0.3872542083263397
90265,1,28698,0.06233742833137512
90285,1,28698,0.03174886107444763
90305,1,28698,0.4621460437774658
90325,1,28698,0.5697103142738342
90345,1,28698,0.2823357880115509
90365,1,28698,-0.1573580950498581
90385,1,28698,-0.11915089935064316
90405,1,28698,-0.6319677829742432
90406,1,28700,24.2115478515625
90425,1,28698,-0.8250033259391785
90445,1,28698,-0.6090529561042786
90465,1,28698,-0.043818261474370956
90485,1,28698,-0.06733730435371399
90505,1,28698,0.30503711104393005
90525,1,28698,0.5161859393119812
90545,1,28698,0.41920316219329834
90565,1,28698,-0.09536159783601761
90585,1,28698,0.0291029904037714
90605,1,28698,-0.4670276641845703
90606,1,28700,24.2115478515625
90625,1,28698,-0.7826255559921265
90645,1,28698,-0.7053747773170471
90665,1,28698,-0.3056623339653015
90685,1,28698,0.03568825125694275
90705,1,28698,0.17699581384658813
90725,1,28698,0.43935590982437134
90745,1,28698,0.453576922416687
90765,1,28698,0.029486166313290596
90785,1,28698,-0.03336990624666214
90805,1,28698,-0.3389431834220886
90806,1,28700,24.17645835876465
90825,1,28698,-0.7262296676635742
90845,1,28698,-0.7408414483070374
90865,1,28698,-0.3957834243774414
90885,1,28698,0.06905795633792877
90905,1,28698,0.03942275419831276
90925,1,28698,0.442023366689682
90945,1,28698,0.4735943377017975
90965,1,28698,0.036370307207107544
90985,1,28698,-0.03346622362732887
91005,1,28698,-0.3268350660800934
91006,1,28700,24.2115478515625
91025,1,28698,-0.7127541303634644
91045,1,28698,-0.7400559186935425
91065,1,28698,-0.3532502353191376
91085,1,28698,0.036102958023548126
91105,1,28698,0.07757605612277985
91125,1,28698,0.44147616624832153
91145,1,28698,0.4266890585422516
91165,1,28698,-0.05748366564512253
91185,1,28698,-0.027715757489204407
91205,1,28698,-0.440116822719574
91206,1,28700,24.2115478515625
91225,1,28698,-0.7073646187782288
91245,1,28698,-0.6276845932006836
91265,1,28698,-0.16122876107692719
91285,1,28698,-0.0035629337653517723
91305,1,28698,0.11842132359743118
91325,1,28698,0.3727278709411621
91345,1,28698,0.24151399731636047
91365,1,28698,-0.15451611578464508
91385,1,28698,-0.10654138028621674
91405,1,28698,-0.5720088481903076
91406,1,28700,24.2115478515625
91425,1,28698,-0.7257291078567505
91445,1,28698,-0.45962393283843994
91465,1,28698,0.09096543490886688
91485,1,28698,-0.05956685543060303
91505,1,28698,0.29373520612716675
91525,1,28698,0.3654182553291321
91545,1,28698,-0.05023742467164993
91565,1,28698,0.027186216786503792
91585,1,28698,-0.4970070421695709
91605,1,28698,-0.7294536232948303
91606,1,28700,24.17645835876465
91625,1,28698,-0.6557857990264893
91645,1,28698,-0.11315639317035675
91665,1,28698,-0.01229984313249588
91685,1,28698,0.10956234484910965
91705,1,28698,0.2915080189704895
91725,1,28698,0.0028883502818644047
91745,1,28698,-0.007540397811681032
91765,1,28698,-0.37782347202301025
91785,1,28698,-0.7078080177307129
91805,1,28698,-0.700317919254303
91806,1,28700,24.17645835876465
91825,1,28698,-0.2765866219997406
91845,1,28698,0.0201075728982687
91865,1,28698,0.12514343857765198
91885,1,28698,0.2624547481536865
91905,1,28698,-0.012166788801550865
91925,1,28698,-0.02794499322772026
91945,1,28698,-0.3529268205165863
91965,1,28698,-0.7021982669830322
91985,1,28698,-0.7377310395240784
92005,1,28698,-0.3626900017261505
92006,1,28700,24.17645835876465
92025,1,28698,0.03598828986287117
92045,1,28698,0.037576913833618164
92065,1,28698,0.14841197431087494
92085,1,28698,-0.10418916493654251
92105,1,28698,0.05360739678144455
92125,1,28698,-0.46476131677627563
92145,1,28698,-0.7785048484802246
92165,1,28698,-0.7500063180923462
92185,1,28698,-0.3612549304962158
92205,1,28698,0.03711254149675369
92206,1,28700,24.17645835876465
92225,1,28698,0.005318278446793556
92245,1,28698,0.020006276667118073
92265,1,28698,-0.11999790370464325
92285,1,28698,-0.17859135568141937
92305,1,28698,-0.6321287751197815
92325,1,28698,-0.9382672309875488
92345,1,28698,-0.768746554851532
92365,1,28698,-0.28433582186698914
92385,1,28698,0.015331226401031017
92405,1,28698,0.053678207099437714
92406,1,28700,24.17645835876465
92425,1,28698,3.65616288036108e-05
92445,1,28698,-0.1775035560131073
92465,1,28698,-0.26603424549102783
92485,1,28698,-0.7813231945037842
92505,1,28698,-0.8827605247497559
92525,1,28698,-0.544248640537262
92545,1,28698,0.09041391313076019
92565,1,28698,-0.13993531465530396
92585,1,28698,0.027935760095715523
92605,1,28698,-0.095470130443573
92606,1,28700,24.2115478515625
92625,1,28698,-0.11117064952850342
92645,1,28698,-0.5906358957290649
92665,1,28698,-0.9279549717903137
92685,1,28698,-0.7524046301841736
92705,1,28698,-0.17804266512393951
92725,1,28698,-0.010572869330644608
92745,1,28698,0.19794099032878876
92765,1,28698,0.023245666176080704
92785,1,28698,-0.18111860752105713
92805,1,28698,-0.45618054270744324
92806,1,28700,24.2115478515625
92825,1,28698,-0.8092249631881714
92845,1,28698,-0.831320583820343
92865,1,28698,-0.4066067934036255
92885,1,28698,0.06683915108442307
92905,1,28698,-0.09062330424785614
92925,1,28698,-0.15926077961921692
92945,1,28698,-0.03809518367052078
92965,1,28698,-0.3880833685398102
92985,1,28698,-0.8156540989875793
93005,1,28698,-0.8998757600784302
93006,1,28700,24.2115478515625
93025,1,28698,-0.516716480255127
93045,1,28698,0.08956065773963928
93065,1,28698,-0.16314753890037537
93085,1,28698,-0.07625134289264679
93105,1,28698,0.14302796125411987
93125,1,28698,-0.47519752383232117
93145,1,28698,-0.8613814115524292
93165,1,28698,-0.9769461750984192
93185,1,28698,-0.5994749665260315
93205,1,28698,0.06289450824260712
93206,1,28700,24.2115478515625
93225,1,28698,-0.24766211211681366
93245,1,28698,0.019575728103518486
93265,1,28698,0.026251396164298058
93285,1,28698,-0.5766184329986572
93305,1,28698,-0.885228157043457
93325,1,28698,-0.9736810922622681
93345,1,28698,-0.5609366297721863
93365,1,28698,0.07400695979595184
93385,1,28698,-0.20926429331302643
93405,1,28698,-0.06698223203420639
93406,1,28700,24.2115478515625
93425,1,28698,-0.19631007313728333
93445,1,28698,-0.6193166375160217
93465,1,28698,-1.0567936897277832
93485,1,28698,-0.9703118205070496
93505,1,28698,-0.4954048693180084
93525,1,28698,0.05925983563065529
93545,1,28698,-0.05467215180397034
93565,1,28698,-0.17874200642108917
93585,1,28698,-0.2787936329841614
93605,1,28698,-0.8467474579811096
93606,1,28700,24.17645835876465
93625,1,28698,-1.100731611251831
93645,1,28698,-0.872958242893219
93665,1,28698,-0.2529149353504181
93685,1,28698,-0.020144425332546234
93705,1,28698,0.048748452216386795
93725,1,28698,-0.16666987538337708
93745,1,28698,-0.5564838647842407
93765,1,28698,-1.0454975366592407
93785,1,28698,-1.074733018875122
93805,1,28698,-0.6421819925308228
93806,1,28700,24.2115478515625
93825,1,28698,0.007222472224384546
93845,1,28698,-0.13228805363178253
93865,1,28698,-0.018175680190324783
93885,1,28698,-0.38167470693588257
93905,1,28698,-0.8691168427467346
93925,1,28698,-1.11026132106781
93945,1,28698,-0.9034113883972168
93965,1,28698,-0.34132692217826843
93985,1,28698,0.015391586348414421
94005,1,28698,0.01242939941585064
94006,1,28700,24.2115478515625
94025,1,28698,-0.19837474822998047
94045,1,28698,-0.7997332215309143
94065,1,28698,-1.172412395477295
94085,1,28698,-1.0547521114349365
94105,1,28698,-0.5496760606765747
94125,1,28698,0.030336972326040268
94145,1,28698,-0.08844056725502014
94165,1,28698,-0.17611847817897797
94185,1,28698,-0.6124811172485352
94205,1,28698,-1.062690019607544
94206,1,28700,24.17645835876465
94225,1,28698,-1.0782246589660645
94245,1,28698,-0.6557195782661438
94265,1,28698,0.005566455889493227
94285,1,28698,-0.16288018226623535
94305,1,28698,-0.05060242861509323
94325,1,28698,-0.507401168346405
94345,1,28698,-1.0432491302490234
94365,1,28698,-1.1178884506225586
94385,1,28698,-0.6922484040260315
94405,1,28698,-0.04390224069356918
94406,1,28700,24.2115478515625
94425,1,28698,-0.22798389196395874
94445,1,28698,-0.022420011460781097
94465,1,28698,-0.505243182182312
94485,1,28698,-1.0566108226776123
94505,1,28698,-1.1384989023208618
94525,1,28698,-0.7391436696052551
94545,1,28698,-0.07836029678583145
94565,1,28698,-0.1269678771495819
94585,1,28698,-0.05236430838704109
94605,1,28698,-0.5399695038795471
94606,1,28700,24.2115478515625
94625,1,28698,-1.0737422704696655
94645,1,28698,-1.19663667678833
94665,1,28698,-0.7430433034896851
94685,1,28698,-0.11217751353979111
94705,1,28698,-0.1079561710357666
94725,1,28698,-0.18360191583633423
94745,1,28698,-0.7089508771896362
94765,1,28698,-1.182957649230957
94785,1,28698,-1.1612305641174316
94805,1,28698,-0.6444275379180908
94806,1,28700,24.2115478515625
94825,1,28698,-0.027977656573057175
94845,1,28698,-0.18923911452293396
94865,1,28698,-0.24532495439052582
94885,1,28698,-0.8678186535835266
94905,1,28698,-1.220173954963684
94925,1,28698,-1.032589077949524
94945,1,28698,-0.48201876878738403
94965,1,28698,0.09269564598798752
94985,1,28698,-0.12868887186050415
95005,1,28698,-0.5134344696998596
95006,1,28700,24.2115478515625
95025,1,28698,-1.0639351606369019
95045,1,28698,-1.226823091506958
95065,1,28698,-0.8854438066482544
95085,1,28698,-0.23338434100151062
95105,1,28698,-0.028253285214304924
95125,1,28698,-0.28326693177223206
95145,1,28698,-0.794116735458374
95165,1,28698,-1.2803715467453003
95185,1,28698,-1.1728100776672363
95205,1,28698,-0.6229549646377563
95206,1,28700,24.2115478515625
95225,1,28698,-0.06571364402770996
95245,1,28698,-0.11906860768795013
95265,1,28698,-0.5175248384475708
95285,1,28698,-1.0973001718521118
95305,1,28698,-1.2917453050613403
95325,1,28698,-0.9439149498939514
95345,1,28698,-0.3279346227645874
95365,1,28698,0.05193190649151802
95385,1,28698,-0.3076770305633545
95405,1,28698,-0.8154963254928589
95406,1,28700,24.2115478515625
95425,1,28698,-1.190586805343628
95445,1,28698,-1.098681926727295
95465,1,28698,-0.5295966863632202
95485,1,28698,0.00335860182531178
95505,1,28698,-0.1623430699110031
95525,1,28698,-0.6690407991409302
95545,1,28698,-1.2142609357833862
95565,1,28698,-1.2631994485855103
95585,1,28698,-0.7557691931724548
95605,1,28698,-0.18151429295539856
95606,1,28700,24.2115478515625
95625,1,28698,-0.11163251847028732
95645,1,28698,-0.5126740336418152
95665,1,28698,-1.1029157638549805
95685,1,28698,-1.2609055042266846
95705,1,28698,-0.8794839978218079
95725,1,28698,-0.29820680618286133
95745,1,28698,0.008101005107164383
95765,1,28698,-0.39964818954467773
95785,1,28698,-0.9804851412773132
95805,1,28698,-1.2250999212265015
95806,1,28700,24.17645835876465
95825,1,28698,-0.9143341779708862
95845,1,28698,-0.31121721863746643
95865,1,28698,0.06022757291793823
95885,1,28698,-0.3825177252292633
95905,1,28698,-0.8976615071296692
95925,1,28698,-1.2047755718231201
95945,1,28698,-1.0058776140213013
95965,1,28698,-0.418317049741745
95985,1,28698,-0.06544451415538788
96005,1,28698,-0.3668161928653717
96006,1,28700,24.17645835876465
96025,1,28698,-0.9456917643547058
96045,1,28698,-1.3499610424041748
96065,1,28698,-1.0604711771011353
96085,1,28698,-0.4568796157836914
96105,1,28698,-0.14262330532073975
96125,1,28698,-0.41471588611602783
96145,1,28698,-0.9874913692474365
96165,1,28698,-1.3250012397766113
96185,1,28698,-1.0292291641235352
