time,f7_time,stage,target,position,velocity,current,state,code
0.005381211987696588,323.464,idle,0.0,249.8323974609375,-0.0,0.017000000923871994,0,1
0.01432107196887955,323.474,idle,0.0,249.8323974609375,-0.0,-0.004000000189989805,0,1
0.024584184982813895,323.484,idle,0.0,249.8323974609375,-0.0,0.017000000923871994,0,1
0.0340316109941341,323.494,idle,0.0,249.8323974609375,-0.0,0.017000000923871994,0,1
0.04432820697547868,323.504,idle,0.0,249.8323974609375,-0.0,-0.004000000189989805,0,1
0.054126072966028005,323.514,idle,0.0,249.8323974609375,-0.0,-0.004000000189989805,0,1
0.06454296602169052,323.524,idle,0.0,249.8323974609375,-0.0,0.017000000923871994,0,1
0.0741299350047484,323.534,idle,0.0,249.8323974609375,-0.0,-0.004000000189989805,0,1
0.0848268159897998,323.544,idle,0.0,249.8323974609375,-0.0,0.017000000923871994,0,1
0.09435304999351501,323.554,idle,0.0,249.8323974609375,-0.0,0.017000000923871994,0,1
0.10452434996841475,323.564,idle,0.0,249.8323974609375,-0.0,-0.004000000189989805,0,1
0.1141033839667216,323.574,idle,0.0,249.8323974609375,-0.0,-0.004000000189989805,0,1
0.12457777600502595,323.584,idle,0.0,249.8323974609375,-0.0,-0.05400000140070915,0,1
0.13434672699077055,323.594,idle,0.0,249.8323974609375,-0.0,0.017000000923871994,0,1
0.14457812102045864,323.604,idle,0.0,249.8323974609375,-0.0,-0.004000000189989805,0,1
0.15418855397729203,323.614,idle,0.0,249.8323974609375,-0.0,0.017000000923871994,0,1
0.16448462900007144,323.624,idle,0.0,249.8323974609375,-0.0,-0.004000000189989805,0,1
0.17440494598122314,323.634,idle,0.0,249.8323974609375,-0.0,-0.004000000189989805,0,1
0.1843802270013839,323.644,idle,0.0,249.8323974609375,-0.0,-0.07500000298023224,0,1
0.1943536140024662,323.654,idle,0.0,249.8323974609375,-0.0,0.017000000923871994,0,1
0.2045366860111244,323.664,idle,0.0,249.8323974609375,-0.0,0.017000000923871994,0,1
0.21432840102352202,323.674,idle,0.0,249.8323974609375,-0.0,0.017000000923871994,0,1
0.22458782698959112,323.684,idle,0.0,249.8323974609375,-0.0,-0.05400000140070915,0,1
0.2343834500061348,323.694,idle,0.0,249.8323974609375,-0.0,-0.05400000140070915,0,1
0.24481665302300826,323.704,idle,0.0,249.8323974609375,-0.0,0.017000000923871994,0,1
