tick,id,target,model,velocity,current,position,reference_current
10923,1,0.0,0.0,0.0,0.0,-132.2839813232422,9.739652887219563e-05
10943,1,0.0,0.0,-0.765350341796875,0.20564192533493042,-132.3059539794922,0.027563724666833878
10963,1,0.0,0.0,0.5878177881240845,-0.14236865937709808,-132.2620086669922,0.04801750183105469
10983,1,0.0,0.0,-0.793691098690033,0.23263464868068695,-132.32791137695312,0.0692499428987503
11003,1,0.0,0.0,-1.0657968521118164,0.3009035289287567,-132.32791137695312,0.03866743668913841
11023,1,0.0,0.0,1.6550832986831665,-0.4120420813560486,-132.21807861328125,0.04899146780371666
11043,1,0.0,0.0,-0.21086454391479492,0.1046067625284195,-132.32791137695312,0.10996220260858536
11063,1,0.0,0.0,-2.351332187652588,0.6718916893005371,-132.3939208984375,0.09788502752780914
11083,1,0.0,0.0,-0.6249089241027832,0.20634008944034576,-132.3059539794922,0.028342897072434425
11103,1,0.0,0.0,3.440056800842285,-0.8524889945983887,-132.1961212158203,0.07100307941436768
11123,1,0.0,0.0,-0.543140172958374,0.23016595840454102,-132.37184143066406,0.13957124948501587
11143,1,0.0,0.0,-2.762697696685791,0.8135937452316284,-132.43785095214844,0.12087111920118332
11163,1,0.0,0.0,-1.3764686584472656,0.43742671608924866,-132.34988403320312,0.05016022548079491
11183,1,0.0,0.0,2.7495477199554443,-0.6514565348625183,-132.1961212158203,0.06574366986751556
11203,1,0.0,0.0,0.7891935110092163,-0.09318956732749939,-132.32791137695312,0.1323639154434204
11223,1,0.0,0.0,-2.9664306640625,0.8993718028068542,-132.45982360839844,0.15729741752147675
11243,1,0.0,0.0,-1.7769871950149536,0.571488618850708,-132.37184143066406,0.07392498105764389
11263,1,0.0,0.0,1.0611249208450317,-0.17978276312351227,-132.24005126953125,0.06652284413576126
11283,1,0.0,0.0,2.797724723815918,-0.6279624700546265,-132.21807861328125,0.06613325327634811
11303,1,0.0,0.0,-1.0056147575378418,0.3956982493400574,-132.37184143066406,0.14074000716209412
11323,1,0.0,0.0,-3.301762342453003,0.9959112405776978,-132.43785095214844,0.10684551298618317
11343,1,0.0,0.0,0.16715919971466064,0.0697253867983818,-132.2839813232422,0.04567998647689819
11363,1,0.0,0.0,3.6813764572143555,-0.851589024066925,-132.1961212158203,0.050939396023750305
11383,1,0.0,0.0,-0.5631096363067627,0.3003784716129303,-132.3939208984375,0.15028487145900726
11403,1,0.0,0.0,-2.874765157699585,0.9021875262260437,-132.43785095214844,0.12905243039131165
11423,1,0.0,0.0,-0.875038743019104,0.35882800817489624,-132.32791137695312,0.051328983157873154
11443,1,0.0,0.0,2.691725730895996,-0.5805752277374268,-132.1961212158203,0.08989851176738739
11463,1,0.0,0.0,1.6761119365692139,-0.2933013439178467,-132.2620086669922,0.10762467980384827
11483,1,0.0,0.0,-1.5996687412261963,0.5787749290466309,-132.3939208984375,0.1500900685787201
11503,1,0.0,0.0,-2.4653303623199463,0.7952618598937988,-132.4158935546875,0.0928204134106636
11523,1,0.0,0.0,0.47450947761535645,0.011618697084486485,-132.2620086669922,0.054056085646152496
11543,1,0.0,0.0,2.6943631172180176,-0.5707851648330688,-132.1961212158203,0.06671763211488724
11563,1,0.0,0.0,-0.17770147323608398,0.20518890023231506,-132.34988403320312,0.13411705195903778
11583,1,0.0,0.0,-2.5291876792907715,0.8214361667633057,-132.4158935546875,0.11911798268556595
11603,1,0.0,0.0,-1.4654380083084106,0.5302024483680725,-132.32791137695312,0.05561443045735359
11623,1,0.0,0.0,1.227059245109558,-0.18452993035316467,-132.24005126953125,0.06730201095342636
11643,1,0.0,0.0,2.5466294288635254,-0.5246954560279846,-132.21807861328125,0.07217183709144592
11663,1,0.0,0.0,0.029617667198181152,0.15219278633594513,-132.3059539794922,0.12729929387569427
11683,1,0.0,0.0,-0.8626092672348022,0.38355210423469543,-132.32791137695312,0.10645592212677002
11703,1,0.0,0.0,-1.0856266021728516,0.4340977072715759,-132.32791137695312,0.0823010802268982
11723,1,0.0,0.0,-0.36195188760757446,0.22926543653011322,-132.3059539794922,0.03029082715511322
11743,1,0.0,0.0,2.4779083728790283,-0.5168289542198181,-132.1961212158203,0.0799635648727417
11763,1,0.0,0.0,1.1696330308914185,-0.1614769697189331,-132.2620086669922,0.08931413292884827
11783,1,0.0,0.0,-0.8689937591552734,0.3783227205276489,-132.32791137695312,0.10606633871793747
11803,1,0.0,0.0,-1.1203298568725586,0.4360218644142151,-132.32791137695312,0.07743125408887863
11823,1,0.0,0.0,-0.1699882447719574,0.17675839364528656,-132.2839813232422,0.047433122992515564
11843,1,0.0,0.0,1.0970317125320435,-0.16087132692337036,-132.21807861328125,0.06126343086361885
11863,1,0.0,0.0,0.8126558065414429,-0.08288973569869995,-132.2620086669922,0.06204260140657425
11883,1,0.0,0.0,-1.198459506034851,0.44965165853500366,-132.34988403320312,0.08385942131280899
11903,1,0.0,0.0,-0.3835855722427368,0.22128812968730927,-132.3059539794922,0.035745032131671906
11923,1,0.0,0.0,2.001459836959839,-0.4074487090110779,-132.21807861328125,0.055809225887060165
11943,1,0.0,0.0,0.6147047877311707,-0.028552399948239326,-132.2620086669922,0.10217047482728958
11963,1,8.472775953061173e-11,9.580974034972822e-12,-0.08911865949630737,0.15375271439552307,-132.2839813232422,0.08366463333368301
11983,1,1.9317901660542702e-06,1.632219408520541e-07,-0.5683229565620422,0.27532246708869934,-132.2839813232422,0.06788638979196548
12003,1,2.099175617331639e-05,2.184392542403657e-06,-0.16797466576099396,0.16442294418811798,-132.2620086669922,0.059705086052417755
