time,f7_time,stage,type,id,target,position,velocity,current,state,code
0.007540843042079359,31.179,observe,1,2,,105.86474609375,-2.867004632949829,-0.0,0,1
0.007540843042079359,31.179,observe,1,1,,-116.9306640625,-0.0,-0.0,0,1
0.007540843042079359,31.179,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.007540843042079359,31.179,observe,0,1,,0.0,0.0,-0.008999999612569809,0,1
0.01665072503965348,31.189,observe,1,2,,105.86474609375,-3.0464510917663574,-0.0,0,1
0.01665072503965348,31.189,observe,1,1,,-116.9306640625,-0.0,-0.0,0,1
0.01665072503965348,31.189,observe,0,4,,0.0,-0.0,0.006000000052154064,0,1
0.01665072503965348,31.189,observe,0,1,,0.0,0.0,-0.008999999612569809,0,1
0.026465492032002658,31.199,observe,1,2,,105.859130859375,3.7279677391052246,-0.0,0,1
0.026465492032002658,31.199,observe,1,1,,-116.9306640625,-0.0,-0.0,0,1
0.026465492032002658,31.199,observe,0,4,,0.0,-0.0,0.006000000052154064,0,1
0.026465492032002658,31.199,observe,0,1,,0.0,0.0,0.0560000017285347,0,1
0.03631217899965122,31.209,observe,1,2,,105.8704833984375,10.472853660583496,-0.0,0,1
0.03631217899965122,31.209,observe,1,1,,-116.9306640625,-0.0,-0.0,0,1
0.03631217899965122,31.209,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.03631217899965122,31.209,observe,0,1,,0.0,0.0,-0.008999999612569809,0,1
0.04646979604149237,31.219,observe,1,2,,105.86764526367188,0.8110668659210205,-0.0,0,1
0.04646979604149237,31.219,observe,1,1,,-116.9306640625,-0.0,-0.0,0,1
0.04646979604149237,31.219,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.04646979604149237,31.219,observe,0,1,,0.0,0.0,-0.008999999612569809,0,1
0.0568670509965159,31.229,observe,1,2,,105.8704833984375,3.4038174152374268,-0.0,0,1
0.0568670509965159,31.229,observe,1,1,,-116.9306640625,-0.0,-0.0,0,1
0.0568670509965159,31.229,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.0568670509965159,31.229,observe,0,1,,0.0,0.0,-0.008999999612569809,0,1
0.06676412204978988,31.239,observe,1,2,,105.8704833984375,4.014586925506592,-0.0,0,1
0.06676412204978988,31.239,observe,1,1,,-116.9306640625,-0.0,-0.0,0,1
0.06676412204978988,31.239,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.06676412204978988,31.239,observe,0,1,,0.0,0.0,0.0560000017285347,0,1
0.07617695903172716,31.249,observe,1,2,,105.85629272460938,-1.5872368812561035,-0.0,0,1
0.07617695903172716,31.249,observe,1,1,,-116.9306640625,-0.0,-0.0,0,1
0.07617695903172716,31.249,observe,0,4,,0.0,-0.0,0.006000000052154064,0,1
0.07617695903172716,31.249,observe,0,1,,0.0,0.0,-0.008999999612569809,0,1
0.08697201602626592,31.259,observe,1,2,,105.86764526367188,3.4362592697143555,-0.0,0,1
0.08697201602626592,31.259,observe,1,1,,-116.9306640625,-0.0,-0.0,0,1
0.08697201602626592,31.259,observe,0,4,,0.0,-0.0,0.054999999701976776,0,1
0.08697201602626592,31.259,observe,0,1,,0.0,0.0,-0.008999999612569809,0,1
0.0964118130505085,31.269,observe,1,2,,105.86474609375,0.852118194103241,-0.0,0,1
0.0964118130505085,31.269,observe,1,1,,-116.9306640625,-0.0,-0.0,0,1
0.0964118130505085,31.269,observe,0,4,,0.0,-0.0,0.006000000052154064,0,1
0.0964118130505085,31.269,observe,0,1,,0.0,0.0,0.0560000017285347,0,1
0.1066288820002228,31.279,observe,1,2,,105.8704833984375,-1.0840338468551636,-0.0,0,1
0.1066288820002228,31.279,observe,1,1,,-116.9306640625,-0.0,-0.0,0,1
0.1066288820002228,31.279,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.1066288820002228,31.279,observe,0,1,,0.0,0.0,0.0560000017285347,0,1
0.11705191404325888,31.289,observe,1,2,,105.86764526367188,5.943172931671143,-0.0,0,1
0.11705191404325888,31.289,observe,1,1,,-116.9306640625,-0.0,-0.0,0,1
0.11705191404325888,31.289,observe,0,4,,0.0,-0.0,0.006000000052154064,0,1
0.11705191404325888,31.289,observe,0,1,,0.0,0.0,-0.07500000298023224,0,1
0.1268064790056087,31.299,observe,1,2,,105.86474609375,9.055256843566895,-0.0,0,1
0.1268064790056087,31.299,observe,1,1,,-116.9306640625,-0.0,-0.0,0,1
0.1268064790056087,31.299,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.1268064790056087,31.299,observe,0,1,,0.0,0.0,-0.008999999612569809,0,1
0.13636964705074206,31.309,observe,1,2,,105.86196899414062,-2.69449782371521,-0.0,0,1
0.13636964705074206,31.309,observe,1,1,,-116.9306640625,-0.0,-0.0,0,1
0.13636964705074206,31.309,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.13636964705074206,31.309,observe,0,1,,0.0,0.0,-0.013000000268220901,0,1
0.1467345110140741,31.319,observe,1,2,,105.87612915039062,13.028656959533691,-0.0,0,1
0.1467345110140741,31.319,observe,1,1,,-116.9306640625,-0.0,-0.0,0,1
0.1467345110140741,31.319,observe,0,4,,0.0,-0.0,0.03200000151991844,0,1
0.1467345110140741,31.319,observe,0,1,,0.0,0.0,-0.008999999612569809,0,1
0.15641754202079028,31.329,observe,1,2,,105.859130859375,-8.593650817871094,-0.0,0,1
0.15641754202079028,31.329,observe,1,1,,-116.9306640625,-0.0,-0.0,0,1
0.15641754202079028,31.329,observe,0,4,,0.0,-0.0,0.03200000151991844,0,1
0.15641754202079028,31.329,observe,0,1,,0.0,0.0,-0.013000000268220901,0,1
0.16636308404849842,31.339,observe,1,2,,105.8704833984375,5.248319149017334,-0.0,0,1
0.16636308404849842,31.339,observe,1,1,,-116.9306640625,-0.0,-0.0,0,1
0.16636308404849842,31.339,observe,0,4,,0.0,-0.0,0.006000000052154064,0,1
0.16636308404849842,31.339,observe,0,1,,0.0,0.0,-0.008999999612569809,0,1
0.1764631640398875,31.349,observe,1,2,,105.86196899414062,-7.184081554412842,-0.0,0,1
0.1764631640398875,31.349,observe,1,1,,-116.9306640625,-0.0,-0.0,0,1
0.1764631640398875,31.349,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.1764631640398875,31.349,observe,0,1,,0.0,0.0,-0.008999999612569809,0,1
0.18682505202014,31.359,observe,1,2,,105.85629272460938,-3.504077672958374,-0.0,0,1
0.18682505202014,31.359,observe,1,1,,-116.9306640625,-0.0,-0.0,0,1
0.18682505202014,31.359,observe,0,4,,0.0,-0.0,-0.25,0,1
0.18682505202014,31.359,observe,0,1,,0.0,0.0,0.0560000017285347,0,1
0.1962281910236925,31.369,observe,1,2,,105.859130859375,-3.5999529361724854,-0.0,0,1
0.1962281910236925,31.369,observe,1,1,,-116.9306640625,-0.0,-0.0,0,1
0.1962281910236925,31.369,observe,0,4,,0.0,-0.0,0.006000000052154064,0,1
0.1962281910236925,31.369,observe,0,1,,0.0,0.0,-0.008999999612569809,0,1
0.20665525103686377,31.379,observe,1,2,,105.86474609375,1.682191252708435,-0.0,0,1
0.20665525103686377,31.379,observe,1,1,,-116.9306640625,-0.0,-0.0,0,1
0.20665525103686377,31.379,observe,0,4,,0.0,-0.0,0.03200000151991844,0,1
0.20665525103686377,31.379,observe,0,1,,0.0,0.0,-0.008999999612569809,0,1
0.2162875880021602,31.389,observe,1,2,,105.86474609375,-1.4867379665374756,-0.0,0,1
0.2162875880021602,31.389,observe,1,1,,-116.9306640625,-0.0,-0.0,0,1
0.2162875880021602,31.389,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.2162875880021602,31.389,observe,0,1,,0.0,0.0,-0.008999999612569809,0,1
0.2265015110024251,31.399,observe,1,2,,105.86196899414062,-5.544585227966309,-0.0,0,1
0.2265015110024251,31.399,observe,1,1,,-116.9306640625,-0.0,-0.0,0,1
0.2265015110024251,31.399,observe,0,4,,0.0,-0.0,0.006000000052154064,0,1
0.2265015110024251,31.399,observe,0,1,,0.0,0.0,0.0560000017285347,0,1
0.23655549401883036,31.409,observe,1,2,,105.86196899414062,-0.3455008268356323,-0.0,0,1
0.23655549401883036,31.409,observe,1,1,,-116.9306640625,-0.0,-0.0,0,1
0.23655549401883036,31.409,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.23655549401883036,31.409,observe,0,1,,0.0,0.0,-0.008999999612569809,0,1
0.24675759504316375,31.419,observe,1,2,,105.86764526367188,1.4903781414031982,-0.0,0,1
0.24675759504316375,31.419,observe,1,1,,-116.9306640625,-0.0,-0.0,0,1
0.24675759504316375,31.419,observe,0,4,,0.0,-0.0,0.006000000052154064,0,1
0.24675759504316375,31.419,observe,0,1,,0.0,0.0,0.0560000017285347,0,1
0.2562335400143638,31.429,observe,1,2,,105.86196899414062,-1.2979960441589355,-0.0,0,1
0.2562335400143638,31.429,observe,1,1,,-116.9306640625,-0.0,-0.0,0,1
0.2562335400143638,31.429,observe,0,4,,0.0,-0.0,0.006000000052154064,0,1
0.2562335400143638,31.429,observe,0,1,,0.0,0.0,0.061000000685453415,0,1
0.26655562402447686,31.439,observe,1,2,,105.86474609375,-0.006752281915396452,-0.0,0,1
0.26655562402447686,31.439,observe,1,1,,-116.9306640625,-0.0,-0.0,0,1
0.26655562402447686,31.439,observe,0,4,,0.0,-0.0,-0.017999999225139618,0,1
0.26655562402447686,31.439,observe,0,1,,0.0,0.0,-0.008999999612569809,0,1
0.27619662700453773,31.449,observe,1,2,,105.86196899414062,0.3226774036884308,-0.0,0,1
0.27619662700453773,31.449,observe,1,1,,-116.9306640625,-0.0,-0.0,0,1
0.27619662700453773,31.449,observe,0,4,,0.0,-0.0,0.054999999701976776,0,1
0.27619662700453773,31.449,observe,0,1,,0.0,0.0,-0.008999999612569809,0,1
0.28983015101403,31.462,observe,1,2,,105.86764526367188,2.9880294799804688,-0.0,0,1
0.28983015101403,31.462,observe,1,1,,-116.9306640625,-0.0,-0.0,0,1
